rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
105,Kent State,mid-american,0,1,-79.98294434470377,0.686201590151321,-1.6
106,Tulsa,american athletic,0,1,-80.0430879712747,0.12734034367786615,-1.3
107,Sam Houston,conference usa,0,1,-80.37658175699704,0.13844687043500564,-1.3111111111111113
108,Hawai'i,mountain west,0,1,-80.64751645721127,0.41959476788920236,-1.4666666666666668
109,Memphis,american athletic,0,1,-84.3403738515155,0.1902750328138437,-1.4000000000000004
110,UTEP,conference usa,0,1,-89.21733492918412,0.09220312900743781,-1.422222222222222
111,Auburn,sec,0,1,-91.3502892479553,0.4439599897409593,-1.6444444444444444
112,San Diego State,mountain west,0,1,-92.17702435206925,0.2139897804170695,-1.5333333333333334
113,Massachusetts,fbs independents,0,1,-94.98084979054457,0.13388048217491666,-1.5333333333333332
114,Coastal Carolina,sun belt,0,1,-96.71543985637344,0.20813028981790205,-1.6
115,Fresno State,mountain west,0,1,-98.31617207026439,0.28620460751625604,-1.6666666666666667
116,Nevada,mountain west,0,1,-100.06822262118493,0.11233649653757374,-1.6
117,Buffalo,mid-american,0,1,-101.37567324955117,0.35355219286996675,-1.75
118,Central Michigan,mid-american,0,1,-103.26929982046677,0.20659143370094898,-1.7
119,Colorado,pac-12,0,1,-105.12387791741473,0.33931777378815087,-1.8000000000000003
120,Air Force,mountain west,0,1,-107.05675244364652,0.16028326351486138,-1.7333333333333334
121,Western Michigan,mid-american,0,1,-108.19254937163379,-0.026929982046678638,-1.6500000000000001
122,USC,pac-12,0,1,-109.41561938958708,0.4024108745832265,-1.9000000000000001
123,Arizona State,pac-12,0,1,-112.21458822446257,0.19863081263440335,-1.8333333333333335
124,Akron,mid-american,0,1,-114.12846598843007,0.08204382890199767,-1.7999999999999998
125,Utah,pac-12,0,1,-114.1325553560742,0.20573651363597503,-1.8666666666666667
126,Bowling Green,mid-american,0,1,-115.85259454450687,0.1256401558712325,-1.85
127,Oregon State,pac-12,0,1,-116.80550568521846,0.3150807899461401,-1.966666666666667
128,Stanford,pac-12,0,1,-118.93417115499703,0.1923570146191331,-1.9333333333333333
129,Texas State,sun belt,0,1,-124.02241269473562,0.17078820872183934,-2.0
130,Georgia Southern,sun belt,0,1,-124.14384532987346,0.2734411538403512,-2.0571428571428574
131,Louisiana,sun belt,0,1,-124.77006924852525,0.20248781738907412,-2.0285714285714285
132,James Madison,sun belt,0,1,-124.93386821593053,0.22433845913667946,-2.042857142857143
133,Marshall,sun belt,0,1,-131.96537573736856,-0.029622980251346503,-2.0142857142857142
