rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
35,Houston,big 12,8,3,67.89827798826279,0.571870170015456,0.7366588005803358
36,Navy,american athletic,8,2,67.73215834012734,0.5471406491499228,0.747419009536616
37,UNLV,mountain west,9,2,67.57959140096315,0.5919629057187017,0.7209367646278243
38,Illinois,big ten,7,4,67.48898247580549,0.5641421947449768,0.734523163995866
39,Arizona State,big 12,8,3,67.29582566857397,0.5177743431221018,0.7565188255276986
40,Cincinnati,big 12,7,4,67.09646904996427,0.6244204018547139,0.6960269997699888
41,Wake Forest,acc,8,3,66.97914959841526,0.5873261205564142,0.714195928906781
42,Nebraska,big ten,7,4,66.96082668206829,0.6151468315301392,0.6989336550540526
43,Louisville,acc,7,4,66.07155754880677,0.5672333848531682,0.7110521396760903
44,TCU,big 12,7,4,65.79006433911827,0.5316846986089644,0.7258630751969926
45,Memphis,american athletic,8,3,65.74336788574445,0.7032457496136013,0.6327656407579753
46,East Carolina,american athletic,7,4,64.66120940075119,0.6460587326120556,0.6469100578358346
47,New Mexico,mountain west,8,3,63.887551095850924,0.5533230293663058,0.6849422318158495
48,Florida State,acc,5,6,63.35082662979431,0.695517774343122,0.6001185311966929
49,Penn State,big ten,5,6,63.05352120238703,0.6476043276661515,0.6213441497549497
50,Kennesaw State,conference usa,8,3,61.93049566044442,0.527047913446677,0.668981825997088
51,UConn,fbs independents,9,3,61.87375112833875,0.6505667181865018,0.6015987075663259
52,Boise State,mountain west,7,4,61.30346468749153,0.6027820710973725,0.6185552646012845
53,Northwestern,big ten,6,5,61.08573953998263,0.5023183925811437,0.6693014738406554
54,Auburn,sec,5,6,60.24091293600902,0.5857805255023184,0.6113629929758134
55,Duke,acc,6,5,59.80521235545426,0.5316846986089644,0.6337884292944694
56,Toledo,mid-american,7,4,59.65870806552367,0.794435857805255,0.4900531237283038
57,Mississippi State,sec,5,6,59.62958282032499,0.5162287480680062,0.6394088713529964
58,NC State,acc,6,5,59.38808296375158,0.4513137557959815,0.670647715552188
59,Western Kentucky,conference usa,8,3,58.8564542001824,0.5842349304482227,0.5908958712999169
60,Clemson,acc,6,5,57.544812735624305,0.5935085007727976,0.5657233109011753
61,Minnesota,big ten,6,5,57.101962030535205,0.44358578052550235,0.639637841725271
62,South Carolina,sec,4,7,56.97638705163071,0.4945904173106647,0.6102418837808837
63,Hawai'i,mountain west,7,4,56.86361039191284,0.5239567233384853,0.5926942319240901
64,Utah State,mountain west,6,5,56.118053601327546,0.5285935085007728,0.5787273969815461
65,UTSA,american athletic,6,5,55.616198833937005,0.5440494590417311,0.5626841194996373
66,Fresno State,mountain west,7,4,55.45728237379544,0.5378670788253478,0.5635682248447426
67,Kentucky,sec,5,6,55.370815810001176,0.46213292117465227,0.6030179010598207
68,Kansas State,big 12,5,6,54.48669793679509,0.49768160741885625,0.5702744873405404
69,Baylor,big 12,5,6,54.17628882088383,0.44513137557959814,0.5937952411630445
70,Missouri State,conference usa,7,4,54.128905560701845,0.4265842349304482,0.6030531898174794
71,Ohio,mid-american,7,4,54.01629968395276,0.5610510046367851,0.5289156080256198
72,Central Michigan,mid-american,7,4,54.00400631554787,0.5115919629057188,0.5553582709822725
73,Western Michigan,mid-american,7,4,53.60278883251173,0.5394126738794438,0.5342053114881722
74,Wisconsin,big ten,4,7,53.38972935999994,0.3153013910355487,0.651602779596242
75,Kansas,big 12,5,6,53.06934792831222,0.5023183925811437,0.545972372122649
76,Troy,sun belt,7,4,53.05399299733512,0.46986089644513135,0.5632132557193157
77,Rutgers,big ten,5,6,51.88097614340575,0.40958268933539416,0.5776243387179533
78,Southern Miss,sun belt,7,4,51.58464858424051,0.5224111282843895,0.5123116783736443
79,California,acc,6,5,50.81841939415504,0.4265842349304482,0.5521226334090671
80,Jacksonville State,conference usa,7,4,50.7105989586246,0.5208655332302936,0.4996970045471435
81,UCF,big 12,5,6,50.53291969860649,0.5069551777434312,0.5044536688859446
82,Washington State,pac-12,5,6,50.42305392744625,0.4513137557959815,0.5327241919167215
83,Temple,american athletic,5,6,49.36866265423342,0.46986089644513135,0.5065158658254434
84,Louisiana Tech,conference usa,6,5,48.412581244136064,0.5610510046367851,0.4427045551053629
85,Florida,sec,3,8,48.37723171096176,0.3879443585780526,0.5353719870881526
86,Army,american athletic,5,5,48.29601238086067,0.46553323029366306,0.49234383570126866
87,Texas State,sun belt,5,6,48.23690135606489,0.5285935085007728,0.45747890090058213
88,Maryland,big ten,4,7,47.172418602074245,0.4219474497681608,0.49852704400290176
89,Miami (OH),mid-american,6,5,46.49194941844043,0.506955177743431,0.4422848953449283
90,West Virginia,big 12,4,7,46.33358001736384,0.3693972179289027,0.5139181136900345
91,Florida International,conference usa,6,5,45.771679791421924,0.4281298299845441,0.47364824218404433
92,Marshall,sun belt,5,6,44.742368185167756,0.47913446676970634,0.4303486438188928
93,Coastal Carolina,sun belt,6,5,43.067600348220125,0.3323029366306028,0.4836461164022927
94,Stanford,acc,4,7,42.21596543573918,0.3153013910355487,0.4796987192229995
95,North Carolina,acc,4,7,41.96369328995729,0.40030911901081917,0.43004421730120956
96,Colorado,big 12,3,8,41.8094812387731,0.29984544049459033,0.4817675510994221
97,Louisiana,sun belt,5,6,41.735874174851084,0.40340030911901087,0.42487482085670314
98,Arkansas,sec,2,9,41.43766082885424,0.46676970633693976,0.38616494010863606
99,Michigan State,big ten,3,8,41.42547800553216,0.34775888717156106,0.450060260838885
100,Georgia Southern,sun belt,5,6,41.012068769094164,0.3369397217928903,0.44952582317450773
101,Rice,american athletic,5,6,40.596293343776594,0.3075734157650696,0.4589419044922947
102,App State,sun belt,5,6,39.98512875113902,0.38021638330757346,0.41042392823652235
103,Syracuse,acc,3,8,39.91615146142842,0.222565687789799,0.49425157521208385
104,Buffalo,mid-american,5,6,39.586237061120976,0.47913446676970645,0.3510235496027885
105,UCLA,big ten,3,8,39.16418848838512,0.20865533230293667,0.49017310550434373
106,Arkansas State,sun belt,5,6,39.07142521220791,0.40649149922720246,0.3822188113731666
107,Delaware,conference usa,5,6,37.59847055880648,0.3647604327666152,0.38202854479961457
108,South Alabama,sun belt,4,7,37.19764036962799,0.4250386398763524,0.3434044303685487
109,Purdue,big ten,2,9,37.11756131276504,0.30139103554868624,0.40875192413170797
110,Florida Atlantic,american athletic,4,7,36.921093566543654,0.3956723338485317,0.3549624904899238
111,Tulsa,american athletic,4,7,36.870209261911164,0.366306027820711,0.36999228135671197
112,Wyoming,mountain west,4,7,36.38875505403759,0.40958268933539416,0.3392824758045968
113,Virginia Tech,acc,3,8,36.00766096325208,0.330757341576507,0.37586390781652823
114,Air Force,mountain west,3,8,35.96450724412053,0.42040185471406494,0.3269298819865887
115,Liberty,conference usa,4,7,34.78780073629273,0.45440494590417313,0.29051734814841035
116,New Mexico State,conference usa,4,7,33.31877941317788,0.3616692426584235,0.3178516295405086
117,UAB,american athletic,3,8,31.0479588683066,0.23183925811437406,0.35282438206620786
118,Akron,mid-american,5,7,30.5853659370875,0.37429160226687275,0.26900245934995315
119,Eastern Michigan,mid-american,4,7,29.66107803012613,0.37248840803709427,0.2557535961358128
120,Kent State,mid-american,4,7,29.13596095058455,0.22720247295208656,0.3259057599578695
121,Nevada,mountain west,3,8,29.133156429484288,0.31684698608964457,0.2775924910207188
122,San José State,mountain west,3,8,29.105810353570373,0.2982998454404946,0.2871587040485086
123,Boston College,acc,1,10,28.26916224436335,0.2921174652241113,0.2776161686387608
124,Oregon State,pac-12,2,9,27.564572485445055,0.2905718701700155,0.26760856968453095
125,Bowling Green,mid-american,3,8,26.423694640524975,0.3446676970633694,0.22092808066626224
126,UL Monroe,sun belt,3,8,26.24052925992828,0.18238021638330762,0.3054957182540386
127,Colorado State,mountain west,2,9,25.490366618515925,0.26584234930448225,0.2490136060439853
128,Ball State,mid-american,4,7,25.208457600244017,0.2349304482225657,0.2613214140377572
129,Northern Illinois,mid-american,3,8,24.272310186487058,0.3338485316846986,0.19365556273111706
130,UTEP,conference usa,2,9,23.329288297833568,0.37712519319938176,0.15584471593623392
131,Oklahoma State,big 12,1,10,22.151991499391293,0.11746522411128285,0.2775493639307137
132,Middle Tennessee,conference usa,2,9,19.63534807118385,0.2936630602782071,0.14395601479148615
133,Georgia State,sun belt,1,10,17.320127624840538,0.15301391035548687,0.18407139634459224
134,Charlotte,american athletic,1,10,16.9438961810401,0.09582689335394128,0.20907622944080237
135,Sam Houston,conference usa,2,9,16.810501909767982,0.15146831530139104,0.1770632442187584
136,Massachusetts,mid-american,0,11,0.0,0.0,0.0
