,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,NC State,1,0,acc,3,0,0,0.8181818181818181,0.8571428571428572,0.7012987012987013,95.0,33.92857142857143,0.08264462809917354,52.488620106645854,86.41719153521727
2,Boston College,1,0,acc,3,0,0,0.8181818181818181,0.9285714285714286,0.7597402597402597,101.0,35.0,0.0,50.121602288984256,85.12160228898425
3,South Carolina,1,0,sec,2,0,0,0.9090909090909091,0.9285714285714286,0.8441558441558441,96.0,34.10714285714286,0.0,50.121602288984256,84.22874514612711
4,Virginia,1,0,acc,3,0,0,0.8181818181818181,0.7142857142857143,0.5844155844155844,93.0,33.57142857142857,0.0,50.121602288984256,83.69303086041282
5,UTSA,1,0,conference usa,10,0,0,0.18181818181818177,0.5,0.09090909090909088,7.0,18.214285714285715,0.5194805194805195,65.0,83.21428571428572
6,UAB,1,0,conference usa,10,0,0,0.18181818181818177,0.7142857142857143,0.12987012987012983,81.0,31.428571428571427,0.0,50.121602288984256,81.55017371755568
7,Texas A&M,1,0,sec,2,0,0,0.9090909090909091,0.6428571428571428,0.5844155844155844,31.0,22.5,0.22727272727272724,56.63090128755365,79.13090128755364
8,Northern Illinois,1,0,mid-american,6,0,0,0.5454545454545454,0.6666666666666667,0.36363636363636365,1.0,17.142857142857142,0.40909090909090906,61.83834048640915,78.98119762926629
9,Syracuse,1,0,acc,3,0,0,0.8181818181818181,0.5714285714285714,0.46753246753246747,20.00000000000001,20.53571428571429,0.2727272727272727,57.932761087267515,78.4684753729818
10,UTEP,2,0,conference usa,10,0,0,0.18181818181818177,0.5714285714285714,0.10389610389610386,18.5,20.267857142857142,0.27272727272727276,57.93276108726752,78.20061823012468
11,Buffalo,1,0,mid-american,6,0,0,0.5454545454545454,1.0,0.5454545454545454,62.0,28.035714285714285,0.0,50.121602288984256,78.15731657469853
12,Marshall,1,0,conference usa,10,0,0,0.18181818181818177,1.0,0.18181818181818177,42.0,24.464285714285715,0.12396694214876033,53.672129015476656,78.13641472976236
13,San Diego State,1,0,mountain west,9,0,0,0.2727272727272727,0.8333333333333334,0.22727272727272727,18.0,20.17857142857143,0.27272727272727276,57.93276108726752,78.11133251583895
14,Tennessee,1,0,sec,2,0,0,0.9090909090909091,0.7857142857142857,0.7142857142857143,32.0,22.678571428571427,0.18181818181818182,55.32904148783977,78.00761291641119
15,Missouri,1,0,sec,2,0,0,0.9090909090909091,0.3571428571428571,0.3246753246753246,10.0,18.75,0.3181818181818181,59.2346208869814,77.9846208869814
16,Notre Dame,1,0,fbs independents,5,0,0,0.6363636363636364,0.5714285714285714,0.3636363636363636,3.0,17.5,0.35064935064935066,60.16452074391988,77.66452074391988
17,Pittsburgh,1,0,acc,3,0,0,0.8181818181818181,0.7857142857142857,0.6428571428571428,44.0,24.82142857142857,0.09090909090909094,52.725321888412005,77.54675045984058
18,Auburn,1,0,sec,2,0,0,0.9090909090909091,1.0,0.9090909090909091,50.0,25.892857142857142,0.04545454545454547,51.42346208869814,77.31631923155527
19,Michigan,1,0,big ten,4,0,0,0.7272727272727273,0.5714285714285714,0.41558441558441556,33.0,22.857142857142854,0.13636363636363635,54.027181688125886,76.88432454526874
20,Rutgers,1,0,big ten,4,0,0,0.7272727272727273,0.6428571428571428,0.4675324675324675,46.99999999999999,25.357142857142858,0.04132231404958679,51.305111197815066,76.66225405495793
21,Troy,1,0,sun belt,8,0,0,0.36363636363636365,1.0,0.36363636363636365,52.0,26.25,0.0,50.121602288984256,76.37160228898425
22,UCLA,2,0,pac-12,11,0,0,0.09090909090909094,0.6666666666666667,0.060606060606060635,22.5,20.982142857142858,0.17532467532467536,55.143061516452065,76.12520437359494
23,Charlotte,1,0,conference usa,10,0,0,0.18181818181818177,0.4285714285714286,0.0779220779220779,3.0,17.5,0.29220779220779214,58.49070100143061,75.99070100143062
24,Alabama,1,0,sec,2,0,0,0.9090909090909091,0.7142857142857143,0.6493506493506493,31.0,22.5,0.11688311688311691,53.4692417739628,75.9692417739628
25,Cincinnati,1,0,american athletic,7,0,0,0.4545454545454546,0.9090909090909091,0.4132231404958678,35.0,23.21428571428571,0.09090909090909088,52.725321888412005,75.93960760269772
26,USC,1,0,pac-12,11,0,0,0.09090909090909094,0.75,0.0681818181818182,23.0,21.071428571428573,0.15909090909090906,54.67811158798283,75.74954015941141
27,App State,1,0,sun belt,8,0,0,0.36363636363636365,0.6,0.21818181818181817,14.0,19.464285714285715,0.20661157024793392,56.03914683313825,75.50343254742396
28,Ole Miss,1,0,sec,2,0,0,0.9090909090909091,0.4285714285714286,0.38961038961038963,19.0,20.357142857142858,0.17532467532467533,55.143061516452065,75.50020437359493
29,Oregon,1,0,pac-12,11,0,0,0.09090909090909094,0.5833333333333333,0.05303030303030304,7.0,18.214285714285715,0.24999999999999997,57.28183118741058,75.4961169016963
30,SMU,1,0,american athletic,7,0,0,0.4545454545454546,1.0,0.4545454545454546,47.0,25.357142857142858,0.0,50.121602288984256,75.47874514612711
31,Oklahoma,1,0,big 12,1,0,0,1.0,0.30000000000000004,0.30000000000000004,5.0,17.857142857142858,0.24793388429752067,57.22265574196904,75.0797985991119
32,Army,1,0,fbs independents,5,0,0,0.6363636363636364,0.8571428571428572,0.5454545454545455,33.0,22.857142857142854,0.07272727272727271,52.20457796852646,75.06172082566933
33,Georgia,1,0,sec,2,0,0,0.9090909090909091,0.2857142857142857,0.2597402597402597,7.0,18.214285714285715,0.23376623376623373,56.816881258941336,75.03116697322706
34,Texas Tech,1,0,big 12,1,0,0,1.0,0.8,0.8,17.0,20.0,0.16528925619834714,54.85563792430745,74.85563792430744
35,TCU,1,0,big 12,1,0,0,1.0,1.0,1.0,42.0,24.464285714285715,0.0,50.121602288984256,74.58588800326997
36,Liberty,1,0,fbs independents,5,0,0,0.6363636363636364,1.0,0.6363636363636364,41.0,24.285714285714285,0.0,50.121602288984256,74.40731657469854
37,Kentucky,1,0,sec,2,0,0,0.9090909090909091,0.8571428571428572,0.7792207792207793,35.0,23.21428571428571,0.036363636363636355,51.16309012875536,74.37737584304107
38,Penn State,1,0,big ten,4,1,0,0.7272727272727273,0.7857142857142857,0.5714285714285714,6.0,18.035714285714285,0.20779220779220778,56.072961373390555,74.10867565910483
39,Toledo,1,0,mid-american,6,0,0,0.5454545454545454,0.9166666666666666,0.49999999999999994,39.0,23.928571428571427,0.0,50.121602288984256,74.0501737175557
40,Ohio State,1,0,big ten,4,1,0,0.7272727272727273,0.8571428571428572,0.6233766233766235,14.0,19.464285714285715,0.15584415584415587,54.58512160228898,74.04940731657469
41,Coastal Carolina,1,0,sun belt,8,0,0,0.36363636363636365,0.9,0.32727272727272727,38.0,23.75,0.0,50.121602288984256,73.87160228898426
