rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
1,Indiana,big ten,5,0,100.0,1.0,1.0
2,Ohio State,big ten,5,0,93.94259166500217,0.9142011834319523,0.9530084653059051
3,Missouri,sec,5,0,92.08561362256853,0.8875739644970411,0.9387773056180322
4,Texas Tech,big 12,5,0,92.07077645811275,0.9881656804733724,0.88438427140838
5,Oregon,big ten,5,0,91.38604064380014,0.9437869822485204,0.8977460963861836
6,Miami,acc,5,0,90.76937590056707,0.7514792899408281,0.9918092423482783
7,Oklahoma,sec,5,0,90.18819104289004,0.828402366863905,0.9414478185023596
8,Ole Miss,sec,5,0,86.93212945920523,0.7573964497041418,0.9295885187624656
9,North Texas,american athletic,5,0,86.21751420699113,0.8017751479289938,0.8946982158380976
10,Georgia Tech,acc,5,0,86.18956990561671,0.6686390532544377,0.9659569698724828
11,Texas A&M,sec,5,0,85.72455635994002,0.6390532544378696,0.9747337300709938
12,BYU,big 12,5,0,85.55012779525202,0.8224852071005916,0.8732791622574049
13,Vanderbilt,sec,5,1,85.46075564615165,0.7874753451676524,0.8907556702351358
14,Illinois,big ten,5,1,85.05907781556503,0.6272189349112424,0.9708679245180238
15,Memphis,american athletic,6,0,84.96012959554727,0.7948717948717946,0.8790710273082225
16,Alabama,sec,4,1,84.9295307021336,0.7366863905325441,0.9099308774383777
17,LSU,sec,4,1,84.57261219898406,0.6538461538461536,0.9490461048364413
18,Nebraska,big ten,4,1,83.5557982516878,0.8224852071005914,0.842597169279494
19,Iowa State,big 12,5,1,82.82314431908043,0.6296844181459563,0.9351413797534146
20,Georgia,sec,4,1,81.06600361404162,0.6745562130177511,0.8839467101295435
21,Washington,big ten,4,1,80.63531105478685,0.7248520710059169,0.8502382856858426
22,Cincinnati,big 12,4,1,80.59179274236924,0.7071005917159761,0.8591272620355397
23,Tennessee,sec,4,1,79.85942352146623,0.7603550295857986,0.8191845767071273
24,Utah,big 12,4,1,78.90275154686049,0.7958579881656802,0.785349568631718
25,Michigan,big ten,4,1,78.77078038494474,0.6804733727810649,0.8454494205785764
26,Old Dominion,sun belt,4,1,78.72118524250742,0.754437869822485,0.8048593815187761
27,Virginia,acc,5,1,77.99941882035735,0.7184418145956605,0.8131377739924498
28,Florida State,acc,3,2,77.25116812050702,0.8195266272189347,0.7471959410437585
29,TCU,big 12,4,1,76.91816067536114,0.662721893491124,0.8265060677411046
30,Navy,american athletic,5,0,76.74153156215012,0.6982248520710057,0.804671719071768
31,USC,big ten,4,1,76.43128810137507,0.8106508875739643,0.7393616467120974
32,Tulane,american athletic,4,1,76.28304435958663,0.467455621301775,0.9218784248311462
33,Mississippi State,sec,4,2,75.97126238513482,0.6395463510848124,0.824417539956406
34,Louisville,acc,4,1,75.87335085380545,0.6568047337278105,0.8136182334358781
35,South Florida,american athletic,4,1,75.69878750056205,0.6390532544378696,0.8204911322344094
36,UNLV,mountain west,5,0,74.21058455747051,0.5769230769230768,0.8310504133101974
37,Arizona,big 12,4,1,74.02633079209379,0.6952662721893489,0.764492481007178
38,Notre Dame,fbs independents,3,2,73.09465398487703,0.6893491124260351,0.7533451546148585
39,East Carolina,american athletic,3,2,71.82452044679891,0.6863905325443784,0.7353977201191642
40,Kansas,big 12,4,2,71.76398692964278,0.6494082840236683,0.7543799536740677
41,Maryland,big ten,4,1,71.02032574951546,0.6804733727810649,0.7262116569565876
42,Louisiana Tech,conference usa,4,1,70.57951842998284,0.64792899408284,0.7369539021089759
43,Houston,big 12,4,1,70.45653451110987,0.5769230769230768,0.7732957972123411
44,NC State,acc,4,2,70.3708148302799,0.5655818540433923,0.7780838452117103
45,Fresno State,mountain west,5,1,70.36974024240413,0.6000986193293883,0.7594813625519314
46,Auburn,sec,3,2,69.719300949794,0.6005917159763311,0.7492090906249602
47,Duke,acc,4,2,68.99407896421204,0.5976331360946744,0.7396449107830528
48,Arizona State,big 12,4,1,68.92386684783291,0.5532544378698223,0.7624609464982943
49,Texas,sec,3,2,68.26798384767217,0.6952662721893489,0.6759025280160762
50,San Diego State,mountain west,4,1,68.2342137200992,0.662721893491124,0.6929068838139981
51,Penn State,big ten,3,2,67.26129635621567,0.7426035502958578,0.6349257245517022
52,James Madison,sun belt,4,1,66.22413902107436,0.6449704142011832,0.6715411465235839
53,Iowa,big ten,3,2,66.04192140759137,0.6390532544378696,0.6719239615733221
54,Baylor,big 12,4,2,64.84218343460637,0.5335305719921102,0.7102863602289619
55,South Carolina,sec,3,2,63.56541779038828,0.5236686390532542,0.6959540834388367
56,Northwestern,big ten,3,2,63.39533856754305,0.5325443786982247,0.6885582355862336
57,Western Kentucky,conference usa,5,1,62.12632126429203,0.5951676528599603,0.635314667910668
58,Wake Forest,acc,3,2,61.87778841973067,0.5207100591715974,0.6715836361342271
59,Utah State,mountain west,3,2,61.71430479069871,0.5236686390532542,0.6674754219051511
60,UCF,big 12,3,2,61.31359658894069,0.64792899408284,0.5944012584006352
61,Minnesota,big ten,3,2,60.379940698450774,0.5236686390532542,0.646946743562875
62,Syracuse,acc,3,3,60.31019115139833,0.4225838264299801,0.7003039573284465
63,Temple,american athletic,3,2,60.18262684734743,0.5118343195266271,0.650283471752546
64,New Mexico,mountain west,3,2,60.15233844351873,0.5207100591715974,0.6450382518848125
65,California,acc,4,2,59.79252516171994,0.4595660749506902,0.6724263467453196
66,Rutgers,big ten,3,2,58.86697569640324,0.6360946745562128,0.5631332628759351
67,Texas State,sun belt,3,2,58.78830932663146,0.5650887573964496,0.6001569664270112
68,Arkansas,sec,2,3,58.71828854565574,0.5443786982248519,0.6102312939659373
69,Pittsburgh,acc,3,2,58.42559382269845,0.7514792899408281,0.4942125949964533
70,Michigan State,big ten,3,2,58.3753066678361,0.467455621301775,0.6463747680349842
71,SMU,acc,3,2,57.77064689155371,0.571005917159763,0.5813144583224924
72,Toledo,mid-american,3,2,57.58637549167507,0.7810650887573961,0.46537072900255705
73,Boise State,mountain west,3,2,57.38351853954781,0.5355029585798814,0.594475615219261
74,Hawai'i,mountain west,4,2,57.275536934032324,0.4669625246548322,0.6297207472478954
75,Troy,sun belt,3,2,55.535838177698984,0.42603550295857956,0.624993778063826
76,Kentucky,sec,2,3,54.853376901875585,0.38461538461538436,0.6367975144667251
77,Wisconsin,big ten,2,3,54.500305680547754,0.4171597633136093,0.6138417533010988
78,UConn,fbs independents,4,2,54.44940603287394,0.6469428007889544,0.4893293539270852
79,Kennesaw State,conference usa,3,2,53.58535941840808,0.37869822485207066,0.6204757161320863
80,Washington State,pac-12,3,2,52.978156848080936,0.3136094674556212,0.6461819305712952
81,Florida,sec,2,3,52.271244681123676,0.5295857988165679,0.5190114111160583
82,Purdue,big ten,2,3,52.18895223389375,0.4053254437869821,0.584654795405375
83,UL Monroe,sun belt,3,2,52.13374632217388,0.2544378698224851,0.66505262889826
84,Southern Miss,sun belt,3,2,50.88115621756171,0.5059171597633134,0.510370086551473
85,App State,sun belt,3,2,50.419775497131404,0.39053254437869805,0.5654020991365688
86,Clemson,acc,2,3,50.4150707274554,0.482248520710059,0.5159441923477437
87,Delaware,conference usa,3,2,50.13785257401439,0.482248520710059,0.5116792976794203
88,Stanford,acc,2,3,46.74741965757089,0.3047337278106508,0.555103679756894
89,Kansas State,big 12,2,4,45.60126732332183,0.44477317554240614,0.46206471045134784
90,New Mexico State,conference usa,3,2,45.5939597433349,0.42603550295857967,0.47204180215053254
91,Marshall,sun belt,2,3,45.45230744736871,0.44378698224852053,0.4603040472103152
92,Rice,american athletic,3,3,44.99364436112165,0.42011834319526625,0.4659923438351898
93,UTSA,american athletic,2,3,44.9903103040448,0.42899408284023655,0.4611618062251773
94,Western Michigan,mid-american,3,3,44.57936180534706,0.4201183431952661,0.4596187660540423
95,Colorado,big 12,2,4,44.4434176464908,0.43737672583826415,0.44823434218694697
96,Missouri State,conference usa,2,3,44.12114823219348,0.2869822485207099,0.5242579928302866
97,Ohio,mid-american,3,3,43.594734529501736,0.4398422090729781,0.4338501109530385
98,UAB,american athletic,2,3,43.45843908627051,0.28402366863905315,0.515655548983133
99,Central Michigan,mid-american,3,3,43.41333574368343,0.331360946745562,0.48947234780905785
100,Buffalo,mid-american,3,3,43.08918480045554,0.49161735700197223,0.39819349700594636
101,Louisiana,sun belt,2,3,42.970428273530054,0.37573964497041407,0.45876216460870095
102,Georgia Southern,sun belt,2,3,42.69410223329339,0.26627218934911234,0.5134550093242225
103,Army,american athletic,2,3,42.55005613150498,0.4023668639053253,0.43795716761259385
104,North Carolina,acc,2,3,41.98397196363881,0.331360946745562,0.4674821358083713
105,Florida Atlantic,american athletic,2,3,41.54709841123856,0.3668639053254436,0.44164402653612367
106,Bowling Green,mid-american,2,3,41.20717710009089,0.3668639053254436,0.43641446790308247
107,West Virginia,big 12,2,4,40.28486967202439,0.343688362919132,0.4347042610746888
108,Virginia Tech,acc,2,4,40.00441032056773,0.36341222879684404,0.4197689586565874
109,Jacksonville State,conference usa,2,3,39.20831284440988,0.47633136094674533,0.3467186955580584
110,Wyoming,mountain west,2,3,38.195083749504114,0.3698224852071005,0.38848148872700916
111,Miami (OH),mid-american,2,3,38.16553481824935,0.4378698224852069,0.35138601586564777
112,San José State,mountain west,2,3,37.04764824024148,0.363905325443787,0.3740147976878297
113,Coastal Carolina,sun belt,2,3,36.50978802066775,0.17455621301775137,0.46769723946225306
114,Air Force,mountain west,1,4,35.3787331848215,0.4142011834319525,0.3212567963800486
115,Florida International,conference usa,2,3,35.22262159550327,0.2751479289940827,0.3937299089340057
116,Georgia State,sun belt,1,4,33.389297407425786,0.08579881656804726,0.4674821358083713
117,Boston College,acc,1,4,32.60437150138185,0.4319526627218933,0.2690158200940858
118,Tulsa,american athletic,2,4,32.29555137836585,0.321499013806706,0.3237397830020175
119,Oklahoma State,big 12,1,4,31.606540325328126,0.14201183431952655,0.4097865557560722
120,UCLA,big ten,1,4,30.71456626099517,0.24852071005917148,0.33871294475267943
121,Ball State,mid-american,2,3,30.004999467415267,0.2426035502958579,0.33098269549323445
122,Colorado State,mountain west,1,4,29.326089618306238,0.28106508875739633,0.2998278694122672
123,Arkansas State,sun belt,2,4,29.0130105517165,0.3116370808678499,0.2785494264821808
124,UTEP,conference usa,1,4,27.498783130727034,0.3491124260355028,0.23507458799206826
125,Northern Illinois,mid-american,1,4,27.101576609002283,0.28402366863905315,0.26401151087131414
126,Liberty,conference usa,1,4,26.112715345688837,0.34319526627218905,0.21693663117172649
127,Akron,mid-american,2,4,24.327258555182496,0.2549309664694279,0.23699499582696187
128,Nevada,mountain west,1,4,24.042010396604468,0.28402366863905315,0.21694126144980938
129,Kent State,mid-american,1,4,22.396552608164143,0.0,0.34456234781790984
130,Charlotte,american athletic,1,4,20.907950255238365,0.22189349112426027,0.20217966255214245
131,Oregon State,pac-12,0,6,20.47265049844552,0.1883629191321498,0.21353766659723508
132,Middle Tennessee,conference usa,1,4,20.120618196098306,0.21893491124260345,0.19165994311703363
133,South Alabama,sun belt,1,5,19.10067064874691,0.33629191321498997,0.11277621055726554
134,Massachusetts,mid-american,0,5,13.287107940707035,0.05917159763313608,0.1725554157468811
135,Eastern Michigan,mid-american,1,5,9.699211045364887,0.27712031558185396,0.0
136,Sam Houston,conference usa,0,5,7.820596361871318,0.04142011834319521,0.09801372645937671
