,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Texas,3,0,sec,2,0,0,0.9090909090909091,0.9375,0.8522727272727273,40.0,27.902097902097896,1.1544011544011545,61.64942331848807,89.55152122058595
2,Washington State,3,0,pac-12,5,0,0,0.6363636363636364,1.0,0.6363636363636364,22.0,21.293706293706293,1.3579545454545454,65.0,86.2937062937063
3,Memphis,3,0,american athletic,9,0,0,0.2727272727272727,0.8571428571428572,0.23376623376623376,22.99999999999999,21.660839160839153,1.2299465240641712,62.89293271265341,84.55377187349256
4,Alabama,3,0,sec,2,0,0,0.9090909090909091,1.0,0.9090909090909091,40.333333333333336,28.024475524475527,0.7637806637806638,55.21964142971337,83.2441169541889
5,USC,2,0,big ten,1,0,0,1.0,0.6666666666666667,0.6666666666666667,27.5,23.31293706293706,0.8712121212121211,56.98800959232614,80.30094665526319
6,Missouri,3,0,sec,2,0,0,0.9090909090909091,0.5,0.45454545454545453,31.66666666666668,24.842657342657347,0.7780748663101604,55.45493017350825,80.2975875161656
7,Tennessee,3,0,sec,2,0,0,0.9090909090909091,0.625,0.5681818181818181,59.333333333333336,35.0,0.10071301247771838,44.30526167301453,79.30526167301453
8,UNLV,3,0,mountain west,7,0,0,0.4545454545454546,0.8333333333333334,0.37878787878787884,26.999999999999993,23.129370629370626,0.7159090909090908,54.431654676258994,77.56102530562963
9,Ole Miss,3,0,sec,2,0,0,0.9090909090909091,0.5625,0.5113636363636364,53.0,32.67482517482517,0.07914438502673797,43.95023275497249,76.62505792979766
10,Ohio State,2,0,big ten,1,0,0,1.0,0.7777777777777778,0.7777777777777778,51.0,31.940559440559436,0.10606060606060604,44.39328537170264,76.33384481226207
11,Louisville,2,0,acc,4,0,0,0.7272727272727273,0.6470588235294117,0.4705882352941176,48.5,31.02272727272727,0.14545454545454548,45.04172661870504,76.06445389143231
12,Indiana,3,0,big ten,1,1,0,1.0,0.8888888888888888,0.8888888888888888,42.333333333333336,28.75874125874126,0.2737373737373737,47.1533173461231,75.91205860486437
13,BYU,3,0,big 12,3,0,0,0.8181818181818181,0.6875,0.5625,17.0,19.458041958041957,0.803030303030303,55.865707434052766,75.32374939209473
14,Illinois,3,0,big ten,1,0,0,1.0,0.5,0.5,24.0,22.027972027972023,0.6174242424242424,52.810551558753005,74.83852358672503
15,Miami,3,0,acc,4,0,0,0.7272727272727273,0.5882352941176471,0.4278074866310161,44.333333333333336,29.493006993006993,0.14393939393939392,45.01678657074341,74.5097935637504
16,Oregon,3,0,big ten,1,0,0,1.0,0.38888888888888884,0.38888888888888884,16.0,19.09090909090909,0.7727272727272727,55.36690647482015,74.45781556572925
17,North Carolina,3,0,acc,4,0,0,0.7272727272727273,0.5294117647058824,0.3850267379679145,18.333333333333332,19.947552447552443,0.6334776334776335,53.074797305013135,73.02234975256557
18,UCF,3,0,big 12,3,1,0,0.8181818181818181,1.0,0.8181818181818181,28.666666666666668,23.74125874125874,0.3931818181818182,49.11942446043165,72.86068320169039
19,California,3,0,acc,4,0,0,0.7272727272727273,0.47058823529411764,0.3422459893048128,15.333333333333334,18.846153846153847,0.6628787878787878,53.55875299760192,72.40490684375577
20,Pittsburgh,3,0,acc,4,0,0,0.7272727272727273,0.3529411764705882,0.2566844919786096,12.0,17.62237762237762,0.731060606060606,54.681055155875306,72.30343277825291
21,Oklahoma State,3,0,big 12,3,0,0,0.8181818181818181,0.8125,0.6647727272727272,22.33333333333334,21.416083916083917,0.45779220779220775,50.18293936279548,71.5990232788794
