,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Georgia,6,0,sec,2,4,0,0.9090909090909091,1.0,0.9090909090909091,34.33333333333335,35.0,2.0064935064935066,60.961735128685866,95.96173512868586
2,Iowa,6,0,big ten,4,3,0,0.7272727272727273,0.8571428571428572,0.6233766233766235,18.5,25.90536105032822,2.4798701298701302,65.0,90.90536105032822
3,Pittsburgh,4,1,acc,3,1,0,0.8181818181818181,0.5714285714285714,0.46753246753246747,29.8,32.3960612691466,1.1958874458874458,54.046645076984255,86.44270634613085
4,Coastal Carolina,6,0,sun belt,8,2,0,0.36363636363636365,1.0,0.36363636363636365,33.833333333333336,34.712800875273516,0.919047619047619,51.68498948923356,86.39779036450707
5,Michigan,6,0,big ten,4,3,0,0.7272727272727273,0.9285714285714286,0.6753246753246753,23.0,28.490153172866513,1.608225108225108,57.564200897676265,86.05435407054279
6,Cincinnati,5,0,american athletic,7,1,0,0.4545454545454546,0.8181818181818181,0.371900826446281,28.800000000000008,31.82166301969365,0.9923258559622194,52.31010892976121,84.13177194945487
7,Wake Forest,6,0,acc,3,4,0,0.8181818181818181,1.0,0.8181818181818181,17.333333333333343,25.23522975929978,1.7467532467532465,58.74595193454916,83.98118169384895
8,Oklahoma,6,0,big 12,1,3,0,1.0,1.0,1.0,17.333333333333332,25.235229759299777,1.4010625737898466,55.79694593798906,81.03217569728885
9,Baylor,5,1,big 12,1,3,1,1.0,0.9,0.9,20.499999999999993,27.054157549234123,0.9545454545454544,51.98781319243224,79.04197074166636
10,Alabama,5,1,sec,2,2,1,0.9090909090909091,0.8571428571428572,0.7792207792207793,22.333333333333332,28.107221006564547,0.7467532467532468,50.21518663712289,78.32240764368743
11,SMU,6,0,american athletic,7,2,0,0.4545454545454546,0.9090909090909091,0.4132231404958678,18.499999999999993,25.905361050328217,0.9451003541912633,51.9072392581,77.81260030842823
12,Kentucky,6,0,sec,2,4,0,0.9090909090909091,0.9285714285714286,0.8441558441558441,13.5,23.03336980306345,1.277922077922078,54.746463269132434,77.77983307219588
13,Ohio State,5,1,big ten,4,3,0,0.7272727272727273,1.0,0.7272727272727273,27.99999999999999,31.36214442013128,0.27607241243604874,46.19991890956609,77.56206332969737
14,Notre Dame,5,1,fbs independents,6,0,0,0.5454545454545454,0.5714285714285714,0.3116883116883116,6.666666666666667,19.108315098468267,1.6164895710350256,57.63470309021697,76.74301818868524
15,Oklahoma State,5,0,big 12,1,2,0,1.0,0.8,0.8,6.8,19.18490153172866,1.6070247933884296,57.55396129352154,76.7388628252502
16,Penn State,5,1,big ten,4,2,1,0.7272727272727273,0.7142857142857143,0.5194805194805195,14.5,23.607768052516406,0.9404761904761906,51.86779160274984,75.47555965526624
17,Boston College,4,1,acc,3,0,1,0.8181818181818181,0.2857142857142857,0.23376623376623373,18.8,26.07768052516411,0.628689492325856,49.20801245796984,75.28569298313396
