rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
113,Virginia Tech,acc,0,1,40.47563793779062,0.4435146443514644,0.38388654439214415
114,Clemson,acc,0,1,40.41355810507314,0.34309623430962344,0.4370029216036358
115,Temple,american athletic,0,1,39.650300615492654,0.2719665271966527,0.4635611102093816
116,Houston,big 12,0,1,39.35654600167473,0.3891213389121339,0.3959584483038468
117,Old Dominion,sun belt,0,1,39.1886862223502,0.4560669456066946,0.3573283557863983
118,Charlotte,american athletic,0,1,39.18624645920247,0.37656903765690375,0.4000973867878591
119,Rice,american athletic,0,1,38.979902599629604,0.3891213389121339,0.3901639344262295
120,Stanford,acc,0,1,38.906290429269276,0.4435146443514644,0.3597427365687388
121,LSU,sec,0,1,38.81910445657365,0.4435146443514644,0.358401413911883
122,Florida State,acc,0,2,38.197987883019046,0.4351464435146444,0.3533517286154845
123,Troy,sun belt,0,1,37.807602575882804,0.46443514644351463,0.331574960774766
124,Miami (OH),mid-american,0,1,37.424128893443566,0.4435146443514644,0.33694025140218936
125,Minnesota,big ten,0,1,37.30294965157398,0.46443514644351463,0.3238110696315533
126,Hawai'i,mountain west,1,1,36.97727400149302,0.5104602510460251,0.2940179263828022
127,Ohio,mid-american,0,1,36.4343668059103,0.40585774058577406,0.34198993669858785
128,Florida Atlantic,american athletic,0,1,36.17559684495783,0.4476987447698745,0.31547908889249576
129,South Alabama,sun belt,0,1,34.047494055942394,0.41422594142259417,0.3007628631715631
130,Texas A&M,sec,0,1,33.915852110624336,0.4309623430962343,0.2897256938808635
131,Kennesaw State,conference usa,0,1,33.80231908230949,0.4225941422594142,0.29248498620353836
132,Massachusetts,fbs independents,0,1,33.748570720985946,0.41422594142259417,0.29616404263377155
133,Southern Miss,sun belt,0,1,31.365100113482093,0.13389121338912133,0.41044473299788997
134,New Mexico,mountain west,0,2,14.644351464435147,0.41841004184100417,0.0
