,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Georgia,12,0,sec,1,8,0,1.0,1.0,1.0,33.74999999999999,35.0,3.896103896103896,64.2438343415542,99.2438343415542
2,Alabama,11,1,sec,1,7,1,1.0,0.9285714285714286,0.9285714285714286,22.74999999999999,28.63636363636363,4.058441558441559,65.0,93.63636363636363
3,Oklahoma State,11,1,big 12,2,8,1,0.9090909090909091,1.0,0.9090909090909091,15.416666666666666,24.393939393939394,3.8092286501377406,63.83917114373139,88.23311053767078
4,Cincinnati,12,0,american athletic,6,8,0,0.5454545454545454,1.0,0.5454545454545454,23.833333333333332,29.26308539944904,2.3189689098780004,56.897570399199054,86.1606557986481
5,Ohio State,10,2,big ten,3,8,1,0.8181818181818181,1.0,0.8181818181818181,24.58333333333334,29.696969696969706,2.1771940181031084,56.237185724156404,85.9341554211261
6,Michigan,11,1,big ten,3,8,1,0.8181818181818181,0.9285714285714286,0.7597402597402597,20.166666666666668,27.14187327823692,2.664502164502164,58.50705754614548,85.6489308243824
7,Notre Dame,11,1,fbs independents,8,0,0,0.36363636363636365,0.4285714285714286,0.15584415584415587,17.0,25.3099173553719,2.5457497048406137,57.95391090993696,83.26382826530886
8,Ole Miss,10,2,sec,1,6,2,1.0,0.8571428571428572,0.8571428571428572,10.916666666666666,21.79063360881543,3.090318772136954,60.49050298235965,82.28113659117508
9,Baylor,10,2,big 12,2,7,2,0.9090909090909091,0.9,0.8181818181818181,14.0,23.57438016528926,2.512987012987013,57.80130293159609,81.37568309688534
10,Oklahoma,10,2,big 12,2,7,2,0.9090909090909091,0.8,0.7272727272727273,13.166666666666666,23.092286501377412,2.59681227863046,58.19175938068446,81.28404588206187
11,Pittsburgh,10,2,acc,4,7,1,0.7272727272727273,1.0,0.7272727272727273,19.583333333333332,26.80440771349862,1.3831168831168834,52.538389948813396,79.34279766231202
12,San Diego State,11,1,mountain west,5,7,1,0.6363636363636364,1.0,0.6363636363636364,10.416666666666666,21.50137741046832,2.258658008658009,56.616643400031016,78.11802081049933
13,Houston,11,1,american athletic,6,8,0,0.5454545454545454,0.9090909090909091,0.4958677685950413,18.916666666666668,26.41873278236915,1.1357733175914992,51.386268454672354,77.80500123704151
14,Wake Forest,10,2,acc,4,7,2,0.7272727272727273,0.9285714285714286,0.6753246753246753,13.833333333333334,23.477961432506895,1.4870129870129873,53.022335970218705,76.5002974027256
15,Clemson,9,3,acc,4,6,2,0.7272727272727273,0.7857142857142857,0.5714285714285714,11.833333333333334,22.32093663911846,1.6103896103896105,53.597021870637505,75.91795850975596
16,Iowa,10,2,big ten,3,7,2,0.8181818181818181,0.8571428571428572,0.7012987012987013,8.416666666666666,20.34435261707989,1.9426406926406927,55.14464091825654,75.48899353533643
17,Louisiana,11,1,sun belt,7,8,0,0.4545454545454546,1.0,0.4545454545454546,12.75,22.85123966942149,1.3658008658008662,52.45773227857918,75.30897194800067
18,App State,10,2,sun belt,7,7,1,0.4545454545454546,0.9,0.4090909090909091,16.833333333333332,25.213498622589533,0.8512396694214879,50.06091628241466,75.27441490500419
19,Michigan State,10,2,big ten,3,7,2,0.8181818181818181,0.7857142857142857,0.6428571428571428,6.25,19.090909090909093,1.9415584415584415,55.139599813866916,74.230508904776
20,Coastal Carolina,10,2,sun belt,7,6,2,0.4545454545454546,0.8,0.3636363636363637,20.41666666666668,27.28650137741048,0.025974025974026205,46.21684504420661,73.5033464216171
21,Kentucky,9,3,sec,1,5,3,1.0,0.7857142857142857,0.7857142857142857,11.25,21.98347107438017,1.0844155844155843,51.147045137273146,73.13051621165332
22,Arkansas,8,4,sec,1,4,4,1.0,0.5714285714285714,0.5714285714285714,7.5,19.814049586776864,1.5259740259740262,53.203815728245694,73.01786531502256
23,NC State,9,3,acc,4,6,2,0.7272727272727273,0.8571428571428572,0.6233766233766235,13.416666666666666,23.236914600550964,0.7874852420306966,49.76394940564321,73.00086400619418
24,BYU,10,2,fbs independents,8,0,0,0.36363636363636365,0.2857142857142857,0.10389610389610389,9.25,20.826446280991735,1.113242817788272,51.281321826924426,72.10776810791617
25,Texas A&M,8,4,sec,1,4,4,1.0,0.7142857142857143,0.7142857142857143,13.416666666666666,23.236914600550964,0.4307359307359304,48.10221808593143,71.3391326864824
26,UTSA,11,1,conference usa,11,7,1,0.09090909090909094,0.9285714285714286,0.08441558441558444,14.75,24.00826446280992,0.0942542306178672,46.53489290297107,70.543157365781
27,Oregon,10,2,pac-12,9,7,2,0.2727272727272727,0.9166666666666666,0.24999999999999997,8.75,20.537190082644628,0.6060606060606057,48.918876997052884,69.45606707969752
28,Iowa State,7,5,big 12,2,5,4,0.9090909090909091,0.7,0.6363636363636364,12.25,22.561983471074385,0.1709956709956706,46.89235303241817,69.45433650349256
29,Tennessee,7,5,sec,1,4,4,1.0,0.6428571428571428,0.6428571428571428,11.333333333333334,22.031680440771353,0.22510822510822526,47.14440825190011,69.17608869267147
30,Fresno State,9,3,mountain west,5,6,2,0.6363636363636364,0.9166666666666666,0.5833333333333333,13.333333333333334,23.188705234159784,-0.0844155844155845,45.70265239646347,68.89135763062325
31,Wisconsin,8,4,big ten,3,6,3,0.8181818181818181,0.7142857142857143,0.5844155844155844,9.416666666666666,20.922865013774107,0.36580086580086624,47.79975182255312,68.72261683632723
32,Air Force,9,3,mountain west,5,6,2,0.6363636363636364,0.8333333333333334,0.5303030303030303,11.916666666666666,22.36914600550964,0.0403384494293586,46.28375424792362,68.65290025343326
33,Army,8,3,fbs independents,8,3,0,0.36363636363636365,1.0,0.36363636363636365,12.636363636363642,22.785499624342602,-0.0844155844155845,45.70265239646347,68.48815202080607
34,Nevada,8,4,mountain west,5,5,3,0.6363636363636364,0.6666666666666667,0.4242424242424243,12.25,22.561983471074385,-0.03679653679653683,45.92446098960757,68.48644446068195
35,Mississippi State,7,5,sec,1,4,4,1.0,0.5,0.5,5.666666666666667,18.7534435261708,0.6050767414403784,48.91429417488049,67.6677377010513
36,Purdue,8,4,big ten,3,6,3,0.8181818181818181,0.5714285714285714,0.46753246753246747,6.999999999999989,19.524793388429746,0.34090909090909105,47.683806421591434,67.20859981002118
37,Penn State,7,5,big ten,3,4,5,0.8181818181818181,0.5,0.40909090909090906,9.5,20.971074380165295,-0.054112554112554445,45.84380331937334,66.81487769953863
38,Auburn,6,6,sec,1,3,5,1.0,0.4285714285714286,0.4285714285714286,7.416666666666667,19.765840220385677,-0.043290043290042934,45.89421436326974,65.66005458365541
39,Boise State,7,5,mountain west,5,5,3,0.6363636363636364,0.5833333333333333,0.37121212121212116,10.166666666666666,21.356749311294767,-0.41951987406532876,44.14174316454447,65.49849247583923
40,Minnesota,8,4,big ten,3,6,3,0.8181818181818181,0.6428571428571428,0.5259740259740259,7.833333333333333,20.0068870523416,-0.21536796536796565,45.092678765317196,65.09956581765879
41,Utah,9,3,pac-12,9,8,1,0.2727272727272727,1.0,0.2727272727272727,13.75,23.429752066115707,-0.9870129870129873,41.498371335504885,64.9281234016206
42,Kansas State,7,5,big 12,2,4,5,0.9090909090909091,0.6,0.5454545454545454,5.249999999999989,18.51239669421487,-0.07575757575757569,45.74298123158058,64.25537792579546
43,Miami,7,5,acc,4,5,3,0.7272727272727273,0.7142857142857143,0.5194805194805195,5.666666666666667,18.7534435261708,-0.162337662337662,45.339692880409494,64.0931364065803
44,Utah State,9,3,mountain west,5,6,2,0.6363636363636364,0.75,0.4772727272727273,5.833333333333333,18.84986225895317,-0.3874458874458877,44.291143167364666,63.14100542631783
45,SMU,8,4,american athletic,6,4,4,0.5454545454545454,0.5454545454545454,0.29752066115702475,10.0,21.2603305785124,-1.2048406139315233,40.48373450653581,61.744065085048206
46,UCF,8,4,american athletic,6,5,3,0.5454545454545454,0.8181818181818181,0.44628099173553715,7.0,19.524793388429753,-1.1258362849271943,40.85173512697942,60.37652851540918
47,Louisville,6,6,acc,4,4,4,0.7272727272727273,0.6428571428571428,0.4675324675324675,4.916666666666667,18.31955922865014,-0.8978748524203068,41.91357502432421,60.23313425297434
48,UCLA,8,4,pac-12,9,6,3,0.2727272727272727,0.8333333333333334,0.22727272727272727,9.75,21.115702479338847,-1.5367965367965368,38.93749030556848,60.053192784907324
49,LSU,6,6,sec,1,3,5,1.0,0.3571428571428571,0.3571428571428571,1.75,16.487603305785125,-0.5714285714285714,43.43415542112611,59.921758726911236
50,West Virginia,6,6,big 12,2,4,5,0.9090909090909091,0.5,0.45454545454545453,2.5,16.92148760330579,-0.7987012987012991,42.37552349930199,59.297011102607776
51,Western Kentucky,8,4,conference usa,11,7,1,0.09090909090909094,1.0,0.09090909090909094,16.25,24.87603305785124,-2.5649350649350646,34.14844113541182,59.02447419326307
52,Florida,6,6,sec,1,2,6,1.0,0.1428571428571429,0.1428571428571429,5.25,18.51239669421488,-1.2644628099173552,40.206015482888446,58.71841217710333
53,Texas,5,7,big 12,2,3,6,0.9090909090909091,0.4,0.36363636363636365,4.166666666666667,17.88567493112948,-1.3116883116883122,39.9860400186133,57.871714949742795
54,Texas Tech,6,6,big 12,2,3,6,0.9090909090909091,0.30000000000000004,0.27272727272727276,-2.0833333333333335,14.269972451790636,-0.7703659976387245,42.50750877786708,56.77748122965771
55,Liberty,7,5,fbs independents,8,1,1,0.36363636363636365,0.7142857142857143,0.25974025974025977,10.083333333333334,21.308539944903586,-2.3441558441558437,35.176826430898096,56.48536637580168
56,South Carolina,6,6,sec,1,3,5,1.0,0.2857142857142857,0.2857142857142857,-2.9166666666666665,13.787878787878789,-0.7591499409681224,42.559752950632436,56.347631738511225
57,North Carolina,6,6,acc,4,4,5,0.7272727272727273,0.3571428571428571,0.2597402597402597,4.833333333333333,18.271349862258955,-1.733766233766233,38.020009306654266,56.29135916891321
58,UAB,8,4,conference usa,11,6,2,0.09090909090909094,0.8571428571428572,0.07792207792207795,6.583333333333333,19.283746556473833,-2.227863046044864,35.71851601167562,55.002262568149455
59,Maryland,6,6,big ten,3,3,6,0.8181818181818181,0.3571428571428571,0.29220779220779214,-5.166666666666667,12.486225895316805,-0.8787878787878793,42.00248177446874,54.48870766978554
60,Arizona State,8,4,pac-12,9,6,3,0.2727272727272727,0.75,0.20454545454545453,8.750000000000005,20.537190082644635,-2.608225108225108,33.94679695982628,54.48398704247091
