rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
74,Georgia Southern,sun belt,5,5,46.43322705092747,0.5,0.4451265700142688
75,UAB,conference usa,5,5,46.32561919469365,0.6416083916083917,0.3672203921292299
76,West Virginia,big 12,4,6,46.02683389504958,0.4265734265734265,0.47841175330737923
77,Southern Miss,sun belt,5,5,45.69666170671155,0.4650349650349649,0.45262212200750435
78,BYU,fbs independents,5,5,45.39793014778481,0.43356643356643354,0.4649708457378406
79,San Diego State,mountain west,6,4,44.37972525651106,0.45454545454545453,0.43800975919107926
80,Florida Atlantic,conference usa,5,5,44.17405737549923,0.5716783216783217,0.37177409410396883
81,North Texas,conference usa,6,5,42.34036030845395,0.5324221233312142,0.36470132295171476
82,Texas A&M,sec,3,7,42.129508261041536,0.43181818181818177,0.41562879842161815
83,Vanderbilt,sec,4,6,41.7597882942185,0.3006993006993007,0.4805432733806612
84,UConn,fbs independents,6,5,41.75683769226031,0.36236490781945324,0.44729332182429926
85,Arizona,pac-12,4,6,41.627856834975404,0.34965034965034963,0.45215530149558725
86,Rutgers,big ten,4,6,40.981486584653915,0.34965034965034963,0.44221114379833343
87,Georgia State,sun belt,4,6,40.222608679744866,0.4423076923076923,0.3806436838303944
88,Georgia Tech,acc,4,6,40.21024107747027,0.2517482517482517,0.48306234255817637
89,Middle Tennessee,conference usa,5,5,39.16837702787286,0.4195804195804196,0.376662497577818
90,Eastern Michigan,mid-american,6,4,38.81591845626848,0.4143356643356643,0.37406415699261886
91,Buffalo,mid-american,5,5,38.57444447496766,0.49650349650349646,0.32610495534377365
92,Ball State,mid-american,5,5,37.65527879821835,0.40384615384615374,0.3618563602092765
93,Rice,conference usa,5,5,37.14705776193964,0.34265734265734266,0.3869853964451177
94,Army,fbs independents,3,6,37.135705039680936,0.48562548562548563,0.3098278929659836
95,UL Monroe,sun belt,4,6,35.95480208571882,0.25,0.41853541670336636
96,Virginia,acc,3,7,35.694435085586626,0.33216783216783213,0.3702855532263462
97,Kent State,mid-american,4,6,35.37941670164176,0.44930069930069927,0.30236757270949666
98,Indiana,big ten,3,7,35.28817312481237,0.24125874125874125,0.41298641816548337
99,Utah State,mountain west,5,5,35.08262689184263,0.32692307692307687,0.36369721845438363
100,Central Michigan,mid-american,4,6,34.43996967853258,0.4195804195804196,0.3039177691264291
101,Arizona State,pac-12,3,7,34.35700617577852,0.38986013986013984,0.3186446350872866
102,New Mexico State,fbs independents,4,5,34.05075835902724,0.35547785547785554,0.332446667958497
103,Bowling Green,mid-american,5,5,33.977572535801784,0.2867132867132866,0.3683478077051808
104,Stanford,pac-12,3,7,33.58151330410741,0.2552447552447552,0.3791991826237074
105,Nebraska,big ten,3,7,33.18080958096283,0.3391608391608391,0.3278489263128225
106,Arkansas State,sun belt,3,7,33.13639310906649,0.37587412587412583,0.30739690313033974
107,Texas State,sun belt,3,7,33.054030763219195,0.38811188811188807,0.2995402258354325
108,Boston College,acc,3,7,33.03649743073176,0.2832167832167832,0.35575246181760534
109,California,pac-12,3,7,32.25886724915651,0.37237762237762256,0.2957792379375341
110,UNLV,mountain west,4,6,29.789776322819282,0.41083916083916083,0.2370831645145947
111,Tulsa,american athletic,3,7,29.782455266473264,0.3793706293706293,0.25391512674617284
112,Old Dominion,sun belt,3,7,29.583622927533114,0.3409090909090909,0.2715662268571528
113,Miami (OH),mid-american,4,6,29.021521047698222,0.39510489510489516,0.23373614952349067
114,UTEP,conference usa,4,6,28.790477539090286,0.34615384615384615,0.2565398911339334
115,Navy,american athletic,3,7,27.94598466606411,0.40384615384615385,0.2124826043299804
116,Virginia Tech,acc,2,8,27.478773648533362,0.34790209790209786,0.23541846495322977
117,Louisiana Tech,conference usa,3,7,26.530006537581357,0.2937062937062937,0.2500044039670935
118,Temple,american athletic,3,7,26.186314632220697,0.3409090909090909,0.219299945390808
119,Northwestern,big ten,1,9,23.072325242886482,0.229020979020979,0.2316398611869572
120,Northern Illinois,mid-american,3,7,22.706250405750104,0.40559440559440557,0.13092994169147557
121,Florida International,conference usa,4,6,22.46016873538144,0.1328671328671329,0.27399721669279675
122,Western Michigan,mid-american,3,7,20.42708795159602,0.3339160839160839,0.134461923300509
123,New Mexico,mountain west,2,8,16.953366669619065,0.2552447552447552,0.12338154209311739
124,Colorado,pac-12,1,9,15.503725756161149,0.0,0.23851885778709458
125,Nevada,mountain west,2,8,13.41457661984992,0.256993006993007,0.06799725192453344
126,South Florida,american athletic,1,9,13.393927865605948,0.20104895104895104,0.09780330121373323
127,Colorado State,mountain west,2,8,12.625653496361828,0.15734265734265734,0.10951785368259724
128,Charlotte,conference usa,2,9,8.540365636890183,0.16052129688493327,0.04495569609103876
129,Hawai'i,mountain west,2,9,7.628736273327311,0.15734265734265734,0.03264220409745082
130,Akron,mid-american,1,9,6.340716640626795,0.15384615384615385,0.014709250092483242
131,Massachusetts,fbs independents,1,9,5.568181818181818,0.15909090909090912,0.0
