,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
60,TCU,6,4,big 12,3,4,3,0.8181818181818181,0.6875,0.5625,5.6,20.84983498349835,-1.2439839572192513,37.24695339089472,58.09678837439307
61,UConn,7,3,fbs independents,5,0,0,0.6363636363636364,0.6666666666666667,0.4242424242424243,10.4,23.622112211221122,-1.8586282998047703,33.780358375210554,57.402470586431676
62,Western Kentucky,7,3,conference usa,11,5,1,0.09090909090909094,0.8,0.07272727272727275,6.9,21.600660066006597,-1.5031417112299463,35.78530326889042,57.38596333489701
63,Nebraska,5,5,big ten,2,2,5,0.9090909090909091,0.2777777777777778,0.25252525252525254,3.2000000000000113,19.463696369636967,-1.1248737373737374,37.91873520978627,57.38243157942324
64,Boston College,5,5,acc,4,2,4,0.7272727272727273,0.2941176470588235,0.213903743315508,3.1,19.40594059405941,-1.1758244206773616,37.631373279400535,57.03731387345994
65,Ohio,7,3,mid-american,10,5,1,0.18181818181818177,1.0,0.18181818181818177,8.0,22.235973597359735,-1.7464031066972243,34.41330863295523,56.64928223031497
66,UCF,4,6,big 12,3,2,5,0.8181818181818181,0.25,0.20454545454545453,6.6,21.427392739273927,-1.686363636363637,34.75193133584584,56.179324075119766
67,Jacksonville State,7,3,conference usa,11,6,0,0.09090909090909094,0.9,0.08181818181818185,9.3,22.986798679867984,-1.983677107206519,33.07508291357912,56.061881593447104
68,California,5,5,acc,4,1,5,0.7272727272727273,0.05882352941176472,0.042780748663101616,7.6,22.004950495049506,-1.859625668449198,33.77473321455744,55.77968370960696
69,Toledo,7,3,mid-american,10,4,2,0.18181818181818177,0.75,0.13636363636363633,8.8,22.698019801980195,-2.016287878787879,32.891158112862634,55.58917791484282
70,Bowling Green,6,4,mid-american,10,5,1,0.18181818181818177,0.9166666666666666,0.1666666666666666,6.9,21.600660066006597,-1.9356962481962483,33.34569503048818,54.946355096494784
71,UCLA,4,6,big ten,2,3,5,0.9090909090909091,0.33333333333333337,0.30303030303030304,-8.3,12.821782178217822,-0.5220959595959598,41.31840278212528,54.140184960343106
72,West Virginia,5,5,big 12,3,4,3,0.8181818181818181,0.5625,0.4602272727272727,-0.4,17.384488448844884,-1.358808674985146,36.599341810171175,53.98383025901607
73,Kentucky,4,6,sec,1,1,6,1.0,0.125,0.125,2.6,19.117161716171616,-1.7922077922077921,34.15497013785418,53.272131854025794
74,Miami (OH),6,4,mid-american,10,5,1,0.18181818181818177,0.8333333333333334,0.1515151515151515,5.6,20.84983498349835,-2.127525252525253,32.263779157849925,53.11361414134828
75,Northern Illinois,6,4,mid-american,10,3,3,0.18181818181818177,0.5,0.09090909090909088,7.3,21.83168316831683,-2.359180035650624,30.957245832962005,52.78892900127883
76,South Alabama,5,5,sun belt,8,4,2,0.36363636363636365,0.6428571428571428,0.23376623376623376,9.9,23.333333333333332,-2.854707792207792,28.16246854145016,51.49580187478349
77,Georgia Southern,6,4,sun belt,8,4,2,0.36363636363636365,0.5714285714285714,0.20779220779220778,-1.9,16.51815181518152,-1.676948051948052,34.80503524609664,51.323187061278155
78,South Florida,5,5,american athletic,7,3,3,0.4545454545454546,0.6428571428571428,0.2922077922077922,0.3,17.78877887788779,-1.9765565317035902,33.11524297011429,50.90402184800208
79,East Carolina,6,4,american athletic,7,4,2,0.4545454545454546,0.7142857142857143,0.32467532467532473,5.8,20.965346534653463,-2.571428571428571,29.7601637722714,50.72551030692487
80,Arkansas State,6,4,sun belt,8,4,2,0.36363636363636365,0.5,0.18181818181818182,-8.8,12.533003300330034,-1.087842712842713,38.12759024378028,50.66059354411032
81,Utah,4,6,big 12,3,2,6,0.8181818181818181,0.1875,0.15340909090909088,2.4,19.0016501650165,-2.2556818181818183,31.540975934991923,50.54262610000843
82,Michigan State,4,6,big ten,2,2,5,0.9090909090909091,0.16666666666666663,0.15151515151515146,-6.1,14.092409240924091,-1.4101943807826163,36.30952635226652,50.401935593190615
83,Virginia,5,5,acc,4,3,3,0.7272727272727273,0.3529411764705882,0.2566844919786096,-2.7,16.056105610561055,-1.8057889822595703,34.07837220555645,50.13447781611751
84,San José State,6,4,mountain west,9,3,3,0.2727272727272727,0.6666666666666667,0.18181818181818182,2.1,18.828382838283826,-2.3000000000000003,31.291021322949398,50.11940416123322
85,Auburn,4,6,sec,1,1,5,1.0,0.25,0.25,8.9,22.755775577557756,-3.0432582123758594,27.099043888405653,49.85481946596341
86,Maryland,4,6,big ten,2,1,6,0.9090909090909091,0.11111111111111116,0.10101010101010105,-2.8,15.998349834983498,-2.0867498514557337,32.49375248114696,48.492102316130456
87,Northwestern,4,6,big ten,2,2,5,0.9090909090909091,0.2222222222222222,0.202020202020202,-4.8,14.843234323432343,-1.963161021984551,33.1907936650564,48.03402798848874
88,UTSA,5,5,american athletic,7,3,3,0.4545454545454546,0.5714285714285714,0.25974025974025977,-0.8,17.153465346534652,-2.488311688311688,30.228943117933564,47.38240846446822
89,North Texas,5,5,american athletic,7,2,4,0.4545454545454546,0.5,0.2272727272727273,-0.1,17.557755775577558,-2.563311688311688,29.805943005246224,47.36369878082378
90,Buffalo,6,4,mid-american,10,4,2,0.18181818181818177,0.5833333333333333,0.10606060606060602,-4.0,15.305280528052805,-2.1799242424242427,31.96824877609025,47.27352930414306
91,Fresno State,5,5,mountain west,9,3,3,0.2727272727272727,0.75,0.20454545454545453,2.499999999999989,19.05940594059405,-2.8595959595959597,28.134899270036435,47.19430521063048
92,Arizona,4,6,big 12,3,2,6,0.8181818181818181,0.125,0.10227272727272727,-5.7,14.323432343234323,-2.0568181818181817,32.662567142875034,46.98599948610935
93,NC State,5,5,acc,4,2,4,0.7272727272727273,0.23529411764705888,0.17112299465240646,-2.0,16.46039603960396,-2.4360962566844924,30.523438230764526,46.98383427036848
94,UL Monroe,5,5,sun belt,8,3,3,0.36363636363636365,0.3571428571428571,0.12987012987012986,-7.2,13.457095709570957,-2.1720779220779223,32.012502034632575,45.46959774420354
95,Coastal Carolina,5,5,sun belt,8,2,4,0.36363636363636365,0.2857142857142857,0.10389610389610389,-1.0,17.03795379537954,-2.999159663865546,27.347759768261795,44.385713563641325
96,Eastern Michigan,5,5,mid-american,10,2,4,0.18181818181818177,0.41666666666666663,0.07575757575757573,0.1,17.673267326732674,-3.2363636363636368,26.009929006974097,43.68319633370677
97,Oklahoma State,3,7,big 12,3,0,7,0.8181818181818181,0.0625,0.05113636363636363,-4.1,15.247524752475245,-2.8782467532467537,28.02970876582318,43.277233518298424
98,Western Michigan,5,5,mid-american,10,4,2,0.18181818181818177,0.6666666666666667,0.12121212121212119,-3.0,15.882838283828383,-3.056998556998557,27.021548324088794,42.904386607917175
99,Houston,4,6,big 12,3,3,4,0.8181818181818181,0.3125,0.2556818181818182,-8.50000000000001,12.7062706270627,-2.577922077922078,29.723540385891543,42.42981101295425
100,Old Dominion,4,6,sun belt,8,3,3,0.36363636363636365,0.4285714285714286,0.15584415584415587,-0.1,17.557755775577558,-3.4918990323402093,24.56870898972483,42.12646476530239
101,Wake Forest,4,6,acc,4,2,4,0.7272727272727273,0.17647058823529416,0.12834224598930485,-4.8,14.843234323432343,-3.0302075375604782,27.172649713973012,42.01588403740536
102,Mississippi State,2,8,sec,1,0,6,1.0,0.0625,0.0625,-6.8,13.688118811881187,-2.8617424242424248,28.122793206205312,41.8109120180865
103,App State,4,5,sun belt,8,2,4,0.36363636363636365,0.2142857142857143,0.07792207792207793,-8.22222222222221,12.866703337000374,-2.8388082505729564,28.252141980159664,41.11884531716004
104,Stanford,3,7,acc,4,2,5,0.7272727272727273,0.11764705882352944,0.08556149732620323,-12.4,10.453795379537954,-2.7637032085561497,28.67573452997962,39.12952990951758
105,Rice,3,7,american athletic,7,2,4,0.4545454545454546,0.4285714285714286,0.19480519480519484,-1.9999999999999944,16.460396039603964,-4.2109848484848476,20.513063906244135,36.9734599458481
106,New Mexico,5,6,mountain west,9,3,3,0.2727272727272727,0.5833333333333333,0.15909090909090906,-4.181818181818182,15.2002700270027,-4.275,20.15201835551604,35.35228838251874
107,Oregon State,4,6,pac-12,6,0,0,0.5454545454545454,0.5,0.2727272727272727,-5.499999999999989,14.438943894389444,-4.234997029114677,20.377635171413647,34.8165790658031
108,Charlotte,3,7,american athletic,7,2,4,0.4545454545454546,0.3571428571428571,0.16233766233766234,-15.1,8.894389438943895,-3.591163738222561,24.00885589940335,32.90324533834724
109,Troy,3,7,sun belt,8,2,4,0.36363636363636365,1.0,0.36363636363636365,-4.000000000000005,15.3052805280528,-4.8647186147186146,16.826004482452078,32.131285010504875
110,Nevada,3,8,mountain west,9,0,5,0.2727272727272727,0.08333333333333337,0.022727272727272735,-4.2727272727272725,15.147764776477647,-4.873015873015873,16.77920793318893,31.926972709666572
111,Air Force,3,7,mountain west,9,1,4,0.2727272727272727,0.16666666666666663,0.04545454545454544,-6.6,13.803630363036302,-4.6428571428571415,18.07730351709718,31.88093388013349
112,Louisiana Tech,4,6,conference usa,11,3,4,0.09090909090909094,0.6,0.054545454545454564,0.8,18.077557755775576,-5.427578304048892,13.651474988933808,31.729032744709386
113,Hawai'i,4,7,mountain west,9,2,4,0.2727272727272727,0.33333333333333337,0.09090909090909091,-4.727272727272733,14.885238523852381,-5.110606060606061,15.439198918201505,30.324437442053885
114,Florida International,3,7,conference usa,11,2,4,0.09090909090909094,0.5,0.04545454545454547,-0.3,17.442244224422442,-5.837229437229436,11.34104198229557,28.78328620671801
115,Utah State,3,7,mountain west,9,2,3,0.2727272727272727,0.41666666666666663,0.11363636363636362,-8.6,12.648514851485148,-4.999549062049062,16.065560556925888,28.714075408411038
116,San Diego State,3,7,mountain west,9,2,3,0.2727272727272727,0.5,0.13636363636363635,-6.7,13.745874587458745,-5.275401069518717,14.509754820329976,28.255629407788717
117,Temple,3,7,american athletic,7,2,4,0.4545454545454546,0.2857142857142857,0.12987012987012989,-15.9,8.432343234323433,-4.5148809523809526,18.799089423666846,27.23143265799028
118,Florida State,1,9,acc,4,1,7,0.7272727272727273,0.9411764705882353,0.6844919786096256,-16.5,8.085808580858085,-4.551566080977846,18.59218524326104,26.677993824119124
119,UAB,2,8,american athletic,7,1,5,0.4545454545454546,0.2142857142857143,0.09740259740259742,-12.1,10.627062706270625,-5.090367965367966,15.55334180575206,26.180404512022687
120,Central Michigan,3,7,mid-american,10,1,5,0.18181818181818177,0.25,0.04545454545454544,-7.89999999999999,13.052805280528057,-5.54040404040404,13.015137666370345,26.067942946898405
121,Ball State,3,7,mid-american,10,2,4,0.18181818181818177,0.33333333333333337,0.060606060606060594,-13.1,10.049504950495049,-5.085052202699262,15.583322715190473,25.63282766568552
122,Georgia State,2,8,sun belt,8,0,6,0.36363636363636365,0.1428571428571429,0.051948051948051965,-10.7,11.435643564356436,-5.3416093710211365,14.136339900378491,25.571983464734927
123,Wyoming,2,8,mountain west,9,2,4,0.2727272727272727,0.25,0.06818181818181818,-10.5,11.551155115511552,-5.403409090909092,13.787789387356476,25.338944502868028
124,Tulsa,3,7,american athletic,7,1,5,0.4545454545454546,0.1428571428571429,0.06493506493506496,-13.0,10.107260726072607,-5.218993506493507,14.827893560544403,24.93515428661701
125,Florida Atlantic,2,8,american athletic,7,0,6,0.4545454545454546,0.0714285714285714,0.03246753246753246,-8.7,12.590759075907592,-5.690476190476189,12.168730514480332,24.759489590387922
126,Purdue,1,9,big ten,2,0,7,0.9090909090909091,0.05555555555555558,0.050505050505050525,-21.7,5.082508250825083,-4.505050505050505,18.854533161380793,23.93704141220588
127,Middle Tennessee,3,7,conference usa,11,2,4,0.09090909090909094,0.4,0.036363636363636376,-16.8,7.912541254125412,-5.340469824293353,14.142766945635357,22.05530819976077
128,Akron,2,8,mid-american,10,1,5,0.18181818181818177,0.16666666666666663,0.030303030303030287,-16.7,7.97029702970297,-5.458964646464646,13.474455970551043,21.444753000254014
129,Massachusetts,2,8,fbs independents,5,0,0,0.6363636363636364,0.33333333333333337,0.21212121212121215,-11.3,11.08910891089109,-6.723484848484849,6.342560131218149,17.431669042109238
130,UTEP,2,8,conference usa,11,2,5,0.09090909090909094,0.30000000000000004,0.027272727272727285,-10.5,11.551155115511552,-7.1156565656565665,4.130711057132478,15.68186617264403
131,New Mexico State,2,8,conference usa,11,1,5,0.09090909090909094,0.09999999999999998,0.009090909090909092,-18.4,6.9884488448844895,-6.414772727272727,8.083696958693832,15.07214580357832
132,Southern Miss,1,9,sun belt,8,0,6,0.36363636363636365,0.0714285714285714,0.025974025974025962,-21.7,5.082508250825083,-6.99448051948052,4.814144139632134,9.896652390457216
133,Kennesaw State,1,9,conference usa,11,1,5,0.09090909090909094,0.19999999999999996,0.018181818181818184,-14.4,9.298679867986799,-7.848051948051948,0.0,9.298679867986797
134,Kent State,0,10,mid-american,10,0,6,0.18181818181818177,0.08333333333333337,0.015151515151515154,-30.5,0.0,-7.4080510992275705,2.481605448469841,2.481605448469841
