rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
79,Indiana,big ten,1,2,47.61748018356279,0.4133333333333335,0.5100125156445556
80,Georgia Tech,acc,1,2,46.69623140036157,0.4044444444444445,0.5006257822277846
81,Virginia Tech,acc,1,2,46.537950215547205,0.35111111111111115,0.5269086357947433
82,South Carolina,sec,1,2,46.35159226811291,0.39111111111111113,0.5025031289111388
83,Houston,big 12,1,2,45.913002364066195,0.2844444444444445,0.5531914893617021
84,Northwestern,big ten,1,2,45.2984424975664,0.3377777777777778,0.5150187734668334
85,Ball State,mid-american,1,2,45.0225559727437,0.23111111111111116,0.5682102628285356
86,Oklahoma State,big 12,2,1,44.61682658879154,0.38222222222222224,0.48060075093867327
87,Boise State,mountain west,1,2,41.7140314281741,0.3155555555555556,0.47183979974968704
88,Illinois,big ten,1,2,41.141843971631204,0.26666666666666666,0.4893617021276595
89,Troy,sun belt,1,2,41.08959810874705,0.3244444444444445,0.4574468085106383
90,Pittsburgh,acc,1,2,39.789000139062715,0.4755555555555556,0.35607008760951186
91,Tulsa,american athletic,1,2,37.95652899457655,0.17333333333333323,0.49061326658322896
92,Texas Tech,big 12,1,2,37.03402169378389,0.5066666666666667,0.29693366708385477
93,Kent State,mid-american,1,2,36.63345848977889,0.1866666666666667,0.4630788485607008
94,Purdue,big ten,1,2,36.32337644277569,0.3288888888888889,0.38172715894868586
95,Nebraska,big ten,1,2,35.349881796690305,0.3777777777777778,0.34042553191489355
96,Utah State,mountain west,1,2,35.06345431789737,0.48,0.28097622027534414
97,San Diego State,mountain west,2,2,34.79598804060631,0.2922222222222222,0.37797246558197745
98,Vanderbilt,sec,2,2,34.777360589625914,0.4555555555555556,0.28973717146433037
99,Charlotte,american athletic,1,2,34.62213878459185,0.3244444444444445,0.35794743429286596
100,Bowling Green,mid-american,1,2,33.679446530385206,0.3288888888888889,0.3410513141426783
101,UTSA,american athletic,1,2,33.21550549297733,0.36444444444444446,0.31476846057571956
102,Boston College,acc,1,2,32.814789319983305,0.37333333333333335,0.3038172715894868
103,Akron,mid-american,1,2,32.64280350438047,0.24,0.3729662077596996
104,New Mexico State,conference usa,2,2,32.30685579196218,0.44888888888888895,0.25531914893617014
105,Baylor,big 12,1,2,32.256306494228895,0.4044444444444445,0.2784730913642052
106,Old Dominion,sun belt,1,2,32.236559588374355,0.3155555555555556,0.3260325406758447
107,Louisiana Tech,conference usa,2,2,31.883076067306348,0.40888888888888875,0.2703379224030037
108,Navy,american athletic,1,2,31.858392434988183,0.2977777777777778,0.32978723404255317
109,Southern Miss,sun belt,1,2,31.840856626338475,0.18222222222222223,0.3917396745932415
110,Iowa State,big 12,1,2,31.501592268112915,0.43111111111111117,0.25250312891113885
111,New Mexico,mountain west,1,2,30.95195383117786,0.35555555555555557,0.28473091364205255
112,Arkansas State,sun belt,1,2,30.932874426366286,0.013333333333333334,0.4687108886107634
113,Western Michigan,mid-american,1,2,30.562884160756496,0.14222222222222225,0.39361702127659565
114,Middle Tennessee,conference usa,1,2,29.22603254067584,0.23999999999999996,0.3204005006257821
115,South Florida,american athletic,1,2,28.26462244472257,0.30666666666666664,0.269712140175219
116,Stanford,pac-12,1,2,26.313878459185087,0.20444444444444446,0.2947434292866082
117,Central Michigan,mid-american,1,2,25.861507439855373,0.18222222222222223,0.2997496871088861
118,Sam Houston,conference usa,0,2,25.7971770268391,0.22222222222222224,0.2772215269086357
119,UAB,american athletic,1,2,25.250187734668334,0.36,0.19461827284105127
120,North Texas,american athletic,1,2,23.16864831038798,0.2,0.2487484355444305
121,San José State,mountain west,1,3,22.16912112362676,0.378888888888889,0.13704630788485606
122,Colorado State,mountain west,0,2,21.4707272980114,0.15555555555555556,0.24655819774718393
123,Florida Atlantic,american athletic,1,2,20.977603949381173,0.2977777777777778,0.1623904881101377
124,Northern Illinois,mid-american,1,2,19.97610902517035,0.27555555555555555,0.1589486858573216
125,Arizona State,pac-12,1,2,19.099958281184815,0.21333333333333335,0.17897371714643304
126,East Carolina,american athletic,0,3,14.742191628424411,0.11555555555555558,0.16458072590738412
127,Virginia,acc,0,3,14.696579057154773,0.09333333333333334,0.17584480600750932
128,Massachusetts,fbs independents,1,3,12.623564177444024,0.2188888888888889,0.07634543178973711
129,Hawai'i,mountain west,1,3,11.674148240856628,0.20222222222222225,0.07071339173967461
130,UConn,fbs independents,0,3,10.029244889445138,0.21333333333333335,0.03942428035043801
131,Nevada,mountain west,0,3,8.989361702127654,0.0,0.13829787234042545
132,UTEP,conference usa,1,3,8.594444444444445,0.24555555555555558,0.0
133,Buffalo,mid-american,0,3,5.3702405785008995,0.15111111111111114,0.0012515644555693873
