,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
25,Ohio,2,1,mid-american,6,2,1,0.5454545454545454,0.5833333333333333,0.3181818181818181,6.443365695792879,27.77602976973224,-0.36363636363636365,32.87256074439227,60.6485905141245
26,Wisconsin,4,3,big ten,4,3,3,0.7272727272727273,0.6428571428571428,0.4675324675324675,3.1672077922077992,26.396078071784125,-0.15584415584415567,33.78263279176269,60.17871086354681
27,West Virginia,6,4,big 12,1,4,4,1.0,0.5,0.5,-4.356603773584904,23.22697058343755,0.5242424242424242,36.76122276346878,59.98819334690633
28,Kent State,0,0,mid-american,6,0,0,0.5454545454545454,0.25,0.13636363636363635,0.0,25.062017291066283,-5.551115123125783e-17,34.4651868272905,59.52720411835678
29,Kentucky,0,0,sec,2,0,0,0.9090909090909091,0.2142857142857143,0.19480519480519481,0.0,25.062017291066283,0.0,34.4651868272905,59.52720411835678
30,Liberty,0,0,fbs independents,5,0,0,0.6363636363636364,0.5,0.3181818181818182,0.0,25.062017291066283,0.0,34.4651868272905,59.52720411835678
31,Old Dominion,0,0,conference usa,11,0,0,0.09090909090909094,0.2857142857142857,0.025974025974025983,0.0,25.062017291066283,0,34.4651868272905,59.52720411835678
32,UConn,0,0,american athletic,7,0,0,0.4545454545454546,0.08333333333333337,0.0378787878787879,0.0,25.062017291066283,0,34.4651868272905,59.52720411835678
33,Toledo,4,2,mid-american,6,4,2,0.5454545454545454,0.8333333333333334,0.45454545454545453,2.833333333333334,26.255446685878965,-0.3181818181818181,33.071639004754545,59.32708569063351
34,USC,5,1,pac-12,9,5,1,0.2727272727272727,1.0,0.2727272727272727,1.083333333333333,25.518328530259367,-0.18181818181818188,33.66887378584139,59.18720231610075
35,Western Michigan,4,2,mid-american,6,4,2,0.5454545454545454,0.75,0.40909090909090906,0.39999999999999947,25.23050144092219,-0.18181818181818188,33.66887378584139,58.89937522676358
36,NC State,8,4,acc,3,7,3,0.8181818181818181,0.7857142857142857,0.6428571428571428,-6.075757575757574,22.502845166361016,0.42857142857142794,36.342210424991976,58.84505559135299
37,Arizona State,2,2,pac-12,9,2,2,0.2727272727272727,0.5,0.13636363636363635,12.902173913043477,30.496546798646783,-1.431818181818182,28.19422162587872,58.69076842452551
38,Ole Miss,5,5,sec,2,4,5,0.9090909090909091,0.5,0.45454545454545453,-0.67857142857143,24.776195965417866,-0.36363636363636376,32.87256074439227,57.64875670981014
39,Tulsa,6,3,american athletic,7,6,1,0.4545454545454546,0.9166666666666666,0.4166666666666667,-3.3916211293260474,23.6334312845467,-0.10584415584415563,34.001618878161196,57.63505016270789
40,UCF,6,4,american athletic,7,5,3,0.4545454545454546,0.8333333333333334,0.37878787878787884,4.816113744075832,27.090614365516206,-0.9123376623376622,30.469401744304765,57.56001610982098
41,Miami (OH),2,1,mid-american,6,2,1,0.5454545454545454,0.5,0.2727272727272727,-7.635658914728683,21.845798538971923,0.2272727272727273,35.46057812910189,57.30637666807381
42,Army,9,3,fbs independents,5,0,0,0.6363636363636364,0.6666666666666667,0.4242424242424243,4.863707165109033,27.11066120821999,-0.9898268398268397,30.130020709972875,57.24068191819287
43,Marshall,7,3,conference usa,11,4,2,0.09090909090909094,0.8571428571428572,0.07792207792207795,12.238596491228073,30.217041104201424,-1.7290043290043287,26.892628999795825,57.10967010399726
44,Washington,3,1,pac-12,9,3,1,0.2727272727272727,0.8333333333333334,0.22727272727272727,-0.11157024793388448,25.015022745135397,-0.6363636363636365,31.678091182218594,56.69311392735399
45,App State,9,3,sun belt,8,6,2,0.36363636363636365,0.9,0.32727272727272727,5.491379310344829,27.375043227665707,-1.211688311688312,29.15832920106175,56.53337242872746
46,SMU,0,0,american athletic,7,0,0,0.4545454545454546,0.25,0.11363636363636365,0.0,25.062017291066283,-0.7506493506493503,31.177551556164868,56.23956884723115
47,Virginia,5,5,acc,3,4,5,0.8181818181818181,0.5,0.40909090909090906,-5.077524429967424,22.923311323677122,-0.3831168831168834,32.78724148995129,55.71055281362841
48,Stanford,0,0,pac-12,9,0,0,0.2727272727272727,0.16666666666666663,0.04545454545454544,0.0,25.062017291066283,-0.9545454545454546,30.284543359682644,55.34656065074892
49,Auburn,6,5,sec,2,6,4,0.9090909090909091,0.7142857142857143,0.6493506493506493,-14.12911725955204,19.110686516841135,0.37662337662337664,36.11469241314938,55.22537892999051
50,Nevada,7,2,mountain west,10,6,2,0.18181818181818177,1.0,0.18181818181818177,-1.303249097472925,24.51307525047077,-1.1060606060606064,29.62094915847505,54.13402440894581
51,Pittsburgh,6,5,acc,3,5,4,0.8181818181818181,0.7142857142857143,0.5844155844155844,-8.33228840125392,21.552370971967513,-0.5541125541125547,32.03832803430272,53.590699006270235
52,Memphis,8,3,american athletic,7,5,3,0.4545454545454546,0.75,0.34090909090909094,-6.035190615835774,22.519932390747673,-0.7770562770562768,31.061896566811548,53.58182895755922
53,Boise State,5,2,mountain west,10,5,1,0.18181818181818177,0.9166666666666666,0.1666666666666666,-6.7944544906570234,22.200122569583773,-0.8939393939393943,30.549981040165683,52.75010360974945
54,Oregon,4,3,pac-12,9,4,2,0.2727272727272727,0.9166666666666666,0.24999999999999997,-3.108284409654275,23.75277565038885,-1.25,28.990534667327836,52.743310317716684
55,Virginia Tech,5,6,acc,3,5,5,0.8181818181818181,0.5714285714285714,0.46753246753246747,-10.882509303561937,20.478191470292185,-0.5389610389610398,32.10468745442348,52.58287892471566
56,Air Force,3,3,mountain west,10,2,2,0.18181818181818177,0.5833333333333333,0.10606060606060602,4.214611872146118,26.83725553669417,-1.9924242424242427,25.738923081410615,52.57617861810478
57,Boston College,6,5,acc,3,5,4,0.8181818181818181,0.6428571428571428,0.5259740259740259,-11.2020202020202,20.34361016505109,-0.583982683982684,31.90750517749322,52.25111534254431
58,Colorado,4,2,pac-12,9,3,1,0.2727272727272727,0.75,0.20454545454545453,-9.850877192982455,20.912725618079783,-0.7393939393939395,31.226847125397434,52.13957274347722
59,LSU,5,5,sec,2,5,5,0.9090909090909091,0.6428571428571428,0.5844155844155844,-17.900000000000002,17.522351585014405,2.220446049250313e-16,34.4651868272905,51.9875384123049
60,UAB,6,3,conference usa,11,4,1,0.09090909090909094,0.9285714285714286,0.08441558441558444,-0.6171875,24.8020515129683,-1.805194805194805,26.558935915760003,51.3609874287283
61,Central Michigan,3,3,mid-american,6,3,3,0.5454545454545454,0.6666666666666667,0.36363636363636365,-9.904255319148938,20.89024219755963,-1.0,30.08546509932037,50.97570729687999
62,Wake Forest,4,5,acc,3,3,4,0.8181818181818181,0.4285714285714286,0.35064935064935066,-8.555555555555554,21.458328530259365,-1.1428571428571432,29.459790566753206,50.91811909701257
63,Maryland,2,3,big ten,4,2,3,0.7272727272727273,0.3571428571428571,0.2597402597402597,-15.47457627118644,18.543965222488158,-0.5064935064935063,32.24688621182511,50.79085143431327
64,Utah,3,2,pac-12,9,3,2,0.2727272727272727,0.6666666666666667,0.18181818181818182,-11.0317880794702,20.415313701166095,-1.1136363636363638,29.587769448414672,50.003083149580775
65,Missouri,5,5,sec,2,5,5,0.9090909090909091,0.5714285714285714,0.5194805194805194,-16.174157303370784,18.24929443383091,-0.6493506493506493,31.621211679257947,49.87050611308886
