rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
27,Arizona State,big 12,4,1,75.0083429083602,0.6068601583113457,0.8272036518071245
28,Illinois,big ten,4,1,74.55045487126522,0.6543535620052771,0.7945858492473926
29,Michigan,big ten,4,2,74.27892793290893,0.49824098504837294,0.8744691300956288
30,Kansas State,big 12,4,1,73.60951628969153,0.6385224274406334,0.7886343281426054
31,UNLV,mountain west,4,1,72.71692219774133,0.8073878627968338,0.6839745692284946
32,Washington,big ten,4,2,72.33655150284535,0.6455584872471417,0.7652616069106983
33,Liberty,conference usa,4,0,72.132086050302,0.6543535620052771,0.7573801750787277
34,James Madison,sun belt,4,1,72.03635720514379,0.7572559366754619,0.700498452638502
35,Oklahoma,sec,4,1,71.89161563818314,0.6490765171503958,0.7565221159679889
36,USC,big ten,3,2,71.79551153893328,0.6464379947229552,0.7564643342096901
37,UL Monroe,sun belt,4,1,71.18627588716153,0.4828496042216359,0.8351775344523734
38,North Texas,american athletic,4,1,70.85308896477426,0.5963060686015832,0.7689596394418283
39,Iowa,big ten,3,2,70.84342214521715,0.6015831134564644,0.7659694334498599
40,Colorado,big 12,4,1,69.08029106912795,0.5883905013192613,0.7459480541992893
41,Eastern Michigan,mid-american,4,1,68.7434656873548,0.6174142480211081,0.7251379539479387
42,Tulane,american athletic,4,2,68.56854428414032,0.7554969217238346,0.6480946465200937
43,Sam Houston,conference usa,5,1,68.42621601062392,0.5883905013192613,0.735885360991535
44,Syracuse,acc,4,1,68.36806268414097,0.6094986807387863,0.7236247516658991
45,Virginia,acc,4,1,68.2041386025197,0.5804749340369393,0.7367310140188743
46,Oregon State,pac-12,4,1,68.1515588839949,0.5725593667546173,0.7401843238089735
47,Boston College,acc,4,2,68.01209874058591,0.6147757255936676,0.7153068976124238
48,LSU,sec,4,1,67.91492352645272,0.662269129287599,0.688238523098258
49,Louisville,acc,3,2,67.26718507895816,0.7335092348284961,0.6399132593840126
50,Georgia Tech,acc,4,2,67.07701273980452,0.6433597185576077,0.6855295783121269
51,Arkansas,sec,4,2,66.90906425542424,0.6653474054529465,0.6711062317626325
52,Duke,acc,5,1,66.46074450711917,0.5993843447669306,0.6997275760042554
53,Vanderbilt,sec,3,2,66.37719822181953,0.6411609498680739,0.6759471534836453
54,Maryland,big ten,3,2,66.06242896584568,0.6358839050131927,0.6739460352366758
55,San José State,mountain west,4,1,65.68322820432819,0.6174142480211081,0.6780573772859909
56,Florida,sec,3,2,65.56491029238533,0.5593667546174144,0.7074934443196284
57,Louisiana,sun belt,4,1,65.31382833837776,0.6385224274406334,0.6610083596608551
58,Coastal Carolina,sun belt,4,1,64.96335299373429,0.5989445910290239,0.6769275739648993
59,Kentucky,sec,3,2,64.94331518035798,0.5963060686015832,0.6780400427585012
60,Arizona,big 12,3,2,64.19575701230804,0.5277044854881267,0.7034784618495941
61,Utah,big 12,4,1,64.00197315557084,0.6596306068601583,0.6294600294686967
62,Cincinnati,big 12,3,2,63.60767237181639,0.6385224274406334,0.6347598063291419
63,Toledo,mid-american,4,1,63.59844612807716,0.7018469656992085,0.6005200358246903
64,South Carolina,sec,3,2,63.04071795892876,0.6015831134564644,0.6459278305838847
65,California,acc,3,2,62.52694745970544,0.5883905013192613,0.6451273832850969
66,UCF,big 12,3,2,60.634421294727595,0.6094986807387861,0.604645653367232
67,West Virginia,big 12,3,2,60.320629176445514,0.5804749340369393,0.615446253617733
68,Texas State,sun belt,3,2,59.74643897045714,0.6490765171503958,0.5696732441568197
69,Wisconsin,big ten,3,2,59.72898468684308,0.5488126649076518,0.6233929448473118
70,Oklahoma State,big 12,3,3,59.3463390949166,0.5224274406332454,0.6317135180423541
71,Virginia Tech,acc,3,3,58.1653244746535,0.5861917326297275,0.5792094435786622
72,Arkansas State,sun belt,3,2,58.105518523817864,0.3614775725593668,0.6992892843729236
73,Western Kentucky,conference usa,3,2,57.92691481745125,0.4828496042216359,0.6311873641491382
74,UConn,fbs independents,4,2,57.55182023621774,0.6697449428320141,0.5247807267245731
75,Fresno State,mountain west,3,2,56.68811678501383,0.5250659630606861,0.589397047352151
76,Minnesota,big ten,3,3,55.69196740604823,0.6147757255936676,0.5257664155426132
77,Marshall,sun belt,3,2,55.00091887613772,0.5145118733509235,0.5691231278285446
78,Michigan State,big ten,3,3,54.23201795039392,0.4674582233948989,0.5826304635626532
79,Georgia Southern,sun belt,3,2,53.91731906820131,0.4775725593667547,0.5723427613902292
80,Northwestern,big ten,2,3,52.18053616673743,0.45382585751978893,0.5584097100545358
81,Baylor,big 12,2,4,51.53777745439644,0.5356200527704486,0.5044780862681651
82,Northern Illinois,mid-american,3,2,51.4722023892941,0.6015831134564644,0.46795066797412066
83,Bowling Green,mid-american,2,3,51.36429477630799,0.5224274406332454,0.5089128362176062
84,Central Michigan,mid-american,3,2,51.08126775617043,0.4907651715039578,0.5216074885158756
85,Georgia State,sun belt,2,2,50.66563438198287,0.3740105540897098,0.5780809998283543
86,TCU,big 12,3,3,50.45449979343897,0.5422163588390502,0.4842604189857263
87,North Carolina,acc,3,3,50.33530932358533,0.5356200527704486,0.48597857656337895
88,South Florida,american athletic,2,3,50.032384498509344,0.4142480211081795,0.546672365534201
89,Ohio,mid-american,3,2,49.41443305411807,0.4591029023746703,0.5130127918616093
90,Auburn,sec,2,4,48.4963450668791,0.6037818821459983,0.42098429525798714
91,Buffalo,mid-american,3,2,47.9519423475265,0.4010554089709763,0.5217692774391126
92,Wake Forest,acc,2,3,47.9389464404399,0.4775725593667547,0.4803677978862074
93,Colorado State,mountain west,2,3,47.876647799677514,0.3562005277044855,0.5447635281541618
94,UTSA,american athletic,2,3,45.836677268374245,0.3562005277044855,0.5133793661341115
95,Stanford,acc,2,3,45.74141910285467,0.42744063324538256,0.47355379906563505
96,NC State,acc,3,3,45.55326474878672,0.4058927000879508,0.48226184993397586
97,UCLA,big ten,1,4,45.116053861136415,0.2717678100263852,0.5477566232340451
98,Florida International,conference usa,2,3,44.05736760487828,0.4775725593667547,0.42065120041602877
99,Nevada,mountain west,2,4,43.97179470115867,0.4740545294635005,0.42122901799901774
100,Jacksonville State,conference usa,2,3,43.928691099818735,0.5092348284960423,0.40162264773011164
101,Charlotte,american athletic,3,3,43.756186392712195,0.3817062445030783,0.4676379666939147
102,Western Michigan,mid-american,2,3,43.2240433555285,0.3614775725593668,0.4703435125530871
103,Houston,big 12,2,4,43.03703767510395,0.3927000879507475,0.4506543784127352
104,App State,sun belt,2,3,41.3748677932878,0.3113456464379947,0.46888877181473815
105,East Carolina,american athletic,3,3,40.79945020174194,0.5070360598065085,0.35466443243867923
106,Florida Atlantic,american athletic,2,3,40.65336601229716,0.46174142480211083,0.3768064022188197
107,South Alabama,sun belt,2,4,40.513269273335446,0.6059806508355322,0.2969837922167972
108,Mississippi State,sec,1,4,38.503744036873,0.42744063324538256,0.3622049518966863
109,San Diego State,mountain west,2,3,38.38476636989028,0.4591029023746703,0.34332561210425877
110,Hawai'i,mountain west,2,3,38.188030455407926,0.5514511873350925,0.2905729061335337
111,UAB,american athletic,1,4,36.04183635611463,0.2928759894459103,0.396787334238581
112,Kansas,big 12,1,5,33.77867060842947,0.5202286719437116,0.23954872446768563
113,Florida State,acc,1,5,33.54575543548396,0.34432717678100266,0.33068160381767486
114,Louisiana Tech,conference usa,1,3,32.21206685524315,0.4432717678100264,0.25688546125988043
115,Old Dominion,sun belt,1,4,31.87772222156432,0.39050131926121373,0.28015655457572053
116,Rice,american athletic,1,4,31.85199080644965,0.46174142480211083,0.24140062982116564
117,Purdue,big ten,1,4,29.423439437056274,0.2427440633245383,0.32195995724149895
118,Wyoming,mountain west,1,4,28.646808201991004,0.2717678100263852,0.2943836130933465
119,Miami (OH),mid-american,1,4,28.589128590863766,0.35092348284960423,0.2508739490942711
120,Tulsa,american athletic,2,4,28.33245193283159,0.3157431838170625,0.2658683153728369
121,Utah State,mountain west,1,4,26.415971144796142,0.24274406332453843,0.27569121428365073
122,Air Force,mountain west,1,4,26.354204884510057,0.3192612137203167,0.2335394216045996
123,Troy,sun belt,1,5,26.27772993969938,0.3883025505716799,0.1951867795337013
124,Southern Miss,sun belt,1,4,23.15496705486912,0.2770448548812665,0.20705226360038145
125,Temple,american athletic,1,5,23.00587344966575,0.25417766051011437,0.21707162048941153
126,Middle Tennessee,conference usa,1,4,22.879509862087478,0.1794195250659631,0.25538194591967334
127,New Mexico,mountain west,1,4,21.42062078495223,0.32717678100263853,0.15337589922861364
128,Ball State,mid-american,1,4,21.07626665665344,0.17678100263852245,0.22906048560469472
129,Akron,mid-american,1,5,19.317955394261283,0.18161829375549696,0.19940484788952137
130,New Mexico State,conference usa,1,4,19.00117949491579,0.2796833773087072,0.1417270967555544
131,Kent State,mid-american,0,5,14.350855934781393,0.0,0.22078239899663682
132,UTEP,conference usa,0,5,12.991438694888469,0.2612137203166227,0.05921474590471808
133,Massachusetts,fbs independents,1,5,11.28188214599824,0.322339489885664,0.0
134,Kennesaw State,conference usa,0,5,11.246014221173175,0.20052770448548818,0.06503914714124752
