,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Oklahoma,4,0,big 12,2,1,0,0.9090909090909091,1.0,0.9090909090909091,38.25,33.65384615384615,1.3376623376623378,62.57333333333333,96.2271794871795
2,Miami,4,0,acc,4,0,0,0.7272727272727273,0.5,0.36363636363636365,31.25,29.884615384615383,1.1212121212121213,59.68444444444445,89.56905982905985
3,Penn State,4,0,big ten,3,2,0,0.8181818181818181,1.0,0.8181818181818181,31.75,30.153846153846157,1.051948051948052,58.760000000000005,88.91384615384615
4,Oregon,4,0,pac-12,5,1,0,0.6363636363636364,0.9166666666666666,0.5833333333333333,40.75,35.0,0.5324675324675324,51.82666666666667,86.82666666666667
5,Michigan,4,0,big ten,3,1,0,0.8181818181818181,0.8571428571428572,0.7012987012987013,26.0,27.05769230769231,1.0703463203463204,59.00555555555556,86.06324786324787
6,Washington,4,0,pac-12,5,1,0,0.6363636363636364,0.8333333333333334,0.5303030303030303,32.75,30.692307692307693,0.7673160173160174,54.961111111111116,85.65341880341882
7,North Carolina,4,0,acc,4,1,0,0.7272727272727273,0.7857142857142857,0.5714285714285714,13.75,20.461538461538463,1.5194805194805194,65.0,85.46153846153847
8,Florida State,4,0,acc,4,2,0,0.7272727272727273,0.9285714285714286,0.6753246753246753,20.75,24.23076923076923,1.1948051948051948,60.66666666666666,84.89743589743588
9,Georgia,4,0,sec,1,1,0,1.0,0.9285714285714286,0.9285714285714286,30.25,29.346153846153847,0.7965367965367965,55.351111111111116,84.69726495726496
10,Texas,4,0,big 12,2,1,0,0.9090909090909091,0.9285714285714286,0.8441558441558441,22.5,25.173076923076923,1.025974025974026,58.413333333333334,83.58641025641026
11,Washington State,4,0,pac-12,5,1,0,0.6363636363636364,0.75,0.4772727272727273,20.25,23.961538461538463,1.0389610389610389,58.586666666666666,82.54820512820513
12,Ohio State,4,0,big ten,3,1,0,0.8181818181818181,0.9285714285714286,0.7597402597402597,26.0,27.05769230769231,0.7186147186147186,54.311111111111124,81.36880341880342
13,Duke,4,0,acc,4,1,0,0.7272727272727273,0.8571428571428572,0.6233766233766235,28.5,28.403846153846153,0.6038961038961039,52.78,81.18384615384615
14,Missouri,4,0,sec,1,0,0,1.0,0.5,0.5,9.749999999999995,18.307692307692307,1.3347763347763348,62.53481481481482,80.84250712250713
15,Louisville,4,0,acc,4,2,0,0.7272727272727273,1.0,0.7272727272727273,24.0,25.980769230769234,0.7532467532467533,54.77333333333333,80.75410256410257
16,USC,4,0,pac-12,5,2,0,0.6363636363636364,1.0,0.6363636363636364,35.0,31.903846153846153,0.2954545454545454,48.663333333333334,80.56717948717949
17,Syracuse,4,0,acc,4,0,0,0.7272727272727273,0.5714285714285714,0.41558441558441556,33.5,31.096153846153843,0.3387445887445887,49.24111111111112,80.33726495726496
18,Maryland,4,0,big ten,3,1,0,0.8181818181818181,0.7857142857142857,0.6428571428571428,25.0,26.519230769230766,0.5584415584415585,52.17333333333334,78.6925641025641
19,Utah,4,0,pac-12,5,1,0,0.6363636363636364,0.6666666666666667,0.4242424242424243,12.75,19.923076923076923,0.9729437229437228,57.70555555555556,77.62863247863248
20,Ole Miss,3,1,sec,1,0,1,1.0,0.4285714285714286,0.4285714285714286,23.5,25.711538461538463,0.538961038961039,51.913333333333334,77.6248717948718
21,Alabama,3,1,sec,1,1,0,1.0,0.7142857142857143,0.7142857142857143,16.75,22.076923076923077,0.7958152958152958,55.34148148148148,77.41840455840455
22,Notre Dame,4,1,fbs independents,8,0,0,0.36363636363636365,1.0,0.36363636363636365,26.8,27.488461538461536,0.3571428571428571,49.48666666666667,76.9751282051282
23,Kansas,4,0,big 12,2,1,0,0.9090909090909091,0.7142857142857143,0.6493506493506493,15.0,21.134615384615383,0.5324675324675324,51.82666666666667,72.96128205128205
24,Kentucky,4,0,sec,1,1,0,1.0,0.8571428571428572,0.8571428571428572,22.5,25.173076923076923,0.22619047619047628,47.73888888888889,72.91196581196581
25,Rutgers,3,1,big ten,3,1,1,0.8181818181818181,0.6428571428571428,0.5259740259740259,10.250000000000005,18.57692307692308,0.6818181818181819,53.82000000000001,72.39692307692309
26,Air Force,4,0,mountain west,9,2,0,0.2727272727272727,1.0,0.2727272727272727,22.0,24.903846153846153,0.1944444444444444,47.31518518518518,72.21903133903133
27,Georgia State,4,0,sun belt,6,1,0,0.5454545454545454,1.0,0.5454545454545454,14.25,20.73076923076923,0.474025974025974,51.046666666666674,71.77743589743591
28,Marshall,3,0,sun belt,6,0,0,0.5454545454545454,0.5714285714285714,0.3116883116883116,9.666666666666666,18.26282051282051,0.6363636363636365,53.21333333333333,71.47615384615385
29,Liberty,4,0,conference usa,10,2,0,0.18181818181818177,1.0,0.18181818181818177,21.5,24.634615384615387,0.13383838383838384,46.5062962962963,71.14091168091169
30,Fresno State,4,0,mountain west,9,0,0,0.2727272727272727,0.8333333333333334,0.22727272727272727,19.75,23.692307692307693,0.1872294372294372,47.2188888888889,70.91119658119659
31,Texas A&M,3,1,sec,1,1,0,1.0,0.7857142857142857,0.7857142857142857,22.0,24.903846153846153,0.0032467532467531646,44.76333333333334,69.66717948717948
32,Kansas State,3,1,big 12,2,1,0,0.9090909090909091,0.8571428571428572,0.7792207792207793,21.0,24.365384615384613,0.032467532467532534,45.153333333333336,69.51871794871795
33,Auburn,3,1,sec,1,0,1,1.0,0.2857142857142857,0.2857142857142857,16.0,21.673076923076923,0.17965367965367968,47.11777777777778,68.79085470085471
34,UCF,3,1,big 12,2,0,1,0.9090909090909091,0.5,0.45454545454545453,18.25,22.884615384615383,0.051948051948051965,45.413333333333334,68.29794871794871
35,James Madison,4,0,sun belt,6,1,0,0.5454545454545454,0.9285714285714286,0.5064935064935064,11.25,19.115384615384613,0.30194805194805197,48.75,67.86538461538461
36,Memphis,3,1,american athletic,7,1,0,0.4545454545454546,1.0,0.4545454545454546,18.25,22.884615384615383,-0.038961038961038974,44.2,67.08461538461539
37,Colorado,3,1,pac-12,5,0,1,0.6363636363636364,0.25,0.1590909090909091,-0.75,12.653846153846153,0.726190476190476,54.412222222222226,67.06606837606837
38,LSU,3,1,sec,1,2,0,1.0,1.0,1.0,17.75,22.615384615384617,-0.038961038961038974,44.2,66.81538461538462
39,Tennessee,3,1,sec,1,0,1,1.0,0.3571428571428571,0.3571428571428571,17.75,22.615384615384617,-0.038961038961038974,44.2,66.81538461538462
40,West Virginia,3,1,big 12,2,1,0,0.9090909090909091,0.6428571428571428,0.5844155844155844,8.5,17.634615384615383,0.2857142857142856,48.53333333333334,66.16794871794872
41,Iowa,3,1,big ten,3,0,1,0.8181818181818181,0.4285714285714286,0.35064935064935066,4.25,15.346153846153847,0.41341991341991324,50.23777777777777,65.58393162393162
42,Florida,3,1,sec,1,1,0,1.0,0.6428571428571428,0.6428571428571428,14.25,20.73076923076923,0.008658008658008698,44.83555555555556,65.5663247863248
43,Wisconsin,3,1,big ten,3,1,0,0.8181818181818181,0.7142857142857143,0.5844155844155844,13.5,20.32692307692308,-0.03679653679653683,44.228888888888896,64.55581196581197
44,TCU,3,1,big 12,2,1,0,0.9090909090909091,0.7857142857142857,0.7142857142857143,18.0,22.75,-0.25649350649350644,41.29666666666667,64.04666666666667
45,Georgia Southern,3,1,sun belt,6,0,0,0.5454545454545454,0.7142857142857143,0.3896103896103896,16.0,21.673076923076923,-0.19047619047619047,42.177777777777784,63.85085470085471
46,UCLA,3,1,pac-12,5,0,1,0.6363636363636364,0.41666666666666663,0.26515151515151514,21.0,24.365384615384613,-0.39718614718614714,39.41888888888889,63.7842735042735
47,Oregon State,3,1,pac-12,5,0,1,0.6363636363636364,0.5,0.3181818181818182,21.75,24.76923076923077,-0.45454545454545453,38.653333333333336,63.4225641025641
48,SMU,2,2,american athletic,7,0,0,0.4545454545454546,0.8571428571428572,0.3896103896103897,14.75,21.0,-0.23520923520923526,41.58074074074074,62.58074074074074
49,Wyoming,3,1,mountain west,9,0,0,0.2727272727272727,0.6666666666666667,0.18181818181818182,-0.5,12.788461538461538,0.3766233766233765,49.74666666666666,62.53512820512821
50,Wake Forest,3,1,acc,4,0,1,0.7272727272727273,0.3571428571428571,0.2597402597402597,6.250000000000011,16.42307692307693,0.07792207792207795,45.760000000000005,62.18307692307694
51,BYU,3,1,big 12,2,0,1,0.9090909090909091,0.3571428571428571,0.3246753246753246,8.75,17.769230769230766,-0.05555555555555558,43.97851851851852,61.747749287749286
52,Ohio,4,1,mid-american,11,1,0,0.09090909090909094,0.9166666666666666,0.08333333333333336,10.2,18.55,-0.15043290043290058,42.71222222222222,61.26222222222222
53,Miami (OH),3,1,mid-american,11,0,0,0.09090909090909094,0.8333333333333334,0.07575757575757579,6.75,16.692307692307693,-0.06493506493506496,43.85333333333333,60.545641025641025
54,Tulane,3,1,american athletic,7,0,0,0.4545454545454546,0.7857142857142857,0.35714285714285715,12.5,19.788461538461537,-0.2987012987012987,40.733333333333334,60.521794871794874
55,Louisiana,3,1,sun belt,6,0,1,0.5454545454545454,0.2142857142857143,0.11688311688311688,11.25,19.115384615384613,-0.2997835497835498,40.71888888888889,59.834273504273504
