rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
41,NC State,acc,3,1,66.08253950879785,0.39603960396039606,0.803402359541292
42,Auburn,sec,3,1,66.07241840593598,0.570957095709571,0.7090603085553998
43,Tulane,american athletic,3,1,66.00959499505764,0.3465346534653465,0.8289366480580078
44,Old Dominion,sun belt,2,1,65.67204802981742,0.6039603960396039,0.6851297564374044
45,Iowa,big ten,3,1,65.48060003055002,0.6105610561056104,0.678630201028518
46,Rutgers,big ten,3,1,65.47512038721403,0.6006600660066007,0.6838772011843541
47,Texas State,sun belt,3,1,65.46524377542944,0.5148514851485149,0.7299298737727911
48,Texas,sec,3,1,64.91123392844193,0.6831683168316832,0.6307745052205082
49,Arizona State,big 12,3,1,64.33512051064855,0.4884488448844885,0.7267601683029454
50,Fresno State,mountain west,4,1,64.27669355995909,0.5353135313531353,0.7006264609630669
51,Cincinnati,big 12,2,1,63.361888671335585,0.7227722772277227,0.5856132148979275
52,Kentucky,sec,2,1,63.009001692595625,0.4807480748074807,0.7105049088359047
53,Michigan State,big ten,3,1,62.45974266265832,0.43894389438943904,0.7245647132158147
54,New Mexico,mountain west,2,1,61.9406699716255,0.44554455445544555,0.713024777933614
55,South Florida,american athletic,3,1,61.17484182458342,0.5016501650165016,0.6710320930616286
56,Arkansas,sec,2,2,60.0699292720296,0.6303630363036303,0.5847265077138851
57,California,acc,3,1,59.75781594989795,0.46534653465346537,0.668779803646564
58,Minnesota,big ten,2,1,59.625541357864854,0.6567656765676567,0.5636729642768749
59,East Carolina,american athletic,2,2,59.508175811393535,0.5742574257425743,0.6062948601600529
60,San Diego State,mountain west,2,1,58.95069036645436,0.5995599559955996,0.5840937216401288
61,Rice,american athletic,3,1,58.20022241354571,0.3927392739273927,0.683913043478261
62,Pittsburgh,acc,2,1,58.052704527114706,0.6875687568756875,0.5228892005610098
63,Wake Forest,acc,2,1,57.99345192666286,0.4675467546754675,0.6404510078926382
64,Delaware,conference usa,3,1,57.85116738181533,0.429042904290429,0.6589948574100047
65,Utah State,mountain west,3,1,57.17344669249533,0.5313531353135313,0.5934782608695652
66,South Carolina,sec,2,2,56.5187274873845,0.3927392739273927,0.6580438907680886
67,James Madison,sun belt,2,1,54.28292179271552,0.5379537953795379,0.5454544454527954
68,Colorado,big 12,2,2,53.88699372907343,0.42574257425742573,0.5997846712317466
69,App State,sun belt,2,1,52.570424167241406,0.4279427942794279,0.5783450210378682
70,Temple,american athletic,2,2,52.32481907542294,0.43234323432343236,0.5721970134477354
71,Western Kentucky,conference usa,3,1,52.11318697087102,0.5544554455445545,0.5031884057971016
72,Boise State,mountain west,2,1,52.06435196114282,0.46314631463146316,0.5516035530621786
73,Hawai'i,mountain west,3,2,51.752866217238015,0.3768976897689769,0.5932530319280588
74,Wisconsin,big ten,2,2,50.85421960849662,0.3927392739273927,0.570897615708275
75,Baylor,big 12,2,2,50.851715825819035,0.43564356435643564,0.5477567857437505
76,Purdue,big ten,2,2,47.773508178307324,0.38613861386138615,0.5270562568178278
77,UL Monroe,sun belt,2,1,46.92793932268403,0.19911991199119913,0.6147498831229548
78,Troy,sun belt,2,2,46.88882655446471,0.3333333333333333,0.5418793828892007
79,Missouri State,conference usa,2,2,46.80442220445129,0.21782178217821782,0.6027793819725179
80,West Virginia,big 12,2,2,46.55540734339089,0.40264026402640263,0.49943074003795074
81,Notre Dame,fbs independents,1,2,45.954564081521596,0.46314631463146316,0.4576068164526213
82,Duke,acc,2,2,45.8470869956396,0.38943894389438943,0.49564190706670713
83,Boston College,acc,1,2,45.67913709116972,0.5599559955995599,0.4012411883874635
84,Marshall,sun belt,2,2,45.59245784325978,0.38613861386138615,0.49350163627863497
85,Clemson,acc,1,3,45.039748011184265,0.32673267326732675,0.5169862222588897
86,New Mexico State,conference usa,2,1,44.64718314748727,0.31353135313531355,0.5180551659654045
87,UConn,fbs independents,2,2,44.49052662877046,0.504950495049505,0.41257322003135055
88,Toledo,mid-american,2,2,44.15006202583793,0.6138613861386139,0.3486909770920992
89,Georgia Southern,sun belt,2,2,44.11581303992953,0.2607260726072607,0.5383138538257753
90,Northwestern,big ten,1,2,43.860681327599806,0.3443344334433443,0.4893688639551193
91,Northern Illinois,mid-american,1,2,43.57000989018959,0.20352035203520352,0.5607199625993455
92,Buffalo,mid-american,2,2,42.60297909173807,0.44884488448844884,0.4137447405329594
93,Jacksonville State,conference usa,2,2,42.44791843139434,0.4686468646864688,0.4006965871902759
94,UTSA,american athletic,2,2,42.41045297376863,0.3795379537953795,0.4481019167835438
95,Tulsa,american athletic,2,2,42.32828655937122,0.39603960396039606,0.4379523141654979
96,SMU,acc,2,2,41.770339383166935,0.4752475247524752,0.38671809256662
97,Ohio,mid-american,2,2,41.56515706269084,0.3432343234323431,0.4546454729624435
98,Washington State,pac-12,2,2,41.30213402826959,0.17491749174917492,0.5412311048776687
99,Southern Miss,sun belt,2,2,41.07014798254019,0.38943894389438943,0.4221505376344087
100,North Carolina,acc,2,2,40.78823638324562,0.3432343234323432,0.4426928471248247
101,Kennesaw State,conference usa,2,2,40.75655956817529,0.27722772277227725,0.47774752724839364
102,Florida Atlantic,american athletic,1,2,40.585503543341716,0.36633663366336633,0.4271341748480599
103,Florida International,conference usa,2,2,40.26898661815691,0.3234323432343234,0.4453669939223937
104,Kansas State,big 12,1,3,40.071308652604394,0.33663366336633666,0.4352173913043479
105,Central Michigan,mid-american,2,2,40.00605684031814,0.21122112211221122,0.5017433471752423
106,UAB,american athletic,2,2,39.97834418785497,0.25742574257425743,0.4764375876577841
107,Air Force,mountain west,1,2,39.58578157956049,0.38833883388338847,0.3999064983637214
108,Bowling Green,mid-american,2,2,38.72445873743386,0.33993399339933994,0.4127195225916454
109,Colorado State,mountain west,1,2,38.450356957154355,0.30473047304730483,0.4274583138538259
110,Florida,sec,1,3,37.46395050403481,0.44554455445544555,0.33645986304760334
111,Coastal Carolina,sun belt,2,2,36.626703838604314,0.20792079207920805,0.4515304017820312
112,Wyoming,mountain west,2,2,35.96865751091238,0.33993399339933994,0.3703225806451613
113,Oklahoma State,big 12,1,2,35.8990780985532,0.1331133113311331,0.48061711079943903
114,Army,american athletic,1,2,35.576703820452174,0.3355335533553355,0.36666199158485274
115,Georgia State,sun belt,1,3,33.81185133239833,0.0,0.5201823281907434
116,San José State,mountain west,1,2,33.39542952892765,0.23432343234323433,0.3876016830294531
117,Louisiana,sun belt,1,3,31.170135716236423,0.29042904290429045,0.323155680224404
118,Virginia Tech,acc,1,3,30.611566661575,0.2871287128712871,0.31633941093969153
119,UTEP,conference usa,1,3,26.946984572230015,0.3333333333333333,0.23508181393174385
120,Stanford,acc,1,3,26.379076844240814,0.21782178217821782,0.2885432995077414
121,South Alabama,sun belt,1,3,23.90055499238564,0.3036303630363035,0.20420757363253872
122,Arkansas State,sun belt,1,3,23.526041594341763,0.2376237623762376,0.23398784478728377
123,Kent State,mid-american,1,3,22.68383582975078,0.026402640264026403,0.33476528339245937
124,Western Michigan,mid-american,1,3,21.768339049893772,0.1782178217821782,0.23893408134642363
125,Oregon State,pac-12,0,4,21.600676171486466,0.0594059405940594,0.30033028077991364
126,Ball State,mid-american,1,3,20.696136037166134,0.132013201320132,0.2473180613994079
127,Liberty,conference usa,1,3,20.627230268608916,0.3102310231023102,0.1502945301542778
128,Nevada,mountain west,1,3,19.555208087428667,0.2079207920792079,0.18889200561009828
129,Akron,mid-american,1,3,19.161381355526853,0.24422442244224407,0.1632850241545894
130,Charlotte,american athletic,1,3,19.102610285779008,0.22112211221122113,0.17482055935978877
131,Eastern Michigan,mid-american,1,3,18.79687857285028,0.19471947194719472,0.18433380084151482
132,Massachusetts,mid-american,0,3,17.543719421030456,0.04510451045104498,0.24561633161913668
133,Miami (OH),mid-american,0,3,17.26457352607632,0.1551155115511551,0.18208508648901367
134,Middle Tennessee,conference usa,1,3,17.149061974921196,0.15181518151815182,0.18208508648901356
135,UCLA,big ten,0,3,14.839883462399534,0.0803080308030803,0.18506311360448807
136,Sam Houston,conference usa,0,4,0.5775577557755774,0.0165016501650165,0.0
