rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
31,Tennessee,sec,6,3,66.92023525876142,0.6132315521628499,0.6993404758932568
32,Illinois,big ten,6,3,66.71454422968714,0.5262549155678927,0.7430095720740136
33,LSU,sec,5,3,66.23959008918082,0.5163081193615545,0.7410585524850218
34,Navy,american athletic,7,1,65.89862118040412,0.5850104094378904,0.6988193361550455
35,Houston,big 12,7,2,65.86735320258296,0.5373583159842702,0.7239971098943616
36,TCU,big 12,6,2,65.59327729414046,0.5641915336571826,0.7053319017867549
37,Pittsburgh,acc,7,2,65.31874538440118,0.7039093222299329,0.6258756785592853
38,Tulane,american athletic,6,2,64.92008534398548,0.4122137404580153,0.7768092988916145
39,East Carolina,american athletic,5,3,63.61659592145914,0.6620402498265094,0.6222336488850971
40,Florida State,acc,4,4,63.27360232992809,0.7286606523247745,0.5810842999778613
41,SMU,acc,6,3,61.382769411457126,0.565116817025214,0.6400566279319174
42,Iowa State,big 12,5,4,61.17451206910004,0.5040481147351376,0.6697358162056958
43,Arizona,big 12,5,3,60.98397541417804,0.6433032616238723,0.591820942420654
44,Mississippi State,sec,5,4,60.64670145588007,0.5484617164006478,0.63770063664396
45,Arizona State,big 12,6,3,60.35253130644354,0.4226231783483692,0.7009341548346248
46,Duke,acc,5,3,60.032712553952415,0.5267175572519083,0.6399630469251635
47,Kennesaw State,conference usa,6,2,59.24302137513292,0.4913254684247051,0.6468712304656652
48,Old Dominion,sun belt,6,3,58.56206684230185,0.5466111496645848,0.606625793908329
49,NC State,acc,5,4,58.12557801603443,0.43742771223687255,0.6587016628883675
50,Southern Miss,sun belt,6,2,57.156168760745295,0.5454545454545455,0.5856193795359417
51,Boise State,mountain west,6,3,56.93732401572841,0.5410594494563961,0.5846191274577622
52,Northwestern,big ten,5,3,56.796895526000625,0.501734906315059,0.6036334431534394
53,Minnesota,big ten,6,3,56.43145642894311,0.4429794124450613,0.6296488768210148
54,UNLV,mountain west,6,2,56.13191634597483,0.4496877168632894,0.6214284039347645
55,New Mexico,mountain west,6,3,55.9314510853161,0.47814018043025674,0.6030237656962634
56,Baylor,big 12,5,4,55.07375315156674,0.4799907471663197,0.5888319538576238
57,Wake Forest,acc,5,3,54.036658255378654,0.44760582928521864,0.5903146804676308
58,Kansas,big 12,5,4,53.35310399629041,0.5058986814712005,0.5484100022276676
59,Fresno State,mountain west,6,3,53.130173693797666,0.47814018043025674,0.5599271904421335
60,Western Kentucky,conference usa,7,2,52.86302264238353,0.5281054823039556,0.5289127809499243
61,Penn State,big ten,3,5,52.62201747593418,0.5683553088133241,0.5035320256533514
62,Louisiana Tech,conference usa,5,3,52.498834548291875,0.5808466342817488,0.49491080536047183
63,Florida,sec,3,5,52.25926801021835,0.43303261623872313,0.570817329874816
64,Troy,sun belt,6,3,51.38565266806315,0.45408281286143887,0.5460423725832737
65,Auburn,sec,4,5,51.362703089466386,0.48369188063844554,0.5297459579557046
66,UCF,big 12,4,4,50.67997260163439,0.5475364330326162,0.4848645760845051
67,Maryland,big ten,4,4,50.192887201835056,0.472588480222068,0.5177275445240412
68,Hawai'i,mountain west,6,3,50.17097411639124,0.472588480222068,0.517390420132598
69,UConn,fbs independents,6,3,49.35750953173106,0.6224843858431645,0.4241624004187739
70,California,acc,5,4,48.501365207438155,0.3967152440434883,0.532558948706401
71,Temple,american athletic,5,4,48.37410944697685,0.4614850798056903,0.49572510236581063
72,Ohio,mid-american,5,3,48.27965298930352,0.48091603053435117,0.4838091064707882
73,Kansas State,big 12,4,5,47.80933393649759,0.4411288457089984,0.4979972974874253
74,Missouri State,conference usa,5,3,47.72560559964414,0.33518390006939625,0.5537564476494657
75,Utah State,mountain west,4,4,47.55125674995537,0.40180430256766136,0.5152016332321112
76,UTSA,american athletic,4,4,47.042683614827205,0.4684247050659265,0.4715049067310736
77,Jacksonville State,conference usa,5,3,46.12957747396224,0.47258848022206823,0.45521508717215176
78,Coastal Carolina,sun belt,5,3,46.11046238572053,0.3060374739764051,0.5446023199468669
79,Rutgers,big ten,4,5,45.0819403114986,0.3763590099467962,0.49091346097478045
80,South Carolina,sec,3,6,45.043625264932494,0.36525560953041875,0.49630275279027436
81,Miami (OH),mid-american,5,3,44.89998229802007,0.48299791811242193,0.4306931563705431
82,Kentucky,sec,3,5,44.78158458874814,0.3331020124913255,0.509584833100796
83,Marshall,sun belt,4,4,43.697429629229255,0.43303261623872313,0.4390967393980607
84,Toledo,mid-american,4,4,43.69679121346424,0.6682859125607218,0.3124120657513688
85,Washington State,pac-12,4,5,43.289961959085176,0.3541522091140412,0.47530207138605746
86,Clemson,acc,3,5,43.26115399748821,0.4788341429562804,0.40772244606182145
87,Central Michigan,mid-american,5,4,42.009662044718,0.4078186444598658,0.42670783828650294
88,Buffalo,mid-american,5,4,41.85507459185198,0.49294471431876014,0.3784924552414674
89,Army,american athletic,4,4,41.554707767987445,0.4101318528799445,0.4184629679567598
90,Wisconsin,big ten,2,6,40.62406552570958,0.21651630811936157,0.5083999191004912
91,Syracuse,acc,3,6,39.592603989490215,0.2875318066157761,0.45429216550673923
92,Western Michigan,mid-american,5,4,39.438989318448016,0.4614850798056905,0.3582617157730592
93,App State,sun belt,4,4,39.3096366351809,0.395558639833449,0.3917705267847721
94,Colorado,big 12,3,6,39.083870636488285,0.27087670599120983,0.4554336296430144
95,Michigan State,big ten,3,6,39.00484254517043,0.3078880407124681,0.4342886326189853
96,Texas State,sun belt,3,5,38.845739353969556,0.4101318528799445,0.376786530818023
97,Arkansas,sec,2,7,38.7256161350883,0.4411288457089984,0.35824779285035935
98,Liberty,conference usa,4,4,38.50784550464702,0.4309507286606523,0.3603780000234491
99,North Carolina,acc,3,5,38.443965523991466,0.36016655100624567,0.3975097882888132
100,UCLA,big ten,3,5,38.43893438547743,0.22900763358778628,0.46805641861392167
101,West Virginia,big 12,3,6,37.99091741642657,0.28568123987971317,0.4306472926251786
102,Delaware,conference usa,4,4,36.8277525295264,0.3580846634281749,0.37376598937754274
103,Arkansas State,sun belt,5,4,36.20664466928617,0.357853342586167,0.3643350412118512
104,Virginia Tech,acc,3,6,35.125584860420226,0.3171408743927828,0.3696254501026589
105,San José State,mountain west,3,5,35.040451186019496,0.34559333795975017,0.3529951439604344
106,Rice,american athletic,4,5,34.88867610826911,0.2671755725190839,0.39288509338617195
107,Wyoming,mountain west,4,5,34.805465437923964,0.3930141105713625,0.32384571642963494
108,UAB,american athletic,3,5,34.56274817168566,0.23317140874392783,0.4061807517792029
109,Georgia Southern,sun belt,3,5,34.10058656720567,0.29562803608605126,0.3654400816029827
110,Stanford,acc,3,6,33.86209765682205,0.20055517002081888,0.41296410317066756
111,Florida Atlantic,american athletic,3,5,32.99616579418995,0.3060374739764053,0.34284391084639637
112,Purdue,big ten,2,7,32.44432375481816,0.3245431413370345,0.3243894432003377
113,Air Force,mountain west,2,6,32.07214560038572,0.3851492019430951,0.286029592805806
114,New Mexico State,conference usa,3,5,29.243068903731313,0.3393476752255378,0.2671676964744229
115,Florida International,conference usa,3,5,28.747312991354224,0.27897293546148494,0.2920501576954192
116,Louisiana,sun belt,3,6,27.002579795174185,0.32269257460097156,0.24166676437138743
117,Oregon State,pac-12,2,7,26.720306463855586,0.2394170714781402,0.2821647532633951
118,UL Monroe,sun belt,3,6,25.71186674065077,0.12468193384223919,0.32843075471034455
119,Colorado State,mountain west,2,6,25.658086593384578,0.27272727272727276,0.24788664689123124
120,Tulsa,american athletic,2,6,25.17017340452795,0.2789729354614852,0.23701724097501486
121,UTEP,conference usa,2,6,24.86342206280753,0.3331020124913255,0.2031515634709406
122,Kent State,mid-american,3,5,23.641646384076807,0.10825815405968078,0.30542478449212274
123,Bowling Green,mid-american,3,6,23.56383337776324,0.28198010640758736,0.210685071592272
124,Boston College,acc,1,8,21.238249995070575,0.26532500578302104,0.18387499681022831
125,Ball State,mid-american,3,5,21.059905173317286,0.183206106870229,0.2253490989670657
126,South Alabama,sun belt,2,7,20.148073670541894,0.32639370807309737,0.13421990596897673
127,Northern Illinois,mid-american,2,6,19.478538283264403,0.260235947258848,0.1595427712185342
128,Akron,mid-american,3,6,17.234036210109906,0.23571593800601437,0.13821505199845233
129,Oklahoma State,big 12,1,8,17.03737463457112,0.013647929678464003,0.25476457070499814
130,Nevada,mountain west,1,7,15.55900449716455,0.18112421929215822,0.1418408741836771
131,Georgia State,sun belt,1,7,15.447400384938431,0.06662040249826509,0.20177978919229464
132,Middle Tennessee,conference usa,1,7,12.60248069492359,0.23733518390006922,0.0660884501295564
133,Charlotte,american athletic,1,7,12.127104652355214,0.07702984038861901,0.14509323444236227
134,Eastern Michigan,mid-american,2,7,9.170323512473834,0.2597733055748323,0.0012039664208415958
135,Sam Houston,conference usa,0,8,3.0682876220204114,0.002081887578070784,0.046083408565968216
136,Massachusetts,mid-american,0,8,0.0,0.0,0.0
