,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Georgia,12,0,sec,1,8,0,1.0,1.0,1.0,26.916666666666668,34.844444444444434,4.413419913419913,64.70188330871493,99.54632775315936
2,Michigan,12,0,big ten,3,9,0,0.8181818181818181,1.0,0.8181818181818181,27.16666666666668,35.0,3.989177489177489,62.63186853766618,97.63186853766618
3,TCU,12,0,big 12,2,9,0,0.9090909090909091,1.0,0.9090909090909091,16.833333333333332,28.570370370370362,4.4745179063360885,65.0,93.57037037037037
4,Tennessee,10,2,sec,1,6,2,1.0,0.9285714285714286,0.9285714285714286,23.833333333333332,32.92592592592592,3.049783549783549,58.04826440177253,90.97419032769845
5,Ohio State,11,1,big ten,3,8,1,0.8181818181818181,0.9285714285714286,0.7597402597402597,25.25,33.807407407407396,2.6677489177489173,56.18419497784343,89.99160238525083
6,Alabama,10,2,sec,1,6,2,1.0,0.8571428571428572,0.8571428571428572,22.75,32.25185185185184,2.8311688311688314,56.98157311669129,89.23342496854312
7,Penn State,10,2,big ten,3,7,2,0.8181818181818181,0.8571428571428572,0.7012987012987013,17.833333333333332,29.192592592592586,2.0627705627705626,53.232311669128514,82.4249042617211
8,USC,11,1,pac-12,5,8,1,0.6363636363636364,1.0,0.6363636363636364,16.166666666666668,28.15555555555555,1.9141086186540732,52.5069423929099,80.66249794846544
9,Kansas State,9,3,big 12,2,7,2,0.9090909090909091,0.9,0.8181818181818181,14.0,26.8074074074074,1.9220779220779218,52.54582717872969,79.35323458613708
10,Florida State,9,3,acc,4,5,3,0.7272727272727273,0.8571428571428572,0.6233766233766235,16.5,28.362962962962953,1.5454545454545456,50.70816100443132,79.07112396739426
11,LSU,9,3,sec,1,6,2,1.0,0.7857142857142857,0.7857142857142857,11.0,24.940740740740733,2.1940181031090122,53.872710487444614,78.81345122818534
12,Texas,8,4,big 12,2,6,3,0.9090909090909091,0.8,0.7272727272727273,14.5,27.118518518518506,1.5584415584415585,50.77152880354505,77.89004732206357
13,Clemson,10,2,acc,4,8,0,0.7272727272727273,1.0,0.7272727272727273,13.416666666666671,26.444444444444436,1.6068476977567892,51.00771787296898,77.45216231741341
14,Tulane,10,2,american athletic,7,7,1,0.4545454545454546,1.0,0.4545454545454546,14.583333333333334,27.17037037037036,1.1652892561983472,48.853212703101924,76.0235830734723
15,Utah,9,3,pac-12,5,7,2,0.6363636363636364,0.9166666666666666,0.5833333333333333,19.333333333333332,30.125925925925916,0.43181818181818143,45.27437223042836,75.40029815635428
16,Washington,10,2,pac-12,5,7,2,0.6363636363636364,0.8333333333333334,0.5303030303030303,14.416666666666666,27.06666666666666,0.7316017316017316,46.73711225997046,73.80377892663712
17,Oregon,9,3,pac-12,5,7,2,0.6363636363636364,0.75,0.4772727272727273,12.25,25.71851851851851,0.9675324675324672,47.88829394387001,73.60681246238852
18,Troy,10,2,sun belt,6,7,1,0.5454545454545454,0.8571428571428572,0.4675324675324675,7.75,22.918518518518507,1.4687131050767412,50.33371491875923,73.25223343727774
19,Mississippi State,8,4,sec,1,4,4,1.0,0.6428571428571428,0.6428571428571428,8.5,23.38518518518518,0.9986225895316808,48.039992614475636,71.42517779966082
20,UCLA,9,3,pac-12,5,6,3,0.6363636363636364,0.6666666666666667,0.4242424242424243,11.25,25.096296296296288,0.5974025974025974,46.082311669128515,71.1786079654248
21,UTSA,10,2,conference usa,9,8,0,0.2727272727272727,1.0,0.2727272727272727,11.416666666666666,25.199999999999996,0.5206611570247933,45.70786558345643,70.90786558345643
22,South Alabama,10,2,sun belt,6,7,1,0.5454545454545454,0.9285714285714286,0.5064935064935064,12.5,25.874074074074063,0.2821723730814638,44.5442023633678,70.41827643744186
23,Oregon State,9,3,pac-12,5,6,3,0.6363636363636364,0.5833333333333333,0.37121212121212116,11.0,24.940740740740733,0.4242424242424243,45.237407680945346,70.17814842168607
24,Minnesota,8,4,big ten,3,5,4,0.8181818181818181,0.7142857142857143,0.5844155844155844,14.916666666666666,27.377777777777773,-0.18722943722943763,42.253840472673566,69.63161825045134
25,Ole Miss,8,4,sec,1,4,4,1.0,0.7142857142857143,0.7142857142857143,10.0,24.31851851851851,0.4031877213695396,45.134675036927625,69.45319355544613
26,UCF,9,3,american athletic,7,6,2,0.4545454545454546,0.9090909090909091,0.4132231404958678,13.583333333333334,26.54814814814814,-0.14639905548996412,42.453064992614486,69.00121314076262
27,Notre Dame,8,4,fbs independents,8,1,0,0.36363636363636365,0.4285714285714286,0.15584415584415587,8.916666666666666,23.64444444444444,0.41223927587563924,45.17884047267357,68.823284917118
28,Illinois,8,4,big ten,3,5,4,0.8181818181818181,0.6428571428571428,0.5259740259740259,13.166666666666666,26.288888888888884,-0.16017316017316086,42.38585672082718,68.67474560971607
29,James Madison,8,3,sun belt,6,6,2,0.5454545454545454,1.0,0.5454545454545454,16.090909090909097,28.108417508417503,-0.6304604486422671,40.091174298375186,68.1995918067927
30,South Carolina,8,4,sec,1,4,4,1.0,0.5714285714285714,0.5714285714285714,4.166666666666667,20.688888888888883,0.7573789846517118,46.86288774002955,67.55177662891843
31,NC State,8,4,acc,4,4,4,0.7272727272727273,0.5714285714285714,0.41558441558441556,5.916666666666667,21.77777777777777,0.5206611570247937,45.70786558345643,67.4856433612342
32,North Carolina,9,3,acc,4,6,2,0.7272727272727273,0.9285714285714286,0.6753246753246753,6.75,22.29629629629629,0.06493506493506507,43.48423190546529,65.78052820176158
33,Cincinnati,9,3,american athletic,7,6,2,0.4545454545454546,0.8181818181818181,0.371900826446281,10.750000000000005,24.785185185185178,-0.5212514757969302,40.624039881831614,65.40922506701679
34,Pittsburgh,8,4,acc,4,5,3,0.7272727272727273,0.7142857142857143,0.5194805194805195,7.416666666666667,22.711111111111105,-0.0984848484848484,42.68685376661744,65.39796487772854
35,Purdue,8,4,big ten,3,6,3,0.8181818181818181,0.7857142857142857,0.6428571428571428,5.5,21.518518518518512,0.04368358913813397,43.38053914327917,64.89905766179768
36,Coastal Carolina,9,2,sun belt,6,6,2,0.5454545454545454,0.7857142857142857,0.42857142857142855,0.6363636363636364,18.492255892255887,0.6060606060606057,46.12455686853767,64.61681276079356
37,Kentucky,7,5,sec,1,3,5,1.0,0.4285714285714286,0.4285714285714286,3.0,19.96296296296296,0.242424242424242,44.35025849335303,64.313221456316
38,Wake Forest,7,5,acc,4,3,5,0.7272727272727273,0.3571428571428571,0.2597402597402597,7.583333333333333,22.81481481481481,-0.3571428571428572,41.42477843426884,64.23959324908365
39,Texas Tech,7,5,big 12,2,5,4,0.9090909090909091,0.7,0.6363636363636364,4.083333333333333,20.63703703703703,0.06847697756788618,43.50151403249631,64.13855106953335
40,Louisville,7,5,acc,4,4,4,0.7272727272727273,0.6428571428571428,0.4675324675324675,7.0,22.451851851851842,-0.45454545454545414,40.949519940915806,63.40137179276765
