,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Michigan,9,0,big ten,2,6,0,0.9090909090909091,1.0,0.9090909090909091,34.0,35.0,2.5324675324675323,59.31747395553647,94.31747395553647
2,Florida State,9,0,acc,3,7,0,0.8181818181818181,1.0,0.8181818181818181,22.555555555555557,27.394514767932492,3.0259740259740258,62.5008054988723,89.8953202668048
3,Ohio State,9,0,big ten,2,6,0,0.9090909090909091,0.9285714285714286,0.8441558441558441,22.11111111111111,27.09915611814346,2.908008658008658,61.73987756417142,88.83903368231488
4,Penn State,8,1,big ten,2,5,1,0.9090909090909091,0.8571428571428572,0.7792207792207793,28.333333333333332,31.23417721518987,2.220779220779221,57.30694877027173,88.5411259854616
5,Alabama,8,1,sec,1,6,0,1.0,0.9285714285714286,0.9285714285714286,14.11111111111111,21.782700421940927,3.4134199134199132,65.0,86.78270042194093
6,Georgia,9,0,sec,1,6,0,1.0,1.0,1.0,23.88888888888889,28.280590717299575,2.3051948051948052,57.8514660079476,86.13205672524717
7,Ole Miss,8,1,sec,1,5,1,1.0,0.8571428571428572,0.8571428571428572,15.88888888888889,22.964135021097047,2.954545454545454,62.0400601439158,85.00419516501285
8,Washington,9,0,pac-12,5,6,0,0.6363636363636364,1.0,0.6363636363636364,18.666666666666668,24.810126582278482,2.5183982683982684,59.2267210825905,84.03684766486899
9,Texas,8,1,big 12,4,5,1,0.7272727272727273,1.0,0.7272727272727273,16.77777777777778,23.554852320675103,2.7067099567099575,60.44141338202129,83.99626570269639
10,Oregon,8,1,pac-12,5,5,1,0.6363636363636364,0.9166666666666666,0.5833333333333333,31.444444444444443,33.301687763713076,1.1515151515151514,50.409730426377415,83.7114181900905
11,Louisville,8,1,acc,3,5,1,0.8181818181818181,0.9285714285714286,0.7597402597402597,16.555555555555557,23.40717299578059,2.12012987012987,56.65771667919665,80.06488967497725
12,James Madison,9,0,sun belt,6,6,0,0.5454545454545454,1.0,0.5454545454545454,13.666666666666666,21.487341772151897,2.116883116883117,56.63677370851681,78.1241154806687
13,Liberty,9,0,conference usa,8,7,0,0.36363636363636365,1.0,0.36363636363636365,17.22222222222222,23.850210970464133,1.52020202020202,52.787921096910466,76.6381320673746
14,Oklahoma,7,2,big 12,4,4,2,0.7272727272727273,0.8571428571428572,0.6233766233766235,20.11111111111111,25.770042194092827,1.1363636363636362,50.311996563204815,76.08203875729764
15,Notre Dame,7,3,fbs independents,11,0,0,0.09090909090909094,0.75,0.0681818181818182,19.9,25.629746835443036,1.0173160173160167,49.54408763827731,75.17383447372035
16,LSU,6,3,sec,1,4,2,1.0,0.7857142857142857,0.7857142857142857,17.0,23.70253164556962,1.1266233766233766,50.249167651165294,73.95169929673492
17,Tennessee,7,2,sec,1,3,2,1.0,0.7142857142857143,0.7142857142857143,16.333333333333332,23.259493670886076,1.025974025974026,49.59993556009022,72.8594292309763
18,Kansas State,6,3,big 12,4,4,2,0.7272727272727273,0.7857142857142857,0.5714285714285714,18.77777777777778,24.883966244725734,0.5389610389610391,46.458489958114065,71.3424562028398
19,Missouri,7,2,sec,1,3,2,1.0,0.6428571428571428,0.6428571428571428,8.444444444444445,18.016877637130804,1.4069264069264067,52.05724411985824,70.07412175698904
20,North Carolina,7,2,acc,3,3,2,0.8181818181818181,0.7857142857142857,0.6428571428571428,15.777777777777779,22.890295358649784,0.46753246753246747,45.99774460315756,68.88803996180735
21,Kansas,7,2,big 12,4,4,2,0.7272727272727273,0.7142857142857143,0.5194805194805195,7.555555555555545,17.426160337552737,1.2543290043290043,51.0729244979057,68.49908483545843
22,SMU,7,2,american athletic,9,5,0,0.2727272727272727,1.0,0.2727272727272727,24.11111111111111,28.428270042194093,-0.473304473304473,39.92893709948807,68.35720714168217
23,Air Force,8,1,mountain west,7,5,0,0.4545454545454546,1.0,0.4545454545454546,15.777777777777779,22.890295358649784,0.2795815295815298,44.78537930046899,67.67567465911878
24,Fresno State,8,1,mountain west,7,4,1,0.4545454545454546,0.9166666666666666,0.4166666666666667,12.333333333333334,20.601265822784807,0.4967532467532467,46.18623133927613,66.78749716206094
25,Toledo,8,1,mid-american,10,5,0,0.18181818181818177,1.0,0.18181818181818177,15.11111111111111,22.447257383966242,0.2067099567099565,44.31532595854367,66.76258334250991
26,Troy,7,2,sun belt,6,4,1,0.5454545454545454,0.9285714285714286,0.5064935064935064,11.11111111111111,19.789029535864977,0.5898268398268396,46.78659649876491,66.57562603462989
27,Tulane,8,1,american athletic,9,5,0,0.2727272727272727,0.9285714285714286,0.2532467532467532,9.333333333333334,18.60759493670886,0.7337662337662337,47.71506819890453,66.3226631356134
