,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Georgia,9,0,sec,1,6,0,1.0,1.0,1.0,29.333333333333332,34.503042596348884,2.952380952380952,65.0,99.50304259634888
2,Ohio State,9,0,big ten,3,6,0,0.8181818181818181,0.9285714285714286,0.7597402597402597,30.0,34.9290060851927,2.487012987012987,61.772381792223065,96.70138787741575
3,Michigan,9,0,big ten,3,6,0,0.8181818181818181,1.0,0.8181818181818181,30.11111111111111,35.0,2.4112554112554108,61.24695557235239,96.24695557235239
4,Tennessee,8,1,sec,1,4,1,1.0,0.8571428571428572,0.8571428571428572,23.666666666666668,30.882352941176475,2.827922077922078,64.13679978164106,95.01915272281752
5,Alabama,7,2,sec,1,4,2,1.0,0.7142857142857143,0.7142857142857143,23.444444444444443,30.740365111561868,2.2229437229437226,59.94089611153103,90.6812612230929
6,TCU,9,0,big 12,2,6,0,0.9090909090909091,1.0,0.9090909090909091,16.22222222222222,26.125760649087216,2.7589531680440773,63.65845721004452,89.78421785913173
7,Ole Miss,8,1,sec,1,4,1,1.0,0.7857142857142857,0.7857142857142857,15.88888888888889,25.912778904665316,1.8512396694214879,57.36289577559419,83.2756746802595
8,LSU,7,2,sec,1,5,1,1.0,0.9285714285714286,0.9285714285714286,12.555555555555555,23.782961460446245,2.1385281385281387,59.35542118081801,83.13838264126426
9,Clemson,8,1,acc,4,6,0,0.7272727272727273,1.0,0.7272727272727273,13.0,24.06693711967546,1.7981109799291621,56.9944150499706,81.06135216964606
10,Oregon,8,1,pac-12,5,6,0,0.6363636363636364,1.0,0.6363636363636364,16.777777777777786,26.48073022312374,1.4296536796536796,54.438932980599645,80.91966320372337
11,UCLA,8,1,pac-12,5,5,1,0.6363636363636364,0.75,0.4772727272727273,15.222222222222227,25.486815415821503,1.5119047619047619,55.009395733602084,80.49621114942357
