week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
12,regular,2024-11-16 18:30:00+00:00,Franklin,Hanover,27,31,True,False,True,Heartland,Heartland,iii,iii,
12,regular,2024-11-16 18:30:00+00:00,Kentucky,Murray State,48,6,True,False,False,SEC,MVFC,fbs,fcs,
12,regular,2024-11-16 18:30:00+00:00,Mount St Joseph,Rose Hulman,38,21,True,False,True,Heartland,Heartland,iii,iii,
12,regular,2024-11-16 18:30:00+00:00,Wofford,The Citadel,17,30,True,False,True,Southern,Southern,fcs,fcs,
12,regular,2024-11-16 18:30:00+00:00,Muskingum,Mount Union,28,35,True,False,True,Ohio,Ohio,iii,iii,
12,regular,2024-11-16 18:30:00+00:00,Gardner-Webb,Tennessee State,20,23,True,False,True,Big South-OVC,Big South-OVC,fcs,fcs,
12,regular,2024-11-16 18:30:00+00:00,Capital,Wilmington (OH),50,31,True,False,True,Ohio,Ohio,iii,iii,
12,regular,2024-11-16 18:30:00+00:00,Heidelberg,Baldwin Wallace,10,14,True,False,True,Ohio,Ohio,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Northwestern State,McNeese,3,35,True,False,True,Southland,Southland,fcs,fcs,
12,regular,2024-11-16 19:00:00+00:00,East Texas A&M,Houston Christian,41,40,True,False,True,Southland,Southland,fcs,fcs,
12,regular,2024-11-16 19:00:00+00:00,Illinois Wesleyan,North Central College,20,42,True,False,True,CCIW,CCIW,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Rhodes,Berry,14,48,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Chicago,Lake Forest,9,28,True,False,True,Midwest,Midwest,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Nebraska Wesleyan,Central College,0,32,True,True,True,American Rivers,American Rivers,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,William Jewell,McKendree,45,14,True,True,True,Great Lakes,Great Lakes,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,John Carroll,Marietta,49,35,True,False,True,Ohio,Ohio,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Western Connecticut State,Vermont State Castleton,57,18,True,False,True,MSCAC,MSCAC,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Austin Peay,Eastern Kentucky,27,30,True,False,True,UAC,UAC,fcs,fcs,
12,regular,2024-11-16 19:00:00+00:00,UT Martin,Tennessee Tech,9,10,True,False,True,Big South-OVC,Big South-OVC,fcs,fcs,
12,regular,2024-11-16 19:00:00+00:00,Northern Colorado,Northern Arizona,3,44,True,False,True,Big Sky,Big Sky,fcs,fcs,
12,regular,2024-11-16 19:00:00+00:00,Central Missouri,Missouri Southern State,62,47,True,False,True,Mid America,Mid America,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,Central Oklahoma,Emporia State,55,38,True,False,True,Mid America,Mid America,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,Jacksonville State,Florida International,34,31,True,False,True,Conference USA,Conference USA,fbs,fbs,
12,regular,2024-11-16 19:00:00+00:00,Wisconsin River Falls,Wisconsin Oshkosh,28,14,True,False,True,Wisconsin,Wisconsin,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,East Texas Baptist,Hardin Simmons,23,45,True,False,True,American Southwest,American Southwest,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Southeast Missouri State,Western Illinois,54,45,True,False,True,Big South-OVC,Big South-OVC,fcs,fcs,
12,regular,2024-11-16 19:00:00+00:00,Elon,Maine,31,25,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
12,regular,2024-11-16 19:00:00+00:00,Roosevelt,Grand Valley State,21,34,True,True,True,GLIAC,GLIAC,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,IU Pennsylvania,Shippensburg,38,7,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,Wisconsin La Crosse,Wisconsin Stevens Point,56,14,True,False,True,Wisconsin,Wisconsin,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Colorado School of Mines,Fort Lewis,67,9,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,Wartburg,Loras,69,14,True,False,True,American Rivers,American Rivers,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Austin,Lyon,31,21,True,False,True,Southern Collegiate Athletic,Southern Collegiate Athletic,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Lakeland,Rockford,35,28,True,False,True,NACC,NACC,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Minot State,Winona State,56,23,True,False,True,Northern Sun,Northern Sun,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,Temple,Florida Atlantic,18,15,True,False,True,American Athletic,American Athletic,fbs,fbs,
12,regular,2024-11-16 19:00:00+00:00,New Mexico Highlands,Black Hills State,31,48,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,Chadron State,CSU Pueblo,21,38,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,Elmhurst,Millikin,35,7,True,False,True,CCIW,CCIW,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Northeastern State,Washburn,28,35,True,False,False,Independent DII,Mid America,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,Minnesota Morris,Martin Luther,41,7,True,False,True,Upper Midwest,Upper Midwest,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Bemidji State,Augustana (SD),17,10,True,False,True,Northern Sun,Northern Sun,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,West Alabama,Erskine,63,0,True,False,True,Gulf South,Gulf South,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,Wisconsin Eau Claire,Wisconsin Whitewater,7,48,True,False,True,Wisconsin,Wisconsin,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Henderson State,Ouachita Baptist,20,27,True,False,True,Great American,Great American,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,Buena Vista,Dubuque,21,56,True,False,True,American Rivers,American Rivers,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Wisconsin Lutheran,Concordia (WI),27,17,True,False,True,NACC,NACC,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Alabama,Mercer,52,7,True,False,False,SEC,Southern,fbs,fcs,
12,regular,2024-11-16 19:00:00+00:00,Wisconsin Stout,Wisconsin Platteville,38,46,True,False,True,Wisconsin,Wisconsin,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Millsaps,Trinity (TX),24,38,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Texas Lutheran,Southwestern U,17,10,True,False,False,Southern Collegiate Athletic,Southern Athletic,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Simpson (IA),Luther,29,15,True,False,True,American Rivers,American Rivers,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Huntingdon,Greensboro,38,7,True,False,True,USA South,USA South,iii,iii,
12,regular,2024-11-16 19:00:00+00:00,Sioux Falls,Southwest Minnesota State,41,14,True,False,True,Northern Sun,Northern Sun,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,Midwestern State,Western New Mexico,52,24,True,False,True,Lone Star,Lone Star,ii,ii,
12,regular,2024-11-16 19:00:00+00:00,Mary Hardin Baylor,Howard Payne,63,7,True,False,True,American Southwest,American Southwest,iii,iii,
12,regular,2024-11-16 19:30:00+00:00,Illinois,Michigan State,38,16,True,False,True,Big Ten,Big Ten,fbs,fbs,
12,regular,2024-11-16 19:30:00+00:00,Northwest Missouri State,Pittsburg State,7,23,True,False,True,Mid America,Mid America,ii,ii,
12,regular,2024-11-16 20:00:00+00:00,South Dakota State,Southern Illinois,41,10,True,False,True,MVFC,MVFC,fcs,fcs,
12,regular,2024-11-16 20:00:00+00:00,Kennesaw State,Sam Houston,17,23,True,False,True,Conference USA,Conference USA,fbs,fbs,
12,regular,2024-11-16 20:00:00+00:00,Adams State,South Dakota Mines,6,44,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
12,regular,2024-11-16 20:00:00+00:00,Prairie View A&M,Alcorn State,13,26,True,False,True,SWAC,SWAC,fcs,fcs,
12,regular,2024-11-16 20:00:00+00:00,Stephen F. Austin,Incarnate Word,20,27,True,False,True,Southland,Southland,fcs,fcs,
12,regular,2024-11-16 20:00:00+00:00,Colorado Mesa,Western Colorado,7,37,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
12,regular,2024-11-16 20:00:00+00:00,Missouri Western,Quincy,31,16,True,False,False,Mid America,Great Lakes,ii,ii,
12,regular,2024-11-16 20:00:00+00:00,Montana,Portland State,28,17,True,False,True,Big Sky,Big Sky,fcs,fcs,
12,regular,2024-11-16 20:00:00+00:00,Wingate,Carson Newman,28,13,True,False,True,South Atlantic,South Atlantic,ii,ii,
12,regular,2024-11-16 20:00:00+00:00,Texas Southern,Bethune-Cookman,17,14,True,False,True,SWAC,SWAC,fcs,fcs,
12,regular,2024-11-16 20:00:00+00:00,Arkansas Monticello,Southern Arkansas,22,54,True,False,True,Great American,Great American,ii,ii,
12,regular,2024-11-16 20:00:00+00:00,Utah State,Hawai'i,55,10,True,False,True,Mountain West,Mountain West,fbs,fbs,
12,regular,2024-11-16 20:00:00+00:00,Whitworth,Linfield,7,34,True,False,True,Northwest,Northwest,iii,iii,
12,regular,2024-11-16 20:00:00+00:00,Alabama State,Jackson State,10,16,True,False,True,SWAC,SWAC,fcs,fcs,
12,regular,2024-11-16 20:00:00+00:00,Harding,Arkansas Tech,57,27,True,False,True,Great American,Great American,ii,ii,
12,regular,2024-11-16 20:00:00+00:00,East Central,Southeastern Oklahoma State,20,13,True,False,True,Great American,Great American,ii,ii,
12,regular,2024-11-16 20:00:00+00:00,Southern,Arkansas-Pine Bluff,31,9,True,False,True,SWAC,SWAC,fcs,fcs,
12,regular,2024-11-16 20:00:00+00:00,Oklahoma Baptist,Southern Nazarene,21,49,True,False,True,Great American,Great American,ii,ii,
12,regular,2024-11-16 20:00:00+00:00,Virginia State,Virginia Union,13,17,True,True,True,CIAA,CIAA,ii,ii,CIAA Championship
12,regular,2024-11-16 20:00:00+00:00,California,Syracuse,25,33,True,False,True,ACC,ACC,fbs,fbs,
12,regular,2024-11-16 20:30:00+00:00,Notre Dame,Virginia,35,14,True,False,False,FBS Independents,ACC,fbs,fbs,
12,regular,2024-11-16 20:30:00+00:00,Ferrum,Averett,35,6,True,False,True,Old Dominion,Old Dominion,iii,iii,
12,regular,2024-11-16 20:30:00+00:00,Purdue,Penn State,10,49,True,False,True,Big Ten,Big Ten,fbs,fbs,
12,regular,2024-11-16 20:30:00+00:00,Charlotte,South Florida,24,59,True,False,True,American Athletic,American Athletic,fbs,fbs,
12,regular,2024-11-16 20:30:00+00:00,Air Force,Oregon State,28,0,True,False,False,Mountain West,Pac-12,fbs,fbs,
12,regular,2024-11-16 20:30:00+00:00,SMU,Boston College,38,28,True,False,True,ACC,ACC,fbs,fbs,
12,regular,2024-11-16 20:30:00+00:00,Stanford,Louisville,38,35,True,False,True,ACC,ACC,fbs,fbs,
12,regular,2024-11-16 20:30:00+00:00,North Dakota State,Missouri State,59,21,True,False,True,MVFC,MVFC,fcs,fcs,
12,regular,2024-11-16 20:30:00+00:00,Florida,LSU,27,16,True,False,True,SEC,SEC,fbs,fbs,
12,regular,2024-11-16 21:00:00+00:00,Lamar,Nicholls,24,7,True,False,True,Southland,Southland,fcs,fcs,
12,regular,2024-11-16 21:00:00+00:00,Southwestern Oklahoma State,Northwestern (OK),50,0,True,False,True,Great American,Great American,ii,ii,
12,regular,2024-11-16 21:00:00+00:00,Pacific Lutheran,Puget Sound,34,21,True,False,True,Northwest,Northwest,iii,iii,
12,regular,2024-11-16 21:00:00+00:00,Morgan State,South Carolina State,7,54,True,False,True,MEAC,MEAC,fcs,fcs,
12,regular,2024-11-16 21:00:00+00:00,Eastern Washington,Idaho State,77,42,True,False,True,Big Sky,Big Sky,fcs,fcs,
12,regular,2024-11-16 21:00:00+00:00,San Diego,Stetson,45,6,True,False,True,Pioneer,Pioneer,fcs,fcs,
12,regular,2024-11-16 21:00:00+00:00,USC,Nebraska,28,20,True,False,True,Big Ten,Big Ten,fbs,fbs,
12,regular,2024-11-16 21:00:00+00:00,Utah Tech,West Georgia,31,34,True,False,True,UAC,UAC,fcs,fcs,
12,regular,2024-11-16 21:00:00+00:00,West Virginia,Baylor,35,49,True,False,True,Big 12,Big 12,fbs,fbs,
12,regular,2024-11-16 21:00:00+00:00,Georgia Southern,Troy,20,28,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
12,regular,2024-11-16 21:00:00+00:00,Central Washington,Western Oregon,13,3,True,False,True,Lone Star,Lone Star,ii,ii,
12,regular,2024-11-16 21:00:00+00:00,Old Dominion,James Madison,32,35,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
12,regular,2024-11-16 21:00:00+00:00,Pacific (OR),George Fox,39,11,True,False,True,Northwest,Northwest,iii,iii,
12,regular,2024-11-16 21:00:00+00:00,Claremont Mudd Scripps,Redlands,24,0,True,False,True,So. Cal.,So. Cal.,iii,iii,
12,regular,2024-11-16 21:00:00+00:00,Cal Lutheran,La Verne,38,14,True,False,True,So. Cal.,So. Cal.,iii,iii,
12,regular,2024-11-16 21:15:00+00:00,South Carolina,Missouri,34,30,True,False,True,SEC,SEC,fbs,fbs,
12,regular,2024-11-16 22:00:00+00:00,Georgia State,Arkansas State,20,27,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
12,regular,2024-11-16 22:00:00+00:00,Cal Poly,Sacramento State,26,23,True,False,True,Big Sky,Big Sky,fcs,fcs,
12,regular,2024-11-16 22:00:00+00:00,Central Arkansas,Southern Utah,31,38,True,False,True,UAC,UAC,fcs,fcs,
12,regular,2024-11-16 22:30:00+00:00,Lewis & Clark,Willamette,35,7,True,False,True,Northwest,Northwest,iii,iii,
12,regular,2024-11-16 22:30:00+00:00,Pomona Pitzer,Chapman,37,34,True,False,True,So. Cal.,So. Cal.,iii,iii,SIAC Championship Game
12,regular,2024-11-16 23:00:00+00:00,Barton,UVA Wise,21,24,True,False,True,South Atlantic,South Atlantic,ii,ii,
12,regular,2024-11-16 23:00:00+00:00,Catawba,Tusculum,47,15,True,False,True,South Atlantic,South Atlantic,ii,ii,
12,regular,2024-11-16 23:00:00+00:00,Wheeling,West Liberty,40,16,True,False,True,Mountain East,Mountain East,ii,ii,
12,regular,2024-11-16 23:00:00+00:00,Maryland,Rutgers,17,31,True,False,True,Big Ten,Big Ten,fbs,fbs,
12,regular,2024-11-17 00:00:00+00:00,Angelo State,West Texas,56,19,True,False,True,Lone Star,Lone Star,ii,ii,
12,regular,2024-11-17 00:00:00+00:00,Louisiana,South Alabama,22,24,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
12,regular,2024-11-17 00:00:00+00:00,Texas State,Southern Miss,58,3,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
12,regular,2024-11-17 00:00:00+00:00,Valdosta State,West Florida,28,7,True,False,True,Gulf South,Gulf South,ii,ii,
12,regular,2024-11-17 00:00:00+00:00,San José State,Boise State,21,42,True,False,True,Mountain West,Mountain West,fbs,fbs,
12,regular,2024-11-17 00:00:00+00:00,Kansas State,Arizona State,14,24,True,False,True,Big 12,Big 12,fbs,fbs,
12,regular,2024-11-17 00:00:00+00:00,Tarleton State,Abilene Christian,31,35,True,False,True,UAC,UAC,fcs,fcs,
12,regular,2024-11-17 00:30:00+00:00,Wisconsin,Oregon,13,16,True,False,True,Big Ten,Big Ten,fbs,fbs,
12,regular,2024-11-17 00:30:00+00:00,Georgia,Tennessee,31,17,True,False,True,SEC,SEC,fbs,fbs,
12,regular,2024-11-17 00:45:00+00:00,Texas A&M,New Mexico State,38,3,True,False,False,SEC,Conference USA,fbs,fbs,
12,regular,2024-11-17 01:00:00+00:00,Iowa State,Cincinnati,34,17,True,False,True,Big 12,Big 12,fbs,fbs,
12,regular,2024-11-17 01:00:00+00:00,North Carolina,Wake Forest,31,24,True,False,True,ACC,ACC,fbs,fbs,
12,regular,2024-11-17 01:00:00+00:00,Memphis,UAB,53,18,True,False,True,American Athletic,American Athletic,fbs,fbs,
12,regular,2024-11-17 01:00:00+00:00,Texas A&M-Kingsville,Eastern New Mexico,28,13,True,False,True,Lone Star,Lone Star,ii,ii,
12,regular,2024-11-17 01:00:00+00:00,UC Davis,Montana State,28,30,True,False,True,Big Sky,Big Sky,fcs,fcs,
12,regular,2024-11-17 01:00:00+00:00,Idaho,Weber State,31,24,True,False,True,Big Sky,Big Sky,fcs,fcs,
12,regular,2024-11-17 02:30:00+00:00,New Mexico,Washington State,38,35,True,False,False,Mountain West,Pac-12,fbs,fbs,
12,regular,2024-11-17 03:15:00+00:00,BYU,Kansas,13,17,True,False,True,Big 12,Big 12,fbs,fbs,
12,regular,2024-11-17 03:30:00+00:00,UNLV,San Diego State,41,20,True,False,True,Mountain West,Mountain West,fbs,fbs,
13,regular,2024-11-20 00:00:00+00:00,Kent State,Akron,17,38,True,False,True,Mid-American,Mid-American,fbs,fbs,
13,regular,2024-11-20 00:30:00+00:00,Central Michigan,Western Michigan,16,14,True,False,True,Mid-American,Mid-American,fbs,fbs,
13,regular,2024-11-20 01:00:00+00:00,Miami (OH),Northern Illinois,20,9,True,False,True,Mid-American,Mid-American,fbs,fbs,
13,regular,2024-11-21 00:00:00+00:00,Eastern Michigan,Buffalo,20,37,True,False,True,Mid-American,Mid-American,fbs,fbs,
13,regular,2024-11-21 00:00:00+00:00,Toledo,Ohio,7,24,True,False,True,Mid-American,Mid-American,fbs,fbs,
13,regular,2024-11-22 00:00:00+00:00,Nicholls,SE Louisiana,16,19,True,False,True,Southland,Southland,fcs,fcs,
13,regular,2024-11-22 00:30:00+00:00,Georgia Tech,NC State,30,29,True,False,True,ACC,ACC,fbs,fbs,
13,regular,2024-11-23 00:00:00+00:00,UTSA,Temple,51,27,True,False,True,American Athletic,American Athletic,fbs,fbs,
13,regular,2024-11-23 01:00:00+00:00,Michigan State,Purdue,24,17,True,False,True,Big Ten,Big Ten,fbs,fbs,
13,regular,2024-11-23 03:00:00+00:00,San José State,UNLV,16,27,True,False,True,Mountain West,Mountain West,fbs,fbs,
13,regular,2024-11-23 17:00:00+00:00,Dartmouth,Brown,56,28,True,False,True,Ivy,Ivy,fcs,fcs,
13,regular,2024-11-23 17:00:00+00:00,Endicott,Alfred State,44,0,True,False,False,Commonwealth Coast,ECFC,iii,iii,Division III Championship - First Round
13,regular,2024-11-23 17:00:00+00:00,Miles,Carson Newman,14,13,True,False,False,SIAC,South Atlantic,ii,ii,Division II Championship - First Round
13,regular,2024-11-23 17:00:00+00:00,Maryland,Iowa,13,29,True,False,True,Big Ten,Big Ten,fbs,fbs,
13,regular,2024-11-23 17:00:00+00:00,Jacksonville State,Sam Houston,21,11,True,False,True,Conference USA,Conference USA,fbs,fbs,
13,regular,2024-11-23 17:00:00+00:00,Ohio State,Indiana,38,15,True,False,True,Big Ten,Big Ten,fbs,fbs,
13,regular,2024-11-23 17:00:00+00:00,Florida,Ole Miss,24,17,True,False,True,SEC,SEC,fbs,fbs,
13,regular,2024-11-23 17:00:00+00:00,Rutgers,Illinois,31,38,True,False,True,Big Ten,Big Ten,fbs,fbs,
13,regular,2024-11-23 17:00:00+00:00,Syracuse,UConn,31,24,True,False,False,ACC,FBS Independents,fbs,fbs,
13,regular,2024-11-23 17:00:00+00:00,Boston College,North Carolina,41,21,True,False,True,ACC,ACC,fbs,fbs,
13,regular,2024-11-23 17:00:00+00:00,Miami,Wake Forest,42,14,True,False,True,ACC,ACC,fbs,fbs,
13,regular,2024-11-23 17:00:00+00:00,Virginia,SMU,7,33,True,False,True,ACC,ACC,fbs,fbs,
13,regular,2024-11-23 17:00:00+00:00,VMI,East Tennessee State,9,16,True,False,True,Southern,Southern,fcs,fcs,
13,regular,2024-11-23 17:00:00+00:00,Richmond,William & Mary,27,0,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
13,regular,2024-11-23 17:00:00+00:00,John Carroll,Mount St Joseph,52,7,True,False,False,Ohio,Heartland,iii,iii,Division III Championship - First Round
13,regular,2024-11-23 17:00:00+00:00,Robert Morris,Stonehill,31,13,True,False,True,NEC,NEC,fcs,fcs,
13,regular,2024-11-23 17:00:00+00:00,Central Connecticut,Duquesne,21,14,True,False,True,NEC,NEC,fcs,fcs,
13,regular,2024-11-23 17:00:00+00:00,Wagner,Long Island University,28,35,True,False,True,NEC,NEC,fcs,fcs,
13,regular,2024-11-23 17:00:00+00:00,King's,Ursinus,32,29,True,False,False,Mid Atlantic,Centennial,iii,iii,Division III Championship - First Round
13,regular,2024-11-23 17:00:00+00:00,Harvard,Yale,29,34,True,False,True,Ivy,Ivy,fcs,fcs,
13,regular,2024-11-23 17:00:00+00:00,Lehigh,Lafayette,38,14,True,False,True,Patriot,Patriot,fcs,fcs,
13,regular,2024-11-23 17:00:00+00:00,Berry,Maryville (TN),16,20,True,False,False,Southern Athletic,USA South,iii,iii,Division III Championship - First Round
13,regular,2024-11-23 17:00:00+00:00,Columbia,Cornell,17,9,True,False,True,Ivy,Ivy,fcs,fcs,
13,regular,2024-11-23 17:30:00+00:00,Georgetown,Holy Cross,0,34,True,False,True,Patriot,Patriot,fcs,fcs,
13,regular,2024-11-23 17:45:00+00:00,Georgia,Massachusetts,59,21,True,False,False,SEC,FBS Independents,fbs,fbs,
13,regular,2024-11-23 18:00:00+00:00,Maine,New Hampshire,9,27,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Stetson,Drake,10,49,True,False,True,Pioneer,Pioneer,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,California (PA),East Stroudsburg,30,27,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,Division II Championship - First Round
13,regular,2024-11-23 18:00:00+00:00,Trinity (TX),Mary Hardin Baylor,22,29,True,False,False,Southern Athletic,American Southwest,iii,iii,Division III Championship - First Round
13,regular,2024-11-23 18:00:00+00:00,Illinois State,North Dakota,35,13,True,False,True,MVFC,MVFC,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,North Carolina A&T,Elon,21,31,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Bryant,Rhode Island,21,35,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Tennessee Tech,Eastern Illinois,23,6,True,False,True,Big South-OVC,Big South-OVC,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Presbyterian,Butler,30,27,True,False,True,Pioneer,Pioneer,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Mercyhurst,Saint Francis,21,20,True,False,True,NEC,NEC,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Fordham,Merrimack,3,19,True,False,False,Patriot,FCS Independents,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Princeton,Pennsylvania,20,17,True,False,True,Ivy,Ivy,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Morehead State,San Diego,14,37,True,False,True,Pioneer,Pioneer,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Tennessee,UTEP,56,0,True,False,False,SEC,Conference USA,fbs,fbs,
13,regular,2024-11-23 18:00:00+00:00,UAlbany,Hampton,41,34,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Delaware State,North Carolina Central,10,52,True,False,True,MEAC,MEAC,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Southern Illinois,Murray State,62,0,True,False,True,MVFC,MVFC,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Coe,Bethel (MN),26,31,True,False,False,American Rivers,Minnesota,iii,iii,Division III Championship - First Round
13,regular,2024-11-23 18:00:00+00:00,Mississippi Valley State,Alabama A&M,35,49,True,False,True,SWAC,SWAC,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Slippery Rock,New Haven,14,7,True,False,False,Pennsylvania State Athletic,Northeast 10,ii,ii,Division II Championship - First Round
13,regular,2024-11-23 18:00:00+00:00,Charleston (WV),Ashland,38,40,True,False,False,Mountain East,Great Midwest Athletic,ii,ii,Division II Championship - First Round
13,regular,2024-11-23 18:00:00+00:00,Villanova,Delaware,38,28,True,False,True,Coastal Athletic,CAA,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Stony Brook,Monmouth,47,55,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Wisconsin La Crosse,Northwestern (MN),59,14,True,False,False,Wisconsin,Upper Midwest,iii,iii,Division III Championship - First Round
13,regular,2024-11-23 18:00:00+00:00,Wingate,Virginia Union,31,34,True,False,False,South Atlantic,CIAA,ii,ii,Division II Championship - First Round
13,regular,2024-11-23 18:00:00+00:00,Liberty,Western Kentucky,38,21,True,False,True,Conference USA,Conference USA,fbs,fbs,
13,regular,2024-11-23 18:00:00+00:00,Augustana (SD),Minnesota State,19,20,True,False,True,Northern Sun,Northern Sun,ii,ii,Division II Championship - First Round
13,regular,2024-11-23 18:00:00+00:00,Grand Valley State,Indianapolis,24,7,True,False,False,GLIAC,Great Lakes,ii,ii,Division II Championship - First Round
13,regular,2024-11-23 18:00:00+00:00,Bucknell,Colgate,48,34,True,False,True,Patriot,Patriot,fcs,fcs,
13,regular,2024-11-23 18:00:00+00:00,Morgan State,Howard,35,21,True,False,True,MEAC,MEAC,fcs,fcs,
13,regular,2024-11-23 18:30:00+00:00,South Carolina State,Norfolk State,53,21,True,False,True,MEAC,MEAC,fcs,fcs,
13,regular,2024-11-23 18:30:00+00:00,Florida State,Charleston Southern,41,7,True,False,False,ACC,Big South-OVC,fbs,fcs,
13,regular,2024-11-23 19:00:00+00:00,Campbell,Towson,23,45,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
13,regular,2024-11-23 19:00:00+00:00,St. Thomas (MN),Dayton,32,9,True,False,True,Pioneer,Pioneer,fcs,fcs,
13,regular,2024-11-23 19:00:00+00:00,Northern Iowa,Indiana State,41,34,True,False,True,MVFC,MVFC,fcs,fcs,
13,regular,2024-11-23 19:00:00+00:00,Austin Peay,Chattanooga,17,24,True,False,False,UAC,Southern,fcs,fcs,
13,regular,2024-11-23 19:00:00+00:00,Western Illinois,Gardner-Webb,45,28,True,False,True,Big South-OVC,Big South-OVC,fcs,fcs,
13,regular,2024-11-23 19:00:00+00:00,UAB,Rice,40,14,True,False,True,American Athletic,American Athletic,fbs,fbs,
13,regular,2024-11-23 19:00:00+00:00,Valparaiso,Davidson,18,17,True,False,True,Pioneer,Pioneer,fcs,fcs,
13,regular,2024-11-23 19:00:00+00:00,Ball State,Bowling Green,13,38,True,False,True,Mid-American,Mid-American,fbs,fbs,
13,regular,2024-11-23 19:00:00+00:00,South Dakota,North Dakota State,29,28,True,False,True,MVFC,MVFC,fcs,fcs,
13,regular,2024-11-23 19:00:00+00:00,East Texas A&M,Incarnate Word,24,38,True,False,True,Southland,Southland,fcs,fcs,
13,regular,2024-11-23 19:00:00+00:00,West Alabama,Lenoir Rhyne,34,37,True,False,False,Gulf South,South Atlantic,ii,ii,Division II Championship - First Round
13,regular,2024-11-23 19:00:00+00:00,Montana State,Montana,34,11,True,False,True,Big Sky,Big Sky,fcs,fcs,
