rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
123,UCLA,big ten,0,2,42.4306949827116,0.47586206896551725,0.39654650106028466
124,Kennesaw State,conference usa,0,2,41.99490432448298,0.4482758620689655,0.4046961408010644
125,Ball State,mid-american,0,2,41.50931361795623,0.3724137931034483,0.4380743209128546
126,Miami (OH),mid-american,0,2,40.72455055416854,0.4586206896551724,0.3795819448651923
127,Western Michigan,mid-american,0,2,40.72250484875707,0.5448275862068965,0.3331313743310107
128,UTSA,american athletic,0,2,40.711427571582284,0.5275862068965518,0.34224477431081485
129,Oregon State,pac-12,0,2,40.449261487544796,0.5172413793103449,0.34378174171819575
130,Massachusetts,mid-american,0,2,36.89563768554983,0.5,0.2983944259315358
131,Charlotte,american athletic,0,2,35.85621666063452,0.47586206896551725,0.2954006807206372
132,San José State,mountain west,0,2,34.71902453801878,0.5,0.2649080698156735
133,Eastern Michigan,mid-american,0,2,34.422202258458775,0.5103448275862069,0.2547712814298697
134,Middle Tennessee,conference usa,0,2,34.366242204556606,0.43448275862068964,0.29475916388973034
135,Akron,mid-american,0,2,26.051196607088762,0.0,0.4007876401090578
136,Sam Houston,conference usa,0,3,17.37931034482758,0.4965517241379309,0.0
