rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
1,Indiana,big ten,5,0,98.69708029197082,0.9627737226277375,1.0
2,Vanderbilt,sec,5,0,95.21469145428938,0.8693430656934306,0.9967336023849125
3,Oregon,big ten,5,0,92.79606112779616,0.9072992700729928,0.9390859488498681
4,Missouri,sec,5,0,92.49047301146489,0.8518248175182482,0.9642554522819414
5,Texas Tech,big 12,4,0,90.02685403657885,1.0,0.8465669851781362
6,Ole Miss,sec,5,0,89.00668929274507,0.7233576642335766,0.9798334006856905
7,Miami,acc,4,0,88.10374362701911,0.7737226277372263,0.9388223331725568
8,Iowa State,big 12,5,0,87.17097849679921,0.6591240875912409,0.9861790066323967
9,BYU,big 12,4,0,86.58568716243514,0.8321167883211679,0.8840246087876039
10,Ohio State,big ten,4,0,86.37252352424198,0.8540145985401459,0.8689540396205673
11,North Texas,american athletic,5,0,86.19693846665182,0.7671532846715328,0.9130242077407412
12,Oklahoma,sec,4,0,85.46813604442404,0.7299270072992701,0.9218567813684552
13,Illinois,big ten,4,1,85.45611573442315,0.5861313868613138,0.9991002645273411
14,Texas A&M,sec,4,0,84.44078021401842,0.5766423357664233,0.9885892071106707
15,Georgia Tech,acc,5,0,83.40422109169322,0.6357664233576642,0.9408060965257686
16,Tennessee,sec,4,1,82.61369892090906,0.7262773722627737,0.8799075521801843
17,LSU,sec,4,1,81.71052389857329,0.6211678832116789,0.9226099690179157
18,Florida State,acc,3,1,81.6748136301349,0.9014598540145985,0.7711341344557533
19,Mississippi State,sec,4,1,81.11086833919363,0.7116788321167883,0.8646478340785545
20,Memphis,american athletic,5,0,80.74211080606165,0.7204379562043796,0.8542581898293594
21,Alabama,sec,3,1,79.89474150202528,0.718978102189781,0.8420078142366609
22,Nebraska,big ten,3,1,79.50568426194002,0.843065693430657,0.7692059229518003
23,Navy,american athletic,4,0,77.65077396850269,0.718978102189781,0.8074852367978517
24,Tulane,american athletic,4,1,77.05986537193046,0.4372262773722628,0.9501068563677116
25,Louisville,acc,4,0,76.9877479206738,0.6897810218978102,0.8130063408346222
26,Houston,big 12,4,0,76.98602047670245,0.6678832116788321,0.8247708933529742
27,Maryland,big ten,4,0,76.95452390627008,0.7226277372262774,0.7948085092823135
28,Georgia,sec,3,1,76.31237257249623,0.6240875912408759,0.8379893366010089
