,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Indiana,5,0,big ten,2,2,0,0.9090909090909091,0.9444444444444444,0.8585858585858586,38.20000000000002,33.69708029197081,1.3896103896103895,65.0,98.69708029197082
2,Vanderbilt,5,0,sec,1,1,0,1.0,0.875,0.875,31.8,30.42700729927007,1.3739654952890248,64.7876841550193,95.21469145428938
3,Oregon,5,0,big ten,2,2,0,0.9090909090909091,1.0,0.9090909090909091,34.400000000000006,31.75547445255475,1.0978535353535352,61.04058667524142,92.79606112779616
4,Missouri,5,0,sec,1,1,0,1.0,0.8125,0.8125,30.6,29.813868613138688,1.2184065934065935,62.67660439832619,92.49047301146489
5,Texas Tech,4,0,big 12,3,1,0,0.8181818181818181,0.875,0.7159090909090908,40.75,35.0,0.6547202797202797,55.026854036578854,90.02685403657885
6,Ole Miss,5,0,sec,1,3,0,1.0,0.9375,0.9375,21.8,25.317518248175183,1.2930194805194803,63.68917104456988,89.00668929274507
7,Miami,4,0,acc,4,0,0,0.7272727272727273,0.4117647058823529,0.2994652406417112,25.25,27.08029197080292,1.0965909090909092,61.023451656216196,88.10374362701911
8,Iowa State,5,0,big 12,3,2,0,0.8181818181818181,0.9375,0.7670454545454545,17.4,23.06934306569343,1.3234126984126984,64.10163543110578,87.17097849679921
9,BYU,4,0,big 12,3,1,0,0.8181818181818181,0.8125,0.6647727272727272,29.25,29.124087591240876,0.8341291061879297,57.461599571194256,86.58568716243514
10,Ohio State,4,0,big ten,2,1,0,0.9090909090909091,0.8333333333333334,0.7575757575757576,30.75,29.890510948905106,0.7619463869463869,56.482012575336874,86.37252352424198
11,North Texas,5,0,american athletic,6,1,0,0.5454545454545454,0.8571428571428572,0.4675324675324675,24.8,26.850364963503647,0.9730269730269729,59.34657350314818,86.19693846665182
12,Oklahoma,4,0,sec,1,1,0,1.0,0.75,0.75,22.25,25.547445255474454,1.0153318903318902,59.920690788949585,85.46813604442404
13,Illinois,4,1,big ten,2,1,1,0.9090909090909091,0.5555555555555556,0.5050505050505051,12.4,20.514598540145982,1.3853009735362676,64.94151719427717,85.45611573442315
14,Texas A&M,4,0,sec,1,1,0,1.0,0.625,0.625,11.75,20.182481751824817,1.33495670995671,64.2582984621936,84.44078021401842
15,Georgia Tech,5,0,acc,4,2,0,0.7272727272727273,0.9411764705882353,0.6844919786096256,15.8,22.251824817518248,1.10609243697479,61.15239627417496,83.40422109169322
16,Tennessee,4,1,sec,1,1,1,1.0,0.5625,0.5625,22.0,25.41970802919708,0.8144098548510313,57.193990891711984,82.61369892090906
17,LSU,4,1,sec,1,1,1,1.0,0.5,0.5,14.800000000000006,21.74087591240876,1.018939393939394,59.96964798616452,81.71052389857329
18,Florida State,3,1,acc,4,0,1,0.7272727272727273,0.23529411764705888,0.17112299465240646,34.0,31.551094890510946,0.2934234882764294,50.12371873962397,81.6748136301349
19,Mississippi State,4,1,sec,1,0,1,1.0,0.3125,0.3125,21.0,24.90875912408759,0.7413211788211789,56.20210921510604,81.11086833919363
20,Memphis,5,0,american athletic,6,1,0,0.5454545454545454,0.7857142857142857,0.42857142857142855,21.6,25.215328467153284,0.6915584415584415,55.52678233890836,80.74211080606165
21,Alabama,3,1,sec,1,1,0,1.0,0.6875,0.6875,21.5,25.164233576642335,0.6328834564128683,54.73050792538296,79.89474150202528
22,Nebraska,3,1,big ten,2,0,1,0.9090909090909091,0.4444444444444444,0.404040404040404,30.0,29.507299270072995,0.28418803418803407,49.99838499186702,79.50568426194002
23,Navy,4,0,american athletic,6,3,0,0.5454545454545454,0.9285714285714286,0.5064935064935064,21.5,25.164233576642335,0.46753246753246747,52.48654039186036,77.65077396850269
24,Tulane,4,1,american athletic,6,1,0,0.5454545454545454,0.6428571428571428,0.3506493506493506,2.2,15.302919708029197,1.1506398013750954,61.756945663901256,77.05986537193046
25,Louisville,4,0,acc,4,1,0,0.7272727272727273,0.7058823529411764,0.5133689839572192,19.5,24.142335766423358,0.49397661162367046,52.84541215425044,76.9877479206738
26,Houston,4,0,big 12,3,1,0,0.8181818181818181,0.6875,0.5625,18.0,23.375912408759124,0.5503246753246752,53.61010806794332,76.98602047670245
27,Maryland,4,0,big ten,2,1,0,0.9090909090909091,0.7777777777777778,0.7070707070707071,21.75,25.291970802919707,0.40681540681540673,51.662553103350376,76.95452390627008
28,Georgia,3,1,sec,1,1,1,1.0,1.0,1.0,15.0,21.843065693430656,0.6136363636363636,54.469306879065584,76.31237257249623
29,Virginia,4,1,acc,4,2,1,0.7272727272727273,0.8235294117647058,0.5989304812834224,22.399999999999988,25.624087591240873,0.3032849503437739,50.25754800101527,75.88163559225613
30,Michigan,3,1,big ten,2,1,0,0.9090909090909091,0.7222222222222222,0.6565656565656566,17.25,22.992700729927005,0.4891219891219891,52.779530387500564,75.77223111742757
31,Penn State,3,1,big ten,2,0,1,0.9090909090909091,0.38888888888888884,0.3535353535353535,27.25,28.1021897810219,0.09090909090909083,47.37540900262023,75.47759878364214
32,Washington,3,1,big ten,2,0,1,0.9090909090909091,0.33333333333333337,0.30303030303030304,23.5,26.186131386861316,0.14393939393939392,48.0950798016799,74.2812111885412
33,Old Dominion,3,1,sun belt,8,0,0,0.36363636363636365,0.5714285714285714,0.20779220779220778,17.0,22.864963503649637,0.36215092097445034,51.056414266157944,73.92137776980758
34,Arizona,3,1,big 12,3,1,1,0.8181818181818181,0.5,0.40909090909090906,15.0,21.843065693430656,0.4147727272727272,51.77054138259181,73.61360707602246
35,Utah,4,1,big 12,3,1,1,0.8181818181818181,0.625,0.5113636363636364,24.4,26.645985401459853,0.05744949494949492,46.92133099845162,73.56731639991148
36,USC,4,1,big ten,2,2,1,0.9090909090909091,0.8888888888888888,0.808080808080808,25.400000000000006,27.156934306569344,-0.019480519480519543,45.877318767842944,73.03425307441229
37,Texas,3,1,sec,1,0,0,1.0,0.375,0.375,24.0,26.44160583941606,0.015151515151515138,46.3473078611064,72.78891370052246
38,TCU,3,1,big 12,3,0,1,0.8181818181818181,0.25,0.20454545454545453,15.75,22.226277372262775,0.2887700534759357,50.06056727810338,72.28684465036615
39,Cincinnati,3,1,big 12,3,1,0,0.8181818181818181,0.75,0.6136363636363635,21.0,24.90875912408759,-0.10776029526029535,44.679279662919555,69.58803878700715
40,East Carolina,3,2,american athletic,6,1,0,0.5454545454545454,0.7142857142857143,0.3896103896103896,17.0,22.864963503649637,0.00014323911382718713,46.14363152151658,69.00859502516622
