rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
79,Illinois,big ten,5,6,46.34926731167147,0.30879712746858157,0.5467902746195556
80,Arkansas State,sun belt,6,5,46.22194695401192,0.362657091561939,0.5158299807591393
81,Texas State,sun belt,6,5,45.69556323403475,0.44344703770197486,0.46422949099177885
82,BYU,big 12,5,6,44.96049714506495,0.2764811490125673,0.5428254912250015
83,Utah State,mountain west,5,6,43.257000052443665,0.4111310592459605,0.44411404582823155
84,California,pac-12,5,6,43.256520365573216,0.34111310592459604,0.4818086408955746
85,Marshall,sun belt,5,6,42.41052465967355,0.28007181328545766,0.5016617106874235
86,Army,fbs independents,5,6,42.33211273567856,0.3877917414721723,0.4424523351408081
87,Louisiana,sun belt,5,6,41.78442102658329,0.44344703770197486,0.4040580724156026
88,Rice,american athletic,5,6,40.745102090869494,0.4829443447037702,0.3668007696344237
89,Purdue,big ten,3,8,40.742143890987506,0.2639138240574506,0.4846947699842575
90,Michigan State,big ten,4,7,40.68338499715328,0.21903052064631956,0.5079587196081861
91,Old Dominion,sun belt,5,6,40.15769686239251,0.3375224416517056,0.4360678677628126
92,Houston,big 12,4,7,39.18890628985941,0.2675044883303411,0.4588653722814996
93,Indiana,big ten,3,8,39.0743707780097,0.2513464991023339,0.46580374322196955
94,Navy,american athletic,5,5,38.41950414666139,0.39928186714542185,0.3760713661011019
95,Virginia,acc,3,8,37.27259309458169,0.25314183123877915,0.43711736924960637
96,Colorado,pac-12,4,7,37.27116188481925,0.27827648114901254,0.42356130837852013
97,Wake Forest,acc,4,7,37.1388923519856,0.26929982046678635,0.4263599790099703
98,Northern Illinois,mid-american,5,6,37.009884846888035,0.48114901256732495,0.31030260626202555
99,Middle Tennessee,conference usa,4,7,36.983076029610054,0.3339317773788151,0.38916098186694653
100,Colorado State,mountain west,5,6,36.802377749982284,0.34111310592459604,0.3825141391172526
101,South Florida,american athletic,5,6,34.3578099774241,0.26211849192100534,0.38744096554136787
102,Cincinnati,big 12,3,8,33.2060982882323,0.3429084380610413,0.3262200454783976
103,New Mexico,mountain west,4,7,31.765005615450555,0.2477558348294434,0.35528540609876974
104,UAB,american athletic,4,7,30.65192821560566,0.26570915619389585,0.32849396536645087
105,Baylor,big 12,3,8,30.520698135172154,0.19569120287253164,0.3641770159174392
106,Florida Atlantic,american athletic,4,7,30.35840538580799,0.37881508078994613,0.2630750393563058
107,Pittsburgh,acc,3,8,30.159173607078827,0.2764811490125673,0.3151128214098303
108,Eastern Michigan,mid-american,5,6,30.071790779690833,0.3087971274685817,0.29636755874293036
109,Ball State,mid-american,4,7,29.909953902955337,0.281867145421903,0.3083785202029036
110,Central Michigan,mid-american,5,6,28.730769738054846,0.2675044883303411,0.2979709637921986
111,North Texas,american athletic,4,7,28.54767276237982,0.3500897666068223,0.25068509124832367
112,Arizona State,pac-12,3,8,28.396318077458982,0.17235188509874322,0.3440615707538919
113,Vanderbilt,sec,2,9,27.588165033637747,0.16696588868940754,0.3345285989155151
114,Western Michigan,mid-american,4,7,26.993347818673026,0.28007181328545777,0.2644743746720308
115,UTEP,conference usa,3,8,26.185034879228287,0.2513464991023339,0.26750626785610154
116,San Diego State,mountain west,3,8,25.493080418757998,0.24955116696588867,0.25782753192233687
117,Stanford,pac-12,3,8,25.19529614815368,0.10233393177737879,0.33251705439916035
118,Southern Miss,sun belt,3,8,24.31463187840354,0.17235188509874322,0.28126639846073115
119,Florida International,conference usa,4,7,23.893580905144262,0.18132854578096946,0.26995510465862044
120,Hawai'i,mountain west,4,8,23.282197090433502,0.1741472172351884,0.2644160690338755
121,East Carolina,american athletic,2,9,22.586196825807562,0.3052064631956912,0.18313800944551337
122,Buffalo,mid-american,3,8,22.538895460921772,0.2944344703770197,0.18821059996501663
123,Tulsa,american athletic,3,8,22.338144542922002,0.18312387791741472,0.24505859716634595
124,Charlotte,american athletic,3,8,21.98282454074888,0.23339317773788149,0.2125240510757389
125,Massachusetts,fbs independents,3,8,21.760621701400385,0.11849192100538597,0.27097545332633655
126,UL Monroe,sun belt,2,9,19.672924997071632,0.08797127468581685,0.25529123666258524
127,UConn,fbs independents,2,9,19.22021181171738,0.1561938958707361,0.21159116086525562
128,Louisiana Tech,conference usa,3,9,19.210813037056944,0.263016157989228,0.15392688472975333
129,Sam Houston,conference usa,2,9,19.054257164710915,0.2728904847396768,0.1462013876741881
130,Temple,american athletic,3,8,16.896184141976015,0.1400359066427291,0.1845373447612384
131,Nevada,mountain west,2,9,14.989953268606746,0.1292639138240574,0.16101101976561133
132,Akron,mid-american,2,9,9.597596886541734,0.17773788150807898,0.05195032359629186
133,Kent State,mid-american,1,10,0.0,0.0,0.0
