rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
33,Georgia,sec,1,0,75.03116697322706,0.5204081632653061,0.8741058655221744
34,Texas Tech,big 12,1,0,74.85563792430744,0.5714285714285714,0.8439328911431916
35,TCU,big 12,1,0,74.58588800326997,0.6989795918367347,0.7711015736766809
36,Liberty,fbs independents,1,0,74.40731657469854,0.6938775510204082,0.7711015736766809
37,Kentucky,sec,1,0,74.37737584304107,0.6632653061224489,0.7871244635193132
38,Penn State,big ten,1,0,74.10867565910483,0.5153061224489796,0.8626609442060086
39,Toledo,mid-american,1,0,74.0501737175557,0.6836734693877551,0.7711015736766809
40,Ohio State,big ten,1,0,74.04940731657469,0.5561224489795918,0.8397711015736766
41,Coastal Carolina,sun belt,1,0,73.87160228898426,0.6785714285714286,0.7711015736766809
42,Florida International,conference usa,1,0,73.87160228898426,0.6785714285714286,0.7711015736766809
43,Western Kentucky,conference usa,1,0,73.87160228898426,0.6785714285714286,0.7711015736766809
44,Texas,big 12,1,0,73.78178009401184,0.5867346938775511,0.8191702432045779
45,Iowa,big ten,1,0,73.57372777437155,0.6275510204081632,0.7939914163090128
46,Middle Tennessee,conference usa,1,0,73.33588800326997,0.6632653061224489,0.7711015736766809
47,Wake Forest,acc,1,0,73.17213366033108,0.6479591836734694,0.7768240343347639
48,Michigan State,big ten,1,0,73.09728183118742,0.5714285714285714,0.8168812589413448
49,Baylor,big 12,1,0,72.85898221949724,0.5306122448979592,0.8351931330472102
50,North Texas,conference usa,1,0,72.44303086041283,0.6377551020408163,0.7711015736766809
51,Arkansas,sec,1,0,72.32372777437155,0.5918367346938775,0.7939914163090128
52,South Alabama,sun belt,1,0,72.11552217453504,0.6071428571428571,0.7825464949928469
53,Colorado,pac-12,1,0,72.08588800326997,0.6275510204081632,0.7711015736766809
54,Florida,sec,1,0,71.95176783159616,0.5918367346938775,0.7882689556509298
55,Arizona State,pac-12,1,0,71.90731657469854,0.6224489795918368,0.7711015736766809
56,Memphis,american athletic,1,0,71.5501737175557,0.6122448979591837,0.7711015736766809
57,Utah,pac-12,1,0,71.19303086041283,0.6020408163265306,0.7711015736766809
58,Maryland,big ten,1,0,71.02140813406908,0.5153061224489796,0.8151645207439199
59,Air Force,mountain west,1,0,70.83588800326996,0.5918367346938775,0.7711015736766809
60,Eastern Michigan,mid-american,1,0,70.65731657469854,0.5867346938775511,0.7711015736766809
61,Arkansas State,sun belt,1,0,70.47874514612711,0.5816326530612245,0.7711015736766809
62,Kansas State,big 12,1,0,70.3385789222699,0.5714285714285714,0.7744396757272293
63,Virginia Tech,acc,1,0,70.00970774575926,0.5204081632653061,0.7968526466380543
64,UCF,american athletic,1,0,69.93153484569794,0.5102040816326531,0.8011444921316165
65,BYU,fbs independents,1,0,69.16538933169835,0.5255102040816326,0.7811158798283261
