,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Maryland,2,0,big ten,2,0,0,0.9090909090909091,0.6428571428571428,0.5844155844155844,34.0,26.76470588235294,0.8,59.94488188976378,86.70958777211672
2,Virginia,2,0,acc,4,0,0,0.7272727272727273,0.9285714285714286,0.6753246753246753,35.5,27.32620320855615,0.6493506493506493,57.20472440944882,84.53092761800498
3,UTSA,2,0,conference usa,11,0,0,0.09090909090909094,0.9285714285714286,0.08441558441558444,30.5,25.454545454545457,0.6493506493506493,57.20472440944882,82.65926986399428
4,Oklahoma,2,0,big 12,1,0,0,1.0,1.0,1.0,40.500000000000014,29.19786096256685,0.396694214876033,52.60916249105226,81.80702345361911
5,Oregon,2,0,pac-12,10,0,0,0.18181818181818177,0.5833333333333333,0.10606060606060602,7.0,16.65775401069519,1.077922077922078,65.0,81.6577540106952
6,Auburn,2,0,sec,3,0,0,0.8181818181818181,0.9285714285714286,0.7597402597402597,55.99999999999999,35.0,0.022727272727272735,45.80708661417324,80.80708661417324
7,Georgia,2,0,sec,3,0,0,0.8181818181818181,0.7142857142857143,0.5844155844155844,28.0,24.518716577540108,0.4805194805194805,54.13385826771654,78.65257484525665
8,Pittsburgh,2,0,acc,4,0,0,0.7272727272727273,0.7142857142857143,0.5194805194805195,25.5,23.582887700534762,0.4740259740259739,54.01574803149607,77.59863573203083
9,Rutgers,2,0,big ten,2,0,0,0.9090909090909091,0.5,0.45454545454545453,28.5,24.705882352941178,0.40850059031877206,52.82390837508948,77.52979072803066
10,Baylor,2,0,big 12,1,0,0,1.0,0.9,0.9,34.0,26.76470588235294,0.2272727272727273,49.52755905511812,76.29226493747106
11,Liberty,2,0,fbs independents,5,0,0,0.6363636363636364,1.0,0.6363636363636364,24.5,23.20855614973262,0.4090909090909091,52.83464566929135,76.04320181902396
12,Boston College,2,0,acc,4,0,0,0.7272727272727273,0.8571428571428572,0.6233766233766235,34.0,26.76470588235294,0.1818181818181818,48.70078740157481,75.46549328392774
13,Marshall,2,0,conference usa,11,0,0,0.09090909090909094,1.0,0.09090909090909094,38.0,28.262032085561497,0.09917355371900823,47.19756621331425,75.45959829887575
14,UCF,2,0,american athletic,6,0,0,0.5454545454545454,0.8181818181818181,0.44628099173553715,27.0,24.144385026737968,0.24242424242424246,49.80314960629922,73.9475346330372
15,Iowa,2,0,big ten,2,1,0,0.9090909090909091,0.9285714285714286,0.8441558441558441,18.999999999999993,21.149732620320854,0.39480519480519477,52.5748031496063,73.72453576992717
16,Ole Miss,2,0,sec,3,0,0,0.8181818181818181,0.7857142857142857,0.6428571428571428,28.0,24.518716577540108,0.20779220779220778,49.1732283464567,73.69194492399681
17,Michigan,2,0,big ten,2,0,0,0.9090909090909091,0.4285714285714286,0.38961038961038963,27.0,24.144385026737968,0.22727272727272727,49.527559055118104,73.67194408185608
18,Alabama,2,0,sec,3,0,0,0.8181818181818181,0.8571428571428572,0.7012987012987013,32.5,26.203208556149733,0.10389610389610393,47.28346456692914,73.48667312307887
19,Coastal Carolina,2,0,sun belt,7,0,0,0.4545454545454546,1.0,0.4545454545454546,32.5,26.203208556149733,0.09999999999999998,47.21259842519686,73.4158069813466
20,Cincinnati,2,0,american athletic,6,0,0,0.5454545454545454,1.0,0.5454545454545454,35.0,27.13903743315508,0.04545454545454544,46.22047244094489,73.35950987409996
21,Purdue,2,0,big ten,2,0,0,0.9090909090909091,0.5714285714285714,0.5194805194805194,29.0,24.893048128342244,0.16666666666666669,48.4251968503937,73.31824497873593
22,UCLA,2,0,pac-12,10,0,0,0.18181818181818177,0.8333333333333334,0.1515151515151515,22.5,22.459893048128343,0.29437229437229434,50.74803149606299,73.20792454419134
23,Penn State,2,0,big ten,2,1,0,0.9090909090909091,0.8571428571428572,0.7792207792207793,18.5,20.962566844919785,0.37337662337662336,52.18503937007875,73.14760621499853
24,SMU,2,0,american athletic,6,0,0,0.5454545454545454,0.9090909090909091,0.4958677685950413,35.0,27.13903743315508,0.03246753246753247,45.98425196850394,73.12328940165902
25,San Diego State,2,0,mountain west,8,0,0,0.36363636363636365,0.8333333333333334,0.30303030303030304,21.0,21.89839572192513,0.30303030303030304,50.90551181102363,72.80390753294877
26,Arkansas,2,0,sec,3,0,0,0.8181818181818181,0.5,0.40909090909090906,20.0,21.524064171122994,0.30649350649350654,50.968503937007874,72.49256810813087
27,South Carolina,2,0,sec,3,0,0,0.8181818181818181,0.6428571428571428,0.5259740259740259,24.5,23.20855614973262,0.1983471074380165,49.001431639226915,72.20998778895952
28,Texas A&M,2,0,sec,3,0,0,0.8181818181818181,0.4285714285714286,0.35064935064935066,17.0,20.40106951871658,0.34090909090909083,51.594488188976385,71.99555770769295
29,Charlotte,2,0,conference usa,11,0,0,0.09090909090909094,0.7142857142857143,0.06493506493506496,15.5,19.83957219251337,0.31168831168831174,51.06299212598426,70.90256431849762
30,Memphis,2,0,american athletic,6,0,0,0.5454545454545454,0.6363636363636364,0.3471074380165289,15.0,19.6524064171123,0.3181818181818182,51.18110236220473,70.83350877931703
31,Wake Forest,2,0,acc,4,0,0,0.7272727272727273,0.7857142857142857,0.5714285714285714,28.5,24.705882352941178,0.038961038961038974,46.102362204724415,70.80824455766559
32,Mississippi State,2,0,sec,3,0,0,0.8181818181818181,0.2142857142857143,0.17532467532467533,7.5,16.844919786096256,0.44155844155844154,53.425196850393704,70.27011663648996
33,Michigan State,2,0,big ten,2,1,0,0.9090909090909091,1.0,0.9090909090909091,22.5,22.459893048128343,0.1298701298701299,47.75590551181104,70.21579855993937
34,Arizona State,2,0,pac-12,10,0,0,0.18181818181818177,0.9166666666666666,0.1666666666666666,27.0,24.144385026737968,0.030303030303030318,45.944881889763785,70.08926691650174
35,Kentucky,2,0,sec,3,1,0,0.8181818181818181,1.0,0.8181818181818181,21.0,21.89839572192513,0.14935064935064932,48.110236220472444,70.00863194239757
36,Florida,2,0,sec,3,0,0,0.8181818181818181,0.5714285714285714,0.46753246753246747,21.5,22.085561497326204,0.09504132231404962,47.12240515390123,69.20796665122742
37,Texas Tech,2,0,big 12,1,0,0,1.0,0.5,0.5,11.5,18.34224598930481,0.29752066115702475,50.80529706513959,69.1475430544444
38,Air Force,2,0,mountain west,8,0,0,0.36363636363636365,0.75,0.2727272727272727,20.50000000000001,21.71122994652407,0.09917355371900823,47.19756621331425,68.90879615983833
39,Nevada,2,0,mountain west,8,0,0,0.36363636363636365,0.9166666666666666,0.3333333333333333,22.0,22.272727272727273,0.060606060606060594,46.496062992125985,68.76879026485325
40,TCU,2,0,big 12,1,0,0,1.0,0.7,0.7,22.0,22.272727272727273,0.060606060606060594,46.496062992125985,68.76879026485325
41,Army,2,0,fbs independents,5,0,0,0.6363636363636364,0.8571428571428572,0.5454545454545455,18.0,20.77540106951872,0.12337662337662339,47.63779527559056,68.41319634510927
42,New Mexico,2,0,mountain west,8,0,0,0.36363636363636365,0.5,0.18181818181818182,9.499999999999995,17.59358288770053,0.27272727272727276,50.35433070866142,67.94791359636196
43,Notre Dame,2,0,fbs independents,5,0,0,0.6363636363636364,0.5714285714285714,0.3636363636363636,3.0,15.16042780748663,0.40584415584415584,52.775590551181104,67.93601835866774
44,Tulane,1,1,american athletic,6,0,0,0.5454545454545454,0.7272727272727273,0.396694214876033,22.0,22.272727272727273,0.0,45.39370078740158,67.66642806012885
45,Kansas State,2,0,big 12,1,0,0,1.0,0.6,0.6,12.5,18.716577540106954,0.18181818181818177,48.70078740157481,67.41736494168175
46,Utah State,2,0,mountain west,8,0,0,0.36363636363636365,0.5833333333333333,0.2121212121212121,13.5,19.09090909090909,0.12121212121212119,47.59842519685039,66.68933428775948
47,Virginia Tech,2,0,acc,4,1,0,0.7272727272727273,1.0,0.7272727272727273,14.0,19.27807486631016,0.11038961038961037,47.401574803149614,66.67964966945978
48,South Alabama,2,0,sun belt,7,0,0,0.4545454545454546,0.8,0.3636363636363637,13.5,19.09090909090909,0.12012987012987014,47.57874015748032,66.6696492483894
