,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Indiana,8,0,big ten,2,5,0,0.9090909090909091,0.8888888888888888,0.808080808080808,32.375,35.0,1.9613275613275611,62.03030145563082,97.03030145563082
2,Miami,8,0,acc,4,4,0,0.7272727272727273,0.8235294117647058,0.5989304812834224,25.25,30.977822580645164,2.3438057040998217,65.0,95.97782258064515
3,Texas,7,1,sec,1,3,1,1.0,1.0,1.0,26.125,31.471774193548388,2.1136363636363633,63.21288204764228,94.68465624119067
4,Oregon,8,0,big ten,2,5,0,0.9090909090909091,0.8333333333333334,0.7575757575757576,19.375,27.661290322580644,2.207070707070707,63.93834006121634,91.59963038379698
5,Ohio State,6,1,big ten,2,3,1,0.9090909090909091,0.7222222222222222,0.6565656565656566,28.428571428571427,32.77217741935484,1.4776334776334774,58.274725762194144,91.04690318154897
6,Penn State,7,0,big ten,2,4,0,0.9090909090909091,0.7777777777777778,0.7070707070707071,19.0,27.449596774193548,2.005681818181818,62.37468393736414,89.82428071155768
7,Iowa State,7,0,big 12,3,4,0,0.8181818181818181,0.875,0.7159090909090908,17.285714285714285,26.48185483870968,2.0937049062049065,63.05812700806712,89.53998184677681
8,SMU,7,1,acc,4,4,0,0.7272727272727273,1.0,0.7272727272727273,17.75,26.743951612903228,2.0518048128342246,62.73279953865944,89.47675115156267
9,BYU,8,0,big 12,3,5,0,0.8181818181818181,1.0,0.8181818181818181,15.5,25.473790322580644,2.1988636363636362,63.874617397861854,89.34840772044251
10,Tennessee,6,1,sec,1,3,1,1.0,0.75,0.75,28.0,32.53024193548387,1.26849376114082,56.6508894113472,89.18113134683108
11,Notre Dame,7,1,fbs independents,6,0,0,0.5454545454545454,1.0,0.5454545454545454,24.5,30.554435483870964,1.4332717935659112,57.93028561289218,88.48472109676315
12,Georgia,6,1,sec,1,4,1,1.0,0.8125,0.8125,16.142857142857142,25.836693548387093,2.016711229946524,62.460320276804325,88.29701382519141
13,Pittsburgh,7,0,acc,4,3,0,0.7272727272727273,0.7647058823529411,0.5561497326203209,18.857142857142858,27.368951612903228,1.6879456327985738,59.90766535066317,87.2766169635664
14,Texas A&M,7,1,sec,1,5,0,1.0,0.875,0.875,13.875,24.556451612903228,1.962121212121212,62.03646364725191,86.59291526015515
15,Alabama,6,2,sec,1,3,2,1.0,0.9375,0.9375,19.0,27.449596774193548,1.5720959595959596,59.00816661491372,86.45776338910727
16,Clemson,6,1,acc,4,5,0,0.7272727272727273,0.8823529411764706,0.6417112299465241,19.0,27.449596774193548,1.3644480519480517,57.39591320714063,84.84550998133417
17,Army,7,0,american athletic,8,6,0,0.36363636363636365,1.0,0.36363636363636365,28.0,32.53024193548387,0.6493506493506493,51.84363850672682,84.37388044221068
18,Kansas State,7,1,big 12,3,5,1,0.8181818181818181,0.9375,0.7670454545454545,11.375,23.14516129032258,1.6387987012987013,59.52607081070462,82.6712321010272
19,Boise State,6,1,mountain west,9,3,0,0.2727272727272727,1.0,0.2727272727272727,18.428571428571427,27.12701612903226,1.0270562770562768,54.77628151912851,81.90329764816077
20,Washington State,7,1,pac-12,5,0,0,0.6363636363636364,1.0,0.6363636363636364,11.25,23.074596774193548,1.3699494949494946,57.43862839905957,80.51322517325312
21,Memphis,7,1,american athletic,8,3,1,0.36363636363636365,0.7857142857142857,0.2857142857142857,13.125,24.133064516129036,1.1182582123758598,55.48440630921223,79.61747082534126
22,Ole Miss,6,2,sec,1,2,2,1.0,0.5625,0.5625,28.5,32.8125,-0.07764514896867847,46.19898036134118,79.01148036134119
23,LSU,6,2,sec,1,3,1,1.0,0.6875,0.6875,10.0,22.368951612903228,1.1686507936507937,55.87567252425522,78.24462413715845
24,Missouri,6,2,sec,1,2,2,1.0,0.5,0.5,9.875,22.298387096774192,0.9438502673796791,54.130239985804906,76.4286270825791
25,Iowa,5,3,big ten,2,3,2,0.9090909090909091,0.6111111111111112,0.5555555555555556,10.375,22.58064516129032,0.7967171717171713,52.98784545091602,75.56849061220635
26,Illinois,6,2,big ten,2,3,2,0.9090909090909091,0.5,0.45454545454545453,6.375,20.322580645161292,1.0782828282828283,55.17402297830811,75.49660362346941
27,Navy,6,1,american athletic,8,4,0,0.36363636363636365,0.8571428571428572,0.31168831168831174,16.285714285714285,25.917338709677416,0.1655844155844155,48.08750261405187,74.00484132372928
28,Tulane,6,2,american athletic,8,4,0,0.36363636363636365,0.9285714285714286,0.33766233766233766,18.25,27.026209677419356,2.220446049250313e-16,46.80184536219669,73.82805503961605
29,Colorado,6,2,big 12,3,4,1,0.8181818181818181,0.8125,0.6647727272727272,9.374999999999995,22.01612903225806,0.597222222222222,51.438894557068714,73.45502358932677
30,Duke,6,2,acc,4,2,2,0.7272727272727273,0.5294117647058824,0.3850267379679145,7.375,20.887096774193548,0.5868092691622103,51.358044625826196,72.24514140001975
