,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Arkansas,4,0,sec,3,1,0,0.8181818181818181,0.7857142857142857,0.6428571428571428,21.24999999999999,27.222222222222214,1.3064935064935066,65.0,92.22222222222221
2,Georgia,4,0,sec,3,2,0,0.8181818181818181,1.0,0.8181818181818181,36.25,35.0,0.7207792207792207,56.76776186464477,91.76776186464477
3,Oregon,4,0,pac-12,9,1,0,0.2727272727272727,1.0,0.2727272727272727,19.25,26.185185185185183,1.3051948051948052,64.98174670036506,91.16693188555026
4,Ole Miss,3,0,sec,3,0,0,0.8181818181818181,0.5714285714285714,0.46753246753246747,32.0,32.7962962962963,0.8193624557260921,58.15335324602385,90.94964954232015
5,Maryland,4,0,big ten,2,1,0,0.9090909090909091,0.8571428571428572,0.7792207792207793,23.0,28.12962962962963,1.0303030303030303,61.1181316109707,89.24776124060033
6,Michigan,4,0,big ten,2,1,0,0.9090909090909091,0.9285714285714286,0.8441558441558441,28.5,30.98148148148148,0.7683982683982684,57.43704951792568,88.41853099940718
7,Alabama,4,0,sec,3,1,0,0.8181818181818181,0.8571428571428572,0.7012987012987013,29.0,31.24074074074074,0.7077922077922078,56.585228868295424,87.82596960903616
8,Oklahoma,4,0,big 12,1,1,0,1.0,0.8,0.8,22.75,28.0,0.8128689492325856,58.06208674784918,86.0620867478492
9,Baylor,4,0,big 12,1,2,0,1.0,1.0,1.0,27.0,30.203703703703702,0.6454545454545455,55.70907048581859,85.9127741895223
10,Iowa,4,0,big ten,2,1,0,0.9090909090909091,0.7142857142857143,0.6493506493506493,17.749999999999993,25.407407407407405,0.8978354978354979,59.256295048207434,84.66370245561485
11,Coastal Carolina,4,0,sun belt,8,0,0,0.36363636363636365,0.8,0.29090909090909095,29.5,31.5,0.43333333333333324,52.7276982121127,84.22769821211271
12,Boston College,4,0,acc,4,0,0,0.7272727272727273,0.4285714285714286,0.31168831168831174,25.0,29.166666666666668,0.5808736717827627,54.8013836766996,83.96805034336627
13,UTSA,4,0,conference usa,11,1,0,0.09090909090909094,1.0,0.09090909090909094,19.5,26.314814814814817,0.756788665879575,57.2738760817952,83.58869089661002
14,SMU,4,0,american athletic,7,0,0,0.4545454545454546,0.8181818181818181,0.371900826446281,20.0,26.574074074074076,0.6779220779220779,56.16540297669194,82.73947705076601
15,Notre Dame,4,0,fbs independents,5,0,0,0.6363636363636364,0.7142857142857143,0.45454545454545453,12.0,22.425925925925924,0.883116883116883,59.049424319011514,81.47535024493745
16,Cincinnati,3,0,american athletic,7,0,0,0.4545454545454546,0.9090909090909091,0.4132231404958678,28.0,30.72222222222222,0.2857142857142857,50.65290648694187,81.37512870916409
17,Michigan State,4,0,big ten,2,2,0,0.9090909090909091,1.0,0.9090909090909091,17.25,25.14814814814815,0.5454545454545454,54.30356641392867,79.45171456207683
18,Penn State,4,0,big ten,2,1,0,0.9090909090909091,0.6428571428571428,0.5844155844155844,16.5,24.75925925925926,0.5541125541125541,54.42525507816156,79.18451433742082
19,Oklahoma State,4,0,big 12,1,1,0,1.0,0.7,0.7,6.0,19.314814814814813,0.9239669421487603,59.62357356207398,78.9383883768888
20,San Diego State,4,0,mountain west,6,0,0,0.5454545454545454,0.6666666666666667,0.36363636363636365,17.75,25.40740740740741,0.4772727272727273,53.34526818309464,78.75267559050205
21,Kentucky,4,0,sec,3,2,0,0.8181818181818181,0.9285714285714286,0.7597402597402597,13.25,23.074074074074073,0.6194805194805194,55.34400449311991,78.41807856719399
22,Texas,3,1,big 12,1,1,0,1.0,0.9,0.9,23.5,28.38888888888889,0.22597402597402594,49.81325470373491,78.2021435926238
23,Wake Forest,4,0,acc,4,2,0,0.7272727272727273,1.0,0.7272727272727273,24.5,28.90740740740741,0.18831168831168832,49.28390901432182,78.19131642172923
24,Army,4,0,fbs independents,5,1,0,0.6363636363636364,1.0,0.6363636363636364,20.0,26.574074074074076,0.34935064935064936,51.547318169053646,78.12139224312772
25,Rutgers,3,1,big ten,2,0,1,0.9090909090909091,0.4285714285714286,0.38961038961038963,20.5,26.833333333333336,0.21723730814639902,49.690459778918076,76.52379311225141
26,UCLA,3,1,pac-12,9,1,0,0.2727272727272727,0.75,0.20454545454545453,13.25,23.074074074074073,0.3571428571428571,51.65683796686324,74.73091204093731
27,BYU,4,0,fbs independents,5,0,0,0.6363636363636364,0.5714285714285714,0.3636363636363636,8.75,20.74074074074074,0.5144628099173553,53.86797630900411,74.60871704974485
28,Western Michigan,3,1,mid-american,10,0,0,0.18181818181818177,0.75,0.13636363636363633,4.5,18.537037037037038,0.6623376623376622,55.94636338107273,74.48340041810978
29,West Virginia,2,2,big 12,1,0,1,1.0,0.5,0.5,15.75,24.37037037037037,0.20259740259740278,49.4846953103061,73.85506568067647
30,Auburn,3,1,sec,3,0,0,0.8181818181818181,0.5,0.40909090909090906,28.5,30.98148148148148,-0.2761904761904762,42.75531217822709,73.73679365970858
31,Florida,3,1,sec,3,1,1,0.8181818181818181,0.6428571428571428,0.5259740259740259,16.25,24.62962962962963,0.12809917355371897,48.437619667611244,73.06724929724088
32,Pittsburgh,3,1,acc,4,0,0,0.7272727272727273,0.5,0.36363636363636365,29.5,31.5,-0.38961038961038974,41.16119067677619,72.66119067677619
33,Purdue,3,1,big ten,2,1,0,0.9090909090909091,0.5714285714285714,0.5194805194805194,12.0,22.425925925925924,0.25,50.15094074698119,72.57686667290712
34,UCF,2,1,american athletic,7,0,0,0.4545454545454546,0.7272727272727273,0.3305785123966943,15.666666666666666,24.327160493827158,0.07142857142857134,47.641112047177764,71.96827254100492
35,Texas Tech,3,1,big 12,1,0,1,1.0,0.19999999999999996,0.19999999999999996,5.25,18.925925925925927,0.3935064935064936,52.1679303566414,71.09385628256733
36,Wyoming,4,0,mountain west,6,0,0,0.5454545454545454,0.5833333333333333,0.3181818181818181,11.25,22.037037037037038,0.16666666666666669,48.979687353739585,71.01672439077662
37,South Alabama,3,0,sun belt,8,0,0,0.36363636363636365,0.6,0.21818181818181817,11.333333333333334,22.080246913580247,0.132034632034632,48.49293269680802,70.57317961038827
38,Texas A&M,3,1,sec,3,0,1,0.8181818181818181,0.4285714285714286,0.35064935064935066,14.5,23.722222222222225,-0.03138528138528146,46.196059159412144,69.91828138163437
39,Syracuse,3,1,acc,4,0,0,0.7272727272727273,0.2857142857142857,0.20779220779220778,12.749999999999995,22.814814814814813,-0.01948051948051943,46.36338107273237,69.17819588754719
40,Kansas State,3,1,big 12,1,0,1,1.0,0.30000000000000004,0.30000000000000004,8.75,20.74074074074074,0.10909090909090902,48.17045773659084,68.91119847733158
41,Ohio State,3,1,big ten,2,1,0,0.9090909090909091,0.7857142857142857,0.7142857142857143,20.0,26.574074074074076,-0.31326249508067694,42.23426344319352,68.8083375172676
42,NC State,3,1,acc,4,1,0,0.7272727272727273,0.9285714285714286,0.6753246753246753,18.75,25.925925925925924,-0.2744982290436836,42.7790967807817,68.70502270670762
43,Clemson,2,2,acc,4,1,1,0.7272727272727273,0.6428571428571428,0.4675324675324675,9.75,21.25925925925926,0.012987012987012991,46.81971356360573,68.078972822865
44,Fresno State,4,1,mountain west,6,1,0,0.5454545454545454,1.0,0.5454545454545454,20.4,26.78148148148148,-0.38636363636363635,41.206823925863524,67.98830540734501
45,Oregon State,3,1,pac-12,9,1,0,0.2727272727272727,0.9166666666666666,0.24999999999999997,17.25,25.14814814814815,-0.2759740259740261,42.758354394832914,67.90650254298106
46,UAB,3,1,conference usa,11,1,0,0.09090909090909094,0.8571428571428572,0.07792207792207795,5.75,19.185185185185187,0.07260920897284528,47.657705955936784,66.84289114112197
47,Virginia Tech,3,1,acc,4,1,0,0.7272727272727273,0.8571428571428572,0.6233766233766235,8.250000000000005,20.481481481481485,-0.07142857142857145,45.63324908733502,66.1147305688165
48,Louisiana,3,1,sun belt,8,1,0,0.36363636363636365,1.0,0.36363636363636365,6.499999999999995,19.57407407407407,-0.018181818181818188,46.381634372367316,65.95570844644139
49,Arizona State,3,1,pac-12,9,1,0,0.2727272727272727,0.8333333333333334,0.22727272727272727,16.5,24.75925925925926,-0.5227272727272728,39.29022746419545,64.0494867234547
50,Air Force,3,1,mountain west,6,0,1,0.5454545454545454,0.25,0.13636363636363635,15.25,24.11111111111111,-0.49763872491145217,39.64284802532486,63.75395913643597
51,Louisville,3,1,acc,4,1,0,0.7272727272727273,0.7857142857142857,0.5714285714285714,5.75,19.185185185185187,-0.14994096812278634,44.52975415485946,63.71493934004465
52,Iowa State,2,2,big 12,1,0,1,1.0,0.4,0.4,9.75,21.25925925925926,-0.3051948051948052,42.3476551530469,63.60691441230616
53,Miami,2,2,acc,4,0,0,0.7272727272727273,0.2142857142857143,0.15584415584415587,4.75,18.666666666666668,-0.1350649350649351,44.73883740522325,63.405504071889915
54,Boise State,2,2,mountain west,6,1,0,0.5454545454545454,0.9166666666666666,0.49999999999999994,14.75,23.85185185185185,-0.5148760330578512,39.40057695744301,63.252428809294855
55,Liberty,3,1,fbs independents,5,0,0,0.6363636363636364,0.8571428571428572,0.5454545454545455,18.500000000000007,25.7962962962963,-0.6870129870129871,36.981185060376305,62.7774813566726
56,UTEP,3,1,conference usa,11,0,0,0.09090909090909094,0.5,0.04545454545454547,0.75,16.59259259259259,-0.045454545454545414,45.9983150800337,62.590907672626294
57,Duke,3,1,acc,4,0,0,0.7272727272727273,0.3571428571428571,0.2597402597402597,12.75,22.814814814814817,-0.4909090909090909,39.737433305251336,62.552248120066146
