,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Texas,2,0,sec,1,0,0,1.0,0.9375,0.9375,35.5,18.894927536231883,0.9722222222222222,65.0,83.89492753623189
2,Missouri,2,0,sec,1,0,0,1.0,0.6875,0.6875,94.5,33.858695652173914,0.060606060606060594,43.4130634774609,77.27175912963482
3,Boston College,2,0,acc,4,1,0,0.7272727272727273,0.8823529411764706,0.6417112299465241,35.5,18.894927536231883,0.6844919786096256,58.186590183451486,77.08151771968336
4,Purdue,1,0,big ten,2,0,0,0.9090909090909091,0.7222222222222222,0.6565656565656566,99.0,35.0,0.0,41.97792088316467,76.97792088316467
5,BYU,2,0,big 12,3,0,0,0.8181818181818181,0.5,0.40909090909090906,15.5,13.822463768115941,0.7272727272727273,59.199632014719406,73.02209578283534
6,Memphis,2,0,american athletic,9,0,0,0.2727272727272727,0.8571428571428572,0.23376623376623376,30.5,17.6268115942029,0.5454545454545454,54.89420423183073,72.52101582603362
7,Illinois,2,0,big ten,2,0,0,0.9090909090909091,0.5555555555555556,0.5050505050505051,25.5,16.358695652173914,0.5625,55.29783808647654,71.65653373865047
8,Indiana,2,0,big ten,2,0,0,0.9090909090909091,0.7777777777777778,0.7070707070707071,49.0,22.318840579710145,0.29090909090909095,48.866605335786566,71.18544591549671
9,Alabama,2,0,sec,1,0,0,1.0,1.0,1.0,44.5,21.17753623188406,0.33506493506493507,49.912209225916676,71.08974545780073
10,Ole Miss,2,0,sec,1,0,0,1.0,0.8125,0.8125,62.5,25.742753623188406,0.10909090909090911,44.56117755289788,70.30393117608628
11,UCF,2,0,big 12,3,0,0,0.8181818181818181,0.9375,0.7670454545454545,42.5,20.67028985507246,0.2545454545454545,48.00551977920883,68.6758096342813
12,Syracuse,2,0,acc,4,1,0,0.7272727272727273,0.7647058823529411,0.5561497326203209,9.5,12.30072463768116,0.6042780748663101,56.287136749824114,68.58786138750528
13,California,2,0,acc,4,0,0,0.7272727272727273,0.3529411764705882,0.2566844919786096,12.5,13.06159420289855,0.5625,55.29783808647654,68.35943228937509
14,Oklahoma State,2,0,big 12,3,0,0,0.8181818181818181,0.5625,0.4602272727272727,16.0,13.94927536231884,0.5,53.81784728610855,67.76712264842739
15,Nebraska,2,0,big ten,2,0,0,0.9090909090909091,0.5,0.45454545454545453,25.5,16.358695652173914,0.38636363636363635,51.126954921803126,67.48565057397704
16,Tennessee,2,0,sec,1,0,0,1.0,0.75,0.75,53.5,23.46014492753623,0.08556149732620323,44.00400454570053,67.46414947323676
17,Arizona State,2,0,big 12,3,0,0,0.8181818181818181,0.8125,0.6647727272727272,24.0,15.978260869565217,0.38825757575757575,51.17180312787488,67.1500639974401
18,USC,2,0,big ten,2,0,0,0.9090909090909091,0.6111111111111112,0.5555555555555556,27.5,16.865942028985508,0.33901515151515155,50.005749770009196,66.8716917989947
19,Louisville,2,0,acc,4,0,0,0.7272727272727273,0.6470588235294117,0.4705882352941176,48.5,22.192028985507246,0.07272727272727271,43.700091996320154,65.89212098182739
