rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
1,Georgia,sec,11,0,100.0,1.0,1.0
2,Alabama,sec,10,1,91.5056314037631,0.8659638554216867,0.9414907148308318
3,Ohio State,big ten,10,1,87.8131061049545,0.924698795180723,0.853056127286603
4,Oklahoma State,big 12,10,1,87.49191150717901,0.730421686746988,0.9527254226312989
5,Cincinnati,american athletic,11,0,87.43627083436078,0.855421686746988,0.884561719972557
6,Michigan,big ten,10,1,85.74151413591277,0.799698795180723,0.8884931739167302
7,Notre Dame,fbs independents,10,1,85.68156584851,0.7183734939759036,0.9313614393746674
8,Oklahoma,big 12,10,1,85.37953848185693,0.7018072289156626,0.9356351610739806
9,Baylor,big 12,9,2,84.33089966071358,0.7063253012048194,0.9170694479776139
10,Pittsburgh,acc,9,2,83.42068222010401,0.786144578313253,0.8600864919867718
11,Wake Forest,acc,9,2,79.6740210651816,0.661144578313253,0.8697532434495039
12,Ole Miss,sec,9,2,79.6335554400484,0.6400602409638555,0.88048380009713
13,UTSA,conference usa,11,0,78.8415531068099,0.7575301204819277,0.8050461367683448
14,Houston,american athletic,10,1,77.80314048915533,0.7575301204819277,0.789070558035198
15,Texas A&M,sec,8,3,76.72158744364381,0.7048192771084338,0.8008140422284405
16,Iowa,big ten,9,2,76.36533133296349,0.5993975903614458,0.8520987026201984
17,Clemson,acc,8,3,75.98138675281129,0.6265060240963856,0.8315950139913506
18,Louisiana,sun belt,10,1,75.84404113528652,0.6807228915662652,0.8002883066225727
19,NC State,acc,8,3,75.20266126135866,0.6942771084337349,0.7831224994796605
20,Wisconsin,big ten,8,3,74.18564425598603,0.6430722891566266,0.7950479097769863
21,App State,sun belt,9,2,73.95978207596929,0.7259036144578314,0.746971624153003
22,Coastal Carolina,sun belt,9,2,73.81608614565103,0.8177710843373494,0.6952938183668277
23,Michigan State,big ten,9,2,72.55013439665557,0.5662650602409639,0.8112439582803358
24,Army,fbs independents,7,3,71.02933918324021,0.6632530120481929,0.7356228271008225
25,Kansas State,big 12,7,4,70.21065539185489,0.5602409638554218,0.7784957177986942
26,Arkansas,sec,7,4,70.09610395282478,0.5677710843373495,0.7726787077079622
27,BYU,fbs independents,9,2,69.12007423556533,0.6189759036144578,0.7300910401393739
