,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Penn State,6,0,big ten,2,3,0,0.9090909090909091,0.9285714285714286,0.8441558441558441,36.333333333333336,35.0,1.8409090909090908,61.97652096869462,96.97652096869463
2,Oklahoma,6,0,big 12,3,3,0,0.8181818181818181,1.0,0.8181818181818181,31.166666666666668,31.908831908831907,2.1688311688311686,64.88481984642647,96.79365175525837
3,Michigan,7,0,big ten,2,4,0,0.9090909090909091,1.0,0.9090909090909091,32.714285714285715,32.83475783475783,1.998917748917749,63.37787950383934,96.21263733859718
4,Florida State,6,0,acc,4,4,0,0.7272727272727273,1.0,0.7272727272727273,23.833333333333343,27.52136752136752,2.1818181818181817,65.0,92.52136752136752
5,Washington,6,0,pac-12,5,3,0,0.6363636363636364,0.9166666666666666,0.5833333333333333,23.5,27.321937321937316,1.6233766233766234,60.047253396337865,87.36919071827518
6,Texas,5,1,big 12,3,2,1,0.8181818181818181,0.8571428571428572,0.7012987012987013,18.666666666666668,24.430199430199426,1.8538961038961037,62.09170112226816,86.52190055246759
7,Georgia,7,0,sec,1,4,0,1.0,1.0,1.0,26.142857142857142,28.9031339031339,1.277056277056277,56.97578263437685,85.87891653751075
8,Ole Miss,5,1,sec,1,2,1,1.0,0.7142857142857143,0.7142857142857143,17.833333333333332,23.93162393162393,1.7857142857142858,61.487005316007085,85.41862924763102
9,Ohio State,6,0,big ten,2,3,0,0.9090909090909091,0.8571428571428572,0.7792207792207793,26.33333333333332,29.017094017094006,1.212121212121212,56.399881866509155,85.41697588360316
10,North Carolina,6,0,acc,4,3,0,0.7272727272727273,0.9285714285714286,0.6753246753246753,16.333333333333332,23.03418803418803,1.603896103896104,59.87448316597755,82.90867120016559
11,Notre Dame,6,2,fbs independents,11,0,0,0.09090909090909094,1.0,0.09090909090909094,19.5,24.928774928774924,1.3246753246753245,57.39810986414648,82.3268847929214
12,Alabama,6,1,sec,1,4,0,1.0,0.9285714285714286,0.9285714285714286,14.142857142857142,21.72364672364672,1.5974025974025974,59.816893089190785,81.54053981283751
13,Oregon,5,1,pac-12,5,2,1,0.6363636363636364,0.75,0.4772727272727273,32.666666666666664,32.806267806267805,0.27489177489177485,48.08771411695216,80.89398192321997
14,Air Force,6,0,mountain west,7,4,0,0.4545454545454546,1.0,0.4545454545454546,22.333333333333332,26.623931623931618,0.9696969696969698,54.249852333136445,80.87378395706807
15,James Madison,6,0,sun belt,6,3,0,0.5454545454545454,1.0,0.5454545454545454,13.5,21.339031339031333,1.5129870129870129,59.068222090962784,80.40725342999411
16,Iowa,6,1,big ten,2,3,1,0.9090909090909091,0.7857142857142857,0.7142857142857143,6.0,16.851851851851848,1.9307359307359309,62.77318369757827,79.62503554943012
17,Tennessee,5,1,sec,1,2,1,1.0,0.6428571428571428,0.6428571428571428,16.5,23.13390313390313,1.0844155844155843,55.26727702303603,78.40118015693915
18,Liberty,6,0,conference usa,9,4,0,0.2727272727272727,1.0,0.2727272727272727,18.166666666666668,24.131054131054128,0.6969696969696969,51.83106910809215,75.96212323914628
19,Missouri,6,1,sec,1,2,1,1.0,0.5714285714285714,0.5714285714285714,8.999999999999995,18.64672364672364,1.2987012987012987,57.16774955699941,75.81447320372305
20,Oregon State,6,1,pac-12,5,3,1,0.6363636363636364,0.8333333333333334,0.5303030303030303,17.857142857142858,23.94586894586894,0.5606060606060608,50.62167749556999,74.56754644143894
21,Duke,5,1,acc,4,2,0,0.7272727272727273,0.7857142857142857,0.5714285714285714,21.333333333333332,26.025641025641022,0.24025974025974028,47.780567040756054,73.80620806639709
22,LSU,5,2,sec,1,4,1,1.0,0.8571428571428572,0.8571428571428572,15.0,22.23646723646723,0.655844155844156,51.46633195510928,73.7027991915765
23,Utah,5,1,pac-12,5,2,1,0.6363636363636364,0.6666666666666667,0.4242424242424243,9.5,18.945868945868945,1.0216450216450217,54.71057294743059,73.65644189329954
24,Louisville,6,1,acc,4,3,1,0.7272727272727273,0.8571428571428572,0.6233766233766235,13.571428571428582,21.381766381766383,0.6103896103896105,51.06320141760189,72.44496779936827
25,Rutgers,5,2,big ten,2,2,2,0.9090909090909091,0.5714285714285714,0.5194805194805194,11.714285714285714,20.27065527065527,0.5064935064935064,50.14176018901358,70.41241545966885
26,Tulane,5,1,american athletic,8,2,0,0.36363636363636365,0.9285714285714286,0.33766233766233766,12.0,20.44159544159544,0.4545454545454545,49.68103957471943,70.12263501631487
27,USC,6,1,pac-12,5,4,0,0.6363636363636364,1.0,0.6363636363636364,17.285714285714285,23.6039886039886,0.007575757575757458,45.7169226225635,69.32091122655211
28,Miami,4,2,acc,4,0,2,0.7272727272727273,0.2857142857142857,0.20779220779220778,18.666666666666668,24.430199430199426,-0.11255411255411252,44.65150620200827,69.0817056322077
29,Kansas State,4,2,big 12,3,2,1,0.8181818181818181,0.7857142857142857,0.6428571428571428,15.5,22.53561253561253,0.03246753246753231,45.93768458357944,68.47329711919197
30,Kentucky,5,2,sec,1,2,2,1.0,0.4285714285714286,0.4285714285714286,7.714285714285714,17.877492877492873,0.5043290043290043,50.122563496751326,68.0000563742442
31,UNLV,5,1,mountain west,7,2,0,0.4545454545454546,0.9166666666666666,0.4166666666666667,10.666666666666677,19.643874643874646,0.21536796536796532,47.55980507974011,67.20367972361475
32,Fresno State,6,1,mountain west,7,2,1,0.4545454545454546,0.8333333333333334,0.37878787878787884,13.857142857142858,21.55270655270655,-0.06601731601731597,45.064235085646786,66.61694163835334
