rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
45,East Carolina,american athletic,4,3,62.00981163501715,0.6372459811950257,0.6108646506644808
46,Florida State,acc,3,4,61.38084079521796,0.7051865332120109,0.5646048020430396
47,Northwestern,big ten,5,3,61.21187445498455,0.5116772823779193,0.6662026087962674
48,SMU,acc,5,3,61.16976368111722,0.5838641188959659,0.626684915688591
49,UCF,big 12,4,3,60.47039109463568,0.6445253260539885,0.5832616105037859
50,Minnesota,big ten,5,3,60.22904210135896,0.45010615711252655,0.6842357938833927
51,Kennesaw State,conference usa,5,2,60.037752040122186,0.4819532908704883,0.6641444132254629
52,Auburn,sec,4,4,59.39637922043764,0.5180467091295117,0.6348422215523805
53,Old Dominion,sun belt,5,3,59.2446446468947,0.5222929936305732,0.6302213826126867
54,Troy,sun belt,6,2,59.02233441292316,0.4968152866242038,0.6405199904780927
55,Duke,acc,4,3,58.8878777003744,0.5523202911737943,0.6085641155275631
56,Penn State,big ten,3,4,58.76624068957228,0.6615104640582348,0.547898068423601
57,Arizona State,big 12,5,3,58.292628396611036,0.42250530785562634,0.6693068095640633
58,Southern Miss,sun belt,6,2,57.9018067766538,0.5562632696390658,0.5912706513736383
59,Maryland,big ten,4,3,57.79184434045733,0.6008492569002123,0.565571082291537
60,Hawai'i,mountain west,6,2,57.33944591230473,0.505307855626327,0.6100564763905122
61,Temple,american athletic,5,3,56.743629200079226,0.5435244161358811,0.5803119174665137
62,Baylor,big 12,4,4,56.10560422139077,0.4416135881104034,0.6253712098081022
63,Kansas,big 12,4,4,55.07652960877935,0.49256900212314214,0.5821017620687597
64,New Mexico,mountain west,5,3,54.75769519813524,0.48619957537155006,0.5806263086173998
65,NC State,acc,4,4,54.62028978201339,0.4246284501061568,0.6116660619738138
66,Western Kentucky,conference usa,6,2,53.45957453494918,0.5138004246284501,0.5457932257377451
67,Florida,sec,3,4,52.92106443304777,0.4552623597209584,0.5690289514279112
68,Rutgers,big ten,4,4,52.61129104796358,0.4267515923566878,0.5796151586996848
69,Kansas State,big 12,4,4,52.440166443827415,0.5031847133757962,0.5358261765488392
70,Marshall,sun belt,4,3,51.8669180361841,0.48680618744313037,0.5358261765488392
71,California,acc,5,3,51.847778614776416,0.42462845010615713,0.5690120440163219
72,Louisiana Tech,conference usa,4,3,51.2783003100203,0.5183500151653018,0.5097853812189959
73,UConn,fbs independents,5,3,50.55949264931468,0.6220806794055201,0.4428718287710996
74,Washington State,pac-12,4,4,50.16057877160496,0.3609341825902335,0.5773520366299506
75,Ohio,mid-american,5,3,49.81130612386318,0.49044585987261147,0.5022415542818736
76,Fresno State,mountain west,5,3,49.704751334178695,0.44798301486199577,0.5234668586770592
77,Clemson,acc,3,4,49.68286789896179,0.5013648771610555,0.49438611074345923
78,Central Michigan,mid-american,5,3,49.5701511157286,0.42250530785562634,0.5351148513966412
79,Utah State,mountain west,4,4,49.56286386393977,0.40976645435244163,0.5418621224862201
80,Syracuse,acc,3,5,48.51754505456579,0.31422505307855625,0.5772256645664049
81,South Carolina,sec,3,5,48.15554247985243,0.4012738853503185,0.5247839460398659
82,Colorado,big 12,3,5,48.004709682329825,0.3333333333333333,0.5590468156255871
83,Missouri State,conference usa,4,3,47.952221061636585,0.31452835911434635,0.5683650537328379
84,Jacksonville State,conference usa,4,3,47.76895057579561,0.4843797391568092,0.47408707238934283
85,Texas State,sun belt,3,4,47.68483501117966,0.4965119805884139,0.46626024139361816
86,Delaware,conference usa,4,3,46.65077593964349,0.4285714285714286,0.48693501445605364
87,Miami (OH),mid-american,5,3,46.54371403530185,0.49256900212314225,0.4508276763229519
88,Arkansas,sec,2,6,46.25713865118245,0.4607218683651805,0.46356728089847893
89,UTSA,american athletic,3,4,45.481078460582914,0.43342432514407037,0.4663265704698531
90,Toledo,mid-american,4,4,45.460465084555,0.6815286624203821,0.3324147984591019
91,Kentucky,sec,2,5,44.74426538311283,0.31210191082802546,0.5203184385251067
92,Michigan State,big ten,3,5,43.9541387792505,0.3078556263269639,0.5104491055047194
93,Army,american athletic,3,4,43.66864835226518,0.4115862905671823,0.45020197203713547
94,Coastal Carolina,sun belt,4,3,43.136950875976396,0.2562936002426448,0.5256411518074435
95,Wisconsin,big ten,2,6,42.334615258913075,0.2208067940552017,0.5324058071843234
96,UAB,american athletic,3,4,42.118820126499955,0.25872004852896574,0.5086710527382485
97,Wyoming,mountain west,4,4,42.064618756203195,0.43524416135881105,0.4127857401329972
98,Virginia Tech,acc,3,5,41.70912043483916,0.3375796178343947,0.45990513554823603
99,Rice,american athletic,4,4,41.51629664798244,0.3057324840764331,0.47408707238934283
100,Buffalo,mid-american,4,4,41.048117307222704,0.4607218683651805,0.38342849099140597
101,Western Michigan,mid-american,4,4,40.933342414110896,0.4713375796178344,0.375946571192103
102,App State,sun belt,4,4,40.47312934562145,0.4033970276008493,0.4054497443014112
103,UCLA,big ten,3,5,40.13874279293083,0.23354564755838642,0.4917637712059585
104,Air Force,mountain west,2,5,38.4118227323877,0.3970276008492569,0.3771670261948262
105,North Carolina,acc,2,5,37.94469548612555,0.3193812556869882,0.4117900236473995
106,Stanford,acc,3,5,37.51581590397226,0.21019108280254778,0.4639865847058937
107,Liberty,conference usa,3,4,37.08313926914912,0.37276311798604794,0.36979123291749916
108,New Mexico State,conference usa,3,4,36.8784571908817,0.3824689111313315,0.3614160815582322
109,Arkansas State,sun belt,4,4,36.30438163352667,0.33121019108280253,0.3801849991635166
110,Florida International,conference usa,3,4,36.286093256700234,0.28298453139217467,0.40587130243037106
111,Georgia Southern,sun belt,3,5,35.289574940168364,0.3014861995753714,0.3805778146927748
112,Purdue,big ten,2,6,34.79716760949639,0.33121019108280253,0.3569970911015123
113,Florida Atlantic,american athletic,3,5,34.16900067482442,0.31210191082802546,0.3576220583975927
114,Bowling Green,mid-american,3,5,33.64176292711939,0.3248407643312102,0.34265132577733887
115,UL Monroe,sun belt,3,5,33.36463507121569,0.14437367303609341,0.43556240792234485
116,San José State,mountain west,2,5,33.09464313614858,0.32666060054595086,0.3332541864160046
117,West Virginia,big 12,2,6,32.945283784247415,0.2547770700636941,0.36966286664643266
118,UTEP,conference usa,2,5,31.91612558124217,0.3606308765544434,0.2968314600282562
119,South Alabama,sun belt,2,6,28.99734601702996,0.34182590233545646,0.26205291438906136
120,Colorado State,mountain west,2,6,28.192290373530355,0.2781316348195329,0.2839643562284108
121,Louisiana,sun belt,2,6,27.630140804423924,0.29936305732484075,0.2638835968931461
122,Tulsa,american athletic,2,6,27.36089384844072,0.28450106157112537,0.2677439491300205
123,Oregon State,pac-12,1,7,27.015651178758514,0.21656050955414013,0.299015897605594
124,Boston College,acc,1,7,26.208464949200348,0.28450106157112526,0.2500142737570918
125,Kent State,mid-american,3,5,23.641479065494476,0.11040339702760085,0.30426707953120685
126,Ball State,mid-american,3,5,23.47039391198535,0.18683651804670912,0.2604787043130851
127,Oklahoma State,big 12,1,7,21.752686880329822,1.8102999637200006e-16,0.33465672123584334
128,Akron,mid-american,3,6,20.372330674399713,0.24038688369898562,0.18398138069131106
129,Northern Illinois,mid-american,2,6,20.32274394560155,0.2653927813163482,0.16975379383891329
130,Middle Tennessee,conference usa,1,6,17.881840425977817,0.22474977252047318,0.15408612904248092
131,Georgia State,sun belt,1,7,17.64023976225769,0.06794055201698514,0.23480492987174167
132,Nevada,mountain west,1,7,16.062074288969082,0.18471337579617833,0.1476477867092745
133,Charlotte,american athletic,1,7,13.48936984307661,0.07855626326963906,0.16522924044060372
134,Sam Houston,conference usa,0,7,12.301445940533084,0.04276615104640581,0.16622508698321353
135,Eastern Michigan,mid-american,2,7,9.272234017456945,0.2649209719273413,0.0
136,Massachusetts,mid-american,0,8,2.323551759894635,0.0,0.03574695015222515
