,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Indiana,10,0,big ten,2,7,0,0.9090909090909091,0.9444444444444444,0.8585858585858586,32.4,35.0,3.3365800865800863,65.0,100.0
2,Ohio State,9,0,big ten,2,6,0,0.9090909090909091,0.8888888888888888,0.808080808080808,29.11111111111111,33.00998847483673,2.8875291375291376,62.17164084789198,95.1816293227287
3,Texas Tech,9,1,big 12,3,6,1,0.8181818181818181,0.9375,0.7670454545454545,29.5,33.245293891663465,2.4847027972027966,59.634428603312294,92.87972249497575
4,Texas A&M,9,0,sec,1,6,0,1.0,0.875,0.875,14.88888888888889,24.404533230887438,2.8709415584415585,62.06716354699143,86.47169677787888
5,Utah,7,2,big 12,3,4,2,0.8181818181818181,0.6875,0.5625,25.333333333333332,30.724164425662696,1.8156565656565653,55.42042340818582,86.14458783384852
6,Alabama,8,1,sec,1,6,0,1.0,0.9375,0.9375,15.555555555555555,24.807913945447563,2.720784525931585,61.12139554883767,85.92930949428523
7,Georgia,8,1,sec,1,6,1,1.0,1.0,1.0,13.666666666666666,23.665001920860544,2.8011363636363638,61.627493701043605,85.29249562190415
8,Oregon,8,1,big ten,2,5,1,0.9090909090909091,1.0,0.9090909090909091,24.88888888888889,30.45524394928928,1.7178030303030303,54.80409035540366,85.25933430469294
9,Ole Miss,9,1,sec,1,5,1,1.0,0.8125,0.8125,17.7,26.105455243949294,1.984577922077922,56.48437899146784,82.58983423541713
10,BYU,8,1,big 12,3,5,1,0.8181818181818181,0.875,0.7159090909090908,14.666666666666666,24.270072992700726,2.066415202444614,56.99983324314676,81.26990623584749
11,Notre Dame,7,2,fbs independents,5,0,0,0.6363636363636364,1.0,0.6363636363636364,19.88888888888889,27.429888590088357,1.5194539937186993,53.55478375863384,80.9846723487222
12,USC,7,2,big ten,2,5,1,0.9090909090909091,0.8333333333333334,0.7575757575757576,17.77777777777778,26.15251632731464,1.2694805194805197,51.98031929053718,78.13283561785182
13,North Texas,8,1,american athletic,6,4,1,0.5454545454545454,0.8571428571428572,0.4675324675324675,20.333333333333332,27.698809066461774,1.0034965034965035,50.30501200633526,78.00382107279702
14,Vanderbilt,8,2,sec,1,4,2,1.0,0.6875,0.6875,16.1,25.137341529004996,1.4046504965622613,52.83169092793684,77.96903245694185
15,Oklahoma,7,2,sec,1,3,2,1.0,0.625,0.625,14.777777777777779,24.337303111794085,1.4872280497280497,53.351807807210264,77.68911091900435
16,Georgia Tech,8,1,acc,4,5,1,0.7272727272727273,0.8823529411764706,0.6417112299465241,12.88888888888889,23.194391087207066,1.6423796791443848,54.3290344046634,77.52342549187047
17,Miami,7,2,acc,4,3,2,0.7272727272727273,0.5882352941176471,0.4278074866310161,17.88888888888889,26.219746446407992,0.8944805194805194,49.6183719785849,75.83811842499289
18,Texas,7,2,sec,1,4,1,1.0,0.75,0.75,13.11111111111111,23.328851325393778,1.323232323232323,52.31887643289494,75.64772775828871
19,James Madison,8,1,sun belt,8,6,0,0.36363636363636365,0.9285714285714286,0.33766233766233766,17.88888888888889,26.219746446407992,0.6394194041252863,48.01186286979331,74.2316093162013
20,Michigan,7,2,big ten,2,5,1,0.9090909090909091,0.7777777777777778,0.7070707070707071,10.8888888888889,21.984248943526705,1.211635586635587,51.61598146748878,73.60023041101549
21,South Florida,7,2,american athletic,6,4,1,0.5454545454545454,0.7857142857142857,0.42857142857142855,17.77777777777778,26.15251632731464,0.5041061879297175,47.15958903708733,73.31210536440197
22,Nebraska,7,3,big ten,2,4,3,0.9090909090909091,0.6111111111111112,0.5555555555555556,12.6,23.01959277756435,0.9305069930069927,49.84528566473149,72.86487844229585
23,Iowa,6,3,big ten,2,4,2,0.9090909090909091,0.7222222222222222,0.6565656565656566,15.888888888888879,25.009604302727617,0.40224358974358954,46.51800479715613,71.52760909988375
24,Cincinnati,7,2,big 12,3,5,1,0.8181818181818181,0.8125,0.6647727272727272,13.666666666666666,23.665001920860544,0.4244366744366743,46.65778852178216,70.3227904426427
25,Missouri,6,3,sec,1,2,3,1.0,0.5,0.5,14.222222222222221,24.001152516327316,0.3151223776223775,45.969269563066206,69.97042207939353
26,Louisville,7,2,acc,4,4,2,0.7272727272727273,0.6470588235294117,0.4705882352941176,11.222222222222221,22.185939300806762,0.5902332961156487,47.702062881529955,69.88800218233672
27,Illinois,6,3,big ten,2,3,3,0.9090909090909091,0.5,0.45454545454545453,7.222222222222222,19.765655013446022,0.9360574066456416,49.88024509026224,69.64590010370826
28,Tennessee,6,3,sec,1,3,3,1.0,0.5625,0.5625,12.444444444444445,22.925470610833653,0.38994461420932014,46.440539377948305,69.36600998878197
29,Houston,8,2,big 12,3,5,2,0.8181818181818181,0.75,0.6136363636363635,7.4,19.873223203995387,0.8547077922077921,49.367862415196015,69.2410856191914
30,Virginia,8,2,acc,4,5,2,0.7272727272727273,0.7647058823529411,0.5561497326203209,12.1,22.71705724164426,0.384644766997708,46.40715815161437,69.12421539325862
31,Tulane,7,2,american athletic,6,4,1,0.5454545454545454,0.6428571428571428,0.3506493506493506,1.0,16.00076834421821,1.3532860113742462,52.508170374017794,68.508938718236
32,Pittsburgh,7,2,acc,4,5,1,0.7272727272727273,0.9411764705882353,0.6844919786096256,17.88888888888889,26.219746446407992,-0.44292472233648716,41.19469006951669,67.41443651592466
33,Memphis,8,2,american athletic,6,4,2,0.5454545454545454,0.5714285714285714,0.3116883116883116,16.0,25.076834421820976,-0.28814935064935043,42.169546797817624,67.2463812196386
34,East Carolina,6,3,american athletic,6,4,1,0.5454545454545454,0.7142857142857143,0.3896103896103896,16.555555555555557,25.412985017287745,-0.3704163483575251,41.65138596021973,67.06437097750748
35,LSU,5,4,sec,1,2,4,1.0,0.4375,0.4375,4.666666666666667,18.219362274298884,0.6988636363636362,48.386273921917144,66.60563619621603
36,Washington,6,3,big ten,2,3,3,0.9090909090909091,0.5555555555555556,0.5050505050505051,12.666666666666666,23.05993084902036,-0.1515151515151516,43.03014087612635,66.09007172514671
37,SMU,7,3,acc,4,5,1,0.7272727272727273,0.8235294117647058,0.5989304812834224,11.8,22.5355359200922,-0.08656417112299497,43.439236325582144,65.97477224567434
38,Arizona,6,3,big 12,3,4,3,0.8181818181818181,0.625,0.5113636363636364,13.11111111111111,23.328851325393778,-0.2178030303030305,42.612624937144886,65.94147626253867
39,Iowa State,6,4,big 12,3,3,4,0.8181818181818181,0.4375,0.3579545454545454,5.6,18.784095274683057,0.4187409812409808,46.62191404916009,65.40600932384315
40,TCU,6,3,big 12,3,3,3,0.8181818181818181,0.5625,0.4602272727272727,8.11111111111111,20.30349596619286,0.0033422459893044376,44.00551424618389,64.30901021237675
41,San Diego State,7,2,mountain west,7,4,1,0.4545454545454546,0.9166666666666666,0.4166666666666667,13.222222222222216,23.396081444487123,-0.6661524749760044,39.788684228716534,63.18476567320366
42,Navy,7,2,american athletic,6,5,1,0.5454545454545454,0.9285714285714286,0.5064935064935064,5.222222222222222,18.555512869765657,0.07467532467532456,44.45480750873249,63.01032037849815
43,Arizona State,6,3,big 12,3,4,2,0.8181818181818181,1.0,0.8181818181818181,1.0,16.00076834421821,0.47240259740259716,46.959903142621286,62.9606714868395
44,Florida State,4,5,acc,4,1,5,0.7272727272727273,0.17647058823529416,0.12834224598930485,15.666666666666666,24.875144064540915,-1.0406982723159188,37.429597724103104,62.304741788644016
45,Kennesaw State,7,2,conference usa,9,5,0,0.2727272727272727,0.9166666666666666,0.24999999999999997,4.888888888888889,18.353822512485596,-0.0453484424072661,43.69883467131619,62.052657183801784
46,Mississippi State,5,5,sec,1,1,5,1.0,0.25,0.25,5.7,18.844602381867077,-0.20317182817182822,42.70477994659669,61.549382328463764
47,Old Dominion,6,3,sun belt,8,3,2,0.36363636363636365,0.5714285714285714,0.20779220779220778,8.444444444444445,20.505186323472916,-0.5508870214752568,40.51468670353535,61.019873027008266
48,Southern Miss,7,2,sun belt,8,5,0,0.36363636363636365,0.8571428571428572,0.31168831168831174,8.11111111111111,20.30349596619286,-0.5389610389610389,40.58980281644694,60.8932987826398
49,UNLV,7,2,mountain west,7,3,2,0.4545454545454546,0.75,0.34090909090909094,5.888888888888889,18.95889358432578,-0.33352758352758327,41.88373081070326,60.84262439502904
50,NC State,5,4,acc,4,3,3,0.7272727272727273,0.47058823529411764,0.3422459893048128,1.8888888888888888,16.538609296965042,0.02062643239113804,44.11437914648014,60.652988443445174
51,Minnesota,6,3,big ten,2,4,2,0.9090909090909091,0.6666666666666667,0.6060606060606061,2.2222222222222223,16.740299654245103,-0.04396910279263255,43.70752247796967,60.44782213221478
52,Wake Forest,6,3,acc,4,3,3,0.7272727272727273,0.5294117647058824,0.3850267379679145,3.0,17.210910487898577,-0.17780748663101598,42.86453791545471,60.07544840335329
53,Boise State,6,3,mountain west,7,4,1,0.4545454545454546,1.0,0.4545454545454546,8.11111111111111,20.30349596619286,-0.7445887445887442,39.29465133225954,59.59814729845241
54,Duke,5,4,acc,4,4,1,0.7272727272727273,0.7058823529411764,0.5133689839572192,6.111111111111111,19.093353822512483,-0.7803666921313979,39.069302993524765,58.16265681603725
55,New Mexico,6,3,mountain west,7,3,2,0.4545454545454546,0.6666666666666667,0.3030303030303031,4.333333333333333,18.017671917018824,-0.6590909090909092,39.833161686211135,57.85083360322996
56,Baylor,5,4,big 12,3,3,3,0.8181818181818181,0.5,0.40909090909090906,4.444444444444445,18.084902036112176,-0.810160427807487,38.88164636980968,56.966548405921856
57,Hawai'i,7,3,mountain west,7,4,2,0.4545454545454546,0.8333333333333334,0.37878787878787884,6.800000000000005,19.510180560891282,-1.0447860962566846,37.40385045805344,56.91403101894472
58,UConn,7,3,fbs independents,5,0,0,0.6363636363636364,0.5,0.3181818181818182,12.0,22.65655013446024,-1.555841217605924,34.18495640437268,56.84150653883291
59,Western Kentucky,7,2,conference usa,9,5,1,0.2727272727272727,0.8333333333333334,0.22727272727272727,7.333333333333333,19.832885132539378,-1.1317016317016317,36.85641068389054,56.689295816429905
60,Northwestern,5,4,big ten,2,3,3,0.9090909090909091,0.4444444444444444,0.404040404040404,2.7777777777777777,17.076450249711872,-0.7936507936507938,38.98563273252359,56.062082982235474
61,Fresno State,6,3,mountain west,7,3,2,0.4545454545454546,0.5833333333333333,0.26515151515151514,4.333333333333333,18.017671917018824,-1.082792207792208,37.16446797010921,55.18213988712803
62,California,6,4,acc,4,3,3,0.7272727272727273,0.4117647058823529,0.2994652406417112,-0.2,15.27468305800999,-0.8328877005347592,38.73849804787318,54.01318110588317
63,Troy,6,3,sun belt,8,4,1,0.36363636363636365,0.7142857142857143,0.25974025974025977,2.888888888888889,17.143680368805224,-1.1298701298701301,36.867946446097875,54.0116268149031
64,Ohio,6,3,mid-american,10,4,1,0.18181818181818177,0.9230769230769231,0.16783216783216778,4.444444444444445,18.084902036112176,-1.306721056721057,35.75404625598636,53.83894829209853
65,Missouri State,6,3,conference usa,9,4,1,0.2727272727272727,0.75,0.20454545454545453,-3.3333333333333335,13.378793699577411,-0.64349376114082,39.93140073067736,53.310194430254775
66,Utah State,5,4,mountain west,7,3,2,0.4545454545454546,0.5,0.2272727272727273,3.888888888888889,17.748751440645407,-1.3617424242424239,35.407492733007615,53.15624417365302
67,Auburn,4,6,sec,1,1,6,1.0,0.1875,0.1875,3.500000000000011,17.513446023818677,-1.326610889110889,35.628769626257444,53.14221565007612
68,Kentucky,4,5,sec,1,2,5,1.0,0.3125,0.3125,-0.4444444444444444,15.126776796004611,-1.0056818181818183,37.650149776679484,52.77692657268409
69,Penn State,3,6,big ten,2,0,6,0.9090909090909091,0.16666666666666663,0.15151515151515146,8.333333333333334,20.437956204379564,-1.8585858585858588,32.278111361784624,52.71606756616419
70,Kansas,5,5,big 12,3,3,4,0.8181818181818181,0.375,0.30681818181818177,5.0,18.421052631578945,-1.6268939393939394,33.73742897708175,52.1584816086607
71,Rutgers,5,5,big ten,2,2,5,0.9090909090909091,0.33333333333333337,0.30303030303030304,-0.1,15.335190165194007,-1.2439782439782439,36.1492335037256,51.4844236689196
72,Kansas State,4,5,big 12,3,3,4,0.8181818181818181,0.3125,0.2556818181818182,2.111111111111111,16.673069535151747,-1.4886363636363638,34.6082479355288,51.28131747068054
73,Toledo,5,4,mid-american,10,3,2,0.18181818181818177,0.6923076923076923,0.12587412587412583,18.333333333333332,26.488666922781402,-3.051136363636364,24.766800802394272,51.25546772517568
74,UCF,4,5,big 12,3,1,5,0.8181818181818181,0.1875,0.15340909090909088,7.222222222222222,19.765655013446022,-2.016042780748663,31.286364817649382,51.05201983109539
75,Clemson,4,5,acc,4,3,4,0.7272727272727273,1.0,0.7272727272727273,5.444444444444439,18.68997310795236,-2.0353800611153554,31.16456845129585,49.854541559248204
76,Coastal Carolina,6,3,sun belt,8,5,1,0.36363636363636365,0.7857142857142857,0.2857142857142857,-3.888888888888889,13.04264310411064,-1.1451489686783805,36.77171228009015,49.814355384200795
77,Jacksonville State,6,3,conference usa,9,5,0,0.2727272727272727,1.0,0.2727272727272727,3.888888888888889,17.748751440645407,-1.9017857142857142,32.00601594032596,49.754767380971366
78,Louisiana Tech,5,4,conference usa,9,3,3,0.2727272727272727,0.5833333333333333,0.15909090909090906,9.222222222222232,20.975797157126397,-2.455357142857143,28.5193318131583,49.495128970284696
79,Temple,5,5,american athletic,6,3,3,0.5454545454545454,0.5,0.2727272727272727,2.9,17.150403380714557,-1.966056002820709,31.60120784634295,48.75161122705751
80,South Carolina,3,6,sec,1,1,6,1.0,0.125,0.125,-2.4444444444444446,13.916634652324241,-1.473596256684492,34.70297844269267,48.61961309501691
81,Florida,3,6,sec,1,2,4,1.0,0.375,0.375,-2.0,14.185555128697658,-1.5186210847975552,34.41938838473863,48.60494351343628
82,Maryland,4,5,big ten,2,1,5,0.9090909090909091,0.2777777777777778,0.25252525252525254,1.8888888888888888,16.538609296965042,-1.9464979464979466,31.724394775832444,48.263004072797486
83,Army,5,4,american athletic,6,3,3,0.5454545454545454,1.0,0.5454545454545454,0.3333333333333333,15.597387629658087,-1.9943181818181823,31.423197772441625,47.02058540209971
84,Wisconsin,3,6,big ten,2,1,5,0.9090909090909091,0.2222222222222222,0.202020202020202,-9.777777777777779,9.479446792162888,-1.0248154623154622,37.52963601846798,47.00908281063087
85,Buffalo,5,4,mid-american,10,4,1,0.18181818181818177,1.0,0.18181818181818177,5.222222222222222,18.555512869765657,-2.564269064269064,27.833347226442445,46.3888600962081
86,Central Michigan,5,4,mid-american,10,3,2,0.18181818181818177,0.6153846153846154,0.11188811188811186,0.1111111111111111,15.462927391471379,-2.135243841126194,30.535573819941195,45.998501211412574
87,Western Michigan,5,4,mid-american,10,4,1,0.18181818181818177,0.7692307692307692,0.13986013986013981,3.3333333333333335,17.412600845178638,-2.4734154734154736,28.40559094563671,45.81819179081535
88,Washington State,4,5,pac-12,11,0,1,0.09090909090909094,0.5,0.04545454545454547,-3.111111111111111,13.51325393776412,-1.9495598355892476,31.705109387275925,45.218363325040045
