rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
50,Texas Tech,big 12,4,5,57.70540953716522,0.5050709939148074,0.6158142269253379
51,San José State,mountain west,6,2,57.58243665708088,0.6465517241379312,0.5377404048038968
52,Washington State,pac-12,5,4,57.49138916954606,0.5740365111561866,0.5753863273704543
53,SMU,american athletic,5,4,57.455168955619705,0.5699797160243407,0.5770135214579658
54,James Madison,sun belt,5,3,57.25535818840094,0.6807809330628805,0.5142773158646173
55,Iowa,big ten,5,4,56.125009390729474,0.5030425963488844,0.5925925925925926
56,Pittsburgh,acc,5,4,55.88699794519765,0.5131845841784988,0.5834698076761569
57,Arkansas,sec,5,4,55.13931030053571,0.4766734279918864,0.5916267741664567
58,Air Force,mountain west,6,3,54.852873886889775,0.6916835699797159,0.47144536827076494
59,Iowa State,big 12,4,5,54.67786156608236,0.565922920892495,0.5364701436130007
60,Michigan State,big ten,4,5,54.445257455898485,0.4198782961460446,0.6115310321659527
61,Toledo,mid-american,6,3,53.169109491391275,0.6146044624746451,0.4870454354581338
62,Marshall,sun belt,5,4,52.917041763491255,0.5943204868154158,0.4940896111531031
63,Boise State,mountain west,6,3,52.65413689954484,0.6308316430020284,0.4703850676072898
64,Western Kentucky,conference usa,6,4,52.37518434363954,0.7223123732251522,0.4168346350886033
65,Georgia Southern,sun belt,5,4,52.24692644192628,0.5415821501014199,0.512177710590409
66,Missouri,sec,4,5,50.446012163911966,0.4807302231237323,0.5172377593012513
67,Houston,american athletic,5,4,49.691036482707176,0.4604462474645031,0.5165448895607625
68,Wyoming,mountain west,6,3,48.86386568250118,0.45030425963488846,0.5092802553120013
69,Fresno State,mountain west,5,4,48.6880026595568,0.565922920892495,0.4443184681279919
70,Auburn,sec,3,6,48.121120095547795,0.32454361054766734,0.5655706727135298
71,Southern Miss,sun belt,5,4,47.86238931502783,0.46855983772819476,0.4840429999160157
72,North Texas,conference usa,6,4,47.85046215165504,0.5762677484787019,0.42586293776769957
73,Ohio,mid-american,6,3,47.81784435783678,0.4543610547667343,0.4910031914000167
74,BYU,fbs independents,5,5,47.47480839930693,0.42839756592292094,0.4997060552616107
75,Georgia State,sun belt,4,5,46.30076849811871,0.4421906693711968,0.47421684723272023
76,Texas A&M,sec,3,6,45.83795693671252,0.4300202839756593,0.47364995380868385
77,Memphis,american athletic,4,5,45.582230124915014,0.49290060851926976,0.43585705887293186
78,Miami,acc,4,5,44.69722222648105,0.44421906693711954,0.4484546905181826
79,Georgia Tech,acc,4,5,44.11060443760305,0.257606490872211,0.5399134962627026
80,West Virginia,big 12,3,6,43.8028791763619,0.411764705882353,0.4521709918535315
81,Buffalo,mid-american,5,4,43.63424967688224,0.5070993914807302,0.39824263038548746
82,Rutgers,big ten,4,5,42.566832394941784,0.34077079107505054,0.47138238011253875
83,UAB,conference usa,4,5,42.46013134926171,0.6267748478701826,0.31573864113546646
84,Louisiana,sun belt,4,5,41.98719515477539,0.5212981744421905,0.3652578315276727
85,Ball State,mid-american,5,4,41.3981194861938,0.4056795131845842,0.41845133114974375
86,Virginia,acc,3,6,41.1410571039825,0.36916835699797157,0.434156378600823
87,Rice,conference usa,5,4,40.84179574341443,0.39148073022312374,0.4175380028554631
88,San Diego State,mountain west,5,4,40.18024951572795,0.4178498985801217,0.39316158562190295
89,Bowling Green,mid-american,5,4,39.27144133515475,0.32454361054766734,0.42942176870748294
90,Army,fbs independents,3,5,38.40294621467147,0.4890973630831643,0.3274544385655496
91,Indiana,big ten,3,6,38.194850524288036,0.2880324543610548,0.4325186864869403
92,Vanderbilt,sec,3,6,38.075818024101935,0.2657200811359027,0.44270177206685135
93,UConn,fbs independents,5,5,38.01566147957692,0.3389452332657199,0.402347358696565
94,Florida Atlantic,conference usa,4,5,37.69540510968117,0.49492900608519297,0.3134290753338372
95,Arizona,pac-12,3,6,36.57050506452048,0.3164300202839757,0.39223775930125127
96,Stanford,pac-12,3,6,36.55582092351627,0.29006085192697767,0.40621063240110855
97,Texas State,sun belt,3,6,36.53420116450155,0.40770791075050716,0.34252960443436625
98,California,pac-12,3,6,35.45610836927363,0.411764705882353,0.32375913328294276
99,Eastern Michigan,mid-american,5,4,35.38418677390071,0.39148073022312374,0.3335747879398673
100,Arizona State,pac-12,3,6,35.248449315869394,0.3955375253549698,0.3293020912068531
101,Middle Tennessee,conference usa,4,5,34.79527272807802,0.3894523326572007,0.32560678592424613
102,Nebraska,big ten,3,6,34.51536404259446,0.3793103448275861,0.3267615688250608
103,UNLV,mountain west,4,5,33.14835448866647,0.41379310344827586,0.2871630133534895
104,Tulsa,american athletic,3,6,32.997987402709064,0.3955375253549696,0.29467960023515577
105,Old Dominion,sun belt,3,6,32.54341881495041,0.38742393509127787,0.2920550936423951
106,Miami (OH),mid-american,4,5,32.251718056315745,0.41379310344827586,0.27336860670193996
107,Kent State,mid-american,3,6,30.44018565280518,0.3752535496957404,0.2662509448223733
108,Utah State,mountain west,4,5,30.0295905931551,0.2880324543610548,0.3068993029310489
109,Louisiana Tech,conference usa,3,6,29.90354166357901,0.35294117647058826,0.27000923826320644
110,UL Monroe,sun belt,3,6,29.696867678531603,0.20689655172413793,0.3454690518182581
111,Central Michigan,mid-american,3,6,29.23137731039627,0.40162271805273825,0.23345511043923736
112,New Mexico State,fbs independents,3,5,28.645222882682226,0.24949290060851928,0.30635340555975465
113,Navy,american athletic,3,6,28.632200432322776,0.3975659229208925,0.22642143277063906
114,Arkansas State,sun belt,2,7,27.513903177277715,0.3549695740365112,0.23215335516922805
115,Boston College,acc,2,7,26.819196175703148,0.24949290060851928,0.2782606869908457
116,Temple,american athletic,3,6,26.68383935098091,0.332657200811359,0.23139749727051304
117,UTEP,conference usa,4,6,25.884705563792142,0.3371196754563895,0.21670026035105397
118,Florida International,conference usa,4,5,25.883256665799557,0.16835699797160245,0.30755018056605343
119,Virginia Tech,acc,2,7,24.643929517315645,0.36105476673427994,0.18472327202485916
120,Northwestern,big ten,1,8,22.63142645308442,0.24543610547667355,0.2160178886369361
121,Western Michigan,mid-american,3,6,21.01788895634882,0.3164300202839757,0.1529667422524565
122,New Mexico,mountain west,2,7,18.829086764548304,0.283975659229209,0.13676828756193826
123,Northern Illinois,mid-american,2,7,16.511095391753972,0.38742393509127787,0.04540396405475767
124,Colorado,pac-12,1,8,14.739229024943304,0.0,0.22675736961451237
125,Nevada,mountain west,2,7,14.186420417464554,0.2981744421906694,0.05769715293524809
126,South Florida,american athletic,1,8,12.18019498135568,0.19269776876267772,0.08362727807172246
127,Colorado State,mountain west,2,7,11.639976552562285,0.10750507099391501,0.12118921642731166
128,Charlotte,conference usa,2,8,9.445782570158757,0.13083164300202862,0.07487192407827317
129,Hawai'i,mountain west,2,8,5.9246218708854315,0.12170385395537528,0.025615184345343035
130,Akron,mid-american,1,8,5.399086624858539,0.11359026369168362,0.02189888300999403
131,Massachusetts,fbs independents,1,8,3.9046653144016217,0.11156186612576063,0.0
