,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
16,North Carolina,9,1,acc,4,6,0,0.7272727272727273,0.9285714285714286,0.6753246753246753,8.8,21.293706293706293,1.4805194805194803,51.501224302852,72.79493059655829
17,UCF,8,2,american athletic,7,5,1,0.4545454545454546,1.0,0.4545454545454546,15.9,25.638111888111887,0.4226682408500593,45.34553525816055,70.98364714627245
18,UCLA,8,2,pac-12,5,5,2,0.6363636363636364,0.75,0.4772727272727273,13.1,23.924825174825173,0.7099567099567099,47.01728116687512,70.9421063417003
19,Tulane,8,2,american athletic,7,5,1,0.4545454545454546,0.9090909090909091,0.4132231404958678,13.7,24.291958041958043,0.5844155844155845,46.28675110539574,70.57870914735378
20,Oklahoma State,7,3,big 12,2,4,3,0.9090909090909091,0.6,0.5454545454545454,4.9,18.907342657342657,1.3181818181818183,50.556573361283846,69.46391601862652
21,Texas,6,4,big 12,2,4,3,0.9090909090909091,0.8,0.7272727272727273,12.2,23.374125874125873,0.5129870129870129,45.87110469110574,69.24523056523162
22,Minnesota,7,3,big ten,3,4,3,0.8181818181818181,0.7857142857142857,0.6428571428571428,17.5,26.617132867132863,-0.11471861471861478,42.218454383708846,68.83558725084171
23,Washington,8,2,pac-12,5,5,2,0.6363636363636364,0.6666666666666667,0.4242424242424243,10.8,22.517482517482513,0.42099567099567103,45.335802490883786,67.8532850083663
24,Coastal Carolina,9,1,sun belt,6,6,1,0.5454545454545454,0.9285714285714286,0.5064935064935064,4.7,18.784965034965033,1.0238095238095237,48.84360632057357,67.6285713555386
25,Notre Dame,7,3,fbs independents,8,1,0,0.36363636363636365,0.7142857142857143,0.25974025974025977,7.4,20.437062937062933,0.6349862258953167,46.58102418658728,67.0180871236502
26,Troy,8,2,sun belt,6,5,1,0.5454545454545454,0.7857142857142857,0.42857142857142855,4.6,18.723776223776227,0.8323494687131052,47.72949072524529,66.45326694902151
27,South Alabama,8,2,sun belt,6,5,1,0.5454545454545454,0.8571428571428572,0.4675324675324675,13.6,24.23076923076923,-0.1875245966155057,41.79479274930858,66.02556198007781
28,Florida,6,4,sec,1,3,4,1.0,0.5714285714285714,0.5714285714285714,5.0,18.96853146853147,0.6960842188114915,46.93655645005021,65.90508791858167
29,Illinois,7,3,big ten,3,4,3,0.8181818181818181,0.7142857142857143,0.5844155844155844,12.2,23.374125874125873,-0.10822510822510845,42.25624042137157,65.63036629549744
30,NC State,7,3,acc,4,3,3,0.7272727272727273,0.7142857142857143,0.5194805194805195,8.3,20.987762237762237,0.2609208972845338,44.40431941092535,65.3920816486876
31,UTSA,8,2,conference usa,9,6,0,0.2727272727272727,1.0,0.2727272727272727,10.0,22.027972027972027,0.04014167650531275,43.119594130392656,65.14756615836468
32,Cincinnati,8,2,american athletic,7,5,1,0.4545454545454546,0.8181818181818181,0.371900826446281,11.2,22.762237762237763,-0.1396103896103893,42.073607906001726,64.83584566823949
33,Mississippi State,6,4,sec,1,3,4,1.0,0.6428571428571428,0.6428571428571428,5.1,19.02972027972028,0.34405745769382123,44.88809519615269,63.91781547587298
34,Oregon State,7,3,pac-12,5,4,3,0.6363636363636364,0.5833333333333333,0.37121212121212116,10.4,22.272727272727273,-0.3712121212121212,40.72590589603114,62.998633168758424
35,Louisville,6,4,acc,4,3,4,0.7272727272727273,0.4285714285714286,0.31168831168831174,8.2,20.926573426573427,-0.309327036599764,41.08601828527137,62.0125917118448
36,Kansas,6,4,big 12,2,3,4,0.9090909090909091,0.5,0.45454545454545453,6.5,19.886363636363633,-0.13931523022432146,42.07532545316821,61.961689089531845
37,Syracuse,6,4,acc,4,3,3,0.7272727272727273,0.6428571428571428,0.4675324675324675,6.9,20.13111888111888,-0.20129870129870087,41.71464054820583,61.84575942932471
38,Texas Tech,5,5,big 12,2,3,4,0.9090909090909091,0.4,0.36363636363636365,4.2,18.479020979020977,0.08146399055489928,43.360050733700916,61.839071712721896
39,Purdue,6,4,big ten,3,4,3,0.8181818181818181,0.6428571428571428,0.5259740259740259,4.4,18.6013986013986,0.0554899645808733,43.20890658305001,61.81030518444861
40,Liberty,8,2,fbs independents,8,2,1,0.36363636363636365,0.8571428571428572,0.31168831168831174,7.6,20.55944055944056,-0.2917158598976781,41.18849859953846,61.74793915897902
41,Wake Forest,6,4,acc,4,2,4,0.7272727272727273,0.2857142857142857,0.20779220779220778,8.4,21.048951048951047,-0.3766233766233762,40.694417531312205,61.743368580263244
42,Duke,7,3,acc,4,4,2,0.7272727272727273,0.7857142857142857,0.5714285714285714,12.2,23.374125874125873,-0.7939787485242029,38.26580583789878,61.639931712024655
43,Kentucky,6,4,sec,1,3,4,1.0,0.5,0.5,3.3,17.928321678321677,-0.3041125541125542,41.11636161854599,59.04468329686766
44,James Madison,6,3,sun belt,6,4,2,0.5454545454545454,1.0,0.5454545454545454,15.0,25.087412587412587,-1.5903187721369538,33.63186358271531,58.7192761701279
45,Baylor,6,4,big 12,2,4,3,0.9090909090909091,0.7,0.6363636363636364,9.6,21.783216783216783,-1.0909090909090913,36.53795338841228,58.321170171629056
46,Iowa,6,4,big ten,3,4,3,0.8181818181818181,0.5714285714285714,0.46753246753246747,4.0,18.356643356643357,-0.5476190476190481,39.69938520619373,58.05602856283709
47,Washington State,6,4,pac-12,5,3,4,0.6363636363636364,0.5,0.3181818181818182,7.1,20.253496503496503,-0.9318181818181821,37.463711311149076,57.717207814645576
48,SMU,6,4,american athletic,7,4,2,0.4545454545454546,0.7272727272727273,0.3305785123966943,7.7,20.62062937062937,-1.0708382526564344,36.654746595733435,57.27537596636281
49,Maryland,6,4,big ten,3,3,4,0.8181818181818181,0.4285714285714286,0.35064935064935066,3.699999999999989,18.173076923076916,-0.7052341597796143,38.782215019289374,56.955291942366294
50,Air Force,7,3,mountain west,10,3,3,0.18181818181818177,0.5,0.09090909090909088,15.1,25.1486013986014,-2.012199921290831,31.1769161660824,56.3255175646838
51,Pittsburgh,6,4,acc,4,3,3,0.7272727272727273,0.5714285714285714,0.41558441558441556,6.099999999999989,19.641608391608383,-1.0757575757575755,36.62612080962531,56.2677292012337
52,South Carolina,6,4,sec,1,3,4,1.0,0.4285714285714286,0.4285714285714286,2.4,17.377622377622377,-0.7349468713105078,38.60931527119629,55.98693764881866
53,Oklahoma,5,5,big 12,2,2,5,0.9090909090909091,0.30000000000000004,0.27272727272727276,2.8,17.62237762237762,-0.7882723337268795,38.2990117497842,55.921389372161826
54,Wisconsin,5,5,big ten,3,3,4,0.8181818181818181,0.5,0.40909090909090906,7.8,20.68181818181818,-1.3766233766233769,34.87536773125231,55.557185913070484
55,Boise State,7,3,mountain west,10,6,0,0.18181818181818177,1.0,0.18181818181818177,12.7,23.68006993006993,-1.9408697363242817,31.591990064650236,55.272059994720166
56,Western Kentucky,7,4,conference usa,9,5,2,0.2727272727272727,0.9090909090909091,0.24793388429752064,16.727272727272727,26.144310235219326,-2.392561983471074,28.963570384202086,55.107880619421415
57,East Carolina,6,4,american athletic,7,3,3,0.4545454545454546,0.5454545454545454,0.24793388429752067,8.2,20.926573426573427,-1.6068476977567887,33.535680941392,54.462254367965436
58,Toledo,7,3,mid-american,11,5,1,0.09090909090909094,1.0,0.09090909090909094,8.8,21.293706293706293,-1.7056277056277056,32.960875156340826,54.25458145004713
59,Marshall,6,4,sun belt,6,3,3,0.5454545454545454,0.7142857142857143,0.3896103896103896,7.800000000000011,20.681818181818187,-1.646103896103896,33.307247168249155,53.98906535006734
60,Michigan State,5,5,big ten,3,3,4,0.8181818181818181,0.3571428571428571,0.29220779220779214,-0.8999999999999889,15.358391608391615,-0.812770562770563,38.156455334965734,53.514846943357355
61,Arkansas,5,5,sec,1,2,4,1.0,0.3571428571428571,0.3571428571428571,1.0,16.52097902097902,-1.1410861865407316,36.24597037010939,52.76694939108842
62,App State,5,5,sun belt,6,2,4,0.5454545454545454,0.3571428571428571,0.19480519480519476,8.8,21.293706293706293,-1.9935064935064937,31.285694153293285,52.57940044699958
63,Iowa State,4,6,big 12,2,1,6,0.9090909090909091,0.09999999999999998,0.09090909090909088,5.1,19.02972027972028,-1.8127705627705628,32.33740553490584,51.36712581462612
64,San José State,6,3,mountain west,10,4,2,0.18181818181818177,0.75,0.13636363636363633,7.777777777777772,20.668220668220663,-2.1645021645021645,30.29066182817482,50.95888249639549
65,Houston,6,4,american athletic,7,4,2,0.4545454545454546,0.6363636363636364,0.2892561983471075,1.2,16.64335664335664,-1.4958677685950414,34.18147867599133,50.82483531934797
66,Fresno State,6,4,mountain west,10,5,1,0.18181818181818177,0.9166666666666666,0.1666666666666666,6.4,19.825174825174823,-2.053030303030303,30.93932214138496,50.76449696655978
67,Ohio,7,3,mid-american,11,5,1,0.09090909090909094,0.9166666666666666,0.08333333333333336,1.8,17.01048951048951,-1.7973238882329792,32.427290503285356,49.43778001377487
68,Missouri,4,6,sec,1,2,5,1.0,0.2857142857142857,0.2857142857142857,-2.699999999999989,14.256993006993014,-1.393152302243211,34.77918508992901,49.03617809692202
69,Wyoming,7,3,mountain west,10,5,1,0.18181818181818177,0.8333333333333334,0.1515151515151515,0.10000000000001111,15.970279720279727,-1.733175914994097,32.800570754135315,48.77085047441504
70,Auburn,4,6,sec,1,2,5,1.0,0.2142857142857143,0.2142857142857143,-5.9,12.29895104895105,-1.1623376623376624,36.12230697412229,48.421258023073335
71,Memphis,5,5,american athletic,7,3,4,0.4545454545454546,0.4545454545454546,0.20661157024793392,3.7,18.17307692307692,-2.318181818181818,29.39639227015695,47.56946919323387
72,Miami,5,5,acc,4,3,3,0.7272727272727273,0.5,0.36363636363636365,1.799999999999989,17.010489510489503,-2.168240850059032,30.268906230732643,47.279395741222146
73,Louisiana,5,5,sun belt,6,3,4,0.5454545454545454,0.4285714285714286,0.23376623376623376,5.4,19.21328671328671,-2.677095631641087,27.30785491570806,46.52114162899477
74,Georgia Southern,5,5,sun belt,6,2,4,0.5454545454545454,0.2857142857142857,0.1558441558441558,2.6,17.5,-2.3977764659582843,28.93322705092747,46.43322705092747
75,UAB,5,5,conference usa,9,3,4,0.2727272727272727,0.5454545454545454,0.14876033057851237,10.7,22.456293706293707,-3.2680047225501774,23.869325488399944,46.32561919469365
76,West Virginia,4,6,big 12,2,2,5,0.9090909090909091,0.19999999999999996,0.18181818181818177,-1.6,14.930069930069928,-2.0259740259740258,31.09676396497965,46.02683389504958
77,Southern Miss,5,5,sun belt,6,3,3,0.5454545454545454,0.6428571428571428,0.3506493506493506,0.5999999999999944,16.27622377622377,-2.3140495867768593,29.420437930487783,45.69666170671155
78,BYU,5,5,fbs independents,8,0,2,0.36363636363636365,0.2857142857142857,0.10389610389610389,-1.2,15.174825174825173,-2.1761117670208576,30.22310497295964,45.39793014778481
79,San Diego State,6,4,mountain west,10,4,2,0.18181818181818177,0.6666666666666667,0.12121212121212119,0.0,15.909090909090908,-2.4772727272727275,28.47063434742015,44.37972525651106
80,Florida Atlantic,5,5,conference usa,9,4,2,0.2727272727272727,0.7272727272727273,0.1983471074380165,6.7,20.00874125874126,-3.217138921684376,24.165316116757975,44.17405737549923
81,North Texas,6,5,conference usa,9,5,2,0.2727272727272727,0.8181818181818181,0.22314049586776857,4.454545454545454,18.634774316592498,-3.2961432506887056,23.705585991861458,42.34036030845395
82,Texas A&M,3,7,sec,1,1,6,1.0,0.0714285714285714,0.0714285714285714,-1.3,15.113636363636362,-2.7272727272727275,27.01587189740518,42.129508261041536
83,Vanderbilt,4,6,sec,1,1,5,1.0,0.1428571428571429,0.1428571428571429,-8.8,10.524475524475523,-2.002164502164502,31.23531276974298,41.7597882942185
84,UConn,6,5,fbs independents,8,2,0,0.36363636363636365,1.0,0.36363636363636365,-5.2727272727272725,12.682771773680864,-2.373573396300669,29.074065918579453,41.75683769226031
85,Arizona,4,6,pac-12,5,2,5,0.6363636363636364,0.33333333333333337,0.21212121212121215,-6.0,12.237762237762237,-2.319264069264069,29.39009459721317,41.627856834975404
86,Rutgers,4,6,big ten,3,1,6,0.8181818181818181,0.2142857142857143,0.17532467532467533,-6.0,12.237762237762237,-2.43034238488784,28.74372434689167,40.981486584653915
87,Georgia State,4,6,sun belt,6,3,3,0.5454545454545454,0.5714285714285714,0.3116883116883116,-0.7,15.48076923076923,-3.118063754427391,24.741839448975636,40.222608679744866
88,Georgia Tech,4,6,acc,4,3,4,0.7272727272727273,0.3571428571428571,0.2597402597402597,-11.6,8.81118881118881,-1.9740259740259738,31.399052266281466,40.21024107747027
89,Middle Tennessee,5,5,conference usa,9,2,4,0.2727272727272727,0.4545454545454546,0.12396694214876033,-2.0,14.685314685314685,-3.162534435261708,24.48306234255817,39.16837702787286
90,Eastern Michigan,6,4,mid-american,11,3,3,0.09090909090909094,0.5,0.04545454545454547,-2.3,14.501748251748252,-3.191558441558442,24.314170204520227,38.81591845626848
91,Buffalo,5,5,mid-american,11,4,2,0.09090909090909094,0.8333333333333334,0.07575757575757579,2.4,17.377622377622377,-3.727272727272727,21.196822097345287,38.57444447496766
92,Ball State,5,5,mid-american,11,3,3,0.09090909090909094,0.41666666666666663,0.03787878787878789,-2.9000000000000057,14.134615384615381,-3.3279220779220777,23.52066341360297,37.65527879821835
93,Rice,5,5,conference usa,9,3,3,0.2727272727272727,0.6363636363636364,0.17355371900826444,-6.4,11.993006993006993,-3.0472255017709564,25.15405076893265,37.14705776193964
94,Army,3,6,fbs independents,8,0,0,0.36363636363636365,0.4285714285714286,0.15584415584415587,1.7777777777777777,16.996891996891996,-3.90909090909091,20.138813042788936,37.135705039680936
95,UL Monroe,4,6,sun belt,6,3,3,0.5454545454545454,0.5,0.2727272727272727,-11.7,8.75,-2.6948051948051948,27.204802085718814,35.95480208571882
96,Virginia,3,7,acc,4,1,6,0.7272727272727273,0.0714285714285714,0.051948051948051924,-7.0,11.625874125874125,-3.233766233766234,24.068560959712503,35.694435085586626
97,Kent State,4,6,mid-american,11,3,3,0.09090909090909094,0.6666666666666667,0.060606060606060635,-0.3,15.725524475524475,-3.992424242424242,19.653892226117282,35.37941670164176
98,Indiana,3,7,big ten,3,1,6,0.8181818181818181,0.1428571428571429,0.11688311688311691,-12.2,8.444055944055943,-2.7567886658795753,26.84411718075642,35.28817312481237
99,Utah State,5,5,mountain west,10,4,2,0.18181818181818177,0.5833333333333333,0.10606060606060602,-7.3,11.44230769230769,-3.3073593073593077,23.640319199534936,35.08262689184263
100,Central Michigan,4,6,mid-american,11,3,3,0.09090909090909094,0.5833333333333333,0.05303030303030304,-2.0,14.685314685314685,-3.9751082251082246,19.75465499321789,34.43996967853258
101,Arizona State,3,7,pac-12,5,2,5,0.6363636363636364,0.41666666666666663,0.26515151515151514,-3.7,13.645104895104895,-3.8106060606060606,20.711901280673626,34.35700617577852
102,New Mexico State,4,5,fbs independents,8,1,0,0.36363636363636365,0.5714285714285714,0.20779220779220778,-5.666666666666662,12.441724941724944,-3.656434474616293,21.609033417302303,34.05075835902724
103,Bowling Green,5,5,mid-american,11,4,2,0.09090909090909094,0.75,0.0681818181818182,-9.600000000000005,10.034965034965031,-3.2554112554112553,23.94260750083675,33.977572535801784
104,Stanford,3,7,pac-12,5,1,7,0.6363636363636364,0.08333333333333337,0.05303030303030305,-11.4,8.933566433566432,-3.134199134199134,24.64794687054098,33.58151330410741
105,Nebraska,3,7,big ten,3,2,5,0.8181818181818181,0.2857142857142857,0.23376623376623373,-6.6,11.870629370629368,-3.7077922077922087,21.31018021033346,33.18080958096283
106,Arkansas State,3,7,sun belt,6,1,5,0.5454545454545454,0.0714285714285714,0.03896103896103894,-4.5,13.155594405594403,-3.9362455726092094,19.980798703472082,33.13639310906649
107,Texas State,3,7,sun belt,6,1,5,0.5454545454545454,0.1428571428571429,0.07792207792207795,-3.8,13.583916083916083,-4.024006296733569,19.470114679303112,33.054030763219195
108,Boston College,3,7,acc,4,2,5,0.7272727272727273,0.2142857142857143,0.15584415584415587,-9.8,9.912587412587412,-3.396103896103895,23.123910018144347,33.03649743073176
109,California,3,7,pac-12,5,1,6,0.6363636363636364,0.25,0.1590909090909091,-4.699999999999989,13.03321678321679,-4.066017316017316,19.225650465939715,32.25886724915651
110,UNLV,4,6,mountain west,10,2,4,0.18181818181818177,0.41666666666666663,0.07575757575757573,-2.5,14.37937062937063,-4.721664698937426,15.410405693448656,29.789776322819282
111,Tulsa,3,7,american athletic,7,1,5,0.4545454545454546,0.2727272727272727,0.12396694214876033,-4.3,13.277972027972027,-4.533648170011807,16.504483238501233,29.782455266473264
112,Old Dominion,3,7,sun belt,6,2,4,0.5454545454545454,0.2142857142857143,0.11688311688311688,-6.5,11.931818181818182,-4.336481700118064,17.651804745714934,29.583622927533114
113,Miami (OH),4,6,mid-american,11,2,4,0.09090909090909094,0.25,0.022727272727272735,-3.399999999999994,13.82867132867133,-4.7590515545061,15.192849719026894,29.021521047698222
114,UTEP,4,6,conference usa,9,2,4,0.2727272727272727,0.36363636363636365,0.09917355371900825,-6.2,12.115384615384615,-4.504329004329004,16.67509292370567,28.790477539090286
115,Navy,3,7,american athletic,7,3,4,0.4545454545454546,0.36363636363636365,0.16528925619834714,-2.9,14.134615384615385,-4.996458087367178,13.811369281448727,27.94598466606411
116,Virginia Tech,2,8,acc,4,1,6,0.7272727272727273,0.1428571428571429,0.10389610389610393,-6.1,12.176573426573425,-4.740259740259741,15.302200221959934,27.478773648533362
117,Louisiana Tech,3,7,conference usa,9,2,4,0.2727272727272727,0.2727272727272727,0.07438016528925619,-9.2,10.27972027972028,-4.577331759149941,16.250286257861077,26.530006537581357
118,Temple,3,7,american athletic,7,1,5,0.4545454545454546,0.18181818181818177,0.08264462809917354,-6.5,11.931818181818182,-4.920306965761511,14.25449645040252,26.186314632220697
119,Northwestern,1,9,big ten,3,1,6,0.8181818181818181,0.0714285714285714,0.05844155844155841,-12.9,8.015734265734265,-4.782467532467532,15.056590977152219,23.072325242886482
120,Northern Illinois,3,7,mid-american,11,2,4,0.09090909090909094,0.33333333333333337,0.030303030303030318,-2.8,14.195804195804195,-5.907418339236521,8.510446209945911,22.706250405750104
121,Florida International,4,6,conference usa,9,2,4,0.2727272727272727,0.18181818181818177,0.04958677685950411,-18.4,4.650349650349651,-4.309327036599765,17.80981908503179,22.46016873538144
122,Western Michigan,3,7,mid-american,11,2,4,0.09090909090909094,0.16666666666666663,0.015151515151515154,-6.9,11.687062937062937,-5.867965367965368,8.740025014533085,20.42708795159602
123,New Mexico,2,8,mountain west,10,0,6,0.18181818181818177,0.08333333333333337,0.015151515151515154,-11.4,8.933566433566432,-5.991735537190083,8.01980023605263,16.953366669619065
124,Colorado,1,9,pac-12,5,1,6,0.6363636363636364,0.16666666666666663,0.10606060606060604,-26.0,0.0,-4.705627705627705,15.503725756161147,15.503725756161149
125,Nevada,2,8,mountain west,10,0,6,0.18181818181818177,0.16666666666666663,0.030303030303030287,-11.3,8.994755244755245,-6.610389610389611,4.419821375094674,13.41457661984992
126,South Florida,1,9,american athletic,7,0,6,0.4545454545454546,0.09090909090909094,0.04132231404958679,-14.5,7.036713286713287,-6.2774498229043685,6.35721457889266,13.393927865605948
127,Colorado State,2,8,mountain west,10,2,4,0.18181818181818177,0.33333333333333337,0.060606060606060594,-17.0,5.506993006993007,-6.14659582841401,7.11866048936882,12.625653496361828
128,Charlotte,2,9,conference usa,9,1,6,0.2727272727272727,0.09090909090909094,0.024793388429752074,-16.818181818181817,5.618245390972665,-6.867768595041322,2.9221202459175197,8.540365636890183
129,Hawai'i,2,9,mountain west,10,1,5,0.18181818181818177,0.25,0.04545454545454544,-17.0,5.506993006993007,-7.005312868949233,2.1217432663343034,7.628736273327311
130,Akron,1,9,mid-american,11,0,6,0.09090909090909094,0.08333333333333337,0.007575757575757582,-17.2,5.384615384615385,-7.205627705627705,0.9561012560114107,6.340716640626795
131,Massachusetts,1,9,fbs independents,8,0,3,0.36363636363636365,0.1428571428571429,0.051948051948051965,-16.9,5.568181818181819,-7.3699330972058235,0.0,5.568181818181818
