,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Georgia,13,0,sec,1,9,0,1.0,1.0,1.0,26.384615384615376,34.80691874497184,5.199134199134199,65.0,99.80691874497184
2,Michigan,13,0,big ten,3,10,0,0.8181818181818181,1.0,0.8181818181818181,26.692307692307693,35.0,4.632034632034632,62.37427113702625,97.37427113702624
3,TCU,12,1,big 12,2,9,1,0.9090909090909091,1.0,0.9090909090909091,15.307692307692308,27.85599356395817,4.292699724517907,60.80311588921284,88.65910945317101
4,Tennessee,10,2,sec,1,6,2,1.0,0.9285714285714286,0.9285714285714286,23.833333333333332,33.2059533386967,3.049783549783549,55.04828717201167,88.25424051070836
5,Ohio State,11,1,big ten,3,8,1,0.8181818181818181,0.9285714285714286,0.7597402597402597,25.25,34.09493161705551,2.6677489177489173,53.2794278425656,87.3743594596211
6,Alabama,10,2,sec,1,6,2,1.0,0.8571428571428572,0.8571428571428572,22.75,32.52614641995173,2.8311688311688314,54.03607871720117,86.56222513715291
7,Kansas State,10,3,big 12,2,8,2,0.9090909090909091,0.9,0.8181818181818181,13.153846153846153,26.504424778761063,2.831168831168831,54.03607871720117,80.54050349596224
8,Penn State,10,2,big ten,3,7,2,0.8181818181818181,0.8571428571428572,0.7012987012987013,17.833333333333332,29.440868865647627,2.0627705627705626,50.47831632653062,79.91918519217825
9,Clemson,11,2,acc,4,9,0,0.7272727272727273,1.0,0.7272727272727273,14.615384615384615,27.421560740144812,2.2821723730814645,51.494169096209916,78.91572983635473
10,Florida State,9,3,acc,4,5,3,0.7272727272727273,0.8571428571428572,0.6233766233766235,16.5,28.604183427192275,1.5454545454545456,48.08309037900875,76.68727380620103
11,Utah,10,3,pac-12,5,8,2,0.6363636363636364,1.0,0.6363636363636364,19.615384615384617,30.559131134352377,0.9621212121212117,45.38219752186589,75.94132865621826
12,Tulane,11,2,american athletic,7,8,1,0.4545454545454546,1.0,0.4545454545454546,14.76923076923077,27.518101367658893,1.5371900826446283,48.0448250728863,75.56292644054518
13,Texas,8,4,big 12,2,6,3,0.9090909090909091,0.8,0.7272727272727273,14.5,27.34915526950925,1.5584415584415585,48.143221574344025,75.49237684385328
14,USC,11,2,pac-12,5,8,2,0.6363636363636364,0.9166666666666666,0.5833333333333333,13.153846153846153,26.504424778761063,1.6035025580480127,48.35185860058309,74.85628337934416
15,LSU,9,4,sec,1,6,3,1.0,0.7857142857142857,0.7857142857142857,8.615384615384615,23.656476267095737,2.1940181031090122,51.0860058309038,74.74248209799954
16,Troy,11,2,sun belt,6,8,1,0.5454545454545454,0.9285714285714286,0.5064935064935064,8.615384615384615,23.656476267095737,1.8583234946871303,49.531705539358605,73.18818180645434
17,Washington,10,2,pac-12,5,7,2,0.6363636363636364,0.8333333333333334,0.5303030303030303,14.416666666666666,27.296862429605795,0.7316017316017316,44.31486880466473,71.61173123427052
18,Oregon,9,3,pac-12,5,7,2,0.6363636363636364,0.75,0.4772727272727273,12.25,25.937248592115846,1.0205627705627704,45.65278790087464,71.59003649299049
19,UTSA,11,2,conference usa,9,9,0,0.2727272727272727,1.0,0.2727272727272727,12.153846153846153,25.876910699919552,0.7438016528925618,44.3713556851312,70.24826638505075
20,Mississippi State,8,4,sec,1,4,4,1.0,0.6428571428571428,0.6428571428571428,8.5,23.584070796460175,0.991046831955923,45.51612609329447,69.10019688975464
21,UCLA,9,3,pac-12,5,6,3,0.6363636363636364,0.6666666666666667,0.4242424242424243,11.25,25.309734513274332,0.5508658008658007,43.478043002915456,68.78777751618979
22,South Alabama,10,2,sun belt,6,7,1,0.5454545454545454,0.8571428571428572,0.4675324675324675,12.5,26.094127111826225,0.3211334120425029,42.41435860058309,68.50848571240932
23,Oregon State,9,3,pac-12,5,6,3,0.6363636363636364,0.5833333333333333,0.37121212121212116,11.0,25.152855993563957,0.4242424242424243,42.8917638483965,68.04461984196047
24,Minnesota,8,4,big ten,3,5,4,0.8181818181818181,0.7142857142857143,0.5844155844155844,14.916666666666666,27.61061946902655,-0.18722943722943763,40.060586734693885,67.67120620372043
25,Ole Miss,8,4,sec,1,4,4,1.0,0.7142857142857143,0.7142857142857143,10.0,24.525341914722446,0.4421487603305785,42.97467201166181,67.50001392638426
26,Illinois,8,4,big ten,3,5,4,0.8181818181818181,0.6428571428571428,0.5259740259740259,13.166666666666666,26.512469831053902,-0.16017316017316086,40.18586005830904,66.69832988936292
27,Notre Dame,8,4,fbs independents,8,1,0,0.36363636363636365,0.4285714285714286,0.15584415584415587,8.916666666666666,23.845534995977477,0.35920897284533604,42.590652332361515,66.43618732833899
28,James Madison,8,3,sun belt,6,6,2,0.5454545454545454,1.0,0.5454545454545454,16.090909090909097,28.34747312221166,-0.6304604486422671,38.00838192419825,66.3558550464099
29,NC State,8,4,acc,4,4,4,0.7272727272727273,0.5714285714285714,0.41558441558441556,5.916666666666667,21.962992759452938,0.5206611570247937,43.33819241982508,65.30118517927801
30,South Carolina,8,4,sec,1,4,4,1.0,0.5714285714285714,0.5714285714285714,4.166666666666667,20.86484312148029,0.7573789846517118,44.43422011661808,65.29906323809837
31,Pittsburgh,8,4,acc,4,5,3,0.7272727272727273,0.7142857142857143,0.5194805194805195,7.416666666666667,22.90426387771521,-0.0984848484848484,40.47148323615161,63.37574711386682
32,Cincinnati,9,3,american athletic,7,6,2,0.4545454545454546,0.9090909090909091,0.4132231404958678,10.750000000000005,24.995977473853586,-0.5625737898465171,38.32270408163265,63.318681555486236
33,UCF,9,4,american athletic,7,6,3,0.4545454545454546,0.8181818181818181,0.371900826446281,11.23076923076923,25.297666934835075,-0.6505312868949227,37.91545189504374,63.21311882987881
34,Wake Forest,7,5,acc,4,3,5,0.7272727272727273,0.3571428571428571,0.2597402597402597,7.583333333333333,23.008849557522126,-0.3571428571428572,39.27387026239067,62.2827198199128
35,Kentucky,7,5,sec,1,3,5,1.0,0.4285714285714286,0.4285714285714286,3.0,20.13274336283186,0.242424242424242,42.04992711370262,62.182670476534476
36,Texas Tech,7,5,big 12,2,5,4,0.9090909090909091,0.7,0.6363636363636364,4.083333333333333,20.81255028157683,0.06847697756788618,41.244533527696795,62.05708380927363
37,Louisville,7,5,acc,4,4,4,0.7272727272727273,0.6428571428571428,0.4675324675324675,7.0,22.642799678197907,-0.49586776859504145,38.63155976676384,61.27435944496176
38,North Carolina,9,4,acc,4,6,3,0.7272727272727273,0.9285714285714286,0.6753246753246753,4.0,20.76025744167337,-0.20779220779220742,39.96537900874636,60.72563645041973
39,Purdue,8,5,big ten,3,6,4,0.8181818181818181,0.7857142857142857,0.6428571428571428,3.4615384615384617,20.4223652453741,-0.13813459268004813,40.28790087463557,60.71026612000967
40,Air Force,9,3,mountain west,10,5,3,0.18181818181818177,0.8333333333333334,0.1515151515151515,14.416666666666666,27.296862429605795,-1.694903581267218,33.07990160349855,60.376764033104344
41,Maryland,7,5,big ten,3,4,5,0.8181818181818181,0.4285714285714286,0.35064935064935066,5.083333333333333,21.440064360418344,-0.5700511609602521,38.288083090379004,59.72814745079735
42,Duke,8,4,acc,4,5,3,0.7272727272727273,0.7857142857142857,0.5714285714285714,10.25,24.68222043443282,-1.3004722550177092,34.90615889212828,59.5883793265611
43,Oklahoma State,7,5,big 12,2,4,5,0.9090909090909091,0.5,0.45454545454545453,2.4166666666666665,19.76669348350764,-0.26515151515151514,39.69979956268222,59.46649304618986
44,Syracuse,7,5,acc,4,4,4,0.7272727272727273,0.5,0.36363636363636365,5.666666666666667,21.80611423974256,-0.7207792207792205,37.59019679300292,59.39631103274547
45,Florida,6,6,sec,1,3,5,1.0,0.5,0.5,3.0,20.13274336283186,-0.4132231404958675,39.014212827988345,59.1469561908202
46,Coastal Carolina,9,3,sun belt,6,6,3,0.5454545454545454,0.7857142857142857,0.42857142857142855,-1.0,17.62268704746581,0.1277056277056272,41.51876822157434,59.14145526904016
47,Marshall,8,4,sun belt,6,5,3,0.5454545454545454,0.7142857142857143,0.3896103896103896,8.0,23.27031375703942,-1.1731601731601733,35.49562682215743,58.76594057919685
48,Iowa,7,5,big ten,3,5,4,0.8181818181818181,0.5714285714285714,0.46753246753246747,3.0,20.13274336283186,-0.72943722943723,37.55010932944607,57.68285269227793
49,Kansas,6,6,big 12,2,3,6,0.9090909090909091,0.30000000000000004,0.27272727272727276,0.3333333333333333,18.459372485921158,-0.41204250295159395,39.01967930029154,57.47905178621271
50,Baylor,6,6,big 12,2,4,5,0.9090909090909091,0.6,0.5454545454545454,7.0,22.642799678197907,-1.324675324675325,34.79409620991254,57.43689588811045
51,Washington State,7,5,pac-12,5,4,5,0.6363636363636364,0.5,0.3181818181818182,5.333333333333333,21.59694288012872,-1.1893939393939397,35.42046282798834,57.01740570811707
52,Oklahoma,6,6,big 12,2,3,6,0.9090909090909091,0.4,0.36363636363636365,3.3333333333333335,20.341914722445694,-0.9528728846910668,36.515579446064145,56.85749416850984
53,Fresno State,9,4,mountain west,10,8,1,0.18181818181818177,0.9166666666666666,0.1666666666666666,10.23076923076923,24.670152855993564,-1.891774891774892,32.16836734693878,56.838520202932344
54,Wisconsin,6,6,big ten,3,4,5,0.8181818181818181,0.5,0.40909090909090906,5.999999999999989,22.015285599356393,-1.454545454545455,34.19278425655977,56.20806985591615
55,Missouri,6,6,sec,1,3,5,1.0,0.2857142857142857,0.2857142857142857,0.5,18.563958165728078,-0.7957497048406137,37.24307580174928,55.80703396747735
56,Arkansas,6,6,sec,1,3,5,1.0,0.3571428571428571,0.3571428571428571,1.9166666666666667,19.452936444086887,-1.060802833530106,36.015852769679306,55.468789213766186
57,SMU,7,5,american athletic,7,5,3,0.4545454545454546,0.7272727272727273,0.3305785123966943,3.75,20.603378921962992,-1.4510035419126328,34.20918367346939,54.81256259543238
58,Boise State,9,4,mountain west,10,8,1,0.18181818181818177,1.0,0.18181818181818177,10.538461538461538,24.863234111021722,-2.491833923652106,29.390032798833822,54.25326690985555
59,Western Kentucky,8,5,conference usa,9,6,2,0.2727272727272727,0.9090909090909091,0.24793388429752064,12.384615384615385,26.02172164119067,-2.9397874852420314,27.315962099125365,53.33768374031603
60,Liberty,8,4,fbs independents,8,2,2,0.36363636363636365,0.5714285714285714,0.20779220779220778,3.3333333333333335,20.341914722445694,-1.956414797323888,31.869077988338198,52.2109927107839
61,App State,6,6,sun belt,6,3,5,0.5454545454545454,0.5,0.2727272727272727,8.166666666666666,23.37489943684634,-2.6168831168831175,28.811042274052475,52.18594171089882
62,Houston,7,5,american athletic,7,5,3,0.4545454545454546,0.6363636363636364,0.2892561983471075,3.6666666666666665,20.551086082059534,-2.0661157024793386,31.361151603498545,51.91223768555808
63,Texas A&M,5,7,sec,1,2,6,1.0,0.2142857142857143,0.2142857142857143,1.5833333333333333,19.24376508447305,-1.896103896103896,32.14832361516035,51.3920886996334
64,Auburn,5,7,sec,1,2,6,1.0,0.1428571428571429,0.1428571428571429,-4.75,15.269509251810137,-1.0572609208972845,36.03225218658892,51.301761438399055
65,East Carolina,7,5,american athletic,7,4,4,0.4545454545454546,0.5454545454545454,0.24793388429752067,3.8333333333333335,20.65567176186645,-2.3778040141676504,29.918002915451897,50.57367467731835
66,West Virginia,5,7,big 12,2,3,6,0.9090909090909091,0.19999999999999996,0.18181818181818177,-2.3333333333333335,16.78600160901046,-1.5584415584415585,33.71173469387756,50.49773630288802
67,Memphis,6,6,american athletic,7,3,5,0.4545454545454546,0.36363636363636365,0.16528925619834714,7.75,23.11343523732904,-2.9876033057851243,27.094569970845484,50.20800520817452
68,San José State,7,4,mountain west,10,5,3,0.18181818181818177,0.75,0.13636363636363633,7.181818181818182,22.756893147078184,-3.1222943722943723,26.470936588921283,49.22782973599947
69,Ohio,9,4,mid-american,11,7,2,0.09090909090909094,1.0,0.09090909090909094,3.5384615384615383,20.470635559131136,-2.632723337268792,28.737700437317788,49.20833599644892
70,BYU,7,5,fbs independents,8,0,2,0.36363636363636365,0.2857142857142857,0.10389610389610389,1.9166666666666667,19.452936444086887,-2.4823888232979145,29.433764577259478,48.88670102134637
71,Michigan State,5,7,big ten,3,3,6,0.8181818181818181,0.3571428571428571,0.29220779220779214,-3.0,16.367658889782785,-1.982683982683983,31.74744897959184,48.115107869374626
72,Louisiana,6,6,sun belt,6,4,4,0.5454545454545454,0.6428571428571428,0.3506493506493506,4.166666666666667,20.86484312148029,-2.988488783943329,27.09047011661808,47.95531323809838
73,UAB,6,6,conference usa,9,4,4,0.2727272727272727,0.7272727272727273,0.1983471074380165,7.166666666666667,22.747385358004827,-3.4834710743801653,24.79865160349854,47.54603696150337
74,Iowa State,4,8,big 12,2,1,8,0.9090909090909091,0.09999999999999998,0.09090909090909088,-0.08333333333333333,18.197908286403862,-2.5324675324675328,29.201895043731778,47.39980333013564
75,Georgia Southern,6,6,sun belt,6,3,5,0.5454545454545454,0.4285714285714286,0.23376623376623376,1.3333333333333333,19.08688656476267,-2.8178866587957496,27.88037536443149,46.96726192919416
76,Toledo,8,5,mid-american,11,6,3,0.09090909090909094,0.9166666666666666,0.08333333333333336,6.538461538461538,22.35317779565567,-3.6125541125541125,24.200983965014576,46.55416176067025
77,Southern Miss,6,6,sun belt,6,4,4,0.5454545454545454,0.5714285714285714,0.3116883116883116,0.75,18.720836685438453,-2.8701298701298708,27.638483965014576,46.35932065045303
78,Army,5,6,fbs independents,8,2,0,0.36363636363636365,1.0,0.36363636363636365,6.363636363636353,22.24347253711694,-3.718614718614719,23.70991253644315,45.95338507356009
79,Middle Tennessee,7,5,conference usa,9,4,4,0.2727272727272727,0.5454545454545454,0.14876033057851237,1.0833333333333333,18.930008045052293,-3.020857929948839,26.940597667638485,45.87060571269078
80,Vanderbilt,5,7,sec,1,2,6,1.0,0.0714285714285714,0.0714285714285714,-11.416666666666666,11.086082059533386,-1.3939393939393938,34.473396501457735,45.55947856099112
81,Georgia Tech,5,7,acc,4,4,4,0.7272727272727273,0.4285714285714286,0.31168831168831174,-11.25,11.190667739340306,-1.4332939787485237,34.2911807580175,45.4818484973578
82,San Diego State,7,5,mountain west,10,5,3,0.18181818181818177,0.6666666666666667,0.12121212121212119,1.1666666666666667,18.982300884955755,-3.212121212121213,26.055029154518948,45.037330039474696
