rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
26,Clemson,acc,3,0,74.14262840555445,0.7330677290836654,0.7459270444250178
27,Kansas,big 12,3,0,73.79668483342321,0.7131474103585659,0.75133116109036
28,Rutgers,big ten,3,0,73.70934287169845,0.653386454183267,0.7821664150043709
29,Iowa State,big 12,3,0,73.70398719830999,0.6772908366533866,0.7692124294683302
30,Arkansas,sec,3,0,73.25571116155263,0.5338645418326694,0.8395454184216801
31,Syracuse,acc,3,0,73.23929585639006,0.649402390438247,0.7770801875546371
32,Mississippi State,sec,2,1,72.9715660128302,0.5378486055776893,0.8330286895017086
33,Kentucky,sec,3,0,71.95979756831636,0.6653386454183267,0.7488145381334604
34,Coastal Carolina,sun belt,3,0,68.6618721542873,0.5099601593625498,0.7817425627168931
35,Oregon,pac-12,2,1,68.14686576747924,0.5298804780876495,0.7630930620678693
36,Indiana,big ten,3,0,67.76498393297985,0.48207171314741043,0.7829611380433918
37,Florida,sec,2,1,67.23020129078641,0.39043824701195223,0.8240748099287398
38,Cincinnati,american athletic,2,1,65.98818532856838,0.6733067729083665,0.6526530504119314
39,LSU,sec,2,1,65.53720586144654,0.653386454183267,0.6564412302312644
40,Kansas State,big 12,2,1,64.8297266311057,0.6254980079681274,0.6605737900341729
41,Miami,acc,2,1,64.31778409686375,0.6932270916334662,0.6162282444568067
42,Western Kentucky,conference usa,2,1,63.890044210031064,0.5657370517928287,0.6782961138043392
43,Auburn,sec,2,1,63.744790896547855,0.4262948207171315,0.7511457257145885
44,Texas A&M,sec,2,1,63.73003416675822,0.5498007968127491,0.6844154812048001
45,Texas,big 12,2,1,63.46059456048492,0.653386454183267,0.6244933640626241
46,Utah,pac-12,2,1,62.989597677002386,0.7689243027888446,0.5550345704521974
47,BYU,fbs independents,2,1,61.974392820516385,0.4621513944223108,0.7046014463959309
48,Air Force,mountain west,2,1,61.72845822991644,0.6414342629482073,0.6042809081035259
49,Iowa,big ten,2,1,61.515924170546086,0.5179282868525897,0.6675143712416223
50,SMU,american athletic,2,1,60.65051721905195,0.6454183266932272,0.5855519351506
51,UAB,conference usa,2,1,60.52635045132987,0.6693227091633467,0.5707700866248112
52,Baylor,big 12,2,1,60.29836309217552,0.7569721115537849,0.5200667567352777
53,East Carolina,american athletic,2,1,60.154736691792785,0.6294820717131475,0.586505602797425
54,Wisconsin,big ten,2,1,59.73338994547651,0.7808764940239045,0.498503271609844
55,New Mexico,mountain west,2,1,59.664470149284455,0.5697211155378487,0.611142017007073
56,Pittsburgh,acc,2,1,59.59278359818296,0.49003984063745026,0.6529444488595724
57,Tulsa,american athletic,2,1,58.6607291462511,0.553784860557769,0.6042809081035259
58,Michigan State,big ten,2,1,58.176052050242966,0.6573705179282868,0.5410474449654296
59,Vanderbilt,sec,3,1,58.088086605602804,0.5677290836653387,0.5879625950356301
60,Purdue,big ten,1,2,57.70125094472306,0.6015936254980081,0.5637765238814273
61,Texas Tech,big 12,2,1,57.23652794053065,0.5776892430278885,0.5694985297623777
62,California,pac-12,2,1,57.02890628273416,0.4860557768924303,0.6156454475615247
63,Liberty,fbs independents,2,1,56.860540038051724,0.43824701195219123,0.6387983787650003
64,Middle Tennessee,conference usa,2,1,56.827412330069905,0.49003984063745026,0.6104002755039869
65,App State,sun belt,2,1,56.4525447443319,0.4262948207171315,0.6389573233728046
66,Toledo,mid-american,2,1,56.42605133784182,0.5099601593625498,0.593499165540809
67,South Alabama,sun belt,2,1,55.860381621148456,0.6215139442231077,0.5247291318975337
68,UNLV,mountain west,2,1,55.58481430974294,0.6294820717131475,0.5161991046120427
69,UCF,american athletic,2,1,55.52595308981035,0.6693227091633467,0.49384089644758794
70,Rice,conference usa,2,1,53.98860094866501,0.41434262948207173,0.6074862910275769
71,South Carolina,sec,1,2,53.51449641313947,0.27091633466135456,0.6774219184614162
72,Marshall,sun belt,2,1,53.28441934400203,0.6215139442231075,0.48509894301835804
73,Virginia Tech,acc,2,1,52.54119182492789,0.5418326693227092,0.5165699753635857
74,Stanford,pac-12,1,1,52.360613969457944,0.5139442231075698,0.5288087101645077
75,Memphis,american athletic,2,1,51.65345136184184,0.4462151394422312,0.5543987920209807
76,Georgia Southern,sun belt,2,1,51.57498433509069,0.5697211155378487,0.4866883890963999
77,Arizona,pac-12,2,1,51.41101175841813,0.402390438247012,0.5742668679965032
78,Louisville,acc,1,2,51.334191169835485,0.3187250996015938,0.618135579750457
79,Wyoming,mountain west,3,1,51.181608172201386,0.3974103585657371,0.5734191634215475
80,Boise State,mountain west,2,1,50.609568402065264,0.49800796812749004,0.5104506079631248
81,Missouri,sec,2,1,50.53227287939555,0.47410358565737054,0.522133036636732
82,West Virginia,big 12,1,2,50.48511667389094,0.5577689243027889,0.47635698958912814
83,Louisiana,sun belt,2,1,49.49690443239098,0.5378486055776894,0.47188004980264375
84,Eastern Michigan,mid-american,2,1,47.93309054702802,0.36254980079681276,0.5422130387559935
85,Virginia,acc,2,1,47.86220768994276,0.3984063745019921,0.5218151474211237
86,San José State,mountain west,1,1,46.395275609000066,0.3824701195219124,0.5078280219343558
87,Miami (OH),mid-american,1,2,44.88758785093275,0.29482071713147406,0.5318286577127871
88,Arkansas State,sun belt,1,2,44.876053285071585,0.4462151394422312,0.45013112930143834
89,Troy,sun belt,1,2,44.4786426890388,0.402390438247012,0.4676150361598982
90,Central Michigan,mid-american,1,2,42.90782669211891,0.45816733067729093,0.41341492489867276
91,Houston,american athletic,1,2,42.619560698634366,0.3306772908366533,0.47762854645156155
92,Kent State,mid-american,1,2,42.48299234648996,0.3984063745019921,0.4390579882910805
93,Georgia Tech,acc,1,2,42.290095756210626,0.18725099601593628,0.5497893983946593
94,Notre Dame,fbs independents,1,2,41.58266032534673,0.37051792828685265,0.4402235820816444
95,Southern Miss,sun belt,1,2,41.274958973610445,0.5219123505976095,0.3539696415799094
96,Old Dominion,sun belt,1,2,41.204095641593206,0.33864541832669326,0.451561630771676
97,Ohio,mid-american,1,2,40.98352200353794,0.14342629482071706,0.5532861797663514
98,Louisiana Tech,conference usa,1,2,40.78063491088495,0.3227091633466136,0.45362791067313035
99,Boston College,acc,1,2,40.263305040982054,0.4183266932270917,0.39418262735436693
100,Texas State,sun belt,1,2,39.97679260968787,0.2868525896414343,0.4605684918805796
101,North Texas,conference usa,2,2,38.6775509158365,0.34960159362549803,0.40679223290683186
102,Florida International,conference usa,1,1,38.079638847455286,0.23904382470119526,0.4571246920448223
103,Northern Illinois,mid-american,1,2,36.983370657875525,0.3824701195219124,0.3630294842247476
104,Arizona State,pac-12,1,2,36.73832261090476,0.45019920318725104,0.32279000768232263
105,Florida Atlantic,conference usa,2,2,35.91565629716689,0.50796812749004,0.27902725900023834
106,Nebraska,big ten,1,3,35.8213731737597,0.34661354581673304,0.3644599856949853
107,Temple,american athletic,1,2,35.79557633726399,0.3426294820717132,0.3662083763808312
108,Fresno State,mountain west,1,2,34.91871766952165,0.39442231075697215,0.3248297968158096
109,UTSA,conference usa,1,2,34.81422003316305,0.32669322709163334,0.35969164746085985
110,Ball State,mid-american,1,2,34.08601467926276,0.30677290836653387,0.3592148136374473
111,Army,fbs independents,1,2,33.779623617902224,0.5099601593625498,0.24509258523404587
112,Northwestern,big ten,1,2,32.26211105668718,0.35856573705179284,0.3032663116903759
113,Bowling Green,mid-american,1,2,31.98880390383155,0.29880478087649404,0.3312405626639116
114,UL Monroe,sun belt,1,2,31.334121512836045,0.12749003984063756,0.4134149248986727
115,Nevada,mountain west,2,2,30.580438319835178,0.3884462151394423,0.26130493523007225
116,Western Michigan,mid-american,1,2,30.525473934086953,0.2629482071713148,0.3280351797398606
117,San Diego State,mountain west,1,2,30.063339848373598,0.3466135458167331,0.27587485761212216
118,South Florida,american athletic,1,2,29.927151443498833,0.36653386454183273,0.26305332591591823
119,Akron,mid-american,1,2,27.89477866963363,0.0,0.4291504410712866
120,Navy,american athletic,0,2,27.79229026831559,0.2211155378486056,0.30851148374791376
121,Utah State,mountain west,1,2,26.736712056645068,0.11952191235059763,0.34697607883652537
122,UConn,fbs independents,1,3,26.677333290483716,0.1703187250996016,0.31871042941534866
123,Massachusetts,fbs independents,1,2,26.500431820626048,0.16733067729083667,0.3175978171607194
124,Colorado,pac-12,0,3,19.967024798630582,0.015936254980079712,0.2986039365281199
125,UTEP,conference usa,1,3,18.184902183103123,0.22709163346613537,0.15748761556597513
126,Hawai'i,mountain west,1,3,16.890190568885544,0.04482071713147402,0.23571485337359924
127,Buffalo,mid-american,0,3,12.927751760184886,0.25099601593625503,0.0637367877294763
128,Colorado State,mountain west,0,3,11.667213896275868,0.047808764940238925,0.15375241728257702
129,Charlotte,conference usa,1,3,11.372273363828315,0.16434262948207173,0.08646586664547393
130,Georgia State,sun belt,0,3,10.179282868525899,0.29083665338645426,0.0
131,New Mexico State,fbs independents,0,4,4.114411647959009,0.06274900398406376,0.02951071551564273
