week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
2,regular,2021-09-09 23:00:00+00:00,Glenville State,Concord,17,10,True,False,True,Mountain East,Mountain East,ii,ii,
2,regular,2021-09-09 23:00:00+00:00,Mars Hill,Virginia Lynchburg,50,14,True,False,False,South Atlantic,,ii,,
2,regular,2021-09-09 23:30:00+00:00,Benedict,Edward Waters,44,3,True,False,False,SIAC,SIAC,ii,ii,
2,regular,2021-09-10 00:00:00+00:00,Missouri Western,Fort Hays,38,31,True,False,True,Mid America,Mid America,ii,ii,
2,regular,2021-09-10 23:00:00+00:00,Pace,American International,33,40,True,False,True,Northeast 10,Northeast 10,ii,ii,
2,regular,2021-09-10 23:30:00+00:00,Coastal Carolina,Kansas,49,22,True,False,False,Sun Belt,Big 12,fbs,fbs,
2,regular,2021-09-11 00:00:00+00:00,Duke,North Carolina A&T,45,17,True,False,False,ACC,Big South,fbs,fcs,
2,regular,2021-09-11 01:30:00+00:00,Boise State,UTEP,54,13,True,False,False,Mountain West,Conference USA,fbs,fbs,
2,regular,2021-09-11 02:20:00+00:00,Utah State,North Dakota,48,24,True,False,False,Mountain West,MVFC,fbs,fcs,
2,regular,2021-09-11 15:00:00+00:00,Virginia,Illinois,42,14,True,False,False,ACC,Big Ten,fbs,fbs,
2,regular,2021-09-11 15:30:00+00:00,Kent State,VMI,60,10,True,False,False,Mid-American,Southern,fbs,fcs,
2,regular,2021-09-11 15:30:00+00:00,Army,Western Kentucky,38,35,True,False,False,FBS Independents,Conference USA,fbs,fbs,
2,regular,2021-09-11 16:00:00+00:00,Auburn,Alabama State,62,0,True,False,False,SEC,SWAC,fbs,fcs,
2,regular,2021-09-11 16:00:00+00:00,Michigan State,Youngstown State,42,14,True,False,False,Big Ten,MVFC,fbs,fcs,
2,regular,2021-09-11 16:00:00+00:00,Minnesota,Miami (OH),31,26,True,False,False,Big Ten,Mid-American,fbs,fbs,
2,regular,2021-09-11 16:00:00+00:00,Ohio State,Oregon,28,35,True,False,False,Big Ten,Pac-12,fbs,fbs,
2,regular,2021-09-11 16:00:00+00:00,Oklahoma State,Tulsa,28,23,True,False,False,Big 12,American Athletic,fbs,fbs,
2,regular,2021-09-11 16:00:00+00:00,Tennessee,Pittsburgh,34,41,True,False,False,SEC,ACC,fbs,fbs,
2,regular,2021-09-11 16:00:00+00:00,East Carolina,South Carolina,17,20,True,False,False,American Athletic,SEC,fbs,fbs,
2,regular,2021-09-11 16:00:00+00:00,Wake Forest,Norfolk State,41,16,True,False,False,ACC,MEAC,fbs,fcs,
2,regular,2021-09-11 16:00:00+00:00,Georgia Tech,Kennesaw State,45,17,True,False,False,ACC,Big South,fbs,fcs,
2,regular,2021-09-11 16:00:00+00:00,Northwestern,Indiana State,24,6,True,False,False,Big Ten,MVFC,fbs,fcs,
2,regular,2021-09-11 16:00:00+00:00,Gannon,Shepherd,26,56,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
2,regular,2021-09-11 16:00:00+00:00,Edinboro,Shippensburg,9,30,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
2,regular,2021-09-11 16:00:00+00:00,Mercyhurst,West Chester,10,56,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Dayton,Eastern Illinois,17,10,True,False,False,Pioneer,OVC,fcs,fcs,
2,regular,2021-09-11 17:00:00+00:00,Colgate,Stony Brook,3,24,True,False,False,Patriot,CAA,fcs,fcs,
2,regular,2021-09-11 17:00:00+00:00,Wayne State (MI),Truman State,9,27,True,False,False,GLIAC,Great Lakes,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,South Florida,Florida,20,42,True,False,False,American Athletic,SEC,fbs,fbs,
2,regular,2021-09-11 17:00:00+00:00,Tusculum,Chowan,38,46,True,False,False,South Atlantic,CIAA,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Tulane,Morgan State,69,20,True,False,False,American Athletic,MEAC,fbs,fcs,"Game moved to Birmingham, AL"
2,regular,2021-09-11 17:00:00+00:00,Alderson-Broaddus,West Liberty,0,24,True,False,True,Mountain East,Mountain East,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Minnesota St Moorhead,Winona State,13,27,True,False,True,Northern Sun,Northern Sun,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Northern Michigan,Wisconsin Oshkosh,10,28,True,False,False,GLIAC,Wisconsin,ii,iii,
2,regular,2021-09-11 17:00:00+00:00,Erskine,Barton,25,38,True,False,True,Independent DII,Independent DII,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Tiffin,Northwood,40,6,True,False,False,Great Midwest Athletic,GLIAC,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Ohio Dominican,Virginia State,10,7,True,False,False,Great Midwest Athletic,CIAA,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Clarion,Millersville,17,21,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Concordia St. Paul,Upper Iowa,24,6,True,False,True,Northern Sun,Northern Sun,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Kentucky State,Kentucky Wesleyan,25,26,True,False,False,SIAC,Great Midwest Athletic,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Franklin Pierce,Lake Erie,20,31,True,False,False,Northeast 10,Great Midwest Athletic,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Bowie State,Saginaw Valley State,28,19,True,False,False,CIAA,GLIAC,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Assumption,Bentley,28,40,True,False,True,Northeast 10,Northeast 10,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,Lincoln (PA),Central State,7,19,True,False,False,CIAA,SIAC,ii,ii,
2,regular,2021-09-11 17:00:00+00:00,California (PA),Lock Haven,59,0,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
2,regular,2021-09-11 17:10:00+00:00,Michigan Tech,St. Thomas (MN),9,12,True,False,False,GLIAC,Pioneer,ii,fcs,
2,regular,2021-09-11 17:30:00+00:00,Elizabeth City State,Bluefield State,27,35,True,False,False,CIAA,Independent DII,ii,ii,
2,regular,2021-09-11 17:30:00+00:00,Northern Illinois,Wyoming,43,50,True,False,False,Mid-American,Mountain West,fbs,fbs,
2,regular,2021-09-11 18:00:00+00:00,Ohio,Duquesne,26,28,True,False,False,Mid-American,NEC,fbs,fcs,
2,regular,2021-09-11 18:00:00+00:00,Colorado School of Mines,New Mexico Highlands,31,21,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
2,regular,2021-09-11 18:00:00+00:00,Quincy,Iowa Wesleyan,59,27,True,False,False,Great Lakes,,ii,,
2,regular,2021-09-11 18:00:00+00:00,West Virginia State,Frostburg State,21,34,True,False,True,Mountain East,Mountain East,ii,ii,
2,regular,2021-09-11 18:00:00+00:00,Western New Mexico,Western Colorado,14,49,True,False,False,Lone Star,Rocky Mountain,ii,ii,
2,regular,2021-09-11 18:00:00+00:00,Tuskegee,West Alabama,7,33,True,False,False,SIAC,Gulf South,ii,ii,
2,regular,2021-09-11 18:00:00+00:00,Syracuse,Rutgers,7,17,True,False,False,ACC,Big Ten,fbs,fbs,
2,regular,2021-09-11 18:00:00+00:00,Southern Nazarene,Ouachita Baptist,3,41,True,False,True,Great American,Great American,ii,ii,
2,regular,2021-09-11 18:00:00+00:00,IU Pennsylvania,Kutztown,29,26,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
2,regular,2021-09-11 18:00:00+00:00,Virginia Tech,Middle Tennessee,35,14,True,False,False,ACC,Conference USA,fbs,fbs,
2,regular,2021-09-11 18:00:00+00:00,Morehead State,Point University,62,9,True,False,False,Pioneer,,fcs,,
2,regular,2021-09-11 18:00:00+00:00,Delaware State,Georgetown,14,20,True,False,False,MEAC,Patriot,fcs,fcs,
2,regular,2021-09-11 18:00:00+00:00,The Citadel,Charleston Southern,21,38,True,False,False,Southern,Big South,fcs,fcs,
2,regular,2021-09-11 18:00:00+00:00,Richmond,Lehigh,31,3,True,False,False,CAA,Patriot,fcs,fcs,
2,regular,2021-09-11 18:00:00+00:00,South Dakota,Northern Arizona,34,7,True,False,False,MVFC,Big Sky,fcs,fcs,
2,regular,2021-09-11 18:00:00+00:00,Holy Cross,Merrimack,21,35,True,False,False,Patriot,NEC,fcs,fcs,
2,regular,2021-09-11 18:30:00+00:00,Notre Dame,Toledo,32,29,True,False,False,FBS Independents,Mid-American,fbs,fbs,
2,regular,2021-09-11 18:30:00+00:00,Tennessee Tech,Furman,0,26,True,False,False,OVC,Southern,fcs,fcs,
2,regular,2021-09-11 19:00:00+00:00,Chadron State,Angelo State,24,28,True,False,False,Rocky Mountain,Lone Star,ii,ii,
2,regular,2021-09-11 19:00:00+00:00,Bemidji State,Wayne State (NE),38,28,True,False,True,Northern Sun,Northern Sun,ii,ii,
2,regular,2021-09-11 19:00:00+00:00,Missouri Southern State,Northeastern State,17,21,True,False,True,Mid America,Mid America,ii,ii,
2,regular,2021-09-11 19:00:00+00:00,Central Michigan,Robert Morris,45,0,True,False,False,Mid-American,Big South,fbs,fcs,
2,regular,2021-09-11 19:00:00+00:00,University of Mary,Augustana (SD),20,43,True,False,True,Northern Sun,Northern Sun,ii,ii,
2,regular,2021-09-11 19:00:00+00:00,Missouri S&T,Arkansas Baptist,71,0,True,False,False,Great Lakes,,ii,,
2,regular,2021-09-11 19:00:00+00:00,UConn,Purdue,0,49,True,False,False,FBS Independents,Big Ten,fbs,fbs,
2,regular,2021-09-11 19:00:00+00:00,Wagner,Central Connecticut,19,21,True,False,True,NEC,NEC,fcs,fcs,
2,regular,2021-09-11 19:30:00+00:00,North Dakota State,Valparaiso,64,0,True,False,False,MVFC,Pioneer,fcs,fcs,
2,regular,2021-09-11 19:30:00+00:00,Georgia,UAB,56,7,True,False,False,SEC,Conference USA,fbs,fbs,
2,regular,2021-09-11 19:30:00+00:00,TCU,California,34,32,True,False,False,Big 12,Pac-12,fbs,fbs,
2,regular,2021-09-11 19:30:00+00:00,Akron,Temple,24,45,True,False,False,Mid-American,American Athletic,fbs,fbs,
2,regular,2021-09-11 19:30:00+00:00,Nebraska,Buffalo,28,3,True,False,False,Big Ten,Mid-American,fbs,fbs,
2,regular,2021-09-11 19:30:00+00:00,Navy,Air Force,3,23,True,False,False,American Athletic,Mountain West,fbs,fbs,
2,regular,2021-09-11 19:30:00+00:00,Colorado,Texas A&M,7,10,True,True,False,Pac-12,SEC,fbs,fbs,
2,regular,2021-09-11 19:30:00+00:00,Florida Atlantic,Georgia Southern,38,6,True,False,False,Conference USA,Sun Belt,fbs,fbs,
2,regular,2021-09-11 19:30:00+00:00,Cincinnati,Murray State,42,7,True,False,False,American Athletic,OVC,fbs,fcs,
2,regular,2021-09-11 19:30:00+00:00,Massachusetts,Boston College,28,45,True,False,False,FBS Independents,ACC,fbs,fbs,
2,regular,2021-09-11 19:30:00+00:00,Penn State,Ball State,44,13,True,False,False,Big Ten,Mid-American,fbs,fbs,
2,regular,2021-09-11 20:00:00+00:00,Bowling Green,South Alabama,19,22,True,False,False,Mid-American,Sun Belt,fbs,fbs,
2,regular,2021-09-11 20:00:00+00:00,Clark Atlanta,Lane College,26,35,True,False,True,SIAC,SIAC,ii,ii,
2,regular,2021-09-11 20:00:00+00:00,Linfield,Simon Fraser,56,20,True,False,False,Northwest,Great Northwest,iii,ii,
2,regular,2021-09-11 20:00:00+00:00,Alabama,Mercer,48,14,True,False,False,SEC,Southern,fbs,fcs,
2,regular,2021-09-11 20:00:00+00:00,San Diego,UC Davis,7,53,True,False,False,Pioneer,Big Sky,fcs,fcs,
2,regular,2021-09-11 20:00:00+00:00,Presbyterian,UFTL,68,3,True,False,False,Pioneer,,fcs,,
2,regular,2021-09-11 20:00:00+00:00,James Madison,Maine,55,7,True,False,True,CAA,CAA,fcs,fcs,
2,regular,2021-09-11 20:00:00+00:00,Eastern Washington,Central Washington,63,14,True,False,False,Big Sky,Great Northwest,fcs,ii,
2,regular,2021-09-11 20:30:00+00:00,Iowa State,Iowa,17,27,True,False,False,Big 12,Big Ten,fbs,fbs,
2,regular,2021-09-11 21:00:00+00:00,Virginia Union,Valdosta State,7,51,True,False,False,CIAA,Gulf South,ii,ii,
2,regular,2021-09-11 21:00:00+00:00,Clemson,South Carolina State,49,3,True,False,False,ACC,MEAC,fbs,fcs,
2,regular,2021-09-11 21:00:00+00:00,Western Michigan,Illinois State,28,0,True,False,False,Mid-American,MVFC,fbs,fcs,
2,regular,2021-09-11 21:00:00+00:00,West Virginia,Long Island University,66,0,True,False,False,Big 12,NEC,fbs,fcs,
2,regular,2021-09-11 22:00:00+00:00,Villanova,Bucknell,55,3,True,False,False,CAA,Patriot,fcs,fcs,
2,regular,2021-09-11 22:00:00+00:00,New Hampshire,Towson,26,14,True,False,True,CAA,CAA,fcs,fcs,
2,regular,2021-09-11 22:00:00+00:00,Florida A&M,Fort Valley State,34,7,True,False,False,SWAC,SIAC,fcs,ii,
2,regular,2021-09-11 22:00:00+00:00,William & Mary,Lafayette,24,3,True,False,False,CAA,Patriot,fcs,fcs,
2,regular,2021-09-11 22:00:00+00:00,Stetson,Ave Maria University,49,16,True,False,False,Pioneer,,fcs,,
2,regular,2021-09-11 22:00:00+00:00,Delaware,Saint Francis,27,10,True,False,False,CAA,NEC,fcs,fcs,
2,regular,2021-09-11 22:00:00+00:00,Fordham,Monmouth,23,26,True,False,False,Patriot,Big South,fcs,fcs,
2,regular,2021-09-11 22:00:00+00:00,Butler,DePauw,49,24,True,False,False,Pioneer,North Coast,fcs,iii,
2,regular,2021-09-11 22:00:00+00:00,Campbell,Elon,23,24,True,False,False,Big South,CAA,fcs,fcs,
2,regular,2021-09-11 22:00:00+00:00,UTSA,Lamar,54,0,True,False,False,Conference USA,Western Athletic,fbs,fcs,
2,regular,2021-09-11 22:00:00+00:00,Slippery Rock,East Stroudsburg,22,7,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
2,regular,2021-09-11 22:00:00+00:00,West Georgia,Morehouse,47,0,True,False,False,Gulf South,SIAC,ii,ii,
2,regular,2021-09-11 22:00:00+00:00,Johnson C. Smith,Allen,19,20,True,False,False,CIAA,SIAC,ii,ii,
2,regular,2021-09-11 22:00:00+00:00,Washington State,Portland State,44,24,True,False,False,Pac-12,Big Sky,fbs,fcs,
2,regular,2021-09-11 22:00:00+00:00,Findlay,UNC Pembroke,34,28,True,False,False,Great Midwest Athletic,Mountain East,ii,ii,
2,regular,2021-09-11 22:00:00+00:00,Stonehill,Southern Connecticut State,54,21,True,False,True,Northeast 10,Northeast 10,ii,ii,
2,regular,2021-09-11 22:00:00+00:00,Savannah State,Livingstone,50,6,True,False,False,SIAC,CIAA,ii,ii,
2,regular,2021-09-11 22:00:00+00:00,Wingate,Fayetteville State,40,21,True,False,False,South Atlantic,CIAA,ii,ii,
2,regular,2021-09-11 22:00:00+00:00,Newberry,North Greenville,14,24,True,False,False,South Atlantic,Gulf South,ii,ii,
2,regular,2021-09-11 22:00:00+00:00,Charlotte,Gardner-Webb,38,10,True,False,False,Conference USA,Big South,fbs,fcs,
2,regular,2021-09-11 22:00:00+00:00,Seton Hill,Bloomsburg,13,7,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
2,regular,2021-09-11 22:30:00+00:00,Marshall,North Carolina Central,44,10,True,False,False,Conference USA,MEAC,fbs,fcs,
2,regular,2021-09-11 22:30:00+00:00,Rice,Houston,7,44,True,False,False,Conference USA,American Athletic,fbs,fbs,
2,regular,2021-09-11 22:30:00+00:00,UCF,Bethune-Cookman,63,14,True,False,False,American Athletic,SWAC,fbs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Southern Miss,Grambling,37,0,True,False,False,Conference USA,SWAC,fbs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Jackson State,Tennessee State,38,16,True,False,False,SWAC,OVC,fcs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Baylor,Texas Southern,66,7,True,False,False,Big 12,SWAC,fbs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Kansas State,Southern Illinois,31,23,True,False,False,Big 12,MVFC,fbs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Southern,Miles,41,24,True,False,False,SWAC,SIAC,fcs,ii,
2,regular,2021-09-11 23:00:00+00:00,Florida International,Texas State,17,23,True,False,False,Conference USA,Sun Belt,fbs,fbs,
2,regular,2021-09-11 23:00:00+00:00,Bryant,Sacred Heart,17,6,True,False,True,NEC,NEC,fcs,fcs,
2,regular,2021-09-11 23:00:00+00:00,South Dakota State,Lindenwood,52,7,True,False,False,MVFC,Great Lakes Valley,fcs,ii,
2,regular,2021-09-11 23:00:00+00:00,Abilene Christian,Louisiana Christian,62,7,True,False,False,Western Athletic,,fcs,,
2,regular,2021-09-11 23:00:00+00:00,Miami,App State,25,23,True,False,False,ACC,Sun Belt,fbs,fbs,
2,regular,2021-09-11 23:00:00+00:00,Arkansas,Texas,40,21,True,False,False,SEC,Big 12,fbs,fbs,
2,regular,2021-09-11 23:00:00+00:00,Wisconsin,Eastern Michigan,34,7,True,False,False,Big Ten,Mid-American,fbs,fbs,
2,regular,2021-09-11 23:00:00+00:00,Louisville,Eastern Kentucky,30,3,True,False,False,ACC,AWC,fbs,fcs,
2,regular,2021-09-11 23:00:00+00:00,SMU,North Texas,35,12,True,False,False,American Athletic,Conference USA,fbs,fbs,
2,regular,2021-09-11 23:00:00+00:00,Old Dominion,Hampton,47,7,True,False,False,Conference USA,Big South,fbs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Louisiana,Nicholls,27,24,True,False,False,Sun Belt,Southland,fbs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Oklahoma,Western Carolina,76,0,True,False,False,Big 12,Southern,fbs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Davidson,Shaw,28,26,True,False,False,Pioneer,CIAA,fcs,ii,
2,regular,2021-09-11 23:00:00+00:00,Houston Christian,Northern Colorado,13,45,True,False,False,Southland,Big Sky,fcs,fcs,
2,regular,2021-09-11 23:00:00+00:00,North Alabama,Chattanooga,0,20,True,False,False,Big South,Southern,fcs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Mississippi State,NC State,24,10,True,False,False,SEC,ACC,fbs,fbs,
2,regular,2021-09-11 23:00:00+00:00,New Mexico,New Mexico State,34,25,True,False,False,Mountain West,FBS Independents,fbs,fbs,
2,regular,2021-09-11 23:00:00+00:00,Arkansas State,Memphis,50,55,True,False,False,Sun Belt,American Athletic,fbs,fbs,
2,regular,2021-09-11 23:00:00+00:00,Troy,Liberty,13,21,True,False,False,Sun Belt,FBS Independents,fbs,fbs,
2,regular,2021-09-11 23:00:00+00:00,UAlbany,Rhode Island,14,16,True,False,True,CAA,CAA,fcs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Texas Tech,Stephen F. Austin,28,22,True,False,False,Big 12,Western Athletic,fbs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Louisiana Tech,SE Louisiana,45,42,True,False,False,Conference USA,Southland,fbs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Alcorn State,Northwestern State,13,10,True,False,False,SWAC,Southland,fcs,fcs,
2,regular,2021-09-11 23:00:00+00:00,UT Martin,Samford,33,27,True,False,False,OVC,Southern,fcs,fcs,
2,regular,2021-09-11 23:00:00+00:00,East Central,Arkansas Tech,13,10,True,False,True,Great American,Great American,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,Albany State,Shorter,28,12,True,False,False,SIAC,Gulf South,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,South Dakota Mines,Mayville State,52,7,True,False,False,Rocky Mountain,,ii,,
2,regular,2021-09-11 23:00:00+00:00,UT Permian Basin,West Texas,42,31,True,False,True,Lone Star,Lone Star,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,West Florida,Southwest Baptist,63,14,True,False,False,Gulf South,Great Lakes,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,Northern State,Southwest Minnesota State,30,13,True,False,True,Northern Sun,Northern Sun,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,Catawba,Winston-Salem State,28,6,True,False,False,South Atlantic,CIAA,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,Oklahoma Baptist,Arkansas Monticello,45,20,True,False,True,Great American,Great American,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,Ashland,Ferris State,19,45,True,False,False,Great Midwest Athletic,GLIAC,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,East Texas A&M,Midwestern State,30,31,True,False,True,Lone Star,Lone Star,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,Delta State,McKendree,45,17,True,False,False,Gulf South,Great Lakes,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,Henderson State,Northwestern (OK),55,7,True,False,True,Great American,Great American,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,Hillsdale,Indianapolis,31,35,True,False,False,Great Midwest Athletic,Great Lakes,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,Southeastern Oklahoma State,Harding,32,31,True,False,True,Great American,Great American,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,Sam Houston,Southeast Missouri State,52,14,True,False,False,AWC,OVC,fcs,fcs,
2,regular,2021-09-11 23:00:00+00:00,Southern Arkansas,Southwestern Oklahoma State,42,27,True,False,True,Great American,Great American,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,Minnesota Duluth,Minnesota State,30,10,True,False,True,Northern Sun,Northern Sun,ii,ii,
2,regular,2021-09-11 23:00:00+00:00,Tarleton State,Fort Lewis,54,7,True,False,False,Western Athletic,Rocky Mountain,fcs,ii,
2,regular,2021-09-11 23:00:00+00:00,Grand Valley State,CSU Pueblo,34,14,True,False,False,GLIAC,Rocky Mountain,ii,ii,
2,regular,2021-09-11 23:30:00+00:00,Kentucky,Missouri,35,28,True,False,True,SEC,SEC,fbs,fbs,
2,regular,2021-09-11 23:30:00+00:00,North Carolina,Georgia State,59,17,True,False,False,ACC,Sun Belt,fbs,fbs,
2,regular,2021-09-11 23:30:00+00:00,Maryland,Howard,62,0,True,False,False,Big Ten,MEAC,fbs,fcs,
2,regular,2021-09-11 23:30:00+00:00,Indiana,Idaho,56,14,True,False,False,Big Ten,Big Sky,fbs,fcs,
2,regular,2021-09-11 23:30:00+00:00,Ole Miss,Austin Peay,54,17,True,False,False,SEC,OVC,fbs,fcs,
2,regular,2021-09-11 23:30:00+00:00,East Tennessee State,UVA Wise,45,14,True,False,False,Southern,South Atlantic,fcs,ii,
2,regular,2021-09-12 00:00:00+00:00,Montana State,Drake,45,7,True,False,False,Big Sky,Pioneer,fcs,fcs,
2,regular,2021-09-12 00:00:00+00:00,Incarnate Word,Prairie View A&M,40,9,True,False,False,Southland,SWAC,fcs,fcs,
2,regular,2021-09-12 00:00:00+00:00,Florida State,Jacksonville State,17,20,True,False,False,ACC,AWC,fbs,fcs,
2,regular,2021-09-12 00:00:00+00:00,Michigan,Washington,31,10,True,False,False,Big Ten,Pac-12,fbs,fbs,
2,regular,2021-09-12 00:00:00+00:00,LSU,McNeese,34,7,True,False,False,SEC,Southland,fbs,fcs,
