week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
3,regular,2022-09-17 18:00:00+00:00,Crown,St. Scholastica,14,63,True,False,False,Upper Midwest,Minnesota,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Emporia State,Missouri Western,36,12,True,False,True,Mid America,Mid America,ii,ii,
3,regular,2022-09-17 18:00:00+00:00,Whittier,Lewis & Clark,13,44,True,False,False,So. Cal.,Northwest,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Sewanee,Westminster (MO),41,6,True,False,False,Southern Athletic,Upper Midwest,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Temple,Rutgers,14,16,True,False,False,American Athletic,Big Ten,fbs,fbs,
3,regular,2022-09-17 18:00:00+00:00,Delaware State,Virginia Lynchburg,35,19,True,False,False,MEAC,,fcs,,
3,regular,2022-09-17 18:00:00+00:00,Carthage,North Central College,7,59,True,False,True,CCIW,CCIW,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Nebraska Wesleyan,Dubuque,34,48,True,True,True,American Rivers,American Rivers,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Amherst,Middlebury,6,17,True,False,True,NESCAC,NESCAC,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Ball State,Murray State,31,0,True,False,False,Mid-American,OVC,fbs,fcs,
3,regular,2022-09-17 18:00:00+00:00,Jackson State,Grambling,66,24,True,False,True,SWAC,SWAC,fcs,fcs,
3,regular,2022-09-17 18:00:00+00:00,Greenville,Manchester,49,22,True,False,False,Upper Midwest,Heartland,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Monmouth (IL),Illinois College,51,20,True,False,True,Midwest,Midwest,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,New Mexico Highlands,Fort Lewis,27,3,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
3,regular,2022-09-17 18:00:00+00:00,UCLA,South Alabama,32,31,True,False,False,Pac-12,Sun Belt,fbs,fbs,
3,regular,2022-09-17 18:00:00+00:00,Benedictine (IL),Concordia (WI),48,10,True,False,True,NACC,NACC,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Iowa State,Ohio,43,10,True,False,False,Big 12,Mid-American,fbs,fbs,
3,regular,2022-09-17 18:00:00+00:00,Virginia,Old Dominion,16,14,True,False,False,ACC,Sun Belt,fbs,fbs,
3,regular,2022-09-17 18:00:00+00:00,Wooster,Wabash,14,48,True,False,True,North Coast,North Coast,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Wilmington (OH),Otterbein,32,26,True,False,True,Ohio,Ohio,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Sul Ross State,Austin,55,14,True,False,True,American Southwest,American Southwest,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Central College,Loras,35,38,True,False,True,American Rivers,American Rivers,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Washington St. Louis,Millikin,54,7,True,False,True,CCIW,CCIW,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Eureka,Rockford,31,14,True,False,True,NACC,NACC,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Millsaps,Wisconsin Oshkosh,17,41,True,False,False,Southern Athletic,Wisconsin,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Washburn,Nebraska Kearney,13,21,True,False,True,Mid America,Mid America,ii,ii,
3,regular,2022-09-17 18:00:00+00:00,Concordia Chicago,Aurora,7,56,True,False,True,NACC,NACC,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Chicago,Beloit,43,10,True,False,True,Midwest,Midwest,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Martin Luther,Augsburg,7,45,True,False,False,Upper Midwest,Minnesota,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,South Dakota,Cal Poly,38,21,True,False,False,MVFC,Big Sky,fcs,fcs,
3,regular,2022-09-17 18:00:00+00:00,Minot State,Wayne State (NE),10,49,True,False,True,Northern Sun,Northern Sun,ii,ii,
3,regular,2022-09-17 18:00:00+00:00,Elmhurst,Augustana (IL),16,34,True,False,True,CCIW,CCIW,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Holy Cross,Yale,38,14,True,False,False,Patriot,Ivy,fcs,fcs,
3,regular,2022-09-17 18:00:00+00:00,Norwich,Vermont State Castleton,26,21,True,False,False,NEWMAC,ECFC,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,McMurry,East Texas Baptist,7,28,True,False,True,American Southwest,American Southwest,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Gustavus Adolphus,Wisconsin Stout,25,28,True,False,False,Minnesota,Wisconsin,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Wisconsin Platteville,Hardin Simmons,0,41,True,False,False,Wisconsin,American Southwest,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Cornell (IA),Ripon,14,49,True,False,True,Midwest,Midwest,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Wartburg,Luther,62,0,True,False,True,American Rivers,American Rivers,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Fort Valley State,Allen,29,27,True,False,True,SIAC,SIAC,ii,ii,
3,regular,2022-09-17 18:00:00+00:00,West Virginia Wesleyan,Concord,32,34,True,False,True,Mountain East,Mountain East,ii,ii,
3,regular,2022-09-17 18:00:00+00:00,Lawrence,Grinnell,7,28,True,False,True,Midwest,Midwest,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Cal Lutheran,Puget Sound,35,27,True,False,False,So. Cal.,Northwest,iii,iii,
3,regular,2022-09-17 18:00:00+00:00,Lock Haven,Clarion,7,44,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
3,regular,2022-09-17 18:00:00+00:00,Norfolk State,Hampton,7,17,True,False,False,MEAC,CAA,fcs,fcs,
3,regular,2022-09-17 18:30:00+00:00,Notre Dame,California,24,17,True,False,False,FBS Independents,Pac-12,fbs,fbs,
3,regular,2022-09-17 18:30:00+00:00,Northwest Missouri State,Central Missouri,24,7,True,False,True,Mid America,Mid America,ii,ii,
3,regular,2022-09-17 19:00:00+00:00,Colorado Mesa,South Dakota Mines,17,31,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
3,regular,2022-09-17 19:00:00+00:00,West Alabama,Tuskegee,10,13,True,False,False,Gulf South,SIAC,ii,ii,
3,regular,2022-09-17 19:00:00+00:00,Bemidji State,Winona State,34,24,True,False,True,Northern Sun,Northern Sun,ii,ii,
3,regular,2022-09-17 19:00:00+00:00,University of Mary,Southwest Minnesota State,28,31,True,False,True,Northern Sun,Northern Sun,ii,ii,
3,regular,2022-09-17 19:00:00+00:00,Kansas State,Tulane,10,17,True,False,False,Big 12,American Athletic,fbs,fbs,
3,regular,2022-09-17 19:00:00+00:00,Alabama A&M,Austin Peay,3,28,True,False,False,SWAC,Atlantic Sun,fcs,fcs,
3,regular,2022-09-17 19:00:00+00:00,UNLV,North Texas,58,27,True,False,False,Mountain West,Conference USA,fbs,fbs,
3,regular,2022-09-17 19:00:00+00:00,Idaho State,Central Arkansas,16,31,True,False,False,Big Sky,Atlantic Sun,fcs,fcs,
3,regular,2022-09-17 19:00:00+00:00,Idaho,Drake,42,14,True,False,False,Big Sky,Pioneer,fcs,fcs,
3,regular,2022-09-17 19:00:00+00:00,Howard,Morehouse,31,0,True,True,False,MEAC,SIAC,fcs,ii,
3,regular,2022-09-17 19:00:00+00:00,Adams State,Colorado School of Mines,10,84,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
3,regular,2022-09-17 19:00:00+00:00,Lake Forest,Knox,48,14,True,False,True,Midwest,Midwest,iii,iii,
3,regular,2022-09-17 19:00:00+00:00,Southeast Missouri State,Nicholls,42,16,True,False,False,OVC,Southland,fcs,fcs,
3,regular,2022-09-17 19:00:00+00:00,Southern Nazarene,East Central,21,44,True,False,True,Great American,Great American,ii,ii,
3,regular,2022-09-17 19:00:00+00:00,Carleton,Minnesota Morris,41,7,True,False,False,Minnesota,Upper Midwest,iii,iii,
3,regular,2022-09-17 19:00:00+00:00,Mississippi College,North Greenville,19,41,True,False,True,Gulf South,Gulf South,ii,ii,
3,regular,2022-09-17 19:00:00+00:00,Lane College,Clark Atlanta,38,6,True,False,True,SIAC,SIAC,ii,ii,
3,regular,2022-09-17 19:30:00+00:00,Lafayette,William & Mary,7,34,True,False,False,Patriot,CAA,fcs,fcs,
3,regular,2022-09-17 19:30:00+00:00,Oregon,BYU,41,20,True,False,False,Pac-12,FBS Independents,fbs,fbs,
3,regular,2022-09-17 19:30:00+00:00,Wisconsin,New Mexico State,66,7,True,False,False,Big Ten,FBS Independents,fbs,fbs,
3,regular,2022-09-17 19:30:00+00:00,UAB,Georgia Southern,35,21,True,False,False,Conference USA,Sun Belt,fbs,fbs,
3,regular,2022-09-17 19:30:00+00:00,Minnesota,Colorado,49,7,True,False,False,Big Ten,Pac-12,fbs,fbs,
3,regular,2022-09-17 19:30:00+00:00,Georgia Tech,Ole Miss,0,42,True,False,False,ACC,SEC,fbs,fbs,
3,regular,2022-09-17 19:30:00+00:00,Northern Illinois,Vanderbilt,28,38,True,False,False,Mid-American,SEC,fbs,fbs,
3,regular,2022-09-17 19:30:00+00:00,Auburn,Penn State,12,41,True,False,False,SEC,Big Ten,fbs,fbs,
3,regular,2022-09-17 19:30:00+00:00,App State,Troy,32,28,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
3,regular,2022-09-17 19:30:00+00:00,Western Carolina,Presbyterian,77,21,True,False,False,Southern,Pioneer,fcs,fcs,
3,regular,2022-09-17 19:30:00+00:00,Massachusetts,Stony Brook,20,3,True,False,False,FBS Independents,CAA,fbs,fcs,
3,regular,2022-09-17 20:00:00+00:00,Western Illinois,Southern Utah,10,17,True,False,False,MVFC,Western Athletic,fcs,fcs,
3,regular,2022-09-17 20:00:00+00:00,Boise State,UT Martin,30,7,True,False,False,Mountain West,OVC,fbs,fcs,
3,regular,2022-09-17 20:00:00+00:00,Houston,Kansas,30,48,True,False,False,American Athletic,Big 12,fbs,fbs,
3,regular,2022-09-17 20:00:00+00:00,Alabama,UL Monroe,63,7,True,False,False,SEC,Sun Belt,fbs,fbs,
3,regular,2022-09-17 20:00:00+00:00,Whitworth,Claremont Mudd Scripps,12,7,True,False,False,Northwest,So. Cal.,iii,iii,
3,regular,2022-09-17 20:00:00+00:00,Simon Fraser,Central Washington,7,40,True,False,True,Lone Star,Lone Star,ii,ii,
3,regular,2022-09-17 20:00:00+00:00,CSU Pueblo,Western Colorado,10,17,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
3,regular,2022-09-17 20:00:00+00:00,Northern Arizona,North Dakota,24,27,True,False,False,Big Sky,MVFC,fcs,fcs,
3,regular,2022-09-17 20:00:00+00:00,Hendrix,Howard Payne,10,67,True,True,False,Southern Athletic,American Southwest,iii,iii,
3,regular,2022-09-17 20:00:00+00:00,Erskine,Lenoir Rhyne,20,42,True,False,False,South Atlantic,South Atlantic,ii,ii,
3,regular,2022-09-17 20:00:00+00:00,Linfield,Redlands,21,3,True,False,False,Northwest,So. Cal.,iii,iii,
3,regular,2022-09-17 20:00:00+00:00,Wagner,Saint Francis,7,27,True,False,True,NEC,NEC,fcs,fcs,
3,regular,2022-09-17 21:00:00+00:00,Bowling Green,Marshall,34,31,True,False,False,Mid-American,Sun Belt,fbs,fbs,
3,regular,2022-09-17 21:00:00+00:00,Northern Iowa,Sacramento State,21,37,True,False,False,MVFC,Big Sky,fcs,fcs,
3,regular,2022-09-17 21:00:00+00:00,Southern,Texas Southern,0,24,True,True,True,SWAC,SWAC,fcs,fcs,
3,regular,2022-09-17 21:00:00+00:00,Wake Forest,Liberty,37,36,True,False,False,ACC,FBS Independents,fbs,fbs,
3,regular,2022-09-17 21:00:00+00:00,Washington State,Colorado State,38,7,True,False,False,Pac-12,Mountain West,fbs,fbs,
3,regular,2022-09-17 21:00:00+00:00,Rensselaer,WPI,37,0,True,False,False,Liberty League,NEWMAC,iii,iii,
3,regular,2022-09-17 22:00:00+00:00,Mercer,The Citadel,17,0,True,False,True,Southern,Southern,fcs,fcs,
3,regular,2022-09-17 22:00:00+00:00,Virginia State,St. Augustine's,42,7,True,False,True,CIAA,CIAA,ii,ii,
3,regular,2022-09-17 22:00:00+00:00,New Hampshire,North Carolina Central,27,45,True,False,False,CAA,MEAC,fcs,fcs,
3,regular,2022-09-17 22:00:00+00:00,Eastern Kentucky,Charleston Southern,40,17,True,False,False,Atlantic Sun,Big South,fcs,fcs,
3,regular,2022-09-17 22:00:00+00:00,Duke,North Carolina A&T,49,20,True,False,False,ACC,Big South,fbs,fcs,
3,regular,2022-09-17 22:00:00+00:00,Morehead State,Kentucky Christian,49,14,True,False,False,Pioneer,,fcs,,
3,regular,2022-09-17 22:00:00+00:00,Tusculum,Wingate,10,27,True,False,True,South Atlantic,South Atlantic,ii,ii,
3,regular,2022-09-17 22:00:00+00:00,Averett,Brevard,23,6,True,False,True,Old Dominion,USA South,iii,iii,
3,regular,2022-09-17 22:00:00+00:00,LSU,Mississippi State,31,16,True,False,True,SEC,SEC,fbs,fbs,
3,regular,2022-09-17 22:00:00+00:00,Elon,Gardner-Webb,30,24,True,False,False,CAA,Big South,fcs,fcs,
3,regular,2022-09-17 22:00:00+00:00,East Carolina,Campbell,49,10,True,False,False,American Athletic,Big South,fbs,fcs,
3,regular,2022-09-17 22:00:00+00:00,Chattanooga,North Alabama,41,14,True,False,False,Southern,Atlantic Sun,fcs,fcs,
3,regular,2022-09-17 22:00:00+00:00,Missouri Southern State,Central Oklahoma,40,21,True,False,True,Mid America,Mid America,ii,ii,
3,regular,2022-09-17 22:00:00+00:00,Anderson (IN),Alma,7,45,True,False,False,Heartland,Michigan,iii,iii,
3,regular,2022-09-17 22:00:00+00:00,Lake Erie,McKendree,37,38,True,False,False,Great Midwest Athletic,Great Lakes,ii,ii,
3,regular,2022-09-17 22:00:00+00:00,Wayne State (MI),Wisconsin La Crosse,21,28,True,False,False,GLIAC,Wisconsin,ii,iii,
3,regular,2022-09-17 22:00:00+00:00,Virginia Union,Livingstone,42,6,True,False,True,CIAA,CIAA,ii,ii,
3,regular,2022-09-17 22:00:00+00:00,Franklin Pierce,Saint Anselm,0,27,True,True,True,Northeast 10,Northeast 10,ii,ii,
3,regular,2022-09-17 22:00:00+00:00,Marist,Columbia,3,38,True,False,False,Pioneer,Ivy,fcs,fcs,
3,regular,2022-09-17 22:00:00+00:00,Bluffton,Adrian,23,58,True,False,False,Heartland,Michigan,iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Davidson,St. Andrews,56,6,True,False,False,Pioneer,,fcs,,
3,regular,2022-09-17 23:00:00+00:00,Henderson State,Arkansas Monticello,37,27,True,False,True,Great American,Great American,ii,ii,
3,regular,2022-09-17 23:00:00+00:00,Carroll (WI),North Park,42,0,True,False,False,Midwest,CCIW,iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Arkansas Tech,Ouachita Baptist,14,63,True,False,True,Great American,Great American,ii,ii,
3,regular,2022-09-17 23:00:00+00:00,Prairie View A&M,Incarnate Word,14,31,True,False,False,SWAC,Southland,fcs,fcs,
3,regular,2022-09-17 23:00:00+00:00,Case Western Reserve,Washington & Jefferson,14,10,True,False,True,Presidents',Presidents',iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Sam Houston,East Texas A&M,27,17,True,False,False,Western Athletic,Southland,fcs,fcs,
3,regular,2022-09-17 23:00:00+00:00,Lamar,Northern Colorado,14,21,True,False,False,Southland,Big Sky,fcs,fcs,
3,regular,2022-09-17 23:00:00+00:00,Mary Hardin Baylor,Southwestern U,68,14,True,False,True,American Southwest,American Southwest,iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Northern State,Minnesota State,23,22,True,False,True,Northern Sun,Northern Sun,ii,ii,
3,regular,2022-09-17 23:00:00+00:00,Tiffin,Indianapolis,20,27,True,False,False,Great Midwest Athletic,Great Lakes,ii,ii,
3,regular,2022-09-17 23:00:00+00:00,South Dakota State,Butler,45,17,True,False,False,MVFC,Pioneer,fcs,fcs,
3,regular,2022-09-17 23:00:00+00:00,Buena Vista,Coe,3,14,True,False,True,American Rivers,American Rivers,iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Lincoln (PA),Fayetteville State,7,19,True,False,True,CIAA,CIAA,ii,ii,
3,regular,2022-09-17 23:00:00+00:00,Trinity (TX),Texas Lutheran,52,14,True,False,False,Southern Athletic,American Southwest,iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Wheaton (IL),Illinois Wesleyan,42,7,True,False,True,CCIW,CCIW,iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Lincoln (MO),Fort Hays,14,51,True,False,True,Mid America,Mid America,ii,ii,
3,regular,2022-09-17 23:00:00+00:00,Minnesota Duluth,Upper Iowa,28,6,True,False,True,Northern Sun,Northern Sun,ii,ii,
3,regular,2022-09-17 23:00:00+00:00,Tulsa,Jacksonville State,54,17,True,False,False,American Athletic,Atlantic Sun,fbs,fcs,
3,regular,2022-09-17 23:00:00+00:00,Wisconsin Lutheran,Lakeland,25,21,True,False,True,NACC,NACC,iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Middle Tennessee,Tennessee State,49,6,True,False,False,Conference USA,OVC,fbs,fcs,
3,regular,2022-09-17 23:00:00+00:00,Wisconsin Stevens Point,Simpson (IA),35,14,True,False,False,Wisconsin,American Rivers,iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Tarleton State,Eastern New Mexico,41,6,True,False,False,Western Athletic,Lone Star,fcs,ii,
3,regular,2022-09-17 23:00:00+00:00,Southwestern Oklahoma State,Southeastern Oklahoma State,48,58,True,False,True,Great American,Great American,ii,ii,
3,regular,2022-09-17 23:00:00+00:00,Tennessee Tech,Samford,28,33,True,False,False,OVC,Southern,fcs,fcs,
3,regular,2022-09-17 23:00:00+00:00,Memphis,Arkansas State,44,32,True,False,False,American Athletic,Sun Belt,fbs,fbs,
3,regular,2022-09-17 23:00:00+00:00,Southern Miss,Northwestern State,64,10,True,False,False,Sun Belt,Southland,fbs,fcs,
3,regular,2022-09-17 23:00:00+00:00,Ohio State,Toledo,77,21,True,False,False,Big Ten,Mid-American,fbs,fbs,
3,regular,2022-09-17 23:00:00+00:00,Harding,Southern Arkansas,37,17,True,False,True,Great American,Great American,ii,ii,
3,regular,2022-09-17 23:00:00+00:00,Oklahoma State,Arkansas-Pine Bluff,63,7,True,False,False,Big 12,SWAC,fbs,fcs,
3,regular,2022-09-17 23:00:00+00:00,NC State,Texas Tech,27,14,True,False,False,ACC,Big 12,fbs,fbs,
3,regular,2022-09-17 23:00:00+00:00,Georgia State,Charlotte,41,42,True,False,False,Sun Belt,Conference USA,fbs,fbs,
3,regular,2022-09-17 23:00:00+00:00,Tennessee,Akron,63,6,True,False,False,SEC,Mid-American,fbs,fbs,
3,regular,2022-09-17 23:00:00+00:00,Arkansas,Missouri State,38,27,True,False,False,SEC,MVFC,fbs,fcs,
3,regular,2022-09-17 23:00:00+00:00,Muskingum,Capital,37,7,True,False,True,Ohio,Ohio,iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Miles,Valdosta State,7,55,True,False,False,SIAC,Gulf South,ii,ii,
3,regular,2022-09-17 23:00:00+00:00,SE Louisiana,Central Connecticut,70,6,True,False,False,Southland,NEC,fcs,fcs,
3,regular,2022-09-17 23:00:00+00:00,Northwestern (OK),Oklahoma Baptist,23,31,True,False,True,Great American,Great American,ii,ii,
3,regular,2022-09-17 23:00:00+00:00,Grand Valley State,Lincoln (CA),66,7,True,False,False,GLIAC,,ii,,
3,regular,2022-09-17 23:00:00+00:00,Heidelberg,Ohio Northern,37,3,True,False,True,Ohio,Ohio,iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Westminster (PA),Allegheny,42,14,True,False,False,Presidents',Presidents',iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Lindenwood,Keiser University,37,3,True,False,False,OVC,,fcs,,
3,regular,2022-09-17 23:00:00+00:00,UT Permian Basin,Angelo State,21,34,True,False,True,Lone Star,Lone Star,ii,ii,
3,regular,2022-09-17 23:00:00+00:00,Wisconsin River Falls,Northwestern (MN),63,27,True,False,False,Wisconsin,Upper Midwest,iii,iii,
3,regular,2022-09-17 23:00:00+00:00,Mississippi Valley State,Delta State,17,28,True,False,False,SWAC,Gulf South,fcs,ii,
3,regular,2022-09-17 23:30:00+00:00,Florida,South Florida,31,28,True,False,False,SEC,American Athletic,fbs,fbs,
3,regular,2022-09-17 23:30:00+00:00,Florida Atlantic,UCF,14,40,True,False,False,Conference USA,American Athletic,fbs,fbs,
3,regular,2022-09-17 23:30:00+00:00,Iowa,Nevada,27,0,True,False,False,Big Ten,Mountain West,fbs,fbs,
3,regular,2022-09-17 23:30:00+00:00,Maryland,SMU,34,27,True,False,False,Big Ten,American Athletic,fbs,fbs,
3,regular,2022-09-17 23:30:00+00:00,Boston College,Maine,38,17,True,False,False,ACC,CAA,fbs,fcs,
3,regular,2022-09-17 23:30:00+00:00,Western Michigan,Pittsburgh,13,34,True,False,False,Mid-American,ACC,fbs,fbs,
3,regular,2022-09-17 23:30:00+00:00,Rice,Louisiana,33,21,True,False,False,Conference USA,Sun Belt,fbs,fbs,
3,regular,2022-09-17 23:30:00+00:00,Concordia St. Paul,Sioux Falls,23,44,True,False,True,Northern Sun,Northern Sun,ii,ii,
3,regular,2022-09-17 23:30:00+00:00,Washington,Michigan State,39,28,True,False,False,Pac-12,Big Ten,fbs,fbs,
3,regular,2022-09-17 23:30:00+00:00,Illinois State,Eastern Illinois,35,7,True,False,False,MVFC,OVC,fcs,fcs,
3,regular,2022-09-17 23:30:00+00:00,East Tennessee State,Furman,14,27,True,False,True,Southern,Southern,fcs,fcs,
3,regular,2022-09-18 00:00:00+00:00,Kentucky Wesleyan,Missouri S&T,11,6,True,False,False,Great Midwest Athletic,Great Lakes,ii,ii,
3,regular,2022-09-18 00:00:00+00:00,Weber State,Utah Tech,44,14,True,False,False,Big Sky,Western Athletic,fcs,fcs,
3,regular,2022-09-18 00:00:00+00:00,Midwestern State,Michigan Tech,28,21,True,False,False,Lone Star,GLIAC,ii,ii,
3,regular,2022-09-18 00:00:00+00:00,West Texas,Texas A&M-Kingsville,24,31,True,False,True,Lone Star,Lone Star,ii,ii,
3,regular,2022-09-18 00:00:00+00:00,Texas,UTSA,41,20,True,False,False,Big 12,Conference USA,fbs,fbs,
3,regular,2022-09-18 00:00:00+00:00,McNeese,Alcorn State,19,30,True,False,False,Southland,SWAC,fcs,fcs,
3,regular,2022-09-18 00:00:00+00:00,Chadron State,Black Hills State,23,32,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
3,regular,2022-09-18 00:00:00+00:00,Oregon State,Montana State,68,28,True,True,False,Pac-12,Big Sky,fbs,fcs,
3,regular,2022-09-18 00:00:00+00:00,Western New Mexico,Western Oregon,35,30,True,False,False,Lone Star,Lone Star,ii,ii,
3,regular,2022-09-18 00:00:00+00:00,Clemson,Louisiana Tech,48,20,True,False,False,ACC,Conference USA,fbs,fbs,
3,regular,2022-09-18 00:00:00+00:00,Pittsburg State,Northeastern State,49,14,True,False,True,Mid America,Mid America,ii,ii,
3,regular,2022-09-18 00:00:00+00:00,New Mexico,UTEP,27,10,True,False,False,Mountain West,Conference USA,fbs,fbs,
3,regular,2022-09-18 01:00:00+00:00,Texas A&M,Miami,17,9,True,False,False,SEC,ACC,fbs,fbs,
3,regular,2022-09-18 02:00:00+00:00,Pacific (OR),Pomona Pitzer,23,20,True,False,False,Northwest,So. Cal.,iii,iii,
3,regular,2022-09-18 02:00:00+00:00,La Verne,Pacific Lutheran,0,41,True,False,False,So. Cal.,Northwest,iii,iii,
3,regular,2022-09-18 02:00:00+00:00,Utah,San Diego State,35,7,True,False,False,Pac-12,Mountain West,fbs,fbs,
3,regular,2022-09-18 02:00:00+00:00,George Fox,Chapman,38,28,True,False,False,Northwest,So. Cal.,iii,iii,
3,regular,2022-09-18 02:00:00+00:00,UC Davis,San Diego,43,13,True,False,False,Big Sky,Pioneer,fcs,fcs,
3,regular,2022-09-18 02:30:00+00:00,USC,Fresno State,45,17,True,False,False,Pac-12,Mountain West,fbs,fbs,
3,regular,2022-09-18 03:00:00+00:00,Arizona,North Dakota State,31,28,True,False,False,Pac-12,MVFC,fbs,fcs,
3,regular,2022-09-18 03:00:00+00:00,Arizona State,Eastern Michigan,21,30,True,False,False,Pac-12,Mid-American,fbs,fbs,
3,regular,2022-09-18 03:59:00+00:00,Hawai'i,Duquesne,24,14,True,False,False,Mountain West,NEC,fbs,fcs,
4,regular,2022-09-22 23:30:00+00:00,Virginia Tech,West Virginia,10,33,True,False,False,ACC,Big 12,fbs,fbs,
4,regular,2022-09-22 23:30:00+00:00,Georgia State,Coastal Carolina,24,41,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
4,regular,2022-09-23 00:30:00+00:00,Illinois,Chattanooga,31,0,True,False,False,Big Ten,Southern,fbs,fcs,
4,regular,2022-09-23 22:00:00+00:00,Bentley,New Haven,13,21,True,False,True,Northeast 10,Northeast 10,ii,ii,
4,regular,2022-09-23 23:00:00+00:00,Syracuse,Virginia,22,20,True,False,True,ACC,ACC,fbs,fbs,
4,regular,2022-09-23 23:00:00+00:00,Johns Hopkins,Moravian,54,0,True,False,True,Centennial,Centennial,iii,iii,
4,regular,2022-09-24 00:00:00+00:00,Air Force,Nevada,48,20,True,False,True,Mountain West,Mountain West,fbs,fbs,
4,regular,2022-09-24 01:00:00+00:00,UTEP,Boise State,27,10,True,False,False,Conference USA,Mountain West,fbs,fbs,
4,regular,2022-09-24 16:00:00+00:00,Western New England,Salisbury,0,35,True,False,False,Commonwealth Coast,New Jersey,iii,iii,
4,regular,2022-09-24 16:00:00+00:00,Fitchburg State,Mass Maritime,13,38,True,False,True,MSCAC,MSCAC,iii,iii,
4,regular,2022-09-24 16:00:00+00:00,Charleston Southern,Furman,19,24,True,False,False,Big South,Southern,fcs,fcs,
4,regular,2022-09-24 16:00:00+00:00,FDU Florham,King's,23,27,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
4,regular,2022-09-24 16:00:00+00:00,Wheeling,Glenville State,34,23,True,False,True,Mountain East,Mountain East,ii,ii,
4,regular,2022-09-24 16:00:00+00:00,Davenport,Northwood,51,17,True,False,True,GLIAC,Great Midwest Athletic,ii,ii,
4,regular,2022-09-24 16:00:00+00:00,Hiram,Wittenberg,14,38,True,False,True,North Coast,North Coast,iii,iii,
4,regular,2022-09-24 16:00:00+00:00,Wake Forest,Clemson,45,51,True,False,True,ACC,ACC,fbs,fbs,
4,regular,2022-09-24 16:00:00+00:00,MIT,Dean,35,6,True,False,False,NEWMAC,ECFC,iii,iii,
4,regular,2022-09-24 16:00:00+00:00,Kutztown,Shepherd,35,42,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
4,regular,2022-09-24 16:00:00+00:00,Alfred State,Defiance College,42,33,True,False,False,ECFC,Heartland,iii,iii,
4,regular,2022-09-24 16:00:00+00:00,Vermont State Castleton,St. Lawrence,6,34,True,False,False,ECFC,Liberty League,iii,iii,
4,regular,2022-09-24 16:00:00+00:00,American International,Franklin Pierce,3,7,True,False,True,Northeast 10,Northeast 10,ii,ii,
4,regular,2022-09-24 16:00:00+00:00,Pace,Assumption,14,26,True,False,True,Northeast 10,Northeast 10,ii,ii,
4,regular,2022-09-24 16:00:00+00:00,West Chester,Millersville,26,14,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
4,regular,2022-09-24 16:00:00+00:00,Robert Morris,East Tennessee State,3,45,True,False,False,Big South,Southern,fcs,fcs,
