,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Georgia,5,0,sec,2,3,0,0.9090909090909091,1.0,0.9090909090909091,36.4,35.0,1.8506493506493507,65.0,100.0
2,Iowa,5,0,big ten,4,2,0,0.7272727272727273,0.8571428571428572,0.6233766233766235,21.59999999999999,27.492753623188403,1.7688311688311686,64.1604305484367,91.65318417162509
3,Michigan,5,0,big ten,4,2,0,0.7272727272727273,1.0,0.7272727272727273,27.0,30.231884057971012,1.3051948051948052,59.40287032291133,89.63475438088236
4,Coastal Carolina,5,0,sun belt,8,1,0,0.36363636363636365,0.9,0.32727272727272727,34.2,33.8840579710145,0.739177489177489,53.59473774132924,87.47879571234374
5,Wake Forest,5,0,acc,3,3,0,0.8181818181818181,1.0,0.8181818181818181,20.2,26.782608695652172,1.2207792207792205,58.5366478728857,85.31925656853787
6,Pittsburgh,4,1,acc,3,1,0,0.8181818181818181,0.7857142857142857,0.6428571428571428,29.8,31.652173913043484,0.7391774891774892,53.59473774132924,85.24691165437271
7,Cincinnati,4,0,american athletic,7,0,0,0.4545454545454546,0.5454545454545454,0.24793388429752067,23.74999999999999,28.58333333333333,0.9978354978354977,56.24893217153596,84.8322655048693
8,Alabama,5,0,sec,2,2,0,0.9090909090909091,0.8571428571428572,0.7792207792207793,27.4,30.434782608695652,0.7987012987012987,54.20553562275756,84.64031823145322
9,Arkansas,4,1,sec,2,1,1,0.9090909090909091,0.6428571428571428,0.5844155844155844,9.6,21.405797101449277,1.4623376623376623,61.01537672988211,82.42117383133139
10,Texas,4,1,big 12,1,2,0,1.0,1.0,1.0,19.8,26.579710144927542,0.951948051948052,55.77806253203485,82.3577726769624
11,Penn State,5,0,big ten,4,2,0,0.7272727272727273,0.7857142857142857,0.5714285714285714,18.0,25.666666666666668,1.028138528138528,56.55988382026312,82.2265504869298
12,Oklahoma,5,0,big 12,1,2,0,1.0,0.9,0.9,19.4,26.3768115942029,0.935655253837072,55.610875541680265,81.98768713588316
13,Baylor,4,1,big 12,1,2,1,1.0,0.7,0.7,19.6,26.47826086956522,0.6818181818181819,53.00615069195285,79.48441156151806
14,SMU,5,0,american athletic,7,1,0,0.4545454545454546,0.9090909090909091,0.4132231404958678,20.8,27.086956521739133,0.5841794569067296,52.00424024975538,79.0911967714945
15,Oklahoma State,5,0,big 12,1,2,0,1.0,0.8,0.8,6.8,19.98550724637681,1.1644628099173553,57.95876240622524,77.94426965260205
16,Michigan State,5,0,big ten,4,2,0,0.7272727272727273,0.7142857142857143,0.5194805194805195,17.2,25.26086956521739,0.551948051948052,51.673500768836504,76.93437033405388
17,Kentucky,5,0,sec,2,3,0,0.9090909090909091,0.9285714285714286,0.8441558441558441,12.0,22.6231884057971,0.8025974025974026,54.24551512045105,76.86870352624815
18,UTSA,5,0,conference usa,10,1,0,0.18181818181818177,1.0,0.18181818181818177,17.0,25.15942028985507,0.5386658795749705,51.5372070266996,76.69662731655468
19,Auburn,4,1,sec,2,1,0,0.9090909090909091,0.7857142857142857,0.7142857142857143,23.8,28.608695652173914,0.1803030303030302,47.859900905518536,76.46859655769245
20,Ole Miss,3,1,sec,2,0,1,0.9090909090909091,0.3571428571428571,0.3246753246753246,18.75,26.047101449275363,0.3707201889020071,49.81384837612414,75.8609498253995
21,Boston College,4,1,acc,3,0,1,0.8181818181818181,0.2857142857142857,0.23376623376623373,18.8,26.072463768115945,0.3110979929161747,49.20204091142072,75.27450467953668
22,Maryland,4,1,big ten,4,1,1,0.7272727272727273,0.6428571428571428,0.4675324675324675,11.0,22.115942028985508,0.6603896103896106,52.78626345463865,74.90220548362416
23,NC State,4,1,acc,3,1,0,0.8181818181818181,0.7142857142857143,0.5844155844155844,16.4,24.855072463768117,0.38547815820543085,49.96528586738736,74.82035833115548
24,San Diego State,4,0,mountain west,9,0,0,0.2727272727272727,0.41666666666666663,0.11363636363636362,17.75,25.53985507246377,0.3170995670995671,49.2636254912011,74.80348056366486
25,Wyoming,4,0,mountain west,9,0,0,0.2727272727272727,0.33333333333333337,0.09090909090909091,11.25,22.24275362318841,0.6082251082251083,52.250982402186914,74.49373602537533
26,Western Michigan,4,1,mid-american,5,1,0,0.6363636363636364,0.9166666666666666,0.5833333333333333,5.0,19.07246376811594,0.8852813852813852,55.09396890483514,74.16643267295107
27,Florida,3,2,sec,2,1,2,0.9090909090909091,0.4285714285714286,0.38961038961038963,11.6,22.420289855072465,0.48288075560802834,50.96477330972462,73.38506316479709
28,Louisiana,4,1,sun belt,8,2,0,0.36363636363636365,1.0,0.36363636363636365,5.6,19.376811594202902,0.7712121212121212,53.923458055697935,73.30026964990084
29,Houston,4,1,american athletic,7,2,0,0.4545454545454546,1.0,0.4545454545454546,21.6,27.49275362318841,-0.024203069657615095,45.76138110992033,73.25413473310873
30,Texas Tech,4,1,big 12,1,1,1,1.0,0.5,0.5,4.8,18.97101449275362,0.7935064935064936,54.15222962583291,73.12324411858654
31,Notre Dame,4,1,fbs independents,6,0,0,0.5454545454545454,0.5714285714285714,0.3116883116883116,7.4,20.28985507246377,0.6440377804014168,52.61847071431901,72.90832578678278
32,Ohio State,4,1,big ten,4,2,0,0.7272727272727273,0.9285714285714286,0.6753246753246753,23.80000000000001,28.608695652173918,-0.23986619441164903,43.548374570927116,72.15707022310103
33,BYU,5,0,fbs independents,6,0,0,0.5454545454545454,0.7142857142857143,0.3896103896103896,9.8,21.507246376811597,0.3746556473829202,49.85423170712767,71.36147808393926
34,Oregon,4,1,pac-12,11,1,1,0.09090909090909094,0.5833333333333333,0.05303030303030304,14.0,23.63768115942029,-0.021645021645021578,45.78763027507262,69.42531143449291
35,Air Force,4,1,mountain west,9,1,1,0.2727272727272727,0.8333333333333334,0.22727272727272727,17.8,25.56521739130435,-0.3373671782762693,42.54787754531477,68.11309493661912
