,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Georgia,7,0,sec,2,5,0,0.9090909090909091,1.0,0.9090909090909091,31.857142857142858,33.85674931129477,3.0064935064935066,65.0,98.85674931129476
2,Pittsburgh,5,1,acc,3,2,0,0.8181818181818181,0.7142857142857143,0.5844155844155844,28.333333333333332,31.818181818181817,1.4534632034632033,52.930253623188406,84.74843544137023
3,Cincinnati,6,0,american athletic,7,2,0,0.4545454545454546,0.9090909090909091,0.4132231404958678,29.833333333333332,32.68595041322314,1.3060802833530107,51.78483201581028,84.47078242903343
4,Michigan,6,0,big ten,4,3,0,0.7272727272727273,0.8571428571428572,0.6233766233766235,23.0,28.73278236914601,1.7694805194805197,55.386257763975166,84.11904013312117
5,Coastal Carolina,6,0,sun belt,8,2,0,0.36363636363636365,0.9,0.32727272727272727,33.833333333333336,35.0,0.9251082251082252,48.824016563147005,83.824016563147
6,Oklahoma,7,0,big 12,1,4,0,1.0,1.0,1.0,17.857142857142858,25.75757575757576,1.7384887839433292,55.1453980801807,80.90297383775645
7,Alabama,6,1,sec,2,3,1,0.9090909090909091,0.8571428571428572,0.7792207792207793,24.857142857142858,29.80716253443526,1.0714285714285714,49.9611801242236,79.76834265865887
8,Baylor,6,1,big 12,1,3,1,1.0,0.8,0.8,19.571428571428573,26.749311294765842,1.4519480519480519,52.91847826086958,79.66778955563541
9,Wake Forest,6,0,acc,3,4,0,0.8181818181818181,1.0,0.8181818181818181,17.333333333333343,25.454545454545464,1.5584415584415583,53.746118012422365,79.20066346696784
10,Iowa,6,1,big ten,4,3,1,0.7272727272727273,0.7857142857142857,0.5714285714285714,13.428571428571429,23.195592286501377,1.7303030303030302,55.08178053830228,78.27737282480366
11,Oklahoma State,6,0,big 12,1,3,0,1.0,0.9,0.9,7.0,19.47658402203857,2.0669421487603308,57.698051948051955,77.17463597009053
12,Ohio State,5,1,big ten,4,3,0,0.7272727272727273,0.9285714285714286,0.6753246753246753,27.99999999999999,31.625344352617073,0.3284140102321921,44.18666478449088,75.81200913710795
13,Penn State,5,1,big ten,4,2,1,0.7272727272727273,0.7142857142857143,0.5194805194805195,14.5,23.815426997245183,1.1255411255411258,50.381728778467924,74.19715577571311
14,UTSA,7,0,conference usa,10,3,0,0.18181818181818177,1.0,0.18181818181818177,19.428571428571427,26.666666666666664,0.7066115702479339,47.125917560700174,73.79258422736683
15,SMU,6,0,american athletic,7,2,0,0.4545454545454546,0.8181818181818181,0.371900826446281,18.499999999999993,26.129476584022033,0.6821723730814641,46.93598249576511,73.06545907978715
16,Michigan State,7,0,big ten,4,4,0,0.7272727272727273,1.0,0.7272727272727273,15.571428571428571,24.435261707988982,0.8506493506493507,48.245341614906835,72.6806033228958
17,Ole Miss,5,1,sec,2,2,1,0.9090909090909091,0.7142857142857143,0.6493506493506493,13.5,23.236914600550964,0.9982290436835892,49.392292490118585,72.62920709066955
18,Kentucky,6,1,sec,2,4,1,0.9090909090909091,0.9285714285714286,0.8441558441558441,9.142857142857142,20.71625344352617,1.187012987012987,50.859472049689444,71.57572549321561
19,NC State,5,1,acc,3,2,0,0.8181818181818181,0.6428571428571428,0.5259740259740259,18.0,25.840220385674936,0.4504132231404958,45.13481084133258,70.97503122700752
20,Notre Dame,5,1,fbs independents,6,0,0,0.5454545454545454,0.5714285714285714,0.3116883116883116,6.666666666666667,19.28374655647383,1.270365997638725,51.50726990400904,70.79101646048287
21,Houston,5,1,american athletic,7,3,0,0.4545454545454546,1.0,0.4545454545454546,21.0,27.575757575757578,0.11511216056670603,42.528938452851506,70.1046960286091
22,San Diego State,6,0,mountain west,9,2,0,0.2727272727272727,0.9166666666666666,0.24999999999999997,16.833333333333332,25.16528925619835,0.39069264069264065,44.67067805383023,69.83596731002858
23,Auburn,5,2,sec,2,2,1,0.9090909090909091,0.7857142857142857,0.7142857142857143,15.714285714285714,24.517906336088153,0.43073593073593064,44.98188405797102,69.49979039405918
24,Texas,4,3,big 12,1,2,2,1.0,0.6,0.6,12.0,22.369146005509645,0.5012987012987011,45.5302795031056,67.89942550861524
25,Virginia,5,2,acc,3,3,2,0.8181818181818181,0.8571428571428572,0.7012987012987013,11.714285714285724,22.203856749311303,0.19480519480519454,43.14829192546584,65.35214867477714
26,Iowa State,4,2,big 12,1,2,1,1.0,0.7,0.7,17.333333333333332,25.454545454545457,-0.2831168831168832,39.434006211180126,64.88855166572559
27,Boston College,4,2,acc,3,0,2,0.8181818181818181,0.2857142857142857,0.23376623376623373,11.333333333333334,21.983471074380166,0.1310507674144037,42.65280914737438,64.63628022175453
28,Louisiana,5,1,sun belt,8,3,0,0.36363636363636365,1.0,0.36363636363636365,9.333333333333334,20.826446280991735,0.2318181818181818,43.43594720496895,64.26239348596067
29,Arkansas,4,3,sec,2,1,3,0.9090909090909091,0.2857142857142857,0.2597402597402597,4.571428571428571,18.07162534435262,0.5428571428571429,45.853260869565226,63.924886213917844
30,Florida,4,3,sec,2,2,3,0.9090909090909091,0.4285714285714286,0.38961038961038963,13.285714285714286,23.112947658402206,-0.11452184179456926,40.74428289102203,63.85723054942424
31,Oregon,5,1,pac-12,11,2,1,0.09090909090909094,0.6666666666666667,0.060606060606060635,12.833333333333334,22.85123966942149,-0.08225108225108224,40.995082815735,63.84632248515649
32,Clemson,4,2,acc,3,3,1,0.8181818181818181,0.9285714285714286,0.7597402597402597,8.00000000000001,20.05509641873279,0.25324675324675305,43.602484472049696,63.657580890782484
33,Air Force,6,1,mountain west,9,3,1,0.2727272727272727,1.0,0.2727272727272727,15.142857142857142,24.18732782369146,-0.37278630460448653,38.73711885940148,62.92444668309294
34,Texas A&M,5,2,sec,2,2,2,0.9090909090909091,0.5714285714285714,0.5194805194805194,11.142857142857148,21.873278236914604,-0.08982683982683981,40.93620600414079,62.8094842410554
35,Western Michigan,5,2,mid-american,5,2,1,0.6363636363636364,0.9166666666666666,0.5833333333333333,4.714285714285714,18.154269972451793,0.3290043290043291,44.19125258799173,62.34552256044352
36,Nevada,5,1,mountain west,9,2,0,0.2727272727272727,0.8333333333333334,0.22727272727272727,12.833333333333334,22.85123966942149,-0.40173160173160183,38.512163561076605,61.36340323049809
37,Purdue,4,2,big ten,4,2,1,0.7272727272727273,0.6428571428571428,0.4675324675324675,9.666666666666666,21.019283746556475,-0.36255411255411274,38.81664078674949,59.83592453330596
38,Army,4,2,fbs independents,6,1,0,0.5454545454545454,1.0,0.5454545454545454,10.333333333333334,21.40495867768595,-0.42316017316017296,38.34562629399587,59.75058497168182
39,Minnesota,4,2,big ten,4,2,1,0.7272727272727273,0.5714285714285714,0.41558441558441556,5.166666666666667,18.415977961432507,-0.14826839826839833,40.48201345755694,58.897991418989434
40,Texas Tech,5,2,big 12,1,2,2,1.0,0.5,0.5,4.285714285714286,17.906336088154273,-0.09350649350649343,40.90760869565218,58.81394478380645
41,Tennessee,4,3,sec,2,2,2,0.9090909090909091,0.6428571428571428,0.5844155844155844,16.428571428571427,24.931129476584022,-0.9989177489177489,33.87098861283644,58.80211808942046
42,Maryland,4,2,big ten,4,1,2,0.7272727272727273,0.5,0.36363636363636365,1.0,16.005509641873278,0.12575757575757573,42.61167184265011,58.61718148452339
43,LSU,4,3,sec,2,2,2,0.9090909090909091,0.5,0.45454545454545453,4.0,17.741046831955924,-0.1212121212121211,40.692287784679095,58.43333461663502
44,Liberty,5,2,fbs independents,6,0,0,0.5454545454545454,0.7142857142857143,0.3896103896103896,17.571428571428573,25.592286501377412,-1.2103896103896106,32.227484472049696,57.81977097342711
45,UAB,5,2,conference usa,10,3,0,0.18181818181818177,0.9285714285714286,0.16883116883116878,7.142857142857143,19.559228650137744,-0.4628099173553721,38.03747882552231,57.59670747566005
