,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
51,Texas State,8,5,sun belt,8,5,3,0.36363636363636365,0.7142857142857143,0.25974025974025977,12.0,26.42070231810879,-2.1472402597402596,28.892141537386916,55.31284385549571
52,Boston College,7,6,acc,4,4,4,0.7272727272727273,0.47058823529411764,0.3422459893048128,4.384615384615385,21.6490704613266,-1.1117201426024956,33.35899670181724,55.008067163143835
53,Kansas,5,7,big 12,3,4,5,0.8181818181818181,0.4375,0.3579545454545454,3.6666666666666665,21.19921964654579,-1.077020202020202,33.50867955802661,54.7078992045724
54,Washington State,8,5,pac-12,7,0,1,0.4545454545454546,0.5,0.2272727272727273,6.6923076923076925,23.09501950883635,-1.8534239453357109,30.159557688624503,53.25457719746085
55,Rutgers,7,6,big ten,2,4,5,0.9090909090909091,0.4444444444444444,0.404040404040404,3.5384615384615383,21.118889143906355,-1.455251039809864,31.877130017687943,52.9960191615943
56,Buffalo,9,4,mid-american,9,6,2,0.2727272727272727,0.75,0.20454545454545453,2.4615384615384617,20.44411292173514,-1.412878787878788,32.05990841980149,52.50402134153662
57,Sam Houston,10,3,conference usa,11,6,2,0.09090909090909094,0.8,0.07272727272727275,3.3076923076923075,20.974294239155384,-1.5820887445887446,31.329998535392793,52.30429277454818
58,Pittsburgh,7,6,acc,4,3,5,0.7272727272727273,0.4117647058823529,0.2994652406417112,4.538461538461538,21.745467064493912,-1.7881016042780753,30.441334383907343,52.186801448401255
59,Washington,6,7,big ten,2,4,5,0.9090909090909091,0.9444444444444444,0.8585858585858586,-0.38461538461538464,18.660775763139775,-1.1761734997029119,33.08096848559615,51.74174424873592
60,Virginia Tech,6,7,acc,4,4,4,0.7272727272727273,0.5294117647058824,0.3850267379679145,5.3076923076923075,22.227450080330502,-2.076346447669977,29.19795152150156,51.425401601832064
61,East Carolina,8,5,american athletic,6,5,3,0.5454545454545454,0.7142857142857143,0.3896103896103896,4.6923076923076925,21.84186366766123,-2.331550802139038,28.097093247597478,49.9389569152587
62,Miami (OH),9,5,mid-american,9,7,2,0.2727272727272727,0.9166666666666666,0.24999999999999997,5.285714285714286,22.213679137020886,-2.4431818181818183,27.615557860434198,49.829236997455084
63,Cincinnati,5,7,big 12,3,3,6,0.8181818181818181,0.375,0.30681818181818177,0.5833333333333334,19.267271058067475,-1.8482620320855627,30.18182429501695,49.449095353084424
64,Auburn,5,7,sec,1,2,6,1.0,0.25,0.25,6.416666666666667,22.92230892816158,-2.7179781003310417,26.43018717398407,49.35249610214565
65,South Florida,7,6,american athletic,6,4,4,0.5454545454545454,0.5714285714285714,0.3116883116883116,2.3846153846153846,20.395914620151476,-2.1735262286732877,28.77875347844211,49.174668098593585
66,South Alabama,7,6,sun belt,8,5,3,0.36363636363636365,0.6428571428571428,0.23376623376623376,9.23076923076923,24.685563461097082,-3.1753246753246747,24.457361270715744,49.142924731812826
67,UCLA,5,7,big ten,2,3,6,0.9090909090909091,0.2222222222222222,0.202020202020202,-6.833333333333333,14.620151480376405,-0.853535353535354,34.47271148083055,49.092862961206954
68,Utah,5,7,big 12,3,3,7,0.8181818181818181,0.25,0.20454545454545453,2.9166666666666665,20.729286206105115,-2.285984848484849,28.293648111220012,49.02293431732513
69,Northern Illinois,8,5,mid-american,9,4,4,0.2727272727272727,0.5833333333333333,0.15909090909090906,6.0,22.66123479458343,-2.786096256684493,26.136350353758964,48.79758514834239
70,Wisconsin,5,7,big ten,2,3,6,0.9090909090909091,0.33333333333333337,0.30303030303030304,-0.5,18.588478310764284,-1.8907828282828285,29.998405127251832,48.586883438016116
71,Jacksonville State,9,5,conference usa,11,8,1,0.09090909090909094,0.9,0.08181818181818185,9.857142857142858,25.07803534542116,-3.4789152024446137,23.147782739604107,48.22581808502526
72,Liberty,8,4,conference usa,11,5,3,0.09090909090909094,1.0,0.09090909090909094,5.25,22.19130135414276,-2.839177489177489,25.907377325063937,48.0986786792067
73,UTSA,7,6,american athletic,6,4,4,0.5454545454545454,0.6428571428571428,0.3506493506493506,3.076923076923077,20.829699334404406,-2.5662337662337666,27.084756748459345,47.91445608286375
74,Colorado State,8,5,mountain west,10,6,1,0.18181818181818177,0.9166666666666666,0.1666666666666666,-1.3846153846153846,18.034197842552217,-2.012878787878788,29.47172779993465,47.505925642486865
75,Kentucky,4,8,sec,1,1,7,1.0,0.125,0.125,-1.5,17.961900390176726,-2.0201489686783805,29.440366898187264,47.40226728836399
76,Toledo,8,5,mid-american,9,4,4,0.2727272727272727,0.5,0.13636363636363635,5.076923076923077,22.082855175579528,-2.975913547237077,25.317547965885915,47.40040314146544
77,North Carolina,6,7,acc,4,3,5,0.7272727272727273,0.3529411764705882,0.2566844919786096,2.8461538461538463,20.68510442965343,-2.708853238265003,26.4695484925812,47.15465292223463
78,Georgia Southern,8,5,sun belt,8,6,2,0.36363636363636365,0.7857142857142857,0.2857142857142857,0.38461538461538464,19.142758778976358,-2.421861471861472,27.707526039026146,46.85028481800251
79,UCF,4,8,big 12,3,2,7,0.8181818181818181,0.1875,0.15340909090909088,3.5,21.094789993114528,-2.8875000000000006,25.69893168170705,46.79372167482158
80,California,6,7,acc,4,2,6,0.7272727272727273,0.17647058823529416,0.12834224598930485,2.769230769230769,20.63690612806977,-2.93270944741533,25.50391465564831,46.140820783718084
81,Arkansas State,8,5,sun belt,8,5,3,0.36363636363636365,0.5714285714285714,0.20779220779220778,-6.3076923076923075,14.94950654119807,-1.6793831168831168,30.910306187402124,45.8598127286002
82,Bowling Green,7,6,mid-american,9,6,2,0.2727272727272727,0.8333333333333334,0.22727272727272727,5.461538461538462,22.32384668349782,-3.4400252525252526,23.315539764085575,45.6393864475834
83,Michigan State,5,7,big ten,2,3,6,0.9090909090909091,0.2777777777777778,0.25252525252525254,-6.749999999999989,14.672366307092041,-1.6808420337832102,30.904012953324095,45.57637926041613
84,West Virginia,6,7,big 12,3,5,4,0.8181818181818181,0.5,0.40909090909090906,-2.769230769230769,17.16662841404636,-2.444943128766658,27.607960210565448,44.77458862461181
85,NC State,6,7,acc,4,3,5,0.7272727272727273,0.2941176470588235,0.213903743315508,-1.6153846153846154,17.889602937801236,-3.0174083269671508,25.138554658014215,43.02815759581545
86,North Texas,6,7,american athletic,6,3,5,0.5454545454545454,0.4285714285714286,0.23376623376623376,-0.6153846153846154,18.516180858388797,-3.4591450216450217,23.233064070932052,41.74924492932085
87,Maryland,4,8,big ten,2,1,8,0.9090909090909091,0.11111111111111116,0.10101010101010105,-6.75,14.672366307092036,-2.596553773024361,26.9539673251766,41.62633363226863
88,Northwestern,4,8,big ten,2,2,7,0.9090909090909091,0.16666666666666663,0.15151515151515146,-8.5,13.575854946063806,-2.4737076648841354,27.48388051903426,41.059735465098065
89,Old Dominion,5,7,sun belt,8,4,4,0.36363636363636365,0.4285714285714286,0.15584415584415587,0.0,18.901767271058066,-3.75214858670741,21.969153823188112,40.87092109424618
90,Western Kentucky,8,6,conference usa,11,6,3,0.09090909090909094,0.7,0.06363636363636366,0.2857142857142857,19.080789534083085,-3.9293449197860966,21.204793631211903,40.28558316529499
91,Virginia,5,7,acc,4,3,5,0.7272727272727273,0.23529411764705888,0.17112299465240646,-6.083333333333333,15.090084920817075,-3.050759697818522,24.994689038541694,40.08477395935876
92,San José State,7,6,mountain west,10,3,4,0.18181818181818177,0.6666666666666667,0.12121212121212119,0.8461538461538461,19.431948588478313,-4.172803666921314,20.154601612757855,39.586550201236165
93,App State,5,6,sun belt,8,3,5,0.36363636363636365,0.2857142857142857,0.10389610389610389,-6.2727272727272725,14.971414860099733,-3.2803666921313983,24.004248417097596,38.975663277197334
94,Arizona,4,8,big 12,3,2,8,0.8181818181818181,0.125,0.10227272727272727,-10.0,12.635988065182463,-2.9640151515151523,25.36887329457757,38.004861359760035
95,Rice,4,8,american athletic,6,3,5,0.5454545454545454,0.3571428571428571,0.19480519480519476,-3.25,16.865389029148496,-3.9962662337662347,20.91611955137954,37.78150858052803
96,Fresno State,6,7,mountain west,10,4,3,0.18181818181818177,0.75,0.13636363636363633,1.2307692307692308,19.6729400963966,-4.747979797979798,17.673502087065266,37.34644218346187
97,Mississippi State,2,10,sec,1,0,8,1.0,0.0625,0.0625,-8.25,13.732499426210696,-3.4469696969696972,23.285583969874153,37.01808339608485
98,Houston,4,8,big 12,3,3,6,0.8181818181818181,0.3125,0.2556818181818182,-8.916666666666666,13.314780812485655,-3.4264069264069263,23.37428424364304,36.68906505612869
99,Oklahoma State,3,9,big 12,3,0,9,0.8181818181818181,0.0625,0.05113636363636363,-8.416666666666666,13.628069772779433,-3.523538961038962,22.955292160971588,36.58336193375102
100,UL Monroe,5,7,sun belt,8,3,5,0.36363636363636365,0.2142857142857143,0.07792207792207793,-7.75,14.045788386504476,-3.6720779220779214,22.314549393877943,36.36033778038241
101,Wake Forest,4,8,acc,4,2,6,0.7272727272727273,0.11764705882352944,0.08556149732620323,-6.833333333333333,14.620151480376405,-3.8206646294881588,21.67360066639628,36.29375214677268
102,Western Michigan,6,7,mid-american,9,5,3,0.2727272727272727,0.6666666666666667,0.18181818181818182,-2.3846153846153846,17.407619921964656,-4.486652236652236,18.800773636507028,36.20839355847168
103,Eastern Michigan,5,7,mid-american,9,2,6,0.2727272727272727,0.33333333333333337,0.09090909090909091,-2.0,17.648611429882944,-4.597474747474747,18.322725845247348,35.971337275130296
104,Coastal Carolina,6,7,sun belt,8,3,5,0.36363636363636365,0.3571428571428571,0.12987012987012986,-2.923076923076923,17.070231810879044,-4.487318563789151,18.797899344869936,35.868131155748976
105,Charlotte,5,7,american athletic,6,4,4,0.5454545454545454,0.5,0.2727272727272727,-11.416666666666666,11.748336011016754,-3.2714540361599185,24.042694356192474,35.791030367209224
106,Air Force,5,7,mountain west,10,3,4,0.18181818181818177,0.5,0.09090909090909088,-4.333333333333333,16.186596281845308,-4.430194805194806,19.04431035308299,35.230906634928296
107,Troy,4,8,sun belt,8,3,5,0.36363636363636365,1.0,0.36363636363636365,-2.4166666666666665,17.387537296304796,-5.417748917748917,14.78436299444576,32.17190029075056
108,Oregon State,5,7,pac-12,7,1,0,0.4545454545454546,1.0,0.4545454545454546,-5.666666666666667,15.351159054395225,-5.013071895424837,16.529991705253426,31.88115075964865
109,Stanford,3,9,acc,4,2,6,0.7272727272727273,0.05882352941176472,0.042780748663101616,-10.833333333333334,12.113839798026167,-4.589572192513369,18.356814577911468,30.470654375937634
110,UAB,3,9,american athletic,6,2,6,0.5454545454545454,0.2857142857142857,0.1558441558441558,-8.083333333333334,13.836929079641955,-5.144480519480519,15.963142948479627,29.800072028121583
111,Hawai'i,5,7,mountain west,10,3,4,0.18181818181818177,0.5833333333333333,0.10606060606060602,-3.6666666666666665,16.604314895570344,-5.831313131313132,13.000398190083478,29.60471308565382
112,New Mexico,5,7,mountain west,10,3,4,0.18181818181818177,0.41666666666666663,0.07575757575757573,-4.5,16.082166628414043,-5.756818181818183,13.321742164351456,29.4039087927655
113,Florida Atlantic,3,9,american athletic,6,1,7,0.5454545454545454,0.1428571428571429,0.07792207792207795,-4.333333333333333,16.186596281845308,-5.805916305916306,13.10995080891382,29.296547090759127
114,Louisiana Tech,5,8,conference usa,11,4,4,0.09090909090909094,0.6,0.054545454545454564,-0.07692307692307693,18.853568969474406,-6.472135217723453,10.236126015367105,29.089694984841508
115,Akron,4,8,mid-american,9,3,5,0.2727272727272727,0.41666666666666663,0.11363636363636362,-11.583333333333334,11.643906357585493,-4.905934343434343,16.99214393145638,28.63605028904187
116,Florida International,4,8,conference usa,11,3,5,0.09090909090909094,0.5,0.04545454545454547,0.5833333333333334,19.267271058067475,-6.705411255411255,9.229858482328952,28.497129540396426
117,Florida State,2,10,acc,4,1,7,0.7272727272727273,0.9411764705882353,0.6844919786096256,-12.583333333333334,11.017328436997934,-5.116103259485613,16.085552072419187,27.102880509417123
118,Central Michigan,4,8,mid-american,9,2,6,0.2727272727272727,0.25,0.06818181818181818,-7.083333333333333,14.463507000229516,-5.98989898989899,12.316316780455379,26.779823780684897
119,Utah State,4,8,mountain west,10,3,4,0.18181818181818177,0.33333333333333337,0.060606060606060594,-5.833333333333328,15.246729400963968,-6.239177489177489,11.241020479151876,26.487749880115842
120,Georgia State,3,9,sun belt,8,1,7,0.36363636363636365,0.1428571428571429,0.051948051948051965,-10.0,12.635988065182463,-5.918210466004583,12.625554860805986,25.26154292598845
121,Wyoming,3,9,mountain west,10,2,5,0.18181818181818177,0.16666666666666663,0.030303030303030287,-8.99999999999999,13.262565985770031,-6.211309523809524,11.361232692286023,24.623798678056055
122,Nevada,3,10,mountain west,10,0,7,0.18181818181818177,0.08333333333333337,0.015151515151515154,-5.6923076923076925,15.335092953867338,-6.709235209235209,9.213363343698244,24.548456297565583
123,Temple,3,9,american athletic,6,2,6,0.5454545454545454,0.2142857142857143,0.11688311688311688,-15.833333333333334,8.980950195088363,-5.375270562770562,14.967599086310429,23.94854928139879
124,San Diego State,3,9,mountain west,10,2,5,0.18181818181818177,0.25,0.04545454545454544,-8.25,13.732499426210696,-7.424688057040997,6.12716135183245,19.859660778043146
125,Ball State,3,9,mid-american,9,2,6,0.2727272727272727,0.16666666666666663,0.04545454545454544,-14.749999999999995,9.659742942391556,-6.52038770053476,10.02798244724597,19.687725389637524
126,Massachusetts,2,10,fbs independents,5,0,1,0.6363636363636364,0.33333333333333337,0.21212121212121215,-13.0,10.756254303419784,-6.869318181818182,8.522823931681705,19.279078235101487
127,Tulsa,3,9,american athletic,6,1,7,0.5454545454545454,0.0714285714285714,0.03896103896103894,-17.5,7.936653660775763,-6.5047077922077925,10.09561983866788,18.032273499443644
128,Purdue,1,11,big ten,2,0,9,0.9090909090909091,0.05555555555555558,0.050505050505050525,-24.166666666666668,3.7594675235253607,-5.575757575757576,14.102771417063797,17.862238940589158
129,UTEP,3,9,conference usa,11,3,5,0.09090909090909094,0.4,0.036363636363636376,-12.833333333333334,10.860683956851044,-7.285479797979799,6.727654882211775,17.588338839062818
130,Middle Tennessee,3,9,conference usa,11,2,6,0.09090909090909094,0.09999999999999998,0.009090909090909092,-16.166666666666668,8.772090888225842,-6.975439266615737,8.065056373294576,16.837147261520418
131,New Mexico State,3,9,conference usa,11,2,6,0.09090909090909094,0.30000000000000004,0.027272727272727285,-14.666666666666666,9.711957769107185,-7.770833333333335,4.63401719223532,14.345974961342502
132,Kennesaw State,2,10,conference usa,11,2,6,0.09090909090909094,0.19999999999999996,0.018181818181818184,-14.666666666666666,9.711957769107185,-8.761904761904763,0.35889741834814204,10.070855187455326
133,Southern Miss,1,11,sun belt,8,0,8,0.36363636363636365,0.0714285714285714,0.025974025974025962,-22.499999999999993,4.803764057837967,-8.507467532467532,1.4564465953515635,6.260210653189531
134,Kent State,0,12,mid-american,9,0,8,0.2727272727272727,0.08333333333333337,0.022727272727272735,-30.166666666666668,0.0,-8.845105466428995,0.0,0.0
