,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Mississippi State,3,0,sec,1,0,0,1.0,0.6875,0.6875,28.0,26.38580931263858,1.2402597402597402,65.0,91.38580931263857
2,BYU,2,0,big 12,3,0,0,0.8181818181818181,0.75,0.6136363636363635,46.5,35.0,0.5989304812834224,54.16200470058592,89.16200470058591
3,Florida State,2,0,acc,4,0,0,0.7272727272727273,0.7647058823529411,0.5561497326203209,44.0,33.83592017738359,0.625,54.60256049521666,88.43848067260025
4,Indiana,3,0,big ten,2,0,0,0.9090909090909091,0.8888888888888888,0.808080808080808,44.333333333333336,33.991130820399114,0.43506493506493515,51.392796848621266,85.38392766902038
5,Nebraska,3,0,big ten,2,0,0,0.9090909090909091,0.8333333333333334,0.7575757575757576,41.0,32.4390243902439,0.39991258741258734,50.798747889701744,83.23777227994564
6,Missouri,3,0,sec,1,0,0,1.0,0.75,0.75,36.0,30.11086474501109,0.5340909090909091,53.066263365222284,83.17712811023337
7,Oklahoma,3,0,sec,1,0,0,1.0,0.5625,0.5625,27.333333333333332,26.075388026607538,0.7546897546897546,56.79422247233164,82.86961049893918
8,Texas Tech,3,0,big 12,3,0,0,0.8181818181818181,0.6875,0.5625,46.333333333333336,34.922394678492246,0.1958041958041958,47.349465391108616,82.27186006960085
9,Ohio State,3,0,big ten,2,0,0,0.9090909090909091,0.6111111111111112,0.5555555555555556,35.0,29.645232815964526,0.5008741258741258,52.5049240292628,82.15015684522733
10,Oregon,3,0,big ten,2,1,0,0.9090909090909091,1.0,0.9090909090909091,44.0,33.83592017738359,0.2039141414141414,47.48651753892328,81.32243771630687
11,North Texas,3,0,american athletic,6,0,0,0.5454545454545454,0.8571428571428572,0.4675324675324675,34.333333333333336,29.334811529933486,0.4615384615384615,51.84018007878447,81.17499160871795
12,Georgia Tech,3,0,acc,4,1,0,0.7272727272727273,0.8823529411764706,0.6417112299465241,19.0,22.195121951219512,0.8295454545454546,58.05922903770399,80.2543509889235
13,USC,3,0,big ten,2,1,0,0.9090909090909091,0.9444444444444444,0.8585858585858586,38.333333333333336,31.19733924611974,0.2936507936507937,49.00300131307448,80.20034055919422
14,Illinois,3,0,big ten,2,0,0,0.9090909090909091,0.6666666666666667,0.6060606060606061,37.666666666666664,30.886917960088695,0.31180584121760585,49.30980833526432,80.19672629535302
15,Utah,3,0,big 12,3,0,0,0.8181818181818181,0.625,0.5113636363636364,37.333333333333336,30.731707317073173,0.28787878787878785,48.905458638154194,79.63716595522736
16,LSU,3,0,sec,1,1,0,1.0,0.8125,0.8125,11.0,18.470066518847005,0.9981060606060607,60.907779966235225,79.37784648508224
17,Georgia,3,0,sec,1,1,0,1.0,1.0,1.0,21.0,23.126385809312637,0.7045454545454546,55.94682048396174,79.07320629327437
18,Miami,3,0,acc,4,0,0,0.7272727272727273,0.7058823529411764,0.5133689839572192,27.333333333333332,26.075388026607538,0.474025974025974,52.05120990433315,78.12659793094069
