week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
12,regular,2025-11-15 17:00:00+00:00,West Liberty,Wheeling,68,67,True,False,True,Mountain East,Mountain East,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,Hartwick,Hilbert,52,0,True,False,True,Empire 8,Empire 8,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Fairmont State,Frostburg State,18,35,True,False,True,Mountain East,Mountain East,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,Southwestern U,Berry,7,49,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Fitchburg State,Westfield State,7,10,True,False,True,MSCAC,MSCAC,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Coast Guard,Merchant Marine,38,39,True,True,True,NEWMAC,NEWMAC,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Pace,Franklin Pierce,10,24,True,False,True,Northeast 10,Northeast 10,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,Walsh,Northwood,13,17,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,Saint Francis,Long Island University,3,10,True,False,True,NEC,NEC,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Greensboro,Methodist,13,12,True,False,True,USA South,USA South,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Ursinus,Carnegie Mellon,27,20,True,False,False,Centennial,Presidents',iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Case Western Reserve,Geneva,16,43,True,False,True,Presidents',Presidents',iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Worcester State,Framingham State,27,28,True,False,True,MSCAC,MSCAC,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,FDU Florham,Alvernia,52,3,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Princeton,Yale,10,13,True,False,True,Ivy,Ivy,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,West Virginia State,Charleston (WV),21,38,True,False,True,Mountain East,Mountain East,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,Indiana,Wisconsin,31,7,True,False,True,Big Ten,Big Ten,fbs,fbs,
12,regular,2025-11-15 17:00:00+00:00,Delaware Valley,Widener,28,7,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Bentley,American International,21,7,True,False,True,Northeast 10,Northeast 10,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,Pittsburgh,Notre Dame,15,37,True,False,False,ACC,FBS Independents,fbs,fbs,
12,regular,2025-11-15 17:00:00+00:00,Wilkes,Western Connecticut State,38,0,True,False,False,Landmark Conference,Landmark Conference,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Bryant,New Hampshire,14,42,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Albright,Lebanon Valley,35,38,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Misericordia,King's,27,21,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Kutztown,IU Pennsylvania,28,23,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,Millersville,Edinboro,10,63,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,West Chester,Assumption,24,42,True,False,False,Pennsylvania State Athletic,Northeast 10,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,New England,New England College,59,3,True,False,False,Commonwealth Coast,,iii,,
12,regular,2025-11-15 17:00:00+00:00,Shepherd,Seton Hill,21,13,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,Sacred Heart,Merrimack,42,37,True,False,True,FCS Independents,FCS Independents,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Maryville (TN),Trinity (TX),14,31,True,False,False,USA South,Southern Athletic,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Michigan Tech,Saginaw Valley State,21,24,True,False,True,GLIAC,GLIAC,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,Bridgewater State,Mass Maritime,7,20,True,False,True,MSCAC,MSCAC,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,WPI,Salve Regina,9,45,True,False,True,NEWMAC,NEWMAC,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Bucknell,Holy Cross,20,37,True,False,True,Patriot,Patriot,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Anna Maria College,Dean,62,15,True,False,True,MSCAC,MSCAC,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Findlay,Tiffin,21,23,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,Ithaca,SUNY Cortland,26,21,True,False,False,Liberty League,Empire 8,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Bloomsburg,Slippery Rock,30,24,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,Southern Connecticut State,Post,52,45,True,False,True,Northeast 10,Northeast 10,ii,ii,
12,regular,2025-11-15 17:00:00+00:00,Harvard,Pennsylvania,45,43,True,False,True,Ivy,Ivy,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Texas A&M,South Carolina,31,30,True,False,True,SEC,SEC,fbs,fbs,
12,regular,2025-11-15 17:00:00+00:00,Duquesne,Central Connecticut,38,33,True,False,True,NEC,NEC,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Western Carolina,East Tennessee State,35,52,True,False,True,Southern,Southern,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,UConn,Air Force,26,16,True,False,False,FBS Independents,Mountain West,fbs,fbs,
12,regular,2025-11-15 17:00:00+00:00,Charlotte,UTSA,7,28,True,False,True,American Athletic,American Athletic,fbs,fbs,
12,regular,2025-11-15 17:00:00+00:00,Navy,South Florida,41,38,True,False,True,American Athletic,American Athletic,fbs,fbs,
12,regular,2025-11-15 17:00:00+00:00,Murray State,North Dakota,17,35,True,False,True,MVFC,MVFC,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Marist,Davidson,37,10,True,False,True,Pioneer,Pioneer,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Columbia,Brown,29,32,True,False,True,Ivy,Ivy,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Albion,Calvin,24,53,True,False,True,Michigan,Michigan,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Wagner,Stonehill,20,14,True,False,True,NEC,NEC,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Mercyhurst,Robert Morris,27,13,True,False,True,NEC,NEC,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Ball State,Eastern Michigan,9,24,True,False,True,Mid-American,Mid-American,fbs,fbs,
12,regular,2025-11-15 17:00:00+00:00,UMass Dartmouth,Plymouth State,42,21,True,False,True,MSCAC,MSCAC,iii,iii,
12,regular,2025-11-15 17:00:00+00:00,Dayton,Drake,6,14,True,False,True,Pioneer,Pioneer,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Youngstown State,Indiana State,48,29,True,False,True,MVFC,MVFC,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Cincinnati,Arizona,24,30,True,False,True,Big 12,Big 12,fbs,fbs,
12,regular,2025-11-15 17:00:00+00:00,Oklahoma State,Kansas State,6,14,True,False,True,Big 12,Big 12,fbs,fbs,
12,regular,2025-11-15 17:00:00+00:00,Northwestern,Michigan,22,24,True,True,True,Big Ten,Big Ten,fbs,fbs,
12,regular,2025-11-15 17:00:00+00:00,North Carolina A&T,Monmouth,19,63,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
12,regular,2025-11-15 17:00:00+00:00,Norfolk State,Morgan State,28,35,True,False,True,MEAC,MEAC,fcs,fcs,
12,regular,2025-11-15 17:30:00+00:00,Moravian,Susquehanna,7,48,True,False,True,Landmark Conference,Landmark Conference,iii,iii,
12,regular,2025-11-15 17:45:00+00:00,LSU,Arkansas,23,22,True,False,True,SEC,SEC,fbs,fbs,
12,regular,2025-11-15 18:00:00+00:00,Dartmouth,Cornell,24,14,True,False,True,Ivy,Ivy,fcs,fcs,
12,regular,2025-11-15 18:00:00+00:00,Southern Illinois,South Dakota,51,53,True,False,True,MVFC,MVFC,fcs,fcs,
12,regular,2025-11-15 18:00:00+00:00,Nebraska Kearney,Central Missouri,24,38,True,False,True,Mid America,Mid America,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Hiram,Grove City,14,63,True,False,False,Presidents',Presidents',iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Augustana (IL),Washington St. Louis,13,35,True,False,True,CCIW,CCIW,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Hampton,William & Mary,14,55,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
12,regular,2025-11-15 18:00:00+00:00,Villanova,Stony Brook,30,27,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
12,regular,2025-11-15 18:00:00+00:00,Valparaiso,Stetson,32,31,True,False,True,Pioneer,Pioneer,fcs,fcs,
12,regular,2025-11-15 18:00:00+00:00,Georgetown,Fordham,14,0,True,False,True,Patriot,Patriot,fcs,fcs,
12,regular,2025-11-15 18:00:00+00:00,Tulsa,Oregon State,31,14,True,False,False,American Athletic,Pac-12,fbs,fbs,
12,regular,2025-11-15 18:00:00+00:00,Jackson State,Bethune-Cookman,28,13,True,False,True,SWAC,SWAC,fcs,fcs,
12,regular,2025-11-15 18:00:00+00:00,Millikin,Elmhurst,29,22,True,False,True,CCIW,CCIW,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Carson Newman,Tusculum,26,0,True,False,True,South Atlantic,South Atlantic,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Juniata,Lycoming,16,24,True,False,True,Landmark Conference,Landmark Conference,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Colgate,Lehigh,7,27,True,False,True,Patriot,Patriot,fcs,fcs,
12,regular,2025-11-15 18:00:00+00:00,Hillsdale,Ohio Dominican,31,14,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Lock Haven,Gannon,49,28,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Arizona State,West Virginia,25,23,True,False,True,Big 12,Big 12,fbs,fbs,
12,regular,2025-11-15 18:00:00+00:00,Husson,Maine Maritime,48,7,True,False,False,Commonwealth Coast,Commonwealth Coast,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,West Virginia Wesleyan,Glenville State,16,56,True,False,True,Mountain East,Mountain East,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Hobart,Buffalo State,35,9,True,False,True,Liberty League,Liberty League,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Union,Rensselaer,28,21,True,False,True,Liberty League,Liberty League,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Concordia (WI),Eureka,35,0,True,False,True,NACC,NACC,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Lawrence,Ripon,7,48,True,False,True,Midwest,Midwest,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Randolph Macon,Hampden Sydney,42,14,True,False,True,Old Dominion,Old Dominion,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Averett,Roanoke College,0,1,True,False,False,Old Dominion,,iii,,Roanoke College wins by forfeit
12,regular,2025-11-15 18:00:00+00:00,Grand Valley State,Roosevelt,69,13,True,False,True,GLIAC,GLIAC,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Trine,Kalamazoo,25,24,True,False,True,Michigan,Michigan,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Winona State,Southwest Minnesota State,30,6,True,False,True,Northern Sun,Northern Sun,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Northern Michigan,Wayne State (MI),45,11,True,False,True,GLIAC,GLIAC,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Alfred,SUNY Morrisville,34,21,True,False,True,Empire 8,Empire 8,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Concordia St. Paul,Sioux Falls,18,34,True,False,True,Northern Sun,Northern Sun,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Southeastern Oklahoma State,East Central,24,19,True,False,True,Great American,Great American,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Minnesota State,Minnesota St Moorhead,23,31,True,False,True,Northern Sun,Northern Sun,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Western New England,Nichols,63,20,True,False,True,Commonwealth Coast,Commonwealth Coast,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Franklin & Marshall,Johns Hopkins,29,28,True,False,True,Centennial,Centennial,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,McDaniel,Gettysburg,23,36,True,False,True,Centennial,Centennial,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Lenoir Rhyne,Catawba,48,46,True,False,True,South Atlantic,South Atlantic,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Grinnell,Cornell (IA),17,22,True,False,True,Midwest,Midwest,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Denison,John Carroll,21,48,True,False,False,North Coast,Ohio,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Shenandoah,Washington and Lee,17,14,True,False,True,Old Dominion,Old Dominion,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Greenville,Crown,20,38,True,False,True,Upper Midwest,Upper Midwest,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,William Paterson,Montclair State,21,24,True,False,True,New Jersey,New Jersey,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Gustavus Adolphus,Macalester,38,14,True,False,True,Minnesota,Minnesota,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,St. Lawrence,Rochester (NY),37,17,True,False,True,Liberty League,Liberty League,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Carleton,Concordia (MN),24,31,True,False,True,Minnesota,Minnesota,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Muhlenberg,Dickinson,30,17,True,False,True,Centennial,Centennial,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Hope,Olivet,63,6,True,False,True,Michigan,Michigan,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Kentucky Wesleyan,Thomas More,11,14,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,North Park,Wheaton (IL),6,52,True,False,True,CCIW,CCIW,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,North Central College,Illinois Wesleyan,24,7,True,False,True,CCIW,CCIW,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Lake Forest,Chicago,34,28,True,False,True,Midwest,Midwest,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Monmouth (IL),Knox,69,0,True,False,True,Midwest,Midwest,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Allegheny,Bethany (WV),42,6,True,False,True,Presidents',Presidents',iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Washington & Jefferson,Thiel,67,0,True,False,True,Presidents',Presidents',iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Saint Vincent,Westminster (PA),14,57,True,False,True,Presidents',Presidents',iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Beloit,Illinois College,7,38,True,False,True,Midwest,Midwest,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Furman,VMI,32,14,True,False,True,Southern,Southern,fcs,fcs,
12,regular,2025-11-15 18:00:00+00:00,North Greenville,UNC Pembroke,34,20,True,False,True,Carolinas,Carolinas,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Delaware State,Howard,26,13,True,False,True,MEAC,MEAC,fcs,fcs,
12,regular,2025-11-15 18:00:00+00:00,Maine,Rhode Island,13,45,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
12,regular,2025-11-15 18:00:00+00:00,Brevard,North Carolina Wesleyan,45,6,True,False,True,USA South,USA South,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Concordia Chicago,Aurora,26,59,True,False,True,NACC,NACC,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Ohio Wesleyan,Oberlin,35,0,True,False,True,North Coast,North Coast,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,UAlbany,Towson,19,36,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
12,regular,2025-11-15 18:00:00+00:00,Wittenberg,Kenyon,35,0,True,False,True,North Coast,North Coast,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Kean,Rowan,34,47,True,False,True,New Jersey,New Jersey,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Southern Virginia,LaGrange,27,65,True,False,True,USA South,USA South,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Saint John's (MN),St. Olaf,63,21,True,False,True,Minnesota,Minnesota,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Shippensburg,California (PA),10,35,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
12,regular,2025-11-15 18:00:00+00:00,Carthage,Carroll (WI),7,3,True,False,True,CCIW,CCIW,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Albany State,Benedict,22,16,True,False,True,SIAC,SIAC,ii,ii,SIAC Championship Game
12,regular,2025-11-15 18:00:00+00:00,Springfield,SUNY Maritime,23,7,True,False,True,NEWMAC,NEWMAC,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Stevenson,Eastern,10,16,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
12,regular,2025-11-15 18:00:00+00:00,Ashland,Lake Erie,34,14,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
12,regular,2025-11-15 18:05:00+00:00,East Stroudsburg,Clarion,42,34,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
12,regular,2025-11-15 18:07:00+00:00,Wabash,DePauw,20,41,True,False,True,North Coast,North Coast,iii,iii,
12,regular,2025-11-15 18:30:00+00:00,Manchester,Anderson (IN),20,26,True,False,True,Heartland,Heartland,iii,iii,
12,regular,2025-11-15 18:30:00+00:00,Wilmington (OH),Capital,27,28,True,False,True,Ohio,Ohio,iii,iii,
12,regular,2025-11-15 18:30:00+00:00,Hanover,Franklin,51,18,True,False,True,Heartland,Heartland,iii,iii,
12,regular,2025-11-15 18:30:00+00:00,Rose Hulman,Mount St Joseph,0,48,True,False,True,Heartland,Heartland,iii,iii,
12,regular,2025-11-15 18:30:00+00:00,Mount Union,Muskingum,51,7,True,False,True,Ohio,Ohio,iii,iii,
12,regular,2025-11-15 18:30:00+00:00,Kentucky,Tennessee Tech,42,10,True,False,False,SEC,OVC-Big South,fbs,fcs,
12,regular,2025-11-15 18:30:00+00:00,Baldwin Wallace,Heidelberg,41,38,True,False,True,Ohio,Ohio,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Belhaven,Huntingdon,13,30,True,False,True,USA South,USA South,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Wayne State (NE),Augustana (SD),38,31,True,False,True,Northern Sun,Northern Sun,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,Bemidji State,University of Mary,34,21,True,False,True,Northern Sun,Northern Sun,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,Jamestown,Northern State,40,46,True,True,False,Northern Sun,Northern Sun,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,Howard Payne,Mary Hardin Baylor,9,65,True,False,True,American Southwest,American Southwest,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Loras,Luther,45,12,True,False,True,American Rivers,American Rivers,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,St. Thomas (MN),Presbyterian,9,23,True,False,True,Pioneer,Pioneer,fcs,fcs,
12,regular,2025-11-15 19:00:00+00:00,Indianapolis,Upper Iowa,28,21,True,False,True,Great Lakes,Great Lakes,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,St. Scholastica,Bethel (MN),0,62,True,False,True,Minnesota,Minnesota,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Bridgewater,Guilford,1,0,True,False,True,Old Dominion,Old Dominion,iii,iii,Bridgewater wins by forfeit
12,regular,2025-11-15 19:00:00+00:00,Minot State,Minnesota Duluth,7,33,True,False,True,Northern Sun,Northern Sun,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,Western New Mexico,Midwestern State,23,70,True,False,True,Lone Star,Lone Star,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,Kentucky State,Shorter,35,7,True,False,False,SIAC,Carolinas,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,Ferrum,Concord,34,56,True,False,False,Carolinas,Mountain East,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,Lakeland,St. Norbert,35,25,True,False,True,NACC,NACC,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Quincy,Southwest Baptist,37,35,True,False,True,Great Lakes,Great Lakes,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,Brockport,Utica,20,28,True,False,True,Empire 8,Empire 8,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Fort Lewis,Colorado School of Mines,21,55,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,Wisconsin Stevens Point,Wisconsin La Crosse,0,52,True,False,True,Wisconsin,Wisconsin,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Emporia State,Fort Hays,7,13,True,False,True,Mid America,Mid America,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,Marietta,Bluffton,37,14,True,False,False,Ohio,Heartland,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,South Dakota Mines,Adams State,45,21,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,UVA Wise,Emory & Henry,13,70,True,False,True,South Atlantic,South Atlantic,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,West Alabama,Northeastern State,20,33,True,False,False,Gulf South,Independent DII,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,Missouri Southern State,Washburn,24,29,True,False,True,Mid America,Mid America,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,Millsaps,Sewanee,34,20,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Nebraska Wesleyan,Simpson (IA),22,23,True,False,True,American Rivers,American Rivers,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Hardin Simmons,East Texas Baptist,63,14,True,False,True,American Southwest,American Southwest,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,UT Martin,Charleston Southern,17,14,True,False,True,OVC-Big South,OVC-Big South,fcs,fcs,
12,regular,2025-11-15 19:00:00+00:00,West Georgia,Utah Tech,23,0,True,False,True,UAC,UAC,fcs,fcs,
12,regular,2025-11-15 19:00:00+00:00,Western Illinois,Southeast Missouri State,17,22,True,False,True,OVC-Big South,OVC-Big South,fcs,fcs,
12,regular,2025-11-15 19:00:00+00:00,The Citadel,Wofford,14,16,True,False,True,Southern,Southern,fcs,fcs,
12,regular,2025-11-15 19:00:00+00:00,Wisconsin Oshkosh,Wisconsin Whitewater,7,24,True,False,True,Wisconsin,Wisconsin,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Wisconsin Stout,Wisconsin River Falls,19,29,True,False,True,Wisconsin,Wisconsin,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Wisconsin Eau Claire,Wisconsin Platteville,28,55,True,False,True,Wisconsin,Wisconsin,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Martin Luther,Minnesota Morris,36,14,True,False,True,Upper Midwest,Upper Midwest,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Central College,Coe,7,13,True,False,True,American Rivers,American Rivers,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Austin Peay,Samford,30,16,True,False,False,UAC,Southern,fcs,fcs,
12,regular,2025-11-15 19:00:00+00:00,Benedictine (IL),Wisconsin Lutheran,10,14,True,False,True,NACC,NACC,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Campbell,Elon,24,31,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
12,regular,2025-11-15 19:00:00+00:00,Wartburg,Buena Vista,63,20,True,False,True,American Rivers,American Rivers,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Ouachita Baptist,Henderson State,14,41,True,False,True,Great American,Great American,ii,ii,
12,regular,2025-11-15 19:00:00+00:00,UAB,North Texas,24,53,True,False,True,American Athletic,American Athletic,fbs,fbs,
12,regular,2025-11-15 19:00:00+00:00,Richmond,Lafayette,28,35,True,False,False,Patriot,Patriot,fcs,fcs,
12,regular,2025-11-15 19:00:00+00:00,Georgia State,Marshall,18,30,True,False,True,Sun Belt,Sun Belt,fbs,fbs,
12,regular,2025-11-15 19:00:00+00:00,Rhodes,Centre,3,28,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,Alma,Adrian,35,34,True,False,True,Michigan,Michigan,iii,iii,
12,regular,2025-11-15 19:00:00+00:00,William Jewell,Lincoln (MO),49,13,True,False,True,Great Lakes,Great Lakes,ii,ii,
12,regular,2025-11-15 19:30:00+00:00,Tennessee State,Gardner-Webb,14,30,True,False,True,OVC-Big South,OVC-Big South,fcs,fcs,
12,regular,2025-11-15 19:30:00+00:00,Pittsburg State,Northwest Missouri State,27,14,True,True,True,Mid America,Mid America,ii,ii,
12,regular,2025-11-15 20:00:00+00:00,Delta State,Kentucky State,,,True,False,False,Gulf South,SIAC,ii,ii,
12,regular,2025-11-15 20:00:00+00:00,Alcorn State,Grambling,27,16,True,False,True,SWAC,SWAC,fcs,fcs,
12,regular,2025-11-15 20:00:00+00:00,Prairie View A&M,Arkansas-Pine Bluff,56,9,True,False,True,SWAC,SWAC,fcs,fcs,
12,regular,2025-11-15 20:00:00+00:00,Lindenwood,Eastern Illinois,42,12,True,False,True,OVC-Big South,OVC-Big South,fcs,fcs,
12,regular,2025-11-15 20:00:00+00:00,South Dakota State,Illinois State,21,35,True,False,True,MVFC,MVFC,fcs,fcs,
12,regular,2025-11-15 20:00:00+00:00,Southern Nazarene,Oklahoma Baptist,49,19,True,False,True,Great American,Great American,ii,ii,
12,regular,2025-11-15 20:00:00+00:00,Black Hills State,New Mexico Highlands,55,28,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
12,regular,2025-11-15 20:00:00+00:00,Arkansas Tech,Harding,13,47,True,False,True,Great American,Great American,ii,ii,
12,regular,2025-11-15 20:00:00+00:00,CSU Pueblo,Chadron State,30,27,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
12,regular,2025-11-15 20:00:00+00:00,Wingate,Mars Hill,37,22,True,False,True,South Atlantic,South Atlantic,ii,ii,
12,regular,2025-11-15 20:00:00+00:00,Southern Arkansas,Arkansas Monticello,49,10,True,False,True,Great American,Great American,ii,ii,
12,regular,2025-11-15 20:00:00+00:00,Virginia Union,Johnson C. Smith,21,45,True,True,True,CIAA,CIAA,ii,ii,
12,regular,2025-11-15 20:00:00+00:00,Southern,Texas Southern,30,35,True,False,True,SWAC,SWAC,fcs,fcs,
