,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
12,Missouri,11,2,sec,1,6,2,1.0,0.7142857142857143,0.7142857142857143,11.692307692307692,23.226789456482035,3.6176046176046173,53.61387904322432,76.84066849970635
13,Notre Dame,10,3,fbs independents,9,0,0,0.2727272727272727,0.5,0.13636363636363635,23.230769230769223,31.705439024859164,1.3755411255411252,44.608439777970965,76.31387880283013
14,Oklahoma,10,3,big 12,3,7,2,0.8181818181818181,0.9285714285714286,0.7597402597402597,18.23076923076923,28.031357545229078,2.0692640692640687,47.39483715642345,75.42619470165252
15,Kansas State,9,4,big 12,3,6,3,0.8181818181818181,0.7857142857142857,0.6428571428571428,16.076923076923077,26.448676292465347,1.74025974025974,46.07336320470808,72.52203949717342
16,Liberty,13,1,conference usa,8,9,0,0.36363636363636365,1.0,0.36363636363636365,14.0,24.922519370157463,2.053751803751804,47.332530818787745,72.25505018894522
17,James Madison,11,2,sun belt,6,7,1,0.5454545454545454,0.9285714285714286,0.5064935064935064,14.615384615384604,25.374714013804233,1.5941558441558437,45.48652444325553,70.86123845705976
18,Tennessee,9,4,sec,1,4,4,1.0,0.6428571428571428,0.6428571428571428,11.461538461538462,23.057216465114493,1.603896103896104,45.525647027352356,68.58286349246686
19,Arizona,10,3,pac-12,5,7,2,0.6363636363636364,0.8333333333333334,0.5303030303030303,13.538461538461549,24.583373387422384,0.7409812409812411,42.05967587329187,66.64304926071426
20,Troy,11,3,sun belt,6,8,1,0.5454545454545454,1.0,0.5454545454545454,12.5,23.82029492626844,0.7846320346320343,42.23500300942954,66.05529793569798
21,SMU,11,3,american athletic,10,9,0,0.18181818181818177,1.0,0.18181818181818177,20.928571428571427,30.013746563359163,-0.8138528138528142,35.81455226375978,65.82829882711894
22,Kansas,9,4,big 12,3,5,4,0.8181818181818181,0.5714285714285714,0.46753246753246747,8.23076923076923,20.683194585968895,1.241341991341991,44.06941750819233,64.75261209416124
23,Louisville,10,4,acc,4,7,2,0.7272727272727273,0.9285714285714286,0.6753246753246753,9.428571428571429,21.56335916020995,0.7424242424242427,42.06547181167658,63.62883097188653
24,Iowa,10,4,big ten,2,7,3,0.9090909090909091,0.7857142857142857,0.7142857142857143,0.6428571428571429,15.107473131717072,2.0941558441558437,47.49481709355982,62.60229022527689
25,Oklahoma State,10,4,big 12,3,7,3,0.8181818181818181,0.8571428571428572,0.7012987012987013,1.0,15.369907523119222,1.6980519480519478,45.90383200695512,61.273739530074344
26,Clemson,9,4,acc,4,4,4,0.7272727272727273,0.6428571428571428,0.4675324675324675,8.76923076923077,21.07886489915983,0.16233766233766245,39.73550458102053,60.81436948018035
27,Memphis,10,3,american athletic,10,6,2,0.18181818181818177,0.7857142857142857,0.14285714285714282,10.615384615384615,22.43544883010017,-0.2662337662337668,38.01411088075971,60.44955971085988
28,Texas A&M,7,6,sec,1,4,4,1.0,0.5714285714285714,0.5714285714285714,11.23076923076923,22.887643473746948,-0.44372294372294396,37.30121045943957,60.188853933186515
29,Maryland,8,5,big ten,2,4,5,0.9090909090909091,0.5714285714285714,0.5194805194805194,7.230769230769231,19.948378290042875,0.12337662337662336,39.57901424463318,59.527392534676046
30,West Virginia,9,4,big 12,3,6,3,0.8181818181818181,0.7142857142857143,0.5844155844155844,5.3076923076923075,18.535270028646682,0.39610389610389607,40.67444659934461,59.209716627991305
31,Duke,8,5,acc,4,4,4,0.7272727272727273,0.5714285714285714,0.41558441558441556,7.923076923076923,20.457097264145506,-0.29220779220779214,37.909783989834814,58.36688125398032
32,NC State,9,4,acc,4,6,2,0.7272727272727273,0.8571428571428572,0.6233766233766235,5.461538461538462,18.648318689558383,0.1298701298701297,39.605095967364406,58.253414656922786
33,Toledo,11,3,mid-american,11,8,1,0.09090909090909094,1.0,0.09090909090909094,12.0,23.452886778305423,-1.266233766233766,33.99752558015114,57.45041235845656
34,Air Force,9,4,mountain west,7,5,3,0.4545454545454546,0.75,0.34090909090909094,9.692307692307692,21.757156864629994,-0.9249639249639245,35.3682650081366,57.1254218727666
35,Tulane,11,3,american athletic,10,8,1,0.18181818181818177,0.9285714285714286,0.16883116883116878,5.857142857142857,18.939015246188454,-0.29220779220779236,37.909783989834814,56.84879923602326
36,North Carolina,8,5,acc,4,4,4,0.7272727272727273,0.5,0.36363636363636365,7.230769230769231,19.948378290042875,-0.5974025974025969,36.68394302146726,56.63232131151014
37,USC,8,5,pac-12,5,5,4,0.6363636363636364,0.6666666666666667,0.4242424242424243,7.461538461538462,20.11795128141042,-0.7110389610389616,36.22751287367083,56.345464155081245
38,Rutgers,7,6,big ten,2,3,6,0.9090909090909091,0.5,0.45454545454545453,2.0,16.10472381904524,0.09090909090909083,39.44860563097706,55.553329450022304
39,Miami,7,6,acc,4,3,5,0.7272727272727273,0.4285714285714286,0.31168831168831174,8.692307692307692,21.022340568703974,-1.1374458874458875,34.514813080987096,55.53715364969107
40,Oregon State,8,5,pac-12,5,5,4,0.6363636363636364,0.75,0.4772727272727273,8.923076923076923,21.19191356007152,-1.2575757575757582,34.03230121045943,55.224214770530956
41,Miami (OH),11,3,mid-american,11,8,1,0.09090909090909094,0.9166666666666666,0.08333333333333336,9.714285714285714,21.773306673331668,-1.510822510822511,33.015114023941685,54.788420697273345
42,Wyoming,9,4,mountain west,7,5,3,0.4545454545454546,0.6666666666666667,0.3030303030303031,3.0,16.83954011497126,-0.32034632034631993,37.79676319133284,54.6363033063041
43,Utah,8,5,pac-12,5,5,4,0.6363636363636364,0.5833333333333333,0.37121212121212116,3.846153846153852,17.461307749985583,-0.4945887445887449,37.09690363137831,54.5582113813639
44,Jacksonville State,9,4,conference usa,8,6,2,0.36363636363636365,0.7777777777777778,0.2828282828282828,9.0,21.24843789052737,-1.4635642135642137,33.20493100604115,54.45336889656852
45,UCLA,8,5,pac-12,5,4,5,0.6363636363636364,0.5,0.3181818181818182,8.076923076923066,20.57014592505719,-1.4047619047619049,33.44111549521835,54.01126142027554
46,Northwestern,8,5,big ten,2,5,4,0.9090909090909091,0.6428571428571428,0.5844155844155844,-0.46153846153846156,14.29594524445812,0.15331890331890285,39.699279966116045,53.99522521057416
47,Fresno State,9,4,mountain west,7,4,4,0.4545454545454546,0.5833333333333333,0.26515151515151514,7.0,19.778805298675334,-1.3077200577200574,33.83089235159054,53.60969765026587
48,Kentucky,7,6,sec,1,3,5,1.0,0.4285714285714286,0.4285714285714286,3.230769230769231,17.009113106338802,-0.6536796536796539,36.45790142446331,53.46701453080212
49,UNLV,9,5,mountain west,7,6,3,0.4545454545454546,0.8333333333333334,0.37878787878787884,5.857142857142857,18.939015246188454,-1.236291486291486,34.11779130163401,53.056806547822454
50,Ohio,10,3,mid-american,11,6,2,0.09090909090909094,0.8333333333333334,0.07575757575757579,8.461538461538462,20.85276757733644,-1.7489177489177492,32.05878419046344,52.91155176779988
51,Wisconsin,7,6,big ten,2,5,4,0.9090909090909091,0.7142857142857143,0.6493506493506493,3.3076923076923075,17.06563743679465,-0.866883116883117,35.60155152812144,52.66718896491609
52,Iowa State,7,6,big 12,3,6,3,0.8181818181818181,0.6428571428571428,0.5259740259740259,3.4615384615384617,17.178686097706343,-0.9761904761904763,35.16250919547916,52.34119529318551
53,Auburn,6,7,sec,1,3,5,1.0,0.5,0.5,3.5384615384615383,17.23521042816219,-1.1161616161616164,34.60030317216166,51.83551360032384
54,UTSA,9,4,american athletic,10,7,1,0.18181818181818177,0.8571428571428572,0.1558441558441558,7.846153846153846,20.400572933689656,-1.996753246753247,31.063331772888382,51.463904706578035
55,App State,9,5,sun belt,6,6,3,0.5454545454545454,0.8571428571428572,0.4675324675324675,6.214285714285714,19.201449637590606,-1.7694805194805199,31.97619206848124,51.17764170607184
56,South Alabama,7,6,sun belt,6,4,4,0.5454545454545454,0.6428571428571428,0.3506493506493506,12.076923076923077,23.509411108761274,-2.942640692640693,27.26409416170668,50.77350527046796
57,Coastal Carolina,8,5,sun belt,6,5,3,0.5454545454545454,0.7857142857142857,0.42857142857142855,3.8461538461538463,17.461307749985583,-1.498556998556999,33.06437950021177,50.52568725019735
58,Virginia Tech,7,6,acc,4,5,3,0.7272727272727273,0.7857142857142857,0.5714285714285714,5.615384615384615,18.761367350470078,-1.8701298701298703,31.571925366147255,50.33329271661733
59,Texas Tech,7,6,big 12,3,5,4,0.8181818181818181,0.5,0.40909090909090906,1.3846153846153846,15.652529175398458,-1.1666666666666674,34.39744532869657,50.04997450409503
60,Boise State,8,6,mountain west,7,7,2,0.4545454545454546,1.0,0.4545454545454546,6.571428571428582,19.46388402899276,-2.241341991341991,30.080920216678926,49.54480424567168
61,UCF,6,7,big 12,3,3,6,0.8181818181818181,0.4285714285714286,0.35064935064935066,5.538461538461538,18.704843020014227,-2.1028138528138527,30.637330301611716,49.34217332162595
62,New Mexico State,10,5,conference usa,8,7,2,0.36363636363636365,0.8888888888888888,0.3232323232323232,4.666666666666667,18.064233941514626,-1.9444444444444442,31.273434539334357,49.337668480848976
63,Georgia Tech,7,6,acc,4,5,3,0.7272727272727273,0.7142857142857143,0.5194805194805195,1.6153846153846154,15.822102166766003,-1.4329004329004327,33.32809469671638,49.15019686348238
64,Western Kentucky,8,5,conference usa,8,5,3,0.36363636363636365,0.6666666666666667,0.24242424242424246,1.7692307692307692,15.935150827677699,-1.5281385281385282,32.945562763325086,48.88071359100278
65,San José State,7,6,mountain west,7,6,2,0.4545454545454546,0.9166666666666666,0.4166666666666667,6.230769230769231,19.213561994116855,-2.571428571428571,28.755099311175016,47.968661305291874
66,Florida,5,7,sec,1,3,5,1.0,0.3571428571428571,0.3571428571428571,0.8333333333333334,15.247438140464883,-1.7196969696969693,32.17615194275396,47.42359008321885
67,Texas State,8,5,sun belt,6,4,4,0.5454545454545454,0.5714285714285714,0.3116883116883116,3.8461538461538463,17.461307749985583,-2.4166666666666674,29.37671370293586,46.83802145292144
68,TCU,5,7,big 12,3,3,6,0.8181818181818181,0.3571428571428571,0.29220779220779214,3.5,17.20694826293427,-2.498917748917749,29.046345215007015,46.253293477941284
69,South Carolina,5,7,sec,1,3,5,1.0,0.2857142857142857,0.2857142857142857,-0.3333333333333333,14.390152461884531,-2.0288600288600294,30.934372143828437,45.324524605712966
70,Georgia State,7,6,sun belt,6,3,5,0.5454545454545454,0.2857142857142857,0.1558441558441558,-2.8461538461538463,12.543691000326842,-1.7207792207792207,32.17180498896542,44.715495989292265
71,Washington State,5,7,pac-12,5,2,7,0.6363636363636364,0.33333333333333337,0.21212121212121215,3.5833333333333335,17.268182954261434,-3.0324675324675323,26.903296997258078,44.171479951519515
72,Nebraska,5,7,big ten,2,3,6,0.9090909090909091,0.4285714285714286,0.38961038961038963,-0.25,14.451387153211698,-2.4718614718614718,29.155019059720455,43.60640621293215
73,Mississippi State,5,7,sec,1,1,7,1.0,0.1428571428571429,0.1428571428571429,-4.75,11.144713821544615,-1.7261904761904763,32.150070220022734,43.294784041567354
74,Minnesota,6,7,big ten,2,3,6,0.9090909090909091,0.2857142857142857,0.2597402597402597,-5.769230769230769,10.395766443004634,-1.548701298701299,32.86297064134287,43.2587370843475
75,Boston College,7,6,acc,4,3,5,0.7272727272727273,0.3571428571428571,0.2597402597402597,-3.4615384615384617,12.091496356680059,-2.1363636363636362,30.50257473416705,42.594071090847116
76,Army,6,6,fbs independents,9,0,1,0.2727272727272727,0.25,0.06818181818181818,-0.5833333333333334,14.206448387903027,-2.8571428571428568,27.607503511001138,41.813951898904165
77,Arkansas,4,8,sec,1,1,7,1.0,0.2142857142857143,0.2142857142857143,-1.3333333333333333,13.655336165958513,-2.7896825396825395,27.878463630486635,41.533799796445145
78,Illinois,5,7,big ten,2,3,6,0.9090909090909091,0.3571428571428571,0.3246753246753246,-4.916666666666667,11.02224443889028,-2.1948051948051948,30.267839229586034,41.29008366847631
79,Bowling Green,7,6,mid-american,11,5,3,0.09090909090909094,0.6666666666666667,0.060606060606060635,2.1538461538461537,16.217772479956935,-3.5692640692640687,24.74720791814352,40.96498039810045
80,California,6,7,pac-12,5,4,5,0.6363636363636364,0.41666666666666663,0.26515151515151514,-2.5384615384615383,12.769788322150236,-2.725108225108225,28.1378318732027,40.90762019535293
81,BYU,5,7,big 12,3,2,7,0.8181818181818181,0.2857142857142857,0.23376623376623373,-6.75,9.675081229692578,-2.0072150072150077,31.021311219599184,40.696392449291764
82,Purdue,4,8,big ten,2,3,6,0.9090909090909091,0.2142857142857143,0.19480519480519481,-6.5,9.858785303674082,-2.2153679653679657,30.18524710760382,40.04403241127791
83,Louisiana,6,7,sun belt,6,3,5,0.5454545454545454,0.4285714285714286,0.23376623376623376,3.5384615384615383,17.23521042816219,-4.211760461760463,22.166566352348468,39.40177678051066
84,South Florida,7,6,american athletic,10,4,4,0.18181818181818177,0.6428571428571428,0.11688311688311684,-0.3076923076923077,14.408993905369814,-3.5367965367965377,24.877616531799635,39.28661043716944
85,Utah State,6,7,mountain west,7,4,4,0.4545454545454546,0.5,0.2272727272727273,-1.5384615384615385,13.50460461807625,-3.4567099567099566,25.199291112151407,38.70389573022766
86,Georgia Southern,6,7,sun belt,6,3,5,0.5454545454545454,0.3571428571428571,0.19480519480519476,-0.3076923076923077,14.408993905369814,-3.748917748917749,24.0256135892463,38.43460749461612
87,Syracuse,6,7,acc,4,2,6,0.7272727272727273,0.2857142857142857,0.20779220779220778,-1.8461538461538463,13.278507296252862,-3.4805194805194803,25.103658128803584,38.38216542505645
88,Marshall,6,7,sun belt,6,3,5,0.5454545454545454,0.2142857142857143,0.11688311688311688,-5.923076923076923,10.28271778209294,-2.8571428571428577,27.607503511001134,37.89022129309407
89,Northern Illinois,7,6,mid-american,11,5,3,0.09090909090909094,0.75,0.0681818181818182,3.923076923076923,17.51783208044143,-4.685064935064935,20.265498562161437,37.78333064260286
90,Old Dominion,6,7,sun belt,6,5,3,0.5454545454545454,0.7142857142857143,0.3896103896103896,-3.3076923076923075,12.204545017591759,-3.5887445887445883,24.668962749949845,36.873507767541604
91,Rice,6,7,american athletic,10,4,4,0.18181818181818177,0.7142857142857143,0.12987012987012983,1.4615384615384615,15.709053505854305,-4.590909090909092,20.64368354176419,36.3527370476185
92,Arkansas State,6,7,sun belt,6,4,4,0.5454545454545454,0.5,0.2727272727272727,-3.3076923076923075,12.204545017591759,-3.720779220779221,24.138634387748276,36.34317940534004
93,Michigan State,4,8,big ten,2,2,7,0.9090909090909091,0.1428571428571429,0.1298701298701299,-12.416666666666666,5.511122219445141,-2.398268398268398,29.450611917341003,34.96173413678614
94,Indiana,3,9,big ten,2,1,8,0.9090909090909091,0.0714285714285714,0.0649350649350649,-7.75,8.94026493376656,-3.504329004329004,25.00802514545576,33.94829007922232
95,Wake Forest,4,8,acc,4,1,7,0.7272727272727273,0.0714285714285714,0.051948051948051924,-6.916666666666667,9.552611847038241,-3.7142857142857144,24.1647161104795,33.71732795751774
96,Houston,4,8,big 12,3,2,7,0.8181818181818181,0.2142857142857143,0.17532467532467533,-7.833333333333333,8.879030242439391,-3.578643578643579,24.709534318642856,33.58856456108225
97,Colorado State,5,7,mountain west,7,3,5,0.4545454545454546,0.41666666666666663,0.1893939393939394,-3.5,12.063234191452137,-4.525252525252526,20.907398738268792,32.97063292972093
98,Colorado,4,8,pac-12,5,1,8,0.6363636363636364,0.08333333333333337,0.05303030303030305,-6.666666666666667,9.736315921019747,-3.9469696969696972,23.230121045943953,32.966436966963705
99,Middle Tennessee,4,8,conference usa,8,3,5,0.36363636363636365,0.5555555555555556,0.20202020202020204,-3.8333333333333335,11.818295426143466,-4.48015873015873,21.08852181279119,32.90681723893466
100,Virginia,3,9,acc,4,2,6,0.7272727272727273,0.1428571428571429,0.10389610389610393,-10.5,6.9195201199700085,-3.590909090909091,24.660268842372766,31.579788962342775
101,Cincinnati,3,9,big 12,3,1,8,0.8181818181818181,0.0714285714285714,0.05844155844155841,-5.916666666666667,10.28742814296426,-4.845238095238096,19.6221494014579,29.909577544422163
102,New Mexico,4,8,mountain west,7,2,6,0.4545454545454546,0.16666666666666663,0.07575757575757575,-7.833333333333333,8.879030242439391,-4.665945165945165,20.342294745758934,29.221324988198326
103,North Texas,5,7,american athletic,10,3,5,0.18181818181818177,0.4285714285714286,0.0779220779220779,-2.5833333333333335,12.736815796050989,-5.690115440115441,16.228627477206356,28.965443273257343
104,San Diego State,4,8,mountain west,7,2,6,0.4545454545454546,0.25,0.11363636363636365,-6.249999999999989,10.042489377655595,-5.045454545454545,18.817962950578483,28.860452328234075
105,Pittsburgh,3,9,acc,4,2,6,0.7272727272727273,0.2142857142857143,0.15584415584415587,-7.166666666666667,9.368907773056737,-4.948051948051948,19.20918879154685,28.578096564603584
106,Baylor,3,9,big 12,3,2,7,0.8181818181818181,0.1428571428571429,0.11688311688311691,-10.25,7.1032241939515135,-4.459956709956711,21.169664950177214,28.272889144128733
107,Navy,5,7,american athletic,10,4,4,0.18181818181818177,0.5714285714285714,0.10389610389610386,-4.75,11.144713821544615,-5.792207792207792,15.818564836487662,26.963278658032273
108,Florida Atlantic,4,8,american athletic,10,3,5,0.18181818181818177,0.5,0.09090909090909088,-1.75,13.34916270932267,-6.378787878787878,13.462515883100385,26.81167859242305
109,Eastern Michigan,6,7,mid-american,11,4,4,0.09090909090909094,0.5833333333333333,0.05303030303030304,-7.153846153846154,9.378328494799378,-5.584054834054834,16.654628948483026,26.0329574432824
110,Hawai'i,5,8,mountain west,7,3,5,0.4545454545454546,0.33333333333333337,0.15151515151515155,-10.846153846153847,6.665160632918694,-5.05988455988456,18.760003566731314,25.42516419965001
111,UAB,4,8,american athletic,10,3,5,0.18181818181818177,0.3571428571428571,0.06493506493506492,-7.0,9.491377155711072,-5.772727272727273,15.896810004681333,25.388187160392405
112,Ball State,4,8,mid-american,11,3,5,0.09090909090909094,0.5,0.04545454545454547,-6.166666666666667,10.103724068982753,-6.0313852813852815,14.857888049220891,24.961612118203643
113,Vanderbilt,2,10,sec,1,0,8,1.0,0.0714285714285714,0.0714285714285714,-13.333333333333334,4.837540614846289,-4.774891774891775,19.904701397712834,24.742242012559124
114,Arizona State,3,9,pac-12,5,2,7,0.6363636363636364,0.25,0.1590909090909091,-14.083333333333334,4.286428392901775,-4.63961038961039,20.448070621280007,24.734499014181786
115,UTEP,3,9,conference usa,8,2,6,0.36363636363636365,0.2222222222222222,0.0808080808080808,-8.583333333333323,8.327918020494884,-5.769119769119769,15.911299850643129,24.239217871138013
116,Central Michigan,5,7,mid-american,11,3,5,0.09090909090909094,0.33333333333333337,0.030303030303030318,-7.916666666666667,8.817795551112221,-5.974025974025974,15.088276600013376,23.906072151125596
117,UConn,3,9,fbs independents,9,1,0,0.2727272727272727,1.0,0.2727272727272727,-10.75,6.735816045988504,-5.6771284271284275,16.280790922668803,23.01660696865731
118,Southern Miss,3,9,sun belt,6,2,6,0.5454545454545454,0.1428571428571429,0.07792207792207795,-12.583333333333334,5.388652836790802,-5.350649350649351,17.592121982210926,22.980774819001727
119,Tulsa,4,8,american athletic,10,2,6,0.18181818181818177,0.2857142857142857,0.05194805194805193,-10.416666666666666,6.980754811297177,-5.80844155844156,15.753360529659595,22.734115340956773
120,Sam Houston,3,9,conference usa,8,2,6,0.36363636363636365,0.4444444444444444,0.1616161616161616,-6.166666666666667,10.103724068982753,-6.593434343434343,12.600370048373794,22.704094117356547
121,Florida International,4,8,conference usa,8,1,7,0.36363636363636365,0.11111111111111116,0.04040404040404042,-11.75,6.000999750062485,-5.657287157287158,16.36048507545866,22.361484825521146
122,Western Michigan,4,8,mid-american,11,3,5,0.09090909090909094,0.25,0.022727272727272735,-8.083333333333334,8.695326168457886,-6.427489177489177,13.266902962616202,21.962229131074086
123,Louisiana Tech,3,9,conference usa,8,2,6,0.36363636363636365,0.33333333333333337,0.12121212121212123,-7.5,9.123969007748066,-6.653679653679654,12.358389620811877,21.482358628559943
124,Stanford,3,9,pac-12,5,2,7,0.6363636363636364,0.16666666666666663,0.10606060606060604,-17.083333333333332,2.0819795051237207,-5.212121212121212,18.148532067143716,20.23051157226744
125,East Carolina,2,10,american athletic,10,1,7,0.18181818181818177,0.1428571428571429,0.025974025974025976,-5.083333333333333,10.899775056235944,-7.584415584415585,8.620009362669697,19.51978441890564
126,Buffalo,3,9,mid-american,11,3,5,0.09090909090909094,0.41666666666666663,0.03787878787878789,-6.500000000000005,9.858785303674079,-7.336580086580087,9.615461780244768,19.474247083918844
127,Massachusetts,3,9,fbs independents,9,1,1,0.2727272727272727,0.75,0.20454545454545453,-14.666666666666666,3.8577855536115986,-6.117243867243868,14.513029715330253,18.370815268941854
128,Charlotte,3,9,american athletic,10,2,6,0.18181818181818177,0.2142857142857143,0.03896103896103895,-11.083333333333334,6.490877280679831,-7.1233766233766245,10.471811676586636,16.962688957266465
129,UL Monroe,2,10,sun belt,6,0,8,0.5454545454545454,0.0714285714285714,0.03896103896103894,-17.583333333333332,1.7145713571607117,-6.12012987012987,14.501437838560827,16.216009195721536
130,Temple,3,9,american athletic,10,1,7,0.18181818181818177,0.0714285714285714,0.012987012987012977,-14.583333333333323,3.9190202449387734,-7.322510822510823,9.671972179495752,13.590992424434525
131,Nevada,2,10,mountain west,7,2,6,0.4545454545454546,0.08333333333333337,0.0378787878787879,-16.083333333333332,2.8167958010497394,-7.091991341991342,10.597873336454224,13.414669137503966
132,Akron,2,10,mid-american,11,1,7,0.09090909090909094,0.16666666666666663,0.015151515151515154,-11.75,6.000999750062485,-9.076839826839826,2.625560088276604,8.62655983833909
133,Kent State,1,11,mid-american,11,0,8,0.09090909090909094,0.08333333333333337,0.007575757575757582,-19.916666666666668,0.0,-9.730519480519481,0.0,0.0
