rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
30,James Madison,sun belt,6,1,70.75109872925411,0.7247474747474748,0.6982298017398845
31,Memphis,american athletic,6,1,70.64378391112189,0.7803030303030303,0.6666642746233206
32,Texas,sec,5,2,69.46077324359618,0.7020202020202021,0.6906164026598326
33,Washington,big ten,5,2,69.26837009781636,0.6818181818181818,0.6985343651412307
34,Houston,big 12,6,1,68.58973255215722,0.6136363636363636,0.7248070742289922
35,Iowa State,big 12,5,2,68.46117584080073,0.611111111111111,0.7241890300294131
36,TCU,big 12,5,2,68.13838579002046,0.6060606060606061,0.7219425319676807
37,San Diego State,mountain west,5,1,67.87484148129148,0.7563131313131313,0.6369827982358751
38,SMU,acc,5,2,67.76510658305834,0.6338383838383841,0.7012425099802293
39,Iowa,big ten,5,2,67.48962853270258,0.6994949494949495,0.6616508507750669
40,Northwestern,big ten,5,2,66.59693610008665,0.5631313131313131,0.7213436944690874
41,Minnesota,big ten,5,2,65.60675950124535,0.5681818181818181,0.7033907056135648
42,Mississippi State,sec,4,3,65.35012459646387,0.6338383838383838,0.664088940955699
43,Boise State,mountain west,5,2,64.6847847391585,0.6186868686868687,0.6620114513095092
44,UNLV,mountain west,6,1,64.63643990086685,0.494949494949495,0.7278955011943772
45,Arizona State,big 12,5,2,63.164209367653115,0.4595959595959596,0.7242823197199157
46,Arizona,big 12,4,3,62.7166312263699,0.6287878787878788,0.6262931610583715
47,East Carolina,american athletic,4,3,62.59007667474823,0.6616161616161617,0.6066694002797319
48,Kansas,big 12,4,3,62.58301556985544,0.5858585858585859,0.6473533086893067
49,Pittsburgh,acc,5,2,61.7707253231224,0.7500000000000001,0.5464726972788062
50,Wake Forest,acc,4,2,60.80342769548859,0.5883838383838383,0.618615282339296
51,Auburn,sec,3,4,60.5829471474489,0.5303030303030303,0.6464975551821974
52,Florida State,acc,3,4,59.52174966638418,0.7323232323232324,0.5213913313087853
53,Duke,acc,4,3,59.38566532706431,0.5732323232323232,0.6049620617528152
54,Penn State,big ten,3,4,58.51508441108704,0.6868686868686869,0.5303796980105077
55,UCF,big 12,4,3,57.982851705212525,0.6691919191919191,0.5317097620537746
56,Hawai'i,mountain west,6,2,57.81349911139839,0.5243055555555556,0.6071200717992916
57,California,acc,5,2,57.71756495873125,0.46212121212121215,0.6391280389921358
58,UConn,fbs independents,5,2,57.52417769338023,0.6843434343434344,0.516494730636308
59,Troy,sun belt,5,2,57.30502820513581,0.49747474747474746,0.613744800669533
60,NC State,acc,4,3,56.785031206046924,0.4898989898989899,0.6098241009166503
61,Old Dominion,sun belt,4,3,56.613402239862175,0.5505050505050507,0.5745496226490062
62,Baylor,big 12,4,3,56.52400959064197,0.5151515151515151,0.5922108701590605
63,Kennesaw State,conference usa,4,2,56.52371736247995,0.4558080808080806,0.6241605312953405
64,Temple,american athletic,4,3,56.39981517846172,0.5808080808080808,0.5549466515412138
65,Louisiana Tech,conference usa,4,2,56.237382201643285,0.5589225589225589,0.5642321944515957
66,Southern Miss,sun belt,5,2,55.645306890689504,0.5277777777777778,0.571893610284112
67,Fresno State,mountain west,5,2,55.29057284255381,0.5277777777777778,0.5664361633897168
68,Maryland,big ten,4,3,54.642599718284345,0.6237373737373737,0.5047967944227117
69,Utah State,mountain west,4,3,54.37167362701446,0.4722222222222222,0.582213782295949
70,Colorado,big 12,3,4,54.123970185298845,0.4494949494949495,0.590640722353471
71,Toledo,mid-american,4,3,52.54470252191046,0.8005050505050505,0.37733885775744136
72,Florida,sec,3,4,51.15592654887343,0.4722222222222222,0.5327407503245485
73,Syracuse,acc,3,4,51.1335047781367,0.37373737373737376,0.5854261030358249
74,New Mexico,mountain west,4,3,51.01670111299694,0.4671717171717172,0.533318323261336
75,Western Kentucky,conference usa,5,2,50.99265979753365,0.5454545454545454,0.49079616471730086
76,Rutgers,big ten,3,4,50.15363597202986,0.43686868686868685,0.5363574143327051
77,Marshall,sun belt,4,3,50.04729907816722,0.5050505050505053,0.4980081754061466
78,South Carolina,sec,3,4,48.77027933095769,0.4318181818181818,0.5177945071895589
79,Arkansas,sec,2,5,48.655350446446356,0.5075757575757576,0.4752338297122282
80,Clemson,acc,3,4,48.630176389462896,0.5202020202020202,0.4680477797291106
81,Buffalo,mid-american,4,3,47.74817465573354,0.5050505050505051,0.4626370304456287
82,Ohio,mid-american,4,3,47.544927885918526,0.5025252525252525,0.4608699084236106
83,Kentucky,sec,2,4,47.16541235554841,0.3703703703703704,0.5261915291166991
84,Kansas State,big 12,3,4,46.906341062723065,0.4722222222222222,0.4673625120760814
85,Missouri State,conference usa,3,3,46.10224335258869,0.28787878787878785,0.5542536273358634
86,Western Michigan,mid-american,4,3,45.58193918206235,0.5202020202020202,0.42115182269217905
87,Michigan State,big ten,3,4,45.43623603031163,0.33080808080808083,0.5208915877235201
88,Central Michigan,mid-american,4,3,45.2493728779746,0.37626262626262624,0.4935412455197336
89,Texas State,sun belt,3,4,44.758673950112474,0.5151515151515154,0.41120570645860677
90,Jacksonville State,conference usa,4,3,44.419606641972265,0.5025252525252525,0.41278804313212963
91,Delaware,conference usa,3,3,43.755300171176984,0.43813131313131315,0.4372416032550926
92,Washington State,pac-12,3,4,43.266145038336525,0.31313131313131315,0.49702383198062405
93,App State,sun belt,4,3,43.125931079088,0.42424242424242425,0.4350376343169715
94,Stanford,acc,3,4,42.32419222456386,0.27525252525252525,0.5029285206265458
95,Miami (OH),mid-american,4,3,41.953968265358945,0.5,0.37621489639013755
96,UCLA,big ten,3,4,41.625926668758076,0.3409090909090909,0.4568324382606138
97,UTSA,american athletic,3,4,41.56756197768454,0.4494949494949495,0.39746521146709707
98,Wisconsin,big ten,2,5,40.490816544654784,0.23484848484848483,0.49647876269165875
99,Florida International,conference usa,3,3,39.96050053668604,0.3261784511784512,0.4391423806990807
100,Coastal Carolina,sun belt,4,3,39.88518984822176,0.26515151515151514,0.4708444125833651
101,Purdue,big ten,2,5,39.151134241264195,0.3383838383838384,0.42011845996661307
102,New Mexico State,conference usa,3,3,39.13667140581194,0.4116161616161616,0.3804631653730198
103,Georgia Southern,sun belt,3,4,38.74724688495929,0.3207070707070707,0.4234230678494125
104,UAB,american athletic,3,4,38.3262149430531,0.2676767676767677,0.4455004319133267
105,Army,american athletic,3,4,37.88648238681854,0.4267676767676768,0.35307097999922854
106,North Carolina,acc,2,4,37.05169132301145,0.31734006734006737,0.39915059947860143
107,Bowling Green,mid-american,3,4,36.45686323568545,0.33080808080808083,0.3827473908831172
108,UL Monroe,sun belt,3,4,36.268004633913485,0.17929292929292928,0.461426955517861
109,Florida Atlantic,american athletic,3,4,35.36895325080185,0.3333333333333333,0.364650562832849
110,Rice,american athletic,3,4,35.22821611201932,0.29292929292929293,0.38424139783837025
111,Wyoming,mountain west,3,4,34.58317457731258,0.3838383838383838,0.32536663296875606
112,Virginia Tech,acc,2,5,34.3512253066955,0.3181818181818182,0.3571517180051056
113,Air Force,mountain west,2,5,34.270447924976246,0.4116161616161616,0.3055981887447783
114,West Virginia,big 12,2,5,33.385297533610746,0.255050505050505,0.3762850747206626
115,Liberty,conference usa,3,4,32.7639008570338,0.3863636363636364,0.2960180551431773
116,Arkansas State,sun belt,3,4,30.76525490760085,0.3055555555555555,0.30878169943317546
117,Louisiana,sun belt,2,5,29.828044656876017,0.3232323232323232,0.28484482067299544
118,Colorado State,mountain west,2,5,29.10896550712457,0.3383838383838384,0.26562355636446494
119,San José State,mountain west,2,5,28.15354531542586,0.3383838383838384,0.2509247841844849
120,Tulsa,american athletic,2,5,26.58678263492147,0.2777777777777778,0.25945477557998836
121,UTEP,conference usa,2,5,26.26613971220258,0.37373737373737376,0.20285125586760763
122,Boston College,acc,1,6,25.52572947660348,0.3106060606060607,0.22545411315986705
123,Ball State,mid-american,3,4,25.182283545243457,0.19444444444444442,0.2827188921490446
124,Oregon State,pac-12,1,7,21.47286902745518,0.22380050505050503,0.2098438669336539
125,Oklahoma State,big 12,1,6,20.07253781972299,0.042929292929293095,0.2856925010338112
126,South Alabama,sun belt,1,6,19.063455738540526,0.32575757575757575,0.11787600903115963
127,Kent State,mid-american,2,5,17.949042831450072,0.06060606060606058,0.24350508784981462
128,Georgia State,sun belt,1,6,16.08950060776476,0.03535353535353535,0.22849425954447727
129,Middle Tennessee,conference usa,1,5,16.064804079689736,0.20833333333333331,0.13497134481573958
130,Nevada,mountain west,1,6,13.413623616038697,0.20959595959595959,0.09350407738738635
131,Charlotte,american athletic,1,6,12.301431642313204,0.11616161616161626,0.12670423194856362
132,Northern Illinois,mid-american,1,6,11.884581158601232,0.21717171717171715,0.06590109319370971
133,Akron,mid-american,2,6,11.313560142398345,0.20833333333333331,0.061875284242025826
134,Eastern Michigan,mid-american,2,6,9.457070707070708,0.2702020202020202,0.0
135,Massachusetts,mid-american,0,7,3.1734237406115975,0.0,0.04882190370171688
136,Sam Houston,conference usa,0,7,3.1180694678019782,0.04292929292929291,0.02485452638887271
