week,season_type,start_date,home_team,away_team,home_points,away_points,completed,neutral_site,conference_game,home_conference,away_conference,home_classification,away_classification,notes
2,regular,2023-09-09 23:00:00+00:00,Huntingdon,Birmingham-Southern,16,0,True,False,False,USA South,Southern Athletic,iii,iii,
2,regular,2023-09-09 23:00:00+00:00,Lincoln (MO),Missouri Western,14,68,True,False,False,Independent DII,Mid America,ii,ii,
2,regular,2023-09-09 23:00:00+00:00,Northern State,Minnesota Duluth,21,41,True,False,True,Northern Sun,Northern Sun,ii,ii,
2,regular,2023-09-09 23:00:00+00:00,Ouachita Baptist,Northwestern (OK),66,0,True,False,True,Great American,Great American,ii,ii,
2,regular,2023-09-09 23:00:00+00:00,Southeastern Oklahoma State,Henderson State,28,38,True,False,True,Great American,Great American,ii,ii,
2,regular,2023-09-09 23:00:00+00:00,Rice,Houston,43,41,True,False,False,American Athletic,Big 12,fbs,fbs,
2,regular,2023-09-09 23:00:00+00:00,Texas Tech,Oregon,30,38,True,False,False,Big 12,Pac-12,fbs,fbs,
2,regular,2023-09-09 23:00:00+00:00,Alabama,Texas,24,34,True,False,False,SEC,Big 12,fbs,fbs,
2,regular,2023-09-09 23:00:00+00:00,Mercer,Morehead State,48,22,True,False,False,Southern,Pioneer,fcs,fcs,
2,regular,2023-09-09 23:00:00+00:00,UT Martin,Missouri State,38,31,True,False,False,Big South-OVC,MVFC,fcs,fcs,
2,regular,2023-09-09 23:00:00+00:00,Angelo State,Colorado School of Mines,21,31,True,False,False,Lone Star,Rocky Mountain,ii,ii,
2,regular,2023-09-09 23:00:00+00:00,Georgia State,UConn,35,14,True,False,False,Sun Belt,FBS Independents,fbs,fbs,
2,regular,2023-09-09 23:00:00+00:00,Missouri,Middle Tennessee,23,19,True,False,False,SEC,Conference USA,fbs,fbs,
2,regular,2023-09-09 23:00:00+00:00,Stephen F. Austin,Alcorn State,38,10,True,False,False,UAC,SWAC,fcs,fcs,
2,regular,2023-09-09 23:00:00+00:00,Prairie View A&M,Abilene Christian,16,45,True,False,False,SWAC,UAC,fcs,fcs,
2,regular,2023-09-09 23:00:00+00:00,Tarleton State,North Alabama,52,31,True,False,True,UAC,UAC,fcs,fcs,
2,regular,2023-09-09 23:00:00+00:00,Alabama A&M,Lane College,51,13,True,False,False,SWAC,SIAC,fcs,ii,
2,regular,2023-09-09 23:00:00+00:00,Howard,Morehouse,65,19,True,False,False,MEAC,SIAC,fcs,ii,
2,regular,2023-09-09 23:00:00+00:00,Ashland,Ferris State,28,38,True,False,False,Great Midwest Athletic,GLIAC,ii,ii,
2,regular,2023-09-09 23:00:00+00:00,American International,Franklin Pierce,27,24,True,False,True,Northeast 10,Northeast 10,ii,ii,
2,regular,2023-09-09 23:00:00+00:00,Minnesota State,Wayne State (NE),31,14,True,False,True,Northern Sun,Northern Sun,ii,ii,
2,regular,2023-09-09 23:00:00+00:00,Newberry,North Greenville,14,24,True,False,False,South Atlantic,Gulf South,ii,ii,
2,regular,2023-09-09 23:00:00+00:00,Grand Valley State,CSU Pueblo,57,49,True,False,False,GLIAC,Rocky Mountain,ii,ii,
2,regular,2023-09-09 23:00:00+00:00,Buena Vista,Lakeland,16,34,True,False,False,American Rivers,NACC,iii,iii,
2,regular,2023-09-09 23:30:00+00:00,Florida,McNeese,49,7,True,False,False,SEC,Southland,fbs,fcs,
2,regular,2023-09-09 23:30:00+00:00,Maryland,Charlotte,38,20,True,False,False,Big Ten,American Athletic,fbs,fbs,
2,regular,2023-09-09 23:30:00+00:00,LSU,Grambling,72,10,True,False,False,SEC,SWAC,fbs,fcs,
2,regular,2023-09-09 23:30:00+00:00,Minnesota,Eastern Michigan,25,6,True,False,False,Big Ten,Mid-American,fbs,fbs,
2,regular,2023-09-09 23:30:00+00:00,Rutgers,Temple,36,7,True,False,False,Big Ten,American Athletic,fbs,fbs,
2,regular,2023-09-09 23:30:00+00:00,Mississippi State,Arizona,31,24,True,False,False,SEC,Pac-12,fbs,fbs,
2,regular,2023-09-09 23:30:00+00:00,San Diego State,UCLA,10,35,True,False,False,Mountain West,Pac-12,fbs,fbs,
2,regular,2023-09-09 23:30:00+00:00,Washington State,Wisconsin,31,22,True,False,False,Pac-12,Big Ten,fbs,fbs,
2,regular,2023-09-09 23:30:00+00:00,South Carolina,Furman,47,21,True,False,False,SEC,Southern,fbs,fcs,
2,regular,2023-09-10 00:00:00+00:00,TCU,Nicholls,41,6,True,False,False,Big 12,Southland,fbs,fcs,
2,regular,2023-09-10 00:00:00+00:00,Utah State,Idaho State,78,28,True,False,False,Mountain West,Big Sky,fbs,fcs,
2,regular,2023-09-10 00:00:00+00:00,Sam Houston,Air Force,3,13,True,True,False,Conference USA,Mountain West,fbs,fbs,
2,regular,2023-09-10 00:00:00+00:00,New Mexico,Tennessee Tech,56,10,True,False,False,Mountain West,Big South-OVC,fbs,fcs,
2,regular,2023-09-10 00:00:00+00:00,West Texas,Adams State,28,7,True,False,False,Lone Star,Rocky Mountain,ii,ii,
2,regular,2023-09-10 00:00:00+00:00,UL Monroe,Lamar,24,14,True,False,False,Sun Belt,Southland,fbs,fcs,
2,regular,2023-09-10 00:00:00+00:00,Nebraska Kearney,Northeastern State,31,17,True,False,True,Mid America,Mid America,ii,ii,
2,regular,2023-09-10 00:00:00+00:00,Southwestern U,Texas Lutheran,7,39,True,False,False,Southern Athletic,American Southwest,iii,iii,
2,regular,2023-09-10 00:00:00+00:00,East Texas Baptist,Hendrix,38,37,True,False,False,American Southwest,Southern Athletic,iii,iii,
2,regular,2023-09-10 00:00:00+00:00,Harding,Oklahoma Baptist,49,10,True,False,True,Great American,Great American,ii,ii,
2,regular,2023-09-10 00:00:00+00:00,Midwestern State,Mississippi College,30,17,True,False,False,Lone Star,Gulf South,ii,ii,
2,regular,2023-09-10 00:00:00+00:00,Texas A&M-Kingsville,West Georgia,20,17,True,False,False,Lone Star,Gulf South,ii,ii,
2,regular,2023-09-10 00:30:00+00:00,Florida State,Southern Miss,66,13,True,False,False,ACC,Sun Belt,fbs,fbs,
2,regular,2023-09-10 01:00:00+00:00,Oregon State,UC Davis,55,7,True,False,False,Pac-12,Big Sky,fbs,fcs,
2,regular,2023-09-10 01:00:00+00:00,Phoenix,Fort Lewis,49,25,True,True,False,,Rocky Mountain,,ii,
2,regular,2023-09-10 01:00:00+00:00,Utah Tech,Montana,13,43,True,False,False,UAC,Big Sky,fcs,fcs,
2,regular,2023-09-10 01:00:00+00:00,Fresno State,Eastern Washington,34,31,True,False,False,Mountain West,Big Sky,fbs,fcs,
2,regular,2023-09-10 02:00:00+00:00,Sacramento State,East Texas A&M,34,6,True,False,False,Big Sky,Southland,fcs,fcs,
2,regular,2023-09-10 02:30:00+00:00,USC,Stanford,56,10,True,False,True,Pac-12,Pac-12,fbs,fbs,
2,regular,2023-09-10 02:30:00+00:00,Arizona State,Oklahoma State,15,27,True,False,False,Pac-12,Big 12,fbs,fbs,
2,regular,2023-09-10 02:30:00+00:00,California,Auburn,10,14,True,False,False,Pac-12,SEC,fbs,fbs,
2,regular,2023-09-10 03:59:00+00:00,Hawai'i,UAlbany,31,20,True,False,False,Mountain West,Coastal Athletic,fbs,fcs,
3,regular,2023-09-14 23:30:00+00:00,Miami,Bethune-Cookman,48,7,True,False,False,ACC,SWAC,fbs,fcs,
3,regular,2023-09-14 23:30:00+00:00,Memphis,Navy,28,24,True,False,True,American Athletic,American Athletic,fbs,fbs,
3,regular,2023-09-15 23:00:00+00:00,Union,Springfield,34,7,True,False,False,Liberty League,NEWMAC,iii,iii,
3,regular,2023-09-15 23:00:00+00:00,Western Connecticut State,Westfield State,42,0,True,False,True,MSCAC,MSCAC,iii,iii,
3,regular,2023-09-15 23:00:00+00:00,UTSA,Army,29,37,True,False,False,American Athletic,FBS Independents,fbs,fbs,
3,regular,2023-09-15 23:00:00+00:00,Maryland,Virginia,42,14,True,False,False,Big Ten,ACC,fbs,fbs,
3,regular,2023-09-16 00:00:00+00:00,Air Force,Utah State,39,21,True,False,True,Mountain West,Mountain West,fbs,fbs,
3,regular,2023-09-16 16:00:00+00:00,Wilkes,Brockport,7,31,True,False,False,Landmark Conference,Empire 8,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Boise State,North Dakota,42,18,True,False,False,Mountain West,MVFC,fbs,fcs,
3,regular,2023-09-16 16:00:00+00:00,Yale,Holy Cross,24,49,True,False,False,Ivy,Patriot,fcs,fcs,
3,regular,2023-09-16 16:00:00+00:00,Pace,Franklin Pierce,2,41,True,False,True,Northeast 10,Northeast 10,ii,ii,
3,regular,2023-09-16 16:00:00+00:00,Dean,Buffalo State,7,41,True,False,False,ECFC,Liberty League,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Boston College,Florida State,29,31,True,False,True,ACC,ACC,fbs,fbs,
3,regular,2023-09-16 16:00:00+00:00,California (PA),Shepherd,34,44,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
3,regular,2023-09-16 16:00:00+00:00,Alfred State,Husson,13,31,True,False,False,ECFC,Commonwealth Coast,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Gallaudet,New England,10,31,True,False,False,ECFC,Commonwealth Coast,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Mississippi State,LSU,14,41,True,False,True,SEC,SEC,fbs,fbs,
3,regular,2023-09-16 16:00:00+00:00,West Chester,Gannon,38,31,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
3,regular,2023-09-16 16:00:00+00:00,Wisconsin,Georgia Southern,35,14,True,False,False,Big Ten,Sun Belt,fbs,fbs,
3,regular,2023-09-16 16:00:00+00:00,Kent State,Central Connecticut,38,10,True,False,False,Mid-American,NEC,fbs,fcs,
3,regular,2023-09-16 16:00:00+00:00,Old Dominion,Wake Forest,24,27,True,False,False,Sun Belt,ACC,fbs,fbs,
3,regular,2023-09-16 16:00:00+00:00,Ohio,Iowa State,10,7,True,False,False,Mid-American,Big 12,fbs,fbs,
3,regular,2023-09-16 16:00:00+00:00,Missouri,Kansas State,30,27,True,False,False,SEC,Big 12,fbs,fbs,
3,regular,2023-09-16 16:00:00+00:00,Lycoming,Utica,35,38,True,False,False,Landmark Conference,Empire 8,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Albion,Rose Hulman,48,19,True,False,False,Michigan,Heartland,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Framingham State,UMass Dartmouth,7,33,True,False,True,MSCAC,MSCAC,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Limestone,Carson Newman,45,14,True,False,True,South Atlantic,South Atlantic,ii,ii,
3,regular,2023-09-16 16:00:00+00:00,SUNY Morrisville,Catholic,20,31,True,False,False,Empire 8,Landmark Conference,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Worcester State,Fitchburg State,33,13,True,False,True,MSCAC,MSCAC,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Hamilton,Bowdoin,12,26,True,False,True,NESCAC,NESCAC,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,SUNY Cortland,Susquehanna,35,38,True,False,False,Empire 8,Landmark Conference,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Coast Guard,Nichols,49,42,True,False,False,NEWMAC,Commonwealth Coast,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,SUNY Maritime,Endicott,0,27,True,False,False,NEWMAC,Commonwealth Coast,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Salve Regina,Rochester (NY),10,17,True,False,False,Commonwealth Coast,Liberty League,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Indiana,Louisville,14,21,True,True,False,Big Ten,ACC,fbs,fbs,
3,regular,2023-09-16 16:00:00+00:00,Bridgewater State,Plymouth State,41,19,True,False,True,MSCAC,MSCAC,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,FDU Florham,Stevenson,21,24,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Kutztown,Mercyhurst,47,14,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
3,regular,2023-09-16 16:00:00+00:00,Ferrum,LaGrange,13,10,True,False,False,Old Dominion,USA South,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Buffalo,Liberty,27,55,True,False,False,Mid-American,Conference USA,fbs,fbs,
3,regular,2023-09-16 16:00:00+00:00,Illinois,Penn State,13,30,True,False,True,Big Ten,Big Ten,fbs,fbs,
3,regular,2023-09-16 16:00:00+00:00,UNC Pembroke,Charleston (WV),29,37,True,False,True,Mountain East,Mountain East,ii,ii,
3,regular,2023-09-16 16:00:00+00:00,Keystone,St. John Fisher,20,35,True,False,False,Landmark Conference,Empire 8,iii,iii,
3,regular,2023-09-16 16:00:00+00:00,Shorter,Chowan,57,20,True,False,True,Gulf South,Gulf South,ii,ii,
3,regular,2023-09-16 16:00:00+00:00,Baylor,Long Island University,30,7,True,False,False,Big 12,NEC,fbs,fcs,
3,regular,2023-09-16 16:00:00+00:00,Glenville State,Notre Dame College,24,21,True,False,True,Mountain East,Mountain East,ii,ii,
3,regular,2023-09-16 16:00:00+00:00,Lehigh,Cornell,20,23,True,False,False,Patriot,Ivy,fcs,fcs,
3,regular,2023-09-16 16:30:00+00:00,Georgetown,Stonehill,20,23,True,False,False,Patriot,NEC,fcs,fcs,
3,regular,2023-09-16 16:30:00+00:00,Lafayette,Columbia,24,3,True,False,False,Patriot,Ivy,fcs,fcs,
3,regular,2023-09-16 17:00:00+00:00,William Paterson,McDaniel,35,14,True,False,False,New Jersey,Centennial,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Sacred Heart,Wagner,10,17,True,False,True,NEC,NEC,fcs,fcs,
3,regular,2023-09-16 17:00:00+00:00,Bowie State,Shaw,21,7,True,False,True,CIAA,CIAA,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,Sul Ross State,Wayland Baptist,27,7,True,False,False,American Southwest,,iii,,
3,regular,2023-09-16 17:00:00+00:00,Minnesota St Moorhead,McKendree,38,17,True,False,False,Northern Sun,Great Lakes,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,Montclair State,Franklin & Marshall,25,31,True,False,False,New Jersey,Centennial,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Kean,Dickinson,13,24,True,False,False,New Jersey,Centennial,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Harvard,St. Thomas (MN),45,13,True,False,False,Ivy,Pioneer,fcs,fcs,
3,regular,2023-09-16 17:00:00+00:00,Western New England,St. Lawrence,42,21,True,False,False,Commonwealth Coast,Liberty League,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Bates,Wesleyan (CT),17,28,True,False,True,NESCAC,NESCAC,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Concord,West Virginia State,27,47,True,False,True,Mountain East,Mountain East,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,Juniata,Hartwick,31,21,True,False,False,Landmark Conference,Empire 8,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Fairmont State,Wheeling,37,43,True,False,True,Mountain East,Mountain East,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,Frostburg State,West Liberty,37,7,True,False,True,Mountain East,Mountain East,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,Vermont State Castleton,Norwich,14,28,True,False,False,ECFC,NEWMAC,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Washington and Lee,Methodist,54,14,True,False,False,Old Dominion,USA South,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Saint Vincent,Allegheny,23,19,True,False,True,Presidents',Presidents',iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Marist,Davidson,21,49,True,False,True,Pioneer,Pioneer,fcs,fcs,
3,regular,2023-09-16 17:00:00+00:00,Monmouth,Campbell,31,45,True,False,True,Coastal Athletic,Coastal Athletic,fcs,fcs,
3,regular,2023-09-16 17:00:00+00:00,Grand Valley State,Assumption,43,7,True,False,False,GLIAC,Northeast 10,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,Huntingdon,Guilford,40,14,True,False,False,USA South,Old Dominion,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,King's,Albright,56,0,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Birmingham-Southern,Trinity (TX),3,38,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Northwood,Tiffin,27,34,True,False,True,Great Midwest Athletic,Great Midwest Athletic,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,Dayton,Taylor,52,20,True,False,False,Pioneer,,fcs,,
3,regular,2023-09-16 17:00:00+00:00,Mary Hardin Baylor,Wisconsin Whitewater,14,17,True,False,False,American Southwest,Wisconsin,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Rhodes,Centre,26,28,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Colgate,Pennsylvania,6,20,True,False,False,Patriot,Ivy,fcs,fcs,
3,regular,2023-09-16 17:00:00+00:00,Curry,MIT,20,16,True,False,False,Commonwealth Coast,NEWMAC,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,DePauw,Hiram,49,0,True,False,True,North Coast,North Coast,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Lebanon Valley,Misericordia,31,3,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Greensboro,Hampden Sydney,28,58,True,False,False,USA South,Old Dominion,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Moravian,Apprentice School,29,28,True,False,False,Landmark Conference,Independent DIII,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Nebraska Kearney,Missouri Southern State,13,18,True,False,True,Mid America,Mid America,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,New Haven,Southern Connecticut State,34,7,True,False,True,Northeast 10,Northeast 10,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,Olivet,Hanover,17,67,True,False,False,Michigan,Heartland,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Clarion,Lock Haven,20,21,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,Eastern,Delaware Valley,6,29,True,True,True,Mid Atlantic,Mid Atlantic,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Alfred,Ithaca,0,22,True,False,False,Empire 8,Liberty League,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Kalamazoo,Defiance College,42,35,True,False,False,Michigan,Heartland,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Post,Bentley,13,40,True,True,False,Independent DII,Northeast 10,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,Williams,Colby,25,22,True,False,True,NESCAC,NESCAC,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Hope,Mount St Joseph,40,35,True,False,False,Michigan,Heartland,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Thiel,Bethany (WV),22,14,True,False,True,Presidents',Presidents',iii,iii,
3,regular,2023-09-16 17:00:00+00:00,West Virginia Wesleyan,Alderson-Broaddus,0,0,True,False,True,Mountain East,Mountain East,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,Washington & Jefferson,Westminster (PA),48,3,True,False,True,Presidents',Presidents',iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Oberlin,Denison,0,70,True,False,True,North Coast,North Coast,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Trine,Franklin,58,43,True,False,False,Michigan,Heartland,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Carnegie Mellon,Waynesburg,41,10,True,False,True,Presidents',Presidents',iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Saint Anselm,American International,24,14,True,False,True,Northeast 10,Northeast 10,ii,ii,
3,regular,2023-09-16 17:00:00+00:00,Shenandoah,Maryville (TN),20,27,True,False,False,Old Dominion,USA South,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Alvernia,Widener,7,57,True,False,True,Mid Atlantic,Mid Atlantic,iii,iii,
3,regular,2023-09-16 17:00:00+00:00,Southern Virginia,Randolph Macon,10,51,True,False,False,USA South,Old Dominion,iii,iii,
3,regular,2023-09-16 17:05:00+00:00,East Stroudsburg,Seton Hill,55,21,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
3,regular,2023-09-16 17:30:00+00:00,Marietta,Mount Union,0,28,True,False,True,Ohio,Ohio,iii,iii,
3,regular,2023-09-16 17:30:00+00:00,Trinity (CT),Tufts,44,19,True,False,True,NESCAC,NESCAC,iii,iii,
3,regular,2023-09-16 17:30:00+00:00,Capital,Muskingum,38,45,True,False,True,Ohio,Ohio,iii,iii,
3,regular,2023-09-16 17:30:00+00:00,Baldwin Wallace,John Carroll,7,30,True,False,True,Ohio,Ohio,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Utah,Weber State,31,7,True,False,False,Pac-12,Big Sky,fbs,fcs,
3,regular,2023-09-16 18:00:00+00:00,Quincy,UFTL,49,0,True,False,False,Great Lakes,,ii,,
3,regular,2023-09-16 18:00:00+00:00,Minot State,Minnesota State,25,52,True,False,True,Northern Sun,Northern Sun,ii,ii,
3,regular,2023-09-16 18:00:00+00:00,Central College,Coe,11,19,True,False,True,American Rivers,American Rivers,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,North Central College,Carthage,70,0,True,False,True,CCIW,CCIW,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Wartburg,Buena Vista,47,0,True,False,True,American Rivers,American Rivers,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Nebraska Wesleyan,Simpson (IA),21,13,True,True,True,American Rivers,American Rivers,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Salisbury,Johns Hopkins,7,42,True,False,False,New Jersey,Centennial,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Lawrence,Monmouth (IL),13,70,True,False,True,Midwest,Midwest,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Howard Payne,Lyon,85,0,True,False,False,American Southwest,,iii,,
3,regular,2023-09-16 18:00:00+00:00,Loras,Luther,44,29,True,False,True,American Rivers,American Rivers,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Hendrix,Southwestern U,51,38,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Tuskegee,Central State,27,21,True,False,True,SIAC,SIAC,ii,ii,
3,regular,2023-09-16 18:00:00+00:00,Colorado School of Mines,Adams State,70,7,True,False,True,Rocky Mountain,Rocky Mountain,ii,ii,
3,regular,2023-09-16 18:00:00+00:00,Augsburg,Martin Luther,62,0,True,False,False,Minnesota,Upper Midwest,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Wisconsin Platteville,Michigan Tech,20,24,True,False,False,Wisconsin,GLIAC,iii,ii,
3,regular,2023-09-16 18:00:00+00:00,Southwest Baptist,UT Permian Basin,7,86,True,False,False,Great Lakes,Lone Star,ii,ii,
3,regular,2023-09-16 18:00:00+00:00,Northern Michigan,Wisconsin La Crosse,3,34,True,False,False,GLIAC,Wisconsin,ii,iii,
3,regular,2023-09-16 18:00:00+00:00,Millikin,Washington St. Louis,13,63,True,False,True,CCIW,CCIW,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Benedictine (IL),Aurora,7,63,True,False,True,NACC,NACC,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,IU Pennsylvania,Shippensburg,49,14,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
3,regular,2023-09-16 18:00:00+00:00,Bridgewater,North Carolina Wesleyan,41,12,True,False,False,Old Dominion,USA South,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Lake Forest,Cornell (IA),41,7,True,False,True,Midwest,Midwest,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Eureka,Rockford,35,28,True,False,True,NACC,NACC,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Bloomsburg,Edinboro,13,23,True,False,True,Pennsylvania State Athletic,Pennsylvania State Athletic,ii,ii,
3,regular,2023-09-16 18:00:00+00:00,NC State,VMI,45,7,True,False,False,ACC,Southern,fbs,fcs,
3,regular,2023-09-16 18:00:00+00:00,St. Scholastica,Crown,38,18,True,False,False,Minnesota,Upper Midwest,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Ripon,Illinois College,21,52,True,False,True,Midwest,Midwest,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Beloit,Grinnell,23,33,True,False,True,Midwest,Midwest,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,North Park,Carroll (WI),27,41,True,False,True,CCIW,CCIW,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Youngstown State,Robert Morris,48,28,True,False,False,MVFC,Big South,fcs,fcs,
3,regular,2023-09-16 18:00:00+00:00,Ball State,Indiana State,45,7,True,False,False,Mid-American,MVFC,fbs,fcs,
3,regular,2023-09-16 18:00:00+00:00,Wisconsin Eau Claire,Bethel (MN),0,24,True,False,False,Wisconsin,Minnesota,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Wisconsin Stout,Gustavus Adolphus,24,7,True,False,False,Wisconsin,Minnesota,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Northwestern (MN),Wisconsin River Falls,3,75,True,False,False,Upper Midwest,Wisconsin,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Temple,Norfolk State,41,9,True,False,False,American Athletic,MEAC,fbs,fcs,
3,regular,2023-09-16 18:00:00+00:00,Illinois Wesleyan,Wheaton (IL),16,47,True,False,True,CCIW,CCIW,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,East Texas Baptist,Wisconsin Oshkosh,7,60,True,False,False,American Southwest,Wisconsin,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Eastern Michigan,Massachusetts,19,17,True,False,False,Mid-American,FBS Independents,fbs,fbs,
3,regular,2023-09-16 18:00:00+00:00,Sewanee,Millsaps,27,21,True,False,True,Southern Athletic,Southern Athletic,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Eastern New Mexico,Western Oregon,30,29,True,False,True,Lone Star,Lone Star,ii,ii,
3,regular,2023-09-16 18:00:00+00:00,Upper Iowa,Missouri S&T,38,26,True,False,False,Northern Sun,Great Lakes,ii,ii,
3,regular,2023-09-16 18:00:00+00:00,Central Missouri,Pittsburg State,37,38,True,False,True,Mid America,Mid America,ii,ii,
3,regular,2023-09-16 18:00:00+00:00,Manchester,Greenville,7,59,True,False,False,Heartland,Upper Midwest,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,St. Norbert,Wisconsin Lutheran,37,32,True,False,True,NACC,NACC,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Lakeland,Concordia (WI),28,31,True,False,True,NACC,NACC,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,Middlebury,Amherst,21,7,True,False,True,NESCAC,NESCAC,iii,iii,
3,regular,2023-09-16 18:00:00+00:00,South Dakota,Lamar,35,6,True,False,False,MVFC,Southland,fcs,fcs,
3,regular,2023-09-16 18:30:00+00:00,Notre Dame,Central Michigan,41,17,True,False,False,FBS Independents,Mid-American,fbs,fbs,
3,regular,2023-09-16 18:30:00+00:00,Anna Maria College,Mass Maritime,37,30,True,False,False,ECFC,MSCAC,iii,iii,
3,regular,2023-09-16 19:00:00+00:00,Bemidji State,Winona State,36,10,True,False,True,Northern Sun,Northern Sun,ii,ii,
3,regular,2023-09-16 19:00:00+00:00,Lane College,Benedict,7,54,True,False,True,SIAC,SIAC,ii,ii,
