,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
15,Texas A&M,11,2,sec,2,7,1,0.9090909090909091,0.8125,0.7386363636363636,12.76923076923077,24.53837783543986,2.1784759358288763,45.48240674435183,70.02078457979168
16,Iowa,9,4,big ten,1,6,3,1.0,0.7222222222222222,0.7222222222222222,13.23076923076923,24.819619988281573,2.033508158508158,44.94628738982723,69.76590737810882
17,Texas,10,3,sec,2,6,2,0.9090909090909091,0.6875,0.625,10.153846153846153,22.944672302670128,2.5037878787878785,46.68547429564962,69.63014659831974
18,Vanderbilt,10,3,sec,2,6,2,0.9090909090909091,0.75,0.6818181818181818,15.615384615384615,26.27270444463045,1.5697203123673713,43.23110871146992,69.50381315610036
19,USC,9,4,big ten,1,7,2,1.0,0.8333333333333334,0.8333333333333334,12.76923076923077,24.53837783543986,1.96708152958153,44.70062865047442,69.23900648591427
20,Washington,9,4,big ten,1,5,4,1.0,0.6666666666666667,0.6666666666666667,15.384615384615385,26.132083368209592,1.0075757575757578,41.15218757855055,67.28427094676015
21,Virginia,11,3,acc,4,7,3,0.7272727272727273,0.8823529411764706,0.6417112299465241,11.214285714285714,23.590859630032647,1.468582887700535,42.85708262213625,66.4479422521689
22,Tulane,11,3,american athletic,6,8,1,0.5454545454545454,0.8571428571428572,0.4675324675324675,3.7857142857142856,19.064200217627857,2.3919234360410826,46.27177758353831,65.33597780116617
23,Arizona,9,4,big 12,3,7,3,0.8181818181818181,0.75,0.6136363636363635,12.230769230769235,24.21026199045786,0.9122103386809264,40.79950750186873,65.00976949232658
24,Navy,11,2,american athletic,6,8,1,0.5454545454545454,0.9285714285714286,0.5064935064935064,6.461538461538462,20.694735079936386,1.6893939393939394,43.673685323051394,64.36842040298778
25,Michigan,9,4,big ten,1,7,2,1.0,0.7777777777777778,0.7777777777777778,7.153846153846154,21.116598309198963,1.523795648795649,43.06127027257078,64.17786858176974
26,Illinois,9,4,big ten,1,5,4,1.0,0.6111111111111112,0.6111111111111112,5.769230769230769,20.27287185067381,1.7299465240641712,43.82365675752824,64.09652860820205
27,South Florida,9,4,american athletic,6,6,2,0.5454545454545454,0.7142857142857143,0.3896103896103896,17.076923076923077,27.16330459529589,-0.2679526355996944,36.43503269444048,63.598337289736364
