,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Oregon,13,0,big ten,2,10,0,0.9090909090909091,0.8888888888888888,0.808080808080808,18.153846153846146,28.745914142514707,5.414141414141414,65.0,93.7459141425147
2,Indiana,11,1,big ten,2,8,1,0.9090909090909091,0.8333333333333334,0.7575757575757576,28.666666666666668,35.0,2.7626262626262625,53.252328145052495,88.25232814505249
3,Ohio State,10,2,big ten,2,7,2,0.9090909090909091,0.7222222222222222,0.6565656565656566,24.583333333333332,32.57082152974504,3.2150072150072146,55.256624812549646,87.82744634229469
4,Notre Dame,11,1,fbs independents,5,0,0,0.6363636363636364,0.6666666666666667,0.4242424242424243,26.25000000000001,33.56232294617564,2.9772621169679994,54.20328314286655,87.7656060890422
5,Georgia,11,2,sec,1,7,2,1.0,0.875,0.875,12.76923076923077,25.542601874046635,4.699420677361854,61.8333936621804,87.37599553622704
6,Texas,11,2,sec,1,7,2,1.0,1.0,1.0,21.153846153846153,30.53061669208978,3.3392857142857144,55.807246983165896,86.33786367525568
7,Penn State,11,2,big ten,2,8,2,0.9090909090909091,0.7777777777777778,0.7070707070707071,17.23076923076923,28.19677489649161,3.070707070707071,54.617295732008294,82.8140706284999
8,SMU,11,2,acc,4,8,1,0.7272727272727273,1.0,0.7272727272727273,17.692307692307693,28.471344519503162,2.731951871657754,53.11642370594624,81.5877682254494
9,Tennessee,10,2,sec,1,6,2,1.0,0.8125,0.8125,23.333333333333332,31.827195467422094,1.5779188948306597,48.00342229096055,79.83061775838264
10,Miami,10,2,acc,4,6,2,0.7272727272727273,0.8235294117647058,0.5989304812834224,20.25,29.9929178470255,1.952906162464986,49.66482232762795,79.65774017465345
11,Boise State,12,1,mountain west,9,8,0,0.2727272727272727,1.0,0.2727272727272727,17.153846153846153,28.15101329265635,2.006132756132756,49.9006454403144,78.05165873297075
