rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
32,Texas A&M,sec,4,1,67.19221916791282,0.6847133757961784,0.6650346310007166
33,Memphis,american athletic,4,1,67.10184617537753,0.6082802547770702,0.7048005732027705
34,Iowa,big ten,4,1,66.867851128531,0.45222929936305734,0.7852280869357536
35,Oregon State,pac-12,4,1,66.43044554041246,0.6878980891719746,0.6516001910675902
36,Tennessee,sec,4,1,66.34707214779138,0.6592356687898089,0.6657511344638166
37,Auburn,sec,3,2,64.8792231489947,0.5477707006369427,0.7031884404107953
38,Wyoming,mountain west,4,1,64.78991312205355,0.3885350318471337,0.7875567231908287
39,Kansas,big 12,4,1,63.95721744130681,0.4745222929936306,0.7284451874850729
40,Utah,pac-12,4,1,63.709453281996595,0.4840764331210191,0.719488894196322
41,Georgia Southern,sun belt,4,1,62.61751189228413,0.6019108280254777,0.639240506329114
42,UNLV,mountain west,4,1,61.92603661013237,0.5127388535031848,0.6766181036541677
43,Tulane,american athletic,4,1,61.53608226250801,0.5636942675159236,0.6431812753761643
44,UCLA,pac-12,3,1,61.275935219568,0.7006369426751593,0.5654406496298066
45,Clemson,acc,3,2,61.25355019099153,0.5955414012738853,0.6216861714831623
46,SMU,american athletic,3,2,60.468028124662474,0.6114649681528662,0.6010269882971102
47,Texas State,sun belt,4,1,59.32078209927909,0.5955414012738853,0.5919512777645092
48,BYU,big 12,4,1,58.39364791537045,0.5031847133757962,0.6274181991879628
49,Florida,sec,3,2,58.30205032562117,0.48726114649681534,0.6345832338189635
50,Ohio,mid-american,4,1,57.96968817647588,0.5286624203821657,0.6071769763553857
51,LSU,sec,3,2,57.95836825844022,0.5732484076433121,0.5829949844757584
52,Toledo,mid-american,4,1,57.91569941234547,0.6528662420382166,0.539467399092429
53,Wake Forest,acc,3,1,56.990789089371276,0.4657643312101913,0.6259851922617626
54,TCU,big 12,3,2,56.343385045310114,0.5859872611464968,0.5512897062335803
55,Colorado,pac-12,3,2,56.20017943011353,0.33439490445859876,0.6845593503701934
56,Miami (OH),mid-american,4,1,55.823923837659486,0.5159235668789809,0.5810245999522331
57,UCF,big 12,3,2,55.001161846114535,0.5955414012738852,0.5254955815619776
58,Georgia State,sun belt,4,1,54.55123646287645,0.48089171974522293,0.5803080964891332
59,Jacksonville State,conference usa,4,1,54.20367333527039,0.5668789808917198,0.528660138524003
60,Troy,sun belt,3,2,52.89400084276629,0.4012738853503185,0.5976833054693098
61,Rice,american athletic,3,2,52.006023344930256,0.43312101910828027,0.5668736565560067
62,Western Kentucky,conference usa,3,2,51.94205525443479,0.40445859872611467,0.5813231430618582
63,Arkansas,sec,2,3,50.907082355303565,0.5031847133757962,0.5122402674946263
64,App State,sun belt,3,2,49.43304191469198,0.45541401273885357,0.5152854072128016
65,NC State,acc,3,2,49.286647402712994,0.45222929936305734,0.5147480296154766
66,Minnesota,big ten,3,2,49.18650235259578,0.40445859872611467,0.538930021495104
67,California,pac-12,3,2,49.15515342453668,0.4394904458598727,0.519584427991402
68,South Florida,american athletic,3,2,48.590990615478006,0.3980891719745223,0.5331979937903034
69,Tulsa,american athletic,3,2,47.86350000532433,0.3121019108280255,0.5683066634822068
70,Louisiana,sun belt,3,2,47.47047275537416,0.4745222929936306,0.4748029615476475
71,Northwestern,big ten,2,3,47.448365352874156,0.25477707006369427,0.5927871984714593
72,Army,fbs independents,2,2,46.50302574392381,0.5573248407643314,0.4153331741103416
73,Mississippi State,sec,2,3,46.43822667674741,0.3375796178343949,0.5326606161929783
74,Arizona,pac-12,3,2,46.28085832855412,0.5031847133757962,0.44106759016001923
75,Indiana,big ten,2,3,45.59804650122688,0.3089171974522294,0.5351683783138286
76,Texas Tech,big 12,2,3,45.53289945068069,0.5,0.4312753761643182
77,UL Monroe,sun belt,2,2,45.52063921692714,0.24283439490445868,0.569560544542632
78,South Carolina,sec,2,3,45.1840204515341,0.3280254777070064,0.518509672796752
79,Arkansas State,sun belt,3,2,43.31020796855296,0.20063694267515925,0.558275614998806
80,Cincinnati,big 12,2,3,43.205649424439315,0.46178343949044587,0.4160496775734417
81,Michigan State,big ten,2,3,42.652483270176575,0.3312101910828026,0.47784810126582283
82,Virginia Tech,acc,2,3,42.52473153938716,0.37579617834394907,0.45187485072844524
83,Purdue,big ten,2,3,41.67119869051766,0.34076433121019106,0.45760687843324577
84,Utah State,mountain west,2,3,41.35406033841478,0.4171974522292994,0.41157153092906623
85,Colorado State,mountain west,2,2,41.24529271676513,0.3463375796178344,0.4480534989252449
86,Illinois,big ten,2,3,40.59750836301018,0.2229299363057325,0.5045378552663006
87,Georgia Tech,acc,2,3,40.41576786809035,0.39171974522292996,0.41085502746596625
88,Coastal Carolina,sun belt,2,3,40.303863642241154,0.48089171974522293,0.3611177454024362
89,Iowa State,big 12,2,3,39.932945696339445,0.3280254777070062,0.43772390733221883
90,Oklahoma State,big 12,2,2,39.84112277309659,0.33837579617834396,0.4307379985669932
91,Houston,big 12,2,3,39.339143451295264,0.3280254777070064,0.4285884881776929
92,Baylor,big 12,2,3,39.082670199997274,0.2834394904458601,0.4486505851444949
93,Florida International,conference usa,3,2,38.54165494045111,0.2993630573248408,0.43175304513971824
94,Nebraska,big ten,2,3,38.212226880593406,0.28662420382165604,0.43354430379746844
95,Central Michigan,mid-american,3,2,37.88480875746739,0.24522292993630576,0.45080009553379513
96,South Alabama,sun belt,2,3,37.764541521451754,0.40445859872611467,0.36320754716981146
97,New Mexico,mountain west,2,3,36.839740537514515,0.3280254777070064,0.3901361356579891
98,Boston College,acc,2,3,36.4329917138124,0.28025477707006374,0.40960114640554107
99,Bowling Green,mid-american,2,3,36.30646458023698,0.26433121019108285,0.41622880343921664
100,North Texas,american athletic,2,2,35.273091834142384,0.2587579617834395,0.4033317411034154
101,Old Dominion,sun belt,2,3,35.21061931151777,0.30254777070063693,0.37879149749223806
102,Vanderbilt,sec,2,4,34.41578726388473,0.33439490445859876,0.349414855505135
103,Boise State,mountain west,2,3,33.905035148221906,0.3184713375796179,0.35013135896823516
104,Louisiana Tech,conference usa,3,3,33.246309601501366,0.3874734607218684,0.30284213040363034
105,UTSA,american athletic,1,3,31.8298058975385,0.2269108280254777,0.3675065679484119
106,Pittsburgh,acc,1,4,31.799328829452406,0.3248407643312102,0.31430618581323155
107,New Mexico State,conference usa,2,3,31.394173503367274,0.42038216560509556,0.2566276570336758
108,East Carolina,american athletic,1,4,31.17369276148954,0.2929936305732484,0.3218294721757822
109,Navy,american athletic,1,3,30.88593428400616,0.23487261146496816,0.34869835204203503
110,Temple,american athletic,2,3,30.713995320669536,0.2070063694267516,0.3610580367805112
111,UAB,american athletic,1,4,29.8392088645626,0.2229299363057325,0.339025555290184
112,Ball State,mid-american,1,4,29.55709323216082,0.08280254777070063,0.4101385240028661
113,Eastern Michigan,mid-american,2,3,28.842099598545097,0.267515923566879,0.29967757344160506
114,Charlotte,american athletic,1,4,28.470280318669104,0.21974522292993634,0.31967996178648206
115,Western Michigan,mid-american,2,3,26.414242445908553,0.19426751592356686,0.3017673752089802
116,San José State,mountain west,1,4,26.11216625922822,0.2834394904458599,0.24910437067112504
117,Florida Atlantic,american athletic,1,3,25.49204563259955,0.26671974522292996,0.24856699307379998
118,Southern Miss,sun belt,1,4,25.262953728480188,0.15605095541401276,0.3046333890613806
119,Middle Tennessee,conference usa,1,4,24.86553770466367,0.17197452229299365,0.2899450680678291
120,Arizona State,pac-12,1,4,22.379025387953927,0.1910828025477707,0.24140195844279924
121,Stanford,pac-12,1,4,22.22050279983997,0.12101910828025478,0.27668975400047774
122,Virginia,acc,0,5,22.05098355693009,0.14012738853503187,0.2637926916646765
123,Akron,mid-american,1,4,22.021829015804155,0.248407643312102,0.2050394076904706
124,San Diego State,mountain west,2,4,20.563463039222118,0.18312101910828044,0.21775734416049697
125,Hawai'i,mountain west,2,4,18.47311933053324,0.16719745222929938,0.19417243850011945
126,Northern Illinois,mid-american,1,4,18.141392298576587,0.25796178343949044,0.1401958442799142
127,Buffalo,mid-american,1,4,17.75000608495511,0.18789808917197454,0.17190112252209233
128,Sam Houston,conference usa,0,4,16.009408481514672,0.11942675159235669,0.18199187962741828
129,UConn,fbs independents,0,5,11.294855626834055,0.1337579617834395,0.10174349176021034
130,Kent State,mid-american,1,4,9.375717834547034,0.02547770700636945,0.13052304752806312
131,UTEP,conference usa,1,5,9.270351132334092,0.17515923566878983,0.048304275137329995
132,Nevada,mountain west,0,5,8.996298065440657,0.0,0.13840458562216396
133,Massachusetts,fbs independents,1,5,5.759023354564756,0.1645435244161359,0.0
