rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
32,South Alabama,sun belt,4,1,67.81152514670464,0.7305452620434092,0.6498837073105432
33,Washington State,pac-12,4,2,67.74737883600872,0.5817893065113816,0.7289962016632364
34,Liberty,fbs independents,5,1,67.31495951269734,0.6029645314981472,0.7109415524655722
35,Cincinnati,american athletic,5,1,66.57364208174079,0.7432503970354685,0.6239981259307599
36,South Carolina,sec,4,2,66.55637345598757,0.6109052408681842,0.6949952311630941
37,Pittsburgh,acc,4,2,66.16719521021037,0.6135521439915299,0.6875826180077974
38,Florida State,acc,4,2,65.88525496250156,0.6400211752249867,0.6689925204558004
39,Florida,sec,4,2,64.53188891781616,0.5606140815246161,0.6909291702223784
40,Kentucky,sec,4,2,64.4229016420047,0.6320804658549496,0.6507705436474073
41,Maryland,big ten,4,2,63.97960602399595,0.6532556908417152,0.6325485668390141
42,Notre Dame,fbs independents,3,2,63.70387403811315,0.5113816834303863,0.704700232585379
43,Baylor,big 12,3,2,63.28550646945323,0.7400741132874536,0.5751217308368054
44,Texas Tech,big 12,3,3,63.065693395742194,0.544732662784542,0.6769238492043572
45,Memphis,american athletic,4,2,62.93877584590418,0.579142403388036,0.6564429496511219
46,Duke,acc,4,2,62.52283284457992,0.6770778189518263,0.597309372019477
47,Oklahoma,big 12,3,3,62.3761164257189,0.49973530968766544,0.6905443167177016
48,BYU,fbs independents,4,2,61.077384617536424,0.5579671784012705,0.6392082057460301
49,Oregon State,pac-12,4,2,60.381301756903596,0.5579671784012705,0.6284992386593712
50,Arkansas,sec,3,3,59.61721789421842,0.4309158284806776,0.6851563676522262
51,Iowa State,big 12,3,3,58.222834351325645,0.6241397564849126,0.5596606596054415
52,Troy,sun belt,4,2,57.93631070893077,0.5579671784012705,0.5908839917674815
53,Wisconsin,big ten,3,3,57.85958599464177,0.6691371095817893,0.5298428793735254
54,Washington,pac-12,4,2,57.7301069770857,0.698253043938592,0.512173083680538
55,App State,sun belt,3,3,57.53939694934218,0.5738485971413446,0.5762260930676172
56,Air Force,mountain west,4,2,57.37080304329329,0.6929592376919005,0.5094958419088734
57,Toledo,mid-american,4,2,57.327979398985974,0.6426680783483325,0.5359168716429898
58,UNLV,mountain west,4,2,55.782946352580076,0.5897300158814187,0.5406522430266218
59,Auburn,sec,3,3,55.10993937788869,0.3991529910005293,0.632916687582618
60,Texas A&M,sec,3,3,55.070580274349425,0.5156167284277395,0.5695999196827468
61,UTSA,conference usa,4,2,54.9593978533896,0.5420857596611964,0.5536368656191958
62,UAB,conference usa,3,2,54.940196545013464,0.7559555320275277,0.4381808142161538
63,Marshall,sun belt,3,2,54.58465017461287,0.6829010058231868,0.4720479226277128
64,California,pac-12,3,2,52.48224761674859,0.5336156696664902,0.520087679668022
65,West Virginia,big 12,2,3,52.267020240803475,0.6098464796188459,0.47572913006375184
66,Vanderbilt,sec,3,3,52.14839532865601,0.41503440974060346,0.5788029382728443
67,Indiana,big ten,3,3,51.66150364878273,0.37533086289041817,0.5926911299633553
68,East Carolina,american athletic,3,3,51.51561651583575,0.6267866596082583,0.45504743737764164
69,Boise State,mountain west,4,2,51.28854617170682,0.6003176283748015,0.46580660274751934
70,Rice,conference usa,3,2,50.53401924898213,0.4700899947061938,0.5243210682194669
71,Iowa,big ten,3,3,50.26903126357405,0.5500264690312334,0.4772016130381674
72,Louisville,acc,3,3,50.22936828636162,0.5579671784012705,0.47231564680487925
73,Rutgers,big ten,3,3,49.75103564851412,0.486500794070937,0.5034385824004819
74,Houston,american athletic,3,3,49.64839238337117,0.436209634727369,0.5289393102755885
75,Georgia Tech,acc,3,3,49.56477835996389,0.3038644785600847,0.5989157170824758
76,SMU,american athletic,2,3,49.38614023540151,0.5685547908946532,0.45364188544751766
77,Western Kentucky,conference usa,3,3,48.962938812119404,0.7458973001588142,0.351638973947091
78,Georgia Southern,sun belt,3,3,48.7865411856629,0.579142403388036,0.43871626257048674
79,Arizona,pac-12,3,3,47.94016380584728,0.4123875066172578,0.5154861703729732
80,Missouri,sec,2,4,47.00112214023583,0.48120698782424565,0.46398273179057276
81,Miami,acc,2,3,46.71636487152308,0.6479618845950238,0.3698107524722654
82,Southern Miss,sun belt,2,3,44.12941401755568,0.5209105346744308,0.39842377390693234
83,Eastern Michigan,mid-american,4,2,43.69721902308188,0.47061937533086284,0.41885447517694896
84,Arkansas State,sun belt,2,4,42.88207623394568,0.47856008470089995,0.40203805029867973
85,Texas State,sun belt,3,3,42.373818173456236,0.44415034409740606,0.41274701738533875
86,Wyoming,mountain west,4,3,41.01401723502735,0.4256220222339862,0.4018037916436591
87,Buffalo,mid-american,3,3,40.64515751281441,0.5129698253043938,0.34909559426400955
88,Middle Tennessee,conference usa,3,3,40.60392981427866,0.45473795659078875,0.3798169435938624
89,Arizona State,pac-12,2,4,40.405646152664765,0.42032821598729486,0.3952947475862992
90,Louisiana,sun belt,2,3,40.28501756102831,0.5558496559025939,0.32046584006826967
91,Miami (OH),mid-american,3,3,40.19457503866938,0.40444679724722077,0.40059903284641
92,Michigan State,big ten,2,4,39.097562998690414,0.45473795659078875,0.3566420695078894
93,Louisiana Tech,conference usa,2,3,38.51218546716385,0.3620963472736898,0.3975202048089955
94,Virginia,acc,2,4,38.35556682352146,0.3620963472736898,0.3951106872144972
95,San Diego State,mountain west,3,3,38.12148227248115,0.3885653785071467,0.377256831149708
96,North Texas,conference usa,3,3,37.92630816730497,0.44150344097406036,0.3457490420494285
97,Navy,american athletic,2,3,37.200145400518736,0.47644256220222336,0.3157639342067834
98,Temple,american athletic,2,3,36.958549664504595,0.4446797247220752,0.32915014306510715
99,Ball State,mid-american,3,3,36.5928545511963,0.3965060878771837,0.34946371500761336
100,Old Dominion,sun belt,2,3,36.321146533040555,0.38433033350979356,0.35183976707996584
101,Georgia State,sun belt,2,4,36.32031675993653,0.41768131286394916,0.3338687816876663
102,Tulsa,american athletic,2,4,35.9368407627634,0.43885653785071466,0.3165671067382829
103,UL Monroe,sun belt,2,4,35.41622402135868,0.2350449973530968,0.418302294061543
104,Ohio,mid-american,3,3,35.36618172751134,0.3541556379036528,0.35339591385974595
105,Nebraska,big ten,3,3,35.322787318005645,0.46003176283748015,0.29571808644144365
106,Stanford,pac-12,1,4,34.87015908887396,0.41291688724192693,0.3141241236216387
107,UConn,fbs independents,3,4,34.73666859337013,0.2826892535733192,0.38219299566621484
108,New Mexico,mountain west,2,4,33.32716045921534,0.41768131286394933,0.2878202232150326
109,Virginia Tech,acc,2,4,33.09694933420042,0.37797776601376387,0.30565734651874904
110,Boston College,acc,2,4,32.29080290652577,0.33033350979354154,0.31890969328848956
111,Kent State,mid-american,2,4,32.12322563308055,0.4335627316040233,0.26074661579907293
112,Florida Atlantic,conference usa,2,4,30.61068802500421,0.5129698253043938,0.19471914060539122
113,Army,fbs independents,1,4,30.383153078801016,0.3906829010058232,0.2570654083630339
114,Fresno State,mountain west,1,4,29.646364477253528,0.38433033350979356,0.24915081237555006
115,Utah State,mountain west,2,4,27.654391809000757,0.24298570672313385,0.2946137242106319
116,Nevada,mountain west,2,4,26.376293736295054,0.37533086289041817,0.203687900540468
117,Bowling Green,mid-american,2,4,26.239578973259874,0.24563260984647944,0.27142211736358607
118,Central Michigan,mid-american,1,5,25.69064985092385,0.39915299100052937,0.18031223332162039
119,Florida International,conference usa,2,3,24.086354307561457,0.1302276336686077,0.3004367250640028
120,UTEP,conference usa,3,4,23.442011819281888,0.3666338954851395,0.1632280842661847
121,Northwestern,big ten,1,5,23.132891774458997,0.31445209105346744,0.18657028596288672
122,Western Michigan,mid-american,2,4,21.878803885192994,0.34356802541027,0.15159881532051606
123,Colorado State,mountain west,1,4,16.883929965218968,0.09846479618845949,0.20673326305573672
124,South Florida,american athletic,1,5,14.073883927272385,0.2826892535733192,0.06430400080317249
125,Colorado,pac-12,0,5,13.526847715141471,0.0,0.20810534946371495
126,Northern Illinois,mid-american,1,5,12.858655373213344,0.36739015352038124,0.0
127,Charlotte,conference usa,1,5,9.094656556181452,0.14769719428268926,0.060388534712112724
128,New Mexico State,fbs independents,1,5,8.450027378747777,0.18210693488618318,0.031942840888174846
129,Hawai'i,mountain west,1,5,7.551991873104341,0.09740603493912121,0.06373508692669382
130,Akron,mid-american,1,5,7.463070357841117,0.11593435680254104,0.05239027491926434
131,Massachusetts,fbs independents,1,5,6.61244189119104,0.17416622551614613,0.007948061509629626
