,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
51,USC,7,5,pac-12,5,5,4,0.6363636363636364,0.6666666666666667,0.4242424242424243,6.916666666666662,19.069373942470385,-1.4318181818181817,38.23705408515536,57.30642802762574
52,Northwestern,7,5,big ten,2,5,4,0.9090909090909091,0.6428571428571428,0.5844155844155844,-1.0833333333333333,13.384094754653132,-0.26984126984126977,43.59097302135277,56.97506777600589
53,UCF,6,6,big 12,3,3,6,0.8181818181818181,0.4285714285714286,0.35064935064935066,7.083333333333333,19.187817258883246,-1.7564935064935068,36.74108170310702,55.92889896199027
54,UCLA,7,5,pac-12,5,4,5,0.6363636363636364,0.5,0.3181818181818182,7.666666666666667,19.60236886632826,-1.8593073593073595,36.26735711545838,55.869725981786644
55,Ohio,9,3,mid-american,11,6,2,0.09090909090909094,0.8333333333333334,0.07575757575757579,7.5,19.483925549915398,-1.83982683982684,36.35711545838129,55.84104100829668
56,Fresno State,8,4,mountain west,7,4,4,0.4545454545454546,0.5833333333333333,0.26515151515151514,5.333333333333333,17.944162436548222,-1.5660173160173159,37.618718833908716,55.56288127045694
57,UTSA,8,4,american athletic,9,7,1,0.2727272727272727,0.8571428571428572,0.23376623376623376,7.0,19.12859560067682,-1.8636363636363638,36.24741081703107,55.37600641770789
58,Boise State,7,5,mountain west,7,6,2,0.4545454545454546,0.8333333333333334,0.37878787878787884,6.75,18.95093062605753,-1.8668831168831166,36.23245109321059,55.18338171926812
59,San José State,7,5,mountain west,7,6,2,0.4545454545454546,0.9166666666666666,0.4166666666666667,7.583333333333333,19.543147208121827,-1.9999999999999996,35.619102416570776,55.162249624692606
60,Virginia Tech,6,6,acc,4,5,3,0.7272727272727273,0.7857142857142857,0.5714285714285714,4.333333333333333,17.233502538071065,-1.9350649350649352,35.918296892980436,53.15179943105151
61,Coastal Carolina,7,5,sun belt,6,5,3,0.5454545454545454,0.7857142857142857,0.42857142857142855,3.3333333333333335,16.52284263959391,-1.8989898989898994,36.08451604654136,52.60735868613528
62,South Alabama,6,6,sun belt,6,4,4,0.5454545454545454,0.6428571428571428,0.3506493506493506,9.0,20.549915397631136,-2.872294372294373,31.599923283467582,52.149838681098714
63,Texas Tech,6,6,big 12,3,5,4,0.8181818181818181,0.5,0.40909090909090906,-0.16666666666666666,14.035532994923857,-1.4902597402597406,37.967779056386654,52.003312051310516
64,Georgia Tech,6,6,acc,4,5,3,0.7272727272727273,0.7142857142857143,0.5194805194805195,0.6666666666666666,14.627749576988158,-1.6601731601731597,37.18488684311469,51.81263642010284
65,Florida,5,7,sec,1,3,5,1.0,0.3571428571428571,0.3571428571428571,0.8333333333333334,14.746192893401014,-1.70021645021645,37.00038358266207,51.74657647606309
66,Western Kentucky,7,5,conference usa,8,5,3,0.36363636363636365,0.6666666666666667,0.24242424242424246,1.6666666666666667,15.338409475465316,-1.8982683982683983,36.08784042961258,51.426249905077896
67,TCU,5,7,big 12,3,3,6,0.8181818181818181,0.3571428571428571,0.29220779220779214,3.5,16.64128595600677,-2.4080086580086584,33.739163789796706,50.38044974580347
68,South Carolina,5,7,sec,1,3,5,1.0,0.2857142857142857,0.2857142857142857,-0.3333333333333333,13.917089678511,-1.9054834054834058,36.0545965989004,49.9716862774114
69,Texas State,7,5,sun belt,6,4,4,0.5454545454545454,0.5714285714285714,0.3116883116883116,2.1666666666666665,15.693739424703892,-2.507575757575758,33.28039892596855,48.97413835067243
70,Syracuse,6,6,acc,4,2,6,0.7272727272727273,0.2857142857142857,0.20779220779220778,1.75,15.397631133671744,-2.5032467532467533,33.30034522439586,48.697976358067606
71,California,6,6,pac-12,5,4,5,0.6363636363636364,0.41666666666666663,0.26515151515151514,-1.0833333333333333,13.384094754653132,-2.0952380952380953,35.180283851169925,48.56437860582306
72,Bowling Green,7,5,mid-american,11,5,3,0.09090909090909094,0.6666666666666667,0.060606060606060635,2.8333333333333335,16.16751269035533,-2.829004329004329,31.7993862677407,47.96689895809603
73,Mississippi State,5,7,sec,1,1,7,1.0,0.1428571428571429,0.1428571428571429,-4.75,10.77834179357022,-1.7261904761904758,36.8807057920982,47.659047585668425
74,Washington State,5,7,pac-12,5,2,7,0.6363636363636364,0.33333333333333337,0.21212121212121215,3.5833333333333335,16.700507614213198,-3.0324675324675323,30.861910241657082,47.56241785587029
75,Minnesota,5,7,big ten,2,3,6,0.9090909090909091,0.2142857142857143,0.19480519480519481,-6.75,9.357021996615906,-1.4404761904761905,38.197161488300736,47.55418348491664
76,Nebraska,5,7,big ten,2,3,6,0.9090909090909091,0.4285714285714286,0.38961038961038963,-0.25,13.976311336717428,-2.4718614718614713,33.44495588799386,47.42126722471129
77,Georgia Southern,6,6,sun belt,6,3,5,0.5454545454545454,0.3571428571428571,0.19480519480519476,1.3333333333333333,15.101522842639595,-2.7532467532467537,32.148446490218646,47.24996933285824
78,Utah State,6,6,mountain west,7,4,4,0.4545454545454546,0.5,0.2272727272727273,0.25,14.331641285956009,-2.7402597402597397,32.20828538550058,46.53992667145659
79,Georgia State,6,6,sun belt,6,3,5,0.5454545454545454,0.2142857142857143,0.11688311688311688,-5.0,10.60067681895093,-1.9805194805194806,35.708860759493675,46.309537578444605
80,Marshall,6,6,sun belt,6,3,5,0.5454545454545454,0.2857142857142857,0.1558441558441558,-4.916666666666667,10.65989847715736,-2.0,35.619102416570776,46.27900089372814
81,Illinois,5,7,big ten,2,3,6,0.9090909090909091,0.3571428571428571,0.3246753246753246,-4.916666666666667,10.65989847715736,-2.14935064935065,34.930955120828536,45.5908535979859
82,Louisiana,6,6,sun belt,6,3,5,0.5454545454545454,0.4285714285714286,0.23376623376623376,4.083333333333333,17.055837563451778,-3.6049783549783556,28.224012274645187,45.279849838096965
83,Arkansas,4,8,sec,1,1,7,1.0,0.2142857142857143,0.2142857142857143,-1.3333333333333333,13.206429780033842,-2.7896825396825395,31.980565145122107,45.18699492515595
84,Rice,6,6,american athletic,9,4,4,0.2727272727272727,0.7142857142857143,0.1948051948051948,3.5833333333333335,16.700507614213198,-3.5779220779220777,28.34867663981588,45.049184254029086
85,BYU,5,7,big 12,3,2,7,0.8181818181818181,0.2857142857142857,0.23376623376623373,-6.75,9.357021996615906,-2.0072150072150077,35.58585858585858,44.942880582474494
86,Boston College,6,6,acc,4,3,5,0.7272727272727273,0.3571428571428571,0.2597402597402597,-4.5,10.95600676818951,-2.4318181818181817,33.62945914844649,44.585465916636004
87,Army,5,6,fbs independents,10,0,1,0.18181818181818177,0.25,0.04545454545454544,-1.1818181818181819,13.31410552222735,-2.99025974025974,31.056386651323365,44.370492173550716
88,Purdue,4,8,big ten,2,3,6,0.9090909090909091,0.2857142857142857,0.2597402597402597,-6.5,9.534686971235196,-2.2803030303030303,34.32757959340238,43.86226656463757
89,Old Dominion,6,6,sun belt,6,5,3,0.5454545454545454,0.7142857142857143,0.3896103896103896,-3.3333333333333335,11.785109983079527,-2.7922077922077926,31.968929804372845,43.75403978745238
90,Arkansas State,6,6,sun belt,6,4,4,0.5454545454545454,0.5,0.2727272727272727,-3.4166666666666665,11.725888324873097,-2.7857142857142856,31.998849252013812,43.724737576886916
91,South Florida,6,6,american athletic,9,4,4,0.2727272727272727,0.6428571428571428,0.1753246753246753,-4.083333333333333,11.25211505922166,-3.5367965367965373,28.53816647487534,39.79028153409699
92,Northern Illinois,6,6,mid-american,11,5,3,0.09090909090909094,0.75,0.0681818181818182,4.083333333333333,17.055837563451778,-4.931818181818182,22.110471806674344,39.166309370126115
93,Michigan State,4,8,big ten,2,2,7,0.9090909090909091,0.1428571428571429,0.1298701298701299,-12.416666666666666,5.329949238578681,-2.4632034632034636,33.484848484848484,38.81479772342716
94,Indiana,3,9,big ten,2,1,8,0.9090909090909091,0.0714285714285714,0.0649350649350649,-7.75,8.646362098138749,-3.4393939393939394,28.986958189489837,37.633320287628585
95,Houston,4,8,big 12,3,2,7,0.8181818181818181,0.2142857142857143,0.17532467532467533,-7.833333333333333,8.58714043993232,-3.4942279942279937,28.73430507607723,37.321445516009554
96,Wake Forest,4,8,acc,4,1,7,0.7272727272727273,0.0714285714285714,0.051948051948051924,-6.916666666666667,9.238578680203046,-3.8636363636363633,27.032220943613353,36.2707996238164
97,Colorado,4,8,pac-12,5,1,8,0.6363636363636364,0.08333333333333337,0.05303030303030305,-6.666666666666667,9.416243654822335,-3.9469696969696972,26.648254698887612,36.06449835370994
98,Colorado State,5,7,mountain west,7,3,5,0.4545454545454546,0.41666666666666663,0.1893939393939394,-3.5,11.666666666666668,-4.525252525252525,23.983761667305973,35.65042833397264
99,Middle Tennessee,4,8,conference usa,8,3,5,0.36363636363636365,0.5555555555555556,0.20202020202020204,-3.8333333333333335,11.429780033840949,-4.551587301587301,23.8624216852065,35.29220171904745
100,Virginia,3,9,acc,4,2,6,0.7272727272727273,0.1428571428571429,0.10389610389610393,-10.5,6.692047377326566,-3.571428571428571,28.37859608745685,35.070643464783416
101,Navy,5,6,american athletic,9,4,4,0.2727272727272727,0.5714285714285714,0.1558441558441558,-4.636363636363637,10.859098600215352,-4.574675324675325,23.756041426927506,34.61514002714286
102,Eastern Michigan,6,6,mid-american,11,4,4,0.09090909090909094,0.5833333333333333,0.05303030303030304,-3.6666666666666723,11.548223350253805,-5.067821067821068,21.48382559774965,33.03204894800346
103,North Texas,5,7,american athletic,9,3,5,0.2727272727272727,0.4285714285714286,0.11688311688311688,-2.5833333333333335,12.318104906937396,-5.248556998556999,20.651067638409412,32.96917254534681
104,Cincinnati,3,9,big 12,3,1,8,0.8181818181818181,0.0714285714285714,0.05844155844155841,-5.916666666666667,9.949238578680204,-4.845238095238095,22.509397775220567,32.45863635390077
105,New Mexico,4,8,mountain west,7,2,6,0.4545454545454546,0.16666666666666663,0.07575757575757575,-7.833333333333333,8.58714043993232,-4.662698412698412,23.35046669223885,31.93760713217117
106,Baylor,3,9,big 12,3,2,7,0.8181818181818181,0.1428571428571429,0.11688311688311691,-10.25,6.869712351945855,-4.4599567099567095,24.284618335251253,31.154330687197106
107,San Diego State,4,8,mountain west,7,2,6,0.4545454545454546,0.25,0.11363636363636365,-6.249999999999989,9.712351945854493,-5.121212121212121,21.23782125047948,30.950173196333974
108,Pittsburgh,3,9,acc,4,2,6,0.7272727272727273,0.2142857142857143,0.15584415584415587,-7.166666666666667,9.060913705583756,-5.0,21.79631760644419,30.85723131202795
109,Florida Atlantic,4,8,american athletic,9,3,5,0.2727272727272727,0.5,0.13636363636363635,-1.75,12.910321489001694,-6.054112554112554,16.939393939393945,29.84971542839564
110,UAB,4,8,american athletic,9,3,5,0.2727272727272727,0.3571428571428571,0.09740259740259738,-7.0,9.179357021996617,-5.266233766233766,20.56962025316456,29.74897727516118
111,Hawai'i,5,8,mountain west,7,3,5,0.4545454545454546,0.33333333333333337,0.15151515151515155,-10.846153846153847,6.446049720161396,-4.984126984126984,21.869454034010996,28.315503754172394
112,Vanderbilt,2,10,sec,1,0,8,1.0,0.0714285714285714,0.0714285714285714,-13.333333333333334,4.678510998307953,-4.699134199134199,23.18258534714231,27.861096345450264
113,Arizona State,3,9,pac-12,5,2,7,0.6363636363636364,0.25,0.1590909090909091,-14.083333333333334,4.145516074450085,-4.63961038961039,23.456846950517836,27.602363024967925
114,Ball State,4,8,mid-american,11,3,5,0.09090909090909094,0.5,0.04545454545454547,-6.166666666666667,9.771573604060913,-5.95995670995671,17.373225930187957,27.14479953424887
115,UTEP,3,9,conference usa,8,2,6,0.36363636363636365,0.2222222222222222,0.0808080808080808,-8.583333333333323,8.054145516074458,-5.693362193362194,18.601585475003194,26.655730991077654
116,Tulsa,4,8,american athletic,9,2,6,0.2727272727272727,0.2857142857142857,0.0779220779220779,-10.416666666666666,6.751269035532996,-5.444805194805195,19.74683544303798,26.498104478570973
117,Central Michigan,5,7,mid-american,11,3,5,0.09090909090909094,0.33333333333333337,0.030303030303030318,-7.916666666666667,8.527918781725889,-6.01948051948052,17.09896432681243,25.62688310853832
118,Southern Miss,3,9,sun belt,6,2,6,0.5454545454545454,0.1428571428571429,0.07792207792207795,-12.583333333333334,5.211505922165822,-5.305194805194805,20.39010356731876,25.601609489484584
119,UConn,3,9,fbs independents,10,1,0,0.18181818181818177,1.0,0.18181818181818177,-10.75,6.514382402707276,-5.745310245310245,18.36222989387547,24.876612296582746
120,Florida International,4,8,conference usa,8,1,7,0.36363636363636365,0.11111111111111116,0.04040404040404042,-11.75,5.8037225042301195,-5.709235209235209,18.52844904743639,24.33217155166651
121,Sam Houston,3,9,conference usa,8,2,6,0.36363636363636365,0.4444444444444444,0.1616161616161616,-6.166666666666667,9.771573604060913,-6.593434343434343,14.454417593658102,24.225991197719015
122,Western Michigan,4,8,mid-american,11,3,5,0.09090909090909094,0.25,0.022727272727272735,-8.083333333333334,8.40947546531303,-6.427489177489177,15.219025700038365,23.628501165351395
123,Louisiana Tech,3,9,conference usa,8,2,6,0.36363636363636365,0.33333333333333337,0.12121212121212123,-7.5,8.824027072758037,-6.523809523809525,14.775220560030686,23.59924763278872
124,East Carolina,2,10,american athletic,9,1,7,0.2727272727272727,0.1428571428571429,0.038961038961038974,-5.083333333333333,10.541455160744501,-7.084415584415585,12.1921749136939,22.733630074438402
125,Stanford,3,9,pac-12,5,2,7,0.6363636363636364,0.16666666666666663,0.10606060606060604,-17.083333333333332,2.013536379018614,-5.257575757575758,20.609512850019183,22.623049229037797
126,Buffalo,3,9,mid-american,11,3,5,0.09090909090909094,0.41666666666666663,0.03787878787878789,-6.500000000000005,9.53468697123519,-7.336580086580087,11.030303030303033,20.564990001538224
127,Charlotte,3,9,american athletic,9,2,6,0.2727272727272727,0.2142857142857143,0.05844155844155844,-11.083333333333334,6.277495769881557,-6.740259740259741,13.777905638665134,20.055401408546693
128,Massachusetts,3,9,fbs independents,10,1,1,0.18181818181818177,0.75,0.13636363636363633,-14.666666666666666,3.7309644670050774,-6.230880230880231,16.124920086945405,19.85588455395048
129,UL Monroe,2,10,sun belt,6,0,8,0.5454545454545454,0.0714285714285714,0.03896103896103894,-17.583333333333332,1.6582064297800356,-6.1103896103896105,16.680092059838895,18.338298489618932
130,Temple,3,9,american athletic,9,1,7,0.2727272727272727,0.0714285714285714,0.01948051948051947,-14.583333333333323,3.790186125211514,-6.874458874458874,13.159570387418494,16.94975651263001
131,Nevada,2,10,mountain west,7,2,6,0.4545454545454546,0.08333333333333337,0.0378787878787879,-16.083333333333332,2.7241962774957713,-7.016233766233766,12.506329113924053,15.230525391419828
132,Akron,2,10,mid-american,11,1,7,0.09090909090909094,0.16666666666666663,0.015151515151515154,-11.75,5.8037225042301195,-9.070346320346319,3.0418105101649497,8.84553301439507
133,Kent State,1,11,mid-american,11,0,8,0.09090909090909094,0.08333333333333337,0.007575757575757582,-19.916666666666668,0.0,-9.730519480519481,0.0,0.0
