rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
65,Western Kentucky,conference usa,5,4,47.54748251580297,0.37763713080168776,0.5281566605806753
66,Louisiana,sun belt,5,4,45.321569651068316,0.41350210970464135,0.4745999355600903
67,App State,sun belt,5,4,45.29154754120053,0.4599156118143459,0.4491461711953604
68,Arkansas,sec,3,6,45.2399548286202,0.4219409282700421,0.46880034367951895
69,BYU,big 12,5,4,44.77977139692765,0.27848101265822783,0.5389682454444565
70,Texas Tech,big 12,4,5,44.59021292813229,0.4472573839662447,0.4451723767586726
71,South Alabama,sun belt,4,5,44.23668275851755,0.5253164556962026,0.3977016432176995
72,Bowling Green,mid-american,5,4,44.140870310376506,0.3143459915611814,0.5098270862420793
73,TCU,big 12,4,5,43.913056876150755,0.4472573839662447,0.4347545913435722
74,Mississippi State,sec,4,5,43.61996291306459,0.2974683544303797,0.5109010847384815
75,Wake Forest,acc,4,5,43.155472158288354,0.31012658227848106,0.49693910428525406
76,South Carolina,sec,3,6,43.07362848805937,0.2721518987341772,0.5161278774209718
77,UCF,big 12,4,5,42.81647268984964,0.4177215189873417,0.4337879926968104
78,Illinois,big ten,4,5,42.64335953980299,0.2320675105485232,0.531092256470841
79,Indiana,big ten,3,6,42.458843652555615,0.17932489451476796,0.5566534206852112
80,Virginia Tech,acc,4,5,42.45203939625877,0.34388185654008435,0.4679411448823972
81,Utah State,mountain west,4,5,42.16775040818741,0.3924050632911392,0.43743958758457757
82,Washington State,pac-12,4,5,42.0815371048354,0.3691983122362869,0.4486091719471593
83,Syracuse,acc,4,5,41.86728346808163,0.37763713080168776,0.440768982923424
84,San José State,mountain west,4,5,41.82897638880014,0.4599156118143459,0.395875845773816
85,Colorado,pac-12,4,5,41.69911207061019,0.29324894514767935,0.48362152292986793
86,Michigan State,big ten,3,6,39.29378821021549,0.19620253164556942,0.4988723015787778
87,Arkansas State,sun belt,5,4,38.74365287281004,0.21518987341772156,0.4801847277413812
88,Houston,big 12,4,5,38.57979899461052,0.23417721518987344,0.4674399455840762
89,Boise State,mountain west,4,5,38.09351898552913,0.3755274261603375,0.3838470626141125
90,Marshall,sun belt,4,5,37.66324663854333,0.2489451476793249,0.44538717645795306
91,Rice,american athletic,4,5,37.11436656520327,0.4367088607594936,0.33583932982493836
92,Old Dominion,sun belt,4,5,36.40406043937867,0.32067510548523204,0.3873912576522393
93,Northern Illinois,mid-american,4,5,34.62828096344464,0.39240506329113944,0.32144774997315007
94,Purdue,big ten,2,7,33.78306114042327,0.15822784810126583,0.43453979164429174
95,Florida Atlantic,american athletic,4,5,32.779112723166236,0.38185654008438813,0.2986789818494255
96,California,pac-12,3,6,32.606852654203756,0.24050632911392406,0.37214047900332947
97,South Florida,american athletic,4,5,32.15388245924811,0.229957805907173,0.37085168080764697
98,Virginia,acc,2,7,32.01125251336041,0.17721518987341772,0.39705724411985827
99,Army,fbs independents,3,6,31.991790255797444,0.30590717299578063,0.32746214155300185
100,Central Michigan,mid-american,5,4,30.944298450134077,0.23628691983122366,0.3488347116314038
101,Baylor,big 12,3,6,29.402293779826692,0.22573839662447256,0.3307915368918485
102,Eastern Michigan,mid-american,4,5,28.475583754435913,0.28270042194092826,0.28586259979236034
103,UAB,american athletic,3,6,28.43971129832824,0.21518987341772156,0.3216625496724305
104,Florida International,conference usa,4,5,27.62310537828539,0.20675105485232068,0.31364336089929484
105,Stanford,pac-12,3,6,26.90888391617012,0.11181434599156118,0.3537751047148535
106,Navy,american athletic,3,5,26.744886016811485,0.25712025316455694,0.27301041778541524
107,Pittsburgh,acc,2,7,26.72130917244565,0.2109704641350211,0.29749758350338323
108,Colorado State,mountain west,3,6,26.52748869695887,0.2447257383966244,0.27633981312426176
109,New Mexico,mountain west,3,6,25.35723478468143,0.20464135021097046,0.27991980811226874
110,Vanderbilt,sec,2,8,25.331381216446047,0.1740506329113923,0.2959939856084203
111,Cincinnati,big 12,2,7,25.23203465616415,0.2974683544303797,0.22800988078616707
112,San Diego State,mountain west,3,6,24.999671456156168,0.1940928270042194,0.2800988078616691
113,Middle Tennessee,conference usa,2,7,24.488526342645407,0.18354430379746836,0.2779150109189848
114,North Texas,american athletic,3,6,23.717898434182704,0.31856540084388185,0.19335552930225908
115,Buffalo,mid-american,3,6,23.538036540419732,0.26582278481012656,0.2189882934163893
116,Charlotte,american athletic,3,6,22.92847441912316,0.20253164556962025,0.2436902588336377
117,Western Michigan,mid-american,3,6,22.70162169241318,0.229957805907173,0.2254322843948019
118,Arizona State,pac-12,2,7,22.375554389413733,0.12869198312236288,0.27494361507893894
119,Tulsa,american athletic,3,6,22.003120486770563,0.10548523206751056,0.28170980560627223
120,Louisiana Tech,conference usa,3,7,21.533619098502882,0.28607594936708863,0.17724555185622737
121,UTEP,conference usa,3,7,19.417518388259076,0.1930379746835443,0.1947875272974619
122,Southern Miss,sun belt,2,7,18.706220399899042,0.11181434599156118,0.22758028138760616
123,Temple,american athletic,3,6,18.366250027756294,0.06540084388185657,0.24734185372140477
124,Ball State,mid-american,2,7,18.0164652579613,0.13080168776371306,0.2067447105574053
125,Hawai'i,mountain west,3,7,16.77092552386883,0.11708860759493672,0.1949665270468622
126,Nevada,mountain west,2,7,16.76788762622316,0.08016877637130802,0.2147996992804212
127,UL Monroe,sun belt,2,7,16.73650262585835,0.10759493670886078,0.1995489206315111
128,Massachusetts,fbs independents,3,7,15.777716864993863,0.09050632911392406,0.19399992840010027
129,East Carolina,american athletic,1,8,14.597486209088938,0.21940928270042195,0.10643325099344877
130,UConn,fbs independents,1,8,14.579432158415234,0.07594936708860762,0.1834031432355995
131,Sam Houston,conference usa,1,8,11.126002455242132,0.17088607594936692,0.07915368918483522
132,Akron,mid-american,2,7,9.603293504756186,0.12658227848101267,0.07958328858339603
133,Kent State,mid-american,1,8,0.0,0.0,0.0
