,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
90,San José State,5,7,mountain west,5,3,5,0.6363636363636364,0.41666666666666663,0.26515151515151514,-6.5,12.522935779816514,-3.5367965367965373,27.694753577106514,40.21768935692303
91,South Alabama,5,7,sun belt,7,2,6,0.4545454545454546,0.4,0.18181818181818185,-1.5,15.615018688413183,-4.313852813852813,24.322156380979912,39.93717506939309
92,Old Dominion,6,6,conference usa,11,5,3,0.09090909090909094,0.6428571428571428,0.058441558441558454,0.9166666666666666,17.10952542756824,-4.6688311688311686,22.781471310883077,39.890996738451314
93,Troy,5,7,sun belt,7,3,5,0.4545454545454546,0.6,0.27272727272727276,-3.25,14.532789670404348,-4.25974025974026,24.557016909958083,39.08980658036243
94,North Texas,6,6,conference usa,11,5,3,0.09090909090909094,0.7142857142857143,0.06493506493506496,1.0833333333333333,17.212594857854796,-4.877804014167651,21.874482649883717,39.08707750773851
95,California,5,7,pac-12,9,4,5,0.2727272727272727,0.5,0.13636363636363635,1.5,17.470268433571185,-5.234848484848485,20.32483017777135,37.79509861134254
96,Navy,4,8,american athletic,6,3,5,0.5454545454545454,0.36363636363636365,0.1983471074380165,-8.166666666666666,11.492241476950959,-4.105371900826445,25.227009946261283,36.71925142321224
97,Florida Atlantic,5,7,conference usa,11,3,5,0.09090909090909094,0.4285714285714286,0.038961038961038974,-0.3333333333333333,16.336504700419074,-5.8149350649350655,17.807125307125304,34.14363000754438
98,Georgia Tech,3,9,acc,4,2,6,0.7272727272727273,0.1428571428571429,0.10389610389610393,-9.5,10.667686034658512,-4.545454545454546,23.316953316953317,33.984639351611825
99,Washington,4,8,pac-12,9,3,6,0.2727272727272727,0.41666666666666663,0.11363636363636362,-1.1666666666666667,15.821157548986294,-5.840909090909092,17.694392253215778,33.515549802202074
100,Colorado State,3,9,mountain west,5,2,6,0.6363636363636364,0.25,0.1590909090909091,-4.583333333333333,13.708234228111905,-5.391774891774891,19.643734643734646,33.35196887184655
101,UL Monroe,4,8,sun belt,7,2,6,0.4545454545454546,0.19999999999999996,0.0909090909090909,-12.58333333333334,8.760901574357227,-4.324675324675325,24.275184275184273,33.0360858495415
102,Northwestern,3,9,big ten,3,1,8,0.8181818181818181,0.1428571428571429,0.11688311688311691,-12.416666666666666,8.863971004643787,-4.387445887445887,24.002746061569592,32.86671706621338
103,Tulane,2,10,american athletic,6,1,7,0.5454545454545454,0.2727272727272727,0.14876033057851237,-6.416666666666667,12.57447049495979,-5.461629279811098,19.340551051780995,31.915021546740785
104,Colorado,4,8,pac-12,9,3,6,0.2727272727272727,0.25,0.06818181818181818,-7.916666666666655,11.646845622380797,-5.282467532467534,20.118152912270556,31.764998534651355
105,USC,4,8,pac-12,9,3,6,0.2727272727272727,0.33333333333333337,0.09090909090909091,-3.0833333333333335,14.635859100690906,-6.156926406926406,16.322806763983237,30.95866586467414
106,Texas State,4,8,sun belt,7,3,5,0.4545454545454546,0.5,0.2272727272727273,-9.916666666666666,10.410012458942125,-5.205627705627706,20.451654863419567,30.86166732236169
107,Buffalo,4,8,mid-american,10,2,6,0.18181818181818177,0.25,0.04545454545454544,-0.6666666666666666,16.13036583984596,-6.675324675324676,14.072842896372306,30.20320873621827
108,Indiana,2,10,big ten,3,0,9,0.8181818181818181,0.0714285714285714,0.05844155844155841,-16.0,6.64797825348284,-4.5194805194805205,23.429686370862836,30.077664624345672
109,Charlotte,5,7,conference usa,11,3,5,0.09090909090909094,0.3571428571428571,0.03246753246753247,-6.833333333333333,12.316796919243401,-5.922077922077922,17.34210145974852,29.65889837899192
110,Bowling Green,4,8,mid-american,10,2,6,0.18181818181818177,0.16666666666666663,0.030303030303030287,-9.25,10.822290180088345,-5.8311688311688314,17.736667148431852,28.558957328520197
111,New Mexico,3,9,mountain west,5,1,7,0.6363636363636364,0.08333333333333337,0.05303030303030305,-16.25,6.493374108053007,-4.852813852813853,21.98294551235728,28.476319620410283
112,UNLV,2,10,mountain west,5,2,6,0.6363636363636364,0.16666666666666663,0.10606060606060604,-12.083333333333334,9.0701098652169,-5.780303030303031,17.957436045671336,27.027545910888236
113,Georgia Southern,3,9,sun belt,7,2,6,0.4545454545454546,0.30000000000000004,0.1363636363636364,-11.166666666666666,9.636991731792955,-6.012987012987012,16.947535771065187,26.58452750285814
114,Duke,3,9,acc,4,0,8,0.7272727272727273,0.0714285714285714,0.051948051948051924,-16.916666666666668,6.081096386906784,-5.2272727272727275,20.3577106518283,26.438807038735078
115,Kansas,2,10,big 12,2,1,8,0.9090909090909091,0.09999999999999998,0.09090909090909088,-21.41666666666668,3.298221769169774,-4.675324675324674,22.7532880474057,26.051509816575475
116,New Mexico State,2,10,fbs independents,8,1,0,0.36363636363636365,0.8571428571428572,0.31168831168831174,-17.833333333333343,5.5142145203307225,-5.433982683982683,19.46054343113167,24.97475795146239
117,Louisiana Tech,3,9,conference usa,11,2,6,0.09090909090909094,0.2142857142857143,0.019480519480519487,-6.0,12.83214407067618,-7.1700118063754426,11.925790642368185,24.757934713044364
118,South Florida,2,10,american athletic,6,1,7,0.5454545454545454,0.18181818181818177,0.09917355371900823,-11.5,9.430852871219843,-6.402597402597403,15.256539962422316,24.687392833642157
119,Vanderbilt,2,10,sec,1,0,8,1.0,0.0714285714285714,0.0714285714285714,-20.083333333333332,4.122777211462227,-5.3149350649350655,19.977236594883653,24.10001380634588
120,Rice,4,8,conference usa,11,3,5,0.09090909090909094,0.2857142857142857,0.025974025974025983,-14.666666666666666,7.472533695775287,-6.140495867768594,16.394118960963883,23.866652656739166
121,Stanford,3,9,pac-12,9,2,7,0.2727272727272727,0.16666666666666663,0.04545454545454544,-12.0,9.121644580360178,-6.590909090909091,14.439225321578263,23.560869901938442
122,Ohio,3,9,mid-american,10,3,5,0.18181818181818177,0.33333333333333337,0.060606060606060594,-7.75,11.749915052667346,-7.5,10.493568434744907,22.243483487412252
123,Southern Miss,3,9,conference usa,11,2,6,0.09090909090909094,0.1428571428571429,0.012987012987012995,-10.25,10.203873598369011,-7.233766233766234,11.649082237317531,21.85295583568654
124,Temple,3,9,american athletic,6,1,7,0.5454545454545454,0.09090909090909094,0.04958677685950415,-21.16666666666668,3.4528259145996074,-5.7664305391578115,18.017645744918475,21.470471659518083
125,Arkansas State,2,10,sun belt,7,1,7,0.4545454545454546,0.09999999999999998,0.04545454545454545,-13.333333333333334,8.297089138067731,-7.109504132231404,12.188407415680148,20.48549655374788
126,Arizona,1,11,pac-12,9,1,8,0.2727272727272727,0.08333333333333337,0.022727272727272735,-14.25,7.730207271491675,-8.767316017316016,4.993134846076028,12.723342117567704
127,UConn,1,11,fbs independents,8,0,2,0.36363636363636365,0.1428571428571429,0.051948051948051965,-22.916666666666668,2.3705968965907798,-7.581660763478945,10.139142545559658,12.509739442150439
128,Akron,2,10,mid-american,10,1,7,0.18181818181818177,0.08333333333333337,0.015151515151515154,-19.66666666666666,4.38045078717862,-8.049980322707594,8.106531422039453,12.486982209218073
129,Massachusetts,1,11,fbs independents,8,1,3,0.36363636363636365,0.5714285714285714,0.20779220779220778,-26.75,0.0,-8.160173160173159,7.628269981211165,7.628269981211165
130,Florida International,1,11,conference usa,11,0,8,0.09090909090909094,0.0714285714285714,0.006493506493506493,-19.33333333333334,4.586589647751723,-9.917748917748918,0.0,4.586589647751723
