,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Oklahoma,1,0,big 12,2,0,0,0.9090909090909091,1.0,0.9090909090909091,123.0,35.0,0.03896103896103894,56.4390243902439,91.4390243902439
2,Syracuse,1,0,acc,4,0,0,0.7272727272727273,0.8571428571428572,0.6233766233766235,115.0,33.861788617886184,0.0,55.012195121951216,88.8739837398374
3,BYU,1,0,big 12,2,0,0,0.9090909090909091,0.4285714285714286,0.38961038961038963,64.0,26.60569105691057,0.1212121212121212,59.45121951219512,86.0569105691057
4,Kansas State,1,0,big 12,2,0,0,0.9090909090909091,0.7857142857142857,0.7142857142857143,95.0,31.01626016260163,0.0,55.012195121951216,86.02845528455285
5,SMU,1,0,american athletic,7,0,0,0.4545454545454546,0.7857142857142857,0.35714285714285715,24.0,20.914634146341463,0.2424242424242424,63.890243902439025,84.80487804878048
6,Georgia Southern,1,0,sun belt,6,0,0,0.5454545454545454,0.9285714285714286,0.5064935064935064,84.0,29.45121951219512,0.0,55.012195121951216,84.46341463414635
7,Tennessee,1,0,sec,1,0,0,1.0,0.5,0.5,36.0,22.621951219512194,0.15584415584415587,60.71951219512196,83.34146341463415
8,UL Monroe,1,0,sun belt,6,0,0,0.5454545454545454,0.3571428571428571,0.19480519480519476,4.0,18.069105691056908,0.2727272727272727,65.0,83.0691056910569
9,Oregon,1,0,pac-12,5,0,0,0.6363636363636364,1.0,0.6363636363636364,74.0,28.028455284552845,0.0,55.012195121951216,83.04065040650407
10,Alabama,1,0,sec,1,0,0,1.0,0.9285714285714286,0.9285714285714286,49.0,24.471544715447155,0.09090909090909091,58.34146341463414,82.8130081300813
11,Wyoming,1,0,mountain west,10,0,0,0.18181818181818177,0.6666666666666667,0.12121212121212119,2.0,17.784552845528456,0.2597402597402597,64.52439024390245,82.30894308943091
12,Auburn,1,0,sec,1,0,0,1.0,0.8571428571428572,0.8571428571428572,45.0,23.902439024390247,0.09090909090909091,58.34146341463414,82.24390243902438
13,Utah,1,0,pac-12,5,0,0,0.6363636363636364,0.25,0.1590909090909091,13.0,19.34959349593496,0.2142857142857143,62.85975609756098,82.20934959349594
14,Ole Miss,1,0,sec,1,0,0,1.0,1.0,1.0,66.0,26.890243902439025,0.0,55.012195121951216,81.90243902439025
15,Fresno State,1,0,mountain west,10,0,0,0.18181818181818177,0.75,0.13636363636363633,4.0,18.069105691056908,0.23376623376623373,63.573170731707314,81.64227642276423
16,Texas,1,0,big 12,2,0,0,0.9090909090909091,0.6428571428571428,0.5844155844155844,27.0,21.341463414634145,0.12987012987012989,59.768292682926834,81.10975609756098
17,USC,2,0,pac-12,5,0,0,0.6363636363636364,0.9166666666666666,0.5833333333333333,39.99999999999999,23.191056910569106,0.07575757575757575,57.78658536585366,80.97764227642277
18,Western Kentucky,1,0,conference usa,9,0,0,0.2727272727272727,0.7777777777777778,0.2121212121212121,17.0,19.91869918699187,0.16233766233766234,60.957317073170735,80.87601626016261
19,NC State,1,0,acc,4,0,0,0.7272727272727273,0.3571428571428571,0.2597402597402597,10.0,18.922764227642276,0.18181818181818182,61.670731707317074,80.59349593495936
20,Northern Illinois,1,0,mid-american,11,0,0,0.09090909090909094,0.75,0.0681818181818182,3.0,17.926829268292682,0.20779220779220778,62.6219512195122,80.54878048780489
21,Notre Dame,2,0,fbs independents,8,0,0,0.36363636363636365,1.0,0.36363636363636365,46.0,24.044715447154474,0.03246753246753246,56.201219512195124,80.2459349593496
22,UCLA,1,0,pac-12,5,0,0,0.6363636363636364,0.41666666666666663,0.26515151515151514,14.0,19.491869918699187,0.1558441558441558,60.71951219512196,80.21138211382114
23,California,1,0,pac-12,5,0,0,0.6363636363636364,0.8333333333333334,0.5303030303030303,37.000000000000014,22.764227642276424,0.06493506493506496,57.39024390243903,80.15447154471545
24,Colorado,1,0,pac-12,5,0,0,0.6363636363636364,0.16666666666666663,0.10606060606060604,3.0,17.926829268292682,0.19480519480519481,62.14634146341463,80.07317073170732
25,Houston,1,0,big 12,2,0,0,0.9090909090909091,0.3571428571428571,0.3246753246753246,3.0,17.926829268292682,0.19480519480519484,62.14634146341463,80.07317073170732
26,Cincinnati,1,0,big 12,2,0,0,0.9090909090909091,0.9285714285714286,0.8441558441558441,53.0,25.040650406504064,0.0,55.012195121951216,80.05284552845528
27,Michigan,1,0,big ten,3,0,0,0.8181818181818181,0.7142857142857143,0.5844155844155844,27.0,21.341463414634145,0.09740259740259742,58.579268292682926,79.92073170731707
28,UCF,1,0,big 12,2,0,0,0.9090909090909091,0.8571428571428572,0.7792207792207793,50.0,24.61382113821138,0.007575757575757582,55.28963414634146,79.90345528455283
29,North Carolina,1,0,acc,4,0,0,0.7272727272727273,0.4285714285714286,0.31168831168831174,14.0,19.491869918699187,0.1428571428571429,60.24390243902439,79.73577235772358
30,Texas A&M,1,0,sec,1,0,0,1.0,0.7142857142857143,0.7142857142857143,42.0,23.475609756097562,0.030303030303030287,56.1219512195122,79.59756097560977
31,Virginia Tech,1,0,acc,4,0,0,0.7272727272727273,0.5,0.36363636363636365,19.0,20.203252032520325,0.11688311688311688,59.292682926829265,79.4959349593496
32,Washington,1,0,pac-12,5,0,0,0.6363636363636364,0.75,0.4772727272727273,37.0,22.764227642276424,0.04545454545454544,56.676829268292686,79.4410569105691
33,Minnesota,1,0,big ten,3,1,0,0.8181818181818181,0.8571428571428572,0.7012987012987013,3.0,17.926829268292682,0.17532467532467533,61.4329268292683,79.35975609756099
34,Vanderbilt,2,0,sec,1,0,0,1.0,0.2857142857142857,0.2857142857142857,20.5,20.416666666666668,0.10606060606060602,58.89634146341463,79.31300813008129
35,Rutgers,1,0,big ten,3,1,0,0.8181818181818181,0.9285714285714286,0.7597402597402597,17.0,19.91869918699187,0.11688311688311691,59.292682926829265,79.21138211382113
36,Washington State,1,0,pac-12,5,0,0,0.6363636363636364,0.5833333333333333,0.37121212121212116,26.0,21.19918699186992,0.07575757575757573,57.78658536585366,78.98577235772358
37,Texas State,1,0,sun belt,6,0,0,0.5454545454545454,0.5714285714285714,0.3116883116883116,11.0,19.0650406504065,0.1298701298701299,59.768292682926834,78.83333333333333
38,Arkansas,1,0,sec,1,0,0,1.0,0.7857142857142857,0.7857142857142857,43.0,23.617886178861788,0.0,55.012195121951216,78.63008130081302
39,Memphis,1,0,american athletic,7,0,0,0.4545454545454546,1.0,0.4545454545454546,42.0,23.475609756097562,0.0,55.012195121951216,78.48780487804878
40,Georgia,1,0,sec,1,0,0,1.0,0.6428571428571428,0.6428571428571428,41.0,23.333333333333332,0.0,55.012195121951216,78.34552845528455
41,Mississippi State,1,0,sec,1,0,0,1.0,0.5714285714285714,0.5714285714285714,41.0,23.333333333333332,0.0,55.012195121951216,78.34552845528455
42,Oregon State,1,0,pac-12,5,0,0,0.6363636363636364,0.5,0.3181818181818182,25.0,21.056910569105693,0.060606060606060594,57.23170731707317,78.28861788617887
43,Stanford,1,0,pac-12,5,0,0,0.6363636363636364,0.33333333333333337,0.21212121212121215,13.0,19.34959349593496,0.10606060606060602,58.89634146341463,78.24593495934958
44,Jacksonville State,2,0,conference usa,9,1,0,0.2727272727272727,1.0,0.2727272727272727,24.5,20.985772357723576,0.0606060606060606,57.23170731707317,78.21747967479675
45,Tulane,1,0,american athletic,7,0,0,0.4545454545454546,0.5714285714285714,0.25974025974025977,20.0,20.34552845528455,0.07792207792207795,57.86585365853659,78.21138211382114
46,Penn State,1,0,big ten,3,0,0,0.8181818181818181,0.5714285714285714,0.46753246753246747,23.0,20.772357723577237,0.0649350649350649,57.39024390243902,78.16260162601625
47,Florida State,1,0,acc,4,0,0,0.7272727272727273,0.6428571428571428,0.4675324675324675,21.0,20.48780487804878,0.0714285714285714,57.6280487804878,78.11585365853658
48,Miami,1,0,acc,4,0,0,0.7272727272727273,0.7142857142857143,0.5194805194805195,35.0,22.479674796747968,0.015151515151515154,55.5670731707317,78.04674796747967
49,Pittsburgh,1,0,acc,4,0,0,0.7272727272727273,0.7857142857142857,0.5714285714285714,38.0,22.90650406504065,0.0,55.012195121951216,77.91869918699187
