,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Indiana,9,0,big ten,2,6,0,0.9090909090909091,0.9444444444444444,0.8585858585858586,35.666666666666664,35.0,3.212842712842713,65.0,100.0
2,Ohio State,8,0,big ten,2,5,0,0.9090909090909091,0.8888888888888888,0.808080808080808,29.75,31.551006245662737,2.6886169386169385,61.400807236402436,92.95181348206516
3,Texas Tech,8,1,big 12,3,5,1,0.8181818181818181,0.875,0.7159090909090908,30.333333333333332,31.891047883414295,1.9851398601398598,56.57092336823346,88.46197125164775
4,Utah,7,2,big 12,3,4,2,0.8181818181818181,0.75,0.6136363636363635,25.333333333333332,28.976405274115198,1.8276515151515151,55.48965087172152,84.46605614583672
5,BYU,8,0,big 12,3,5,0,0.8181818181818181,0.9375,0.7670454545454545,19.25,25.43025676613463,2.149780366692131,57.70130067685232,83.13155744298695
6,Texas A&M,8,0,sec,1,5,0,1.0,0.875,0.875,14.125,22.442748091603058,2.5349025974025974,60.34544603182047,82.78819412342354
7,Alabama,7,1,sec,1,5,0,1.0,0.9375,0.9375,16.125,23.608605135322694,2.232779475426534,58.27115016962689,81.87975530494958
8,Georgia,7,1,sec,1,5,1,1.0,1.0,1.0,12.875,21.71408743927828,2.4886363636363638,60.02779455042149,81.74188198969978
9,Oregon,7,1,big ten,2,4,1,0.9090909090909091,1.0,0.9090909090909091,27.75,30.385149201943097,1.202651515151515,51.198569456331846,81.58371865827493
10,Ole Miss,8,1,sec,1,5,1,1.0,0.8125,0.8125,14.222222222222221,22.49942169789498,1.8660714285714284,55.75343163405283,78.25285333194782
11,Oklahoma,7,2,sec,1,3,2,1.0,0.625,0.625,14.777777777777779,22.823270876705994,1.572261072261072,53.73620897867301,76.55947985537901
12,Georgia Tech,8,1,acc,4,5,1,0.7272727272727273,0.8235294117647058,0.5989304812834224,12.88888888888889,21.722183668748553,1.6851604278074865,54.51134550090452,76.23352916965307
13,Vanderbilt,7,2,sec,1,3,2,1.0,0.6875,0.6875,17.11111111111111,24.183437427712242,1.2599312452253628,51.591836632649326,75.77527406036157
14,North Texas,8,1,american athletic,6,4,1,0.5454545454545454,0.8571428571428572,0.4675324675324675,20.333333333333332,26.061762664816097,0.9860139860139858,49.71119461607907,75.77295728089517
15,Notre Dame,6,2,fbs independents,5,0,0,0.6363636363636364,1.0,0.6363636363636364,17.5,24.410131852879942,1.0052361853832443,49.84316905204121,74.25330090492116
16,Louisville,7,1,acc,4,4,1,0.7272727272727273,0.7647058823529411,0.5561497326203209,13.0,21.786953504510755,1.3693365458071338,52.34298391596381,74.12993742047456
17,Texas,7,2,sec,1,4,1,1.0,0.75,0.75,13.11111111111111,21.85172334027296,1.3213383838383836,52.01344148268868,73.86516482296163
18,Virginia,8,1,acc,4,5,1,0.7272727272727273,0.8823529411764706,0.6417112299465241,14.222222222222221,22.49942169789498,1.121466768525592,50.64117688439646,73.14059858229143
19,Miami,6,2,acc,4,2,2,0.7272727272727273,0.5294117647058824,0.3850267379679145,16.625,23.900069396252604,0.8127387318563789,48.521533459498855,72.42160285575146
20,Missouri,6,2,sec,1,2,2,1.0,0.5,0.5,18.625,25.065926439972245,0.5979020979020978,47.04652307980912,72.11244951978136
21,USC,6,2,big ten,2,4,1,0.9090909090909091,0.7222222222222222,0.6565656565656566,17.375,24.337265787647468,0.6147186147186148,47.16198074826183,71.4992465359093
22,James Madison,7,1,sun belt,8,5,0,0.36363636363636365,0.9285714285714286,0.33766233766233766,18.625,25.065926439972245,0.3580977845683727,45.40009134816651,70.46601778813876
23,Washington,6,2,big ten,2,3,2,0.9090909090909091,0.6111111111111112,0.5555555555555556,14.625,22.734212352532964,0.6792929292929293,47.60533057415202,70.33954292668498
24,Michigan,7,2,big ten,2,5,1,0.9090909090909091,0.8333333333333334,0.7575757575757576,10.8888888888889,20.55632662502892,0.9859168609168611,49.710527781360284,70.2668544063892
25,Memphis,8,1,american athletic,6,4,1,0.5454545454545454,0.7857142857142857,0.42857142857142855,18.444444444444443,24.960675456858663,0.3092532467532466,45.06473792662766,70.02541338348632
26,Iowa,6,2,big ten,2,4,1,0.9090909090909091,0.7777777777777778,0.7070707070707071,18.125,24.774462179042334,0.3333818958818957,45.23039872319471,70.00486090223704
27,South Florida,6,2,american athletic,6,3,1,0.5454545454545454,0.7142857142857143,0.3896103896103896,16.0,23.535739070090216,0.3444423223834989,45.3063366281664,68.84207569825662
28,Nebraska,6,3,big ten,2,3,3,0.9090909090909091,0.4444444444444444,0.404040404040404,13.222222222222221,21.91649317603516,0.5785256410256409,46.91348955341125,68.82998272944641
29,San Diego State,7,1,mountain west,7,4,0,0.4545454545454546,0.9166666666666666,0.4166666666666667,18.875,25.211658570437198,0.06228575346222409,43.3691257335613,68.5807843039985
30,Cincinnati,7,2,big 12,3,5,1,0.8181818181818181,0.8125,0.6647727272727272,13.666666666666666,22.175572519083968,0.31706487956487917,45.11837049043861,67.29394300952258
31,Tennessee,6,3,sec,1,3,3,1.0,0.5625,0.5625,12.444444444444445,21.463104325699746,0.366405653170359,45.45713093306169,66.92023525876142
32,Illinois,6,3,big ten,2,3,3,0.9090909090909091,0.38888888888888884,0.3535353535353535,7.222222222222222,18.418922044876247,0.7798345445404267,48.29562218481089,66.71454422968714
33,LSU,5,3,sec,1,2,3,1.0,0.4375,0.4375,6.625,18.070784177654406,0.7613636363636362,48.16880591152642,66.23959008918082
34,Navy,7,1,american athletic,6,5,1,0.5454545454545454,0.9285714285714286,0.5064935064935064,10.75,20.475364330326165,0.3614718614718613,45.42325685007796,65.89862118040412
35,Houston,7,2,big 12,3,4,2,0.8181818181818181,0.6875,0.5625,7.888888888888889,18.807541059449456,0.599837662337662,47.059812143133506,65.86735320258296
36,TCU,6,2,big 12,3,3,2,0.8181818181818181,0.625,0.5113636363636364,9.5,19.74670367800139,0.42312834224598894,45.84657361613907,65.59327729414046
37,Pittsburgh,7,2,acc,4,5,1,0.7272727272727273,0.9411764705882353,0.6844919786096256,17.88888888888889,24.63682627804765,-0.32910839160839156,40.68191910635354,65.31874538440118
38,Tulane,6,2,american athletic,6,3,1,0.5454545454545454,0.5714285714285714,0.3116883116883116,0.375,14.427480916030536,1.0998270520329343,50.492604427954944,64.92008534398548
39,East Carolina,5,3,american athletic,6,3,1,0.5454545454545454,0.6428571428571428,0.3506493506493506,15.375,23.17140874392783,-0.3635886172650882,40.44518717753132,63.61659592145914
40,Florida State,4,4,acc,4,1,4,0.7272727272727273,0.17647058823529416,0.12834224598930485,19.375,25.503122831367108,-0.7531622788975734,37.77047949856098,63.27360232992809
41,SMU,6,3,acc,4,4,1,0.7272727272727273,0.7058823529411764,0.5133689839572192,9.555555555555555,19.779088595882488,-0.19485294117647078,41.603680815574634,61.382769411457126
42,Iowa State,5,4,big 12,3,2,4,0.8181818181818181,0.3125,0.2556818181818182,5.888888888888884,17.641684015729815,0.08612914862914867,43.532828053370224,61.17451206910004
43,Arizona,5,3,big 12,3,3,3,0.8181818181818181,0.5625,0.4602272727272727,14.25,22.515614156835532,-0.6515151515151517,38.46836125734251,60.98397541417804
44,Mississippi State,5,4,sec,1,1,4,1.0,0.3125,0.3125,8.555555555555555,19.19616007402267,-0.21715784215784217,41.450541381857406,60.64670145588007
45,Arizona State,6,3,big 12,3,4,2,0.8181818181818181,1.0,0.8181818181818181,1.0,14.791811242192923,0.3814935064935061,45.56072006425062,60.35253130644354
46,Duke,5,3,acc,4,4,1,0.7272727272727273,0.6470588235294117,0.4705882352941176,7.249999999999989,18.43511450381679,-0.19573890162125474,41.59759805013562,60.032712553952415
