,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Oregon,12,0,big ten,2,9,0,0.9090909090909091,0.8888888888888888,0.808080808080808,19.0,29.249291784702553,4.707070707070708,65.0,94.24929178470256
2,Indiana,11,1,big ten,2,8,1,0.9090909090909091,0.8333333333333334,0.7575757575757576,28.666666666666668,35.0,2.7626262626262625,55.90811948687536,90.90811948687536
3,Texas,11,1,sec,1,7,1,1.0,1.0,1.0,23.166666666666668,31.728045325779036,3.3790584415584415,58.79044802617067,90.5184933519497
4,Notre Dame,11,1,fbs independents,5,0,0,0.6363636363636364,0.6666666666666667,0.4242424242424243,26.25000000000001,33.56232294617564,2.9772621169679994,56.91171902250778,90.47404196868342
5,Ohio State,10,2,big ten,2,7,2,0.9090909090909091,0.7222222222222222,0.6565656565656566,24.583333333333332,32.57082152974504,3.182539682539683,57.87156084444068,90.44238237418571
6,Penn State,11,1,big ten,2,8,1,0.9090909090909091,0.7777777777777778,0.7070707070707071,19.333333333333332,29.44759206798867,3.262626262626263,58.246031618821696,87.69362368681037
7,SMU,11,1,acc,4,8,0,0.7272727272727273,1.0,0.7272727272727273,19.416666666666675,29.497167138810205,3.09024064171123,57.43998674980097,86.93715388861119
8,Georgia,10,2,sec,1,6,2,1.0,0.8125,0.8125,13.583333333333323,26.02691218130311,3.7619206773618536,60.580644558068464,86.60755673937157
9,Miami,10,2,acc,4,6,2,0.7272727272727273,0.8235294117647058,0.5989304812834224,20.25,29.9929178470255,1.952906162464986,52.12201059557965,82.11492844260515
10,Tennessee,10,2,sec,1,6,2,1.0,0.875,0.875,23.333333333333332,31.827195467422094,1.5154188948306597,50.07639701443097,81.90359248185305
11,Alabama,9,3,sec,1,5,3,1.0,0.9375,0.9375,18.25,28.803116147308785,1.7970238095238096,51.393132107384616,80.1962482546934
12,Boise State,11,1,mountain west,9,7,0,0.2727272727272727,1.0,0.2727272727272727,17.416666666666668,28.307365439093484,1.8015873015873014,51.41447019430318,79.72183563339665
13,South Carolina,9,3,sec,1,5,3,1.0,0.6875,0.6875,13.75,26.126062322946176,1.9122740005092949,51.93202174681281,78.05808406975899
14,Ole Miss,9,3,sec,1,5,3,1.0,0.75,0.75,23.583333333333343,31.97592067988669,0.6392952635599696,45.979796881165704,77.9557175610524
15,Iowa State,10,2,big 12,3,7,2,0.8181818181818181,0.9375,0.7670454545454545,11.583333333333334,24.8371104815864,2.0873917748917745,52.75084168530929,77.58795216689569
16,BYU,10,2,big 12,3,7,2,0.8181818181818181,0.875,0.7159090909090908,10.666666666666666,24.291784702549577,1.5340909090909087,50.16370407176478,74.45548877431436
17,Clemson,9,3,acc,4,7,1,0.7272727272727273,0.8823529411764706,0.6417112299465241,14.083333333333334,26.324362606232295,1.0683728036669216,47.98608805428918,74.31045066052148
18,Army,10,1,american athletic,8,8,0,0.36363636363636365,1.0,0.36363636363636365,17.636363636363637,28.438063353077517,0.5735930735930737,45.672584987127614,74.11064834020513
19,UNLV,10,2,mountain west,9,6,1,0.2727272727272727,0.9166666666666666,0.24999999999999997,16.66666666666668,27.861189801699723,0.5868983957219254,45.734798335176606,73.59598813687633
20,Arizona State,10,2,big 12,3,7,2,0.8181818181818181,0.8125,0.6647727272727272,10.583333333333334,24.242209631728045,1.347402597402597,49.29078233418742,73.53299196591546
21,Illinois,9,3,big ten,2,6,3,0.9090909090909091,0.6111111111111112,0.5555555555555556,6.833333333333333,22.011331444759207,1.544823232323232,50.21388652914242,72.22521797390164
