rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
1,Maryland,big ten,3,0,94.34977578475336,0.8385650224215246,1.0
2,Georgia,sec,3,0,87.15760742610088,0.8923766816143498,0.8603757472245943
3,Ole Miss,sec,3,0,85.01593449593605,0.9506726457399103,0.7960367983852185
4,Oregon,pac-12,3,0,84.91392796008166,0.766816143497758,0.893467122117848
5,Oklahoma,big 12,3,0,84.80110622834827,0.914798206278027,0.8120487539787282
6,Arkansas,sec,3,0,84.17431203639525,0.8565022421524665,0.833795900939368
7,Penn State,big ten,3,0,83.27503609271902,0.7219730941704036,0.8923996584116138
8,Baylor,big 12,3,0,82.89919791830216,0.9955156950672647,0.7393253629376599
9,Rutgers,big ten,3,0,82.40342216766588,0.9192825112107625,0.772746681158295
10,UTSA,conference usa,3,0,82.36335985876929,0.8565022421524664,0.8059350982066609
11,Michigan,big ten,3,0,82.18189581554226,1.0,0.7258753202391117
12,Boston College,acc,3,0,80.11704894023003,0.937219730941704,0.7279132054964675
13,Liberty,fbs independents,3,0,80.07531842011542,0.8654708520179372,0.7659052092228863
14,West Virginia,big 12,2,1,79.91002669137947,0.8161434977578476,0.7899231426131511
15,Iowa,big ten,3,0,79.18078144087495,0.7937219730941705,0.7907771135781382
16,Cincinnati,american athletic,3,0,77.73940865382774,0.8968609865470851,0.713065755764304
17,Alabama,sec,3,0,77.67319000279551,0.8206278026905831,0.7530956447480784
18,Texas Tech,big 12,3,0,77.58359115504709,0.7713004484304933,0.7782780839996895
19,Texas A&M,sec,3,0,76.42509157211074,0.8251121076233183,0.7314795046968402
20,Coastal Carolina,sun belt,3,0,76.20652837825934,0.8251121076233185,0.7281169940222031
21,Michigan State,big ten,3,0,75.74691823706692,0.8161434977578476,0.7258753202391117
22,Kansas State,big 12,3,0,75.52208070217092,0.7264573991031391,0.7707087959009393
23,Army,fbs independents,3,0,74.86309179613453,0.820627802690583,0.709863364645602
24,San Diego State,mountain west,3,0,74.84390736712709,0.7174887892376681,0.7651046114432107
25,Wake Forest,acc,3,0,74.50799496808138,0.8699551569506726,0.6778394534585823
26,Notre Dame,fbs independents,3,0,73.9045357155166,0.6098654708520179,0.8086037574722458
27,Auburn,sec,2,1,73.73175259350599,0.9865470852017937,0.6031169940222032
28,Memphis,american athletic,3,0,73.637004419204,0.6636771300448431,0.7755123825789921
29,SMU,american athletic,3,0,73.14998008677568,0.84304932735426,0.6714346712211784
30,TCU,big 12,2,0,72.83274231904814,0.8161434977578476,0.6810418445772842
31,Kentucky,sec,3,0,72.45262232272442,0.7309417040358746,0.7210717335610588
32,Virginia,acc,2,1,71.51925934294019,0.7488789237668162,0.6970538001707941
33,BYU,fbs independents,3,0,70.71865797314011,0.6412556053811659,0.742687873612297
34,Virginia Tech,acc,2,1,70.63122527600878,0.6188340807174888,0.7534158838599487
35,Oklahoma State,big 12,3,0,69.63624161564482,0.57847533632287,0.759840074528375
36,Wyoming,mountain west,3,0,68.73718086185967,0.7130044843049328,0.6735695986336464
37,South Alabama,sun belt,3,0,68.40009449207875,0.672645739910314,0.6901152860802732
38,Utah State,mountain west,3,0,67.21804477986313,0.6591928251121077,0.6791737830913749
39,Florida,sec,2,1,67.02611508834056,0.7040358744394619,0.6520747612762984
40,North Carolina,acc,2,1,66.83909875427464,0.766816143497758,0.615392826643894
41,Clemson,acc,2,1,66.83075769818446,0.7219730941704036,0.6394107600341588
42,Texas,big 12,2,1,66.42612433127945,0.7847533632286995,0.5993808710503842
43,Pittsburgh,acc,2,1,65.80982918665967,0.7354260089686099,0.616460290350128
44,Tennessee,sec,2,1,65.57716039336276,0.8834080717488788,0.5331981212638769
45,South Carolina,sec,2,1,65.5295250974512,0.6188340807174888,0.6749281888052169
46,Iowa State,big 12,2,1,65.37033331673896,0.7040358744394619,0.6266011955593509
47,Missouri,sec,2,1,63.994138044597946,0.672645739910314,0.6223313407344149
48,Fresno State,mountain west,3,1,63.70367662264057,0.8363228699551569,0.5297288642186165
49,Wisconsin,big ten,1,1,63.56706879253101,0.6614349775784754,0.621797608881298
50,Houston,american athletic,2,1,63.51695304691478,0.8116591928251121,0.5401366353543979
51,Western Kentucky,conference usa,1,1,63.42846844328369,0.7556053811659194,0.5689581554227156
52,Troy,sun belt,2,1,63.353329529396895,0.7713004484304933,0.5593509820666096
53,Louisville,acc,2,1,63.068398531156014,0.5874439461883408,0.6539670833009859
54,NC State,acc,2,1,62.886361591080544,0.8295964125560539,0.5207767254095178
55,UCLA,pac-12,2,1,62.543722930460724,0.7085201793721974,0.5807002561912895
56,Purdue,big ten,2,1,62.45865971554725,0.7174887892376681,0.574562339880444
57,Nebraska,big ten,2,2,62.141530848265056,0.7051569506726457,0.5763236549957301
58,Stanford,pac-12,2,1,61.50817902180115,0.5874439461883408,0.6299637062339879
59,USC,pac-12,2,1,61.34516103862783,0.6995515695067265,0.5670900939368061
60,Minnesota,big ten,2,1,61.242581605924954,0.6143497757847534,0.6113898377455166
61,Marshall,conference usa,2,1,61.05804234902242,0.8430493273542601,0.48540485987112797
62,Mississippi State,sec,2,1,60.81486711055981,0.57847533632287,0.6241266206039903
63,UAB,conference usa,2,1,60.718022521090774,0.5919282511210763,0.6153928266438939
64,Arizona State,pac-12,2,1,60.63729976678549,0.7174887892376681,0.5465414175918017
65,Syracuse,acc,2,1,60.29371048469554,0.7354260089686099,0.531596925704526
66,UCF,american athletic,2,1,59.92860438933416,0.7309417040358744,0.528394534585824
67,Oregon State,pac-12,2,1,59.72378538905462,0.7488789237668162,0.5155849701110161
68,Western Michigan,mid-american,2,1,59.66223150655029,0.5112107623318386,0.6426131511528607
69,App State,sun belt,2,1,59.51303637331446,0.7264573991031391,0.5244158062262245
70,Ohio State,big ten,2,1,59.32771349013025,0.6457399103139014,0.5650279481406723
71,Louisiana,sun belt,2,1,57.91653103973837,0.600896860986547,0.567463706233988
72,Air Force,mountain west,2,1,57.4192443906153,0.6860986547085203,0.5139352534741091
73,LSU,sec,2,1,56.87315587267789,0.7174887892376681,0.48863151152860795
74,Nevada,mountain west,2,1,56.46708286581934,0.6233183856502242,0.5330913748932536
75,Florida Atlantic,conference usa,2,1,55.84805683310803,0.7085201793721974,0.4776900085397096
76,Charlotte,conference usa,2,1,53.85222999391115,0.6098654708520178,0.5001067463706234
77,New Mexico,mountain west,2,1,53.56284201920094,0.45291479820627795,0.5801665243381724
78,Tulane,american athletic,1,2,53.380942374192465,0.5381165919282511,0.5314901793339026
79,Eastern Michigan,mid-american,2,1,53.1648814971681,0.5515695067264574,0.520922288642186
80,Miami,acc,1,2,52.64898777634386,0.2959641255605381,0.6506191289496157
81,UTEP,conference usa,2,1,52.13227550711706,0.5022421524663677,0.531596925704526
82,Duke,acc,2,1,51.98884045677873,0.6636771300448431,0.442463706233988
83,San José State,mountain west,2,1,51.36503836167776,0.5739910313901345,0.48115926558497
84,Indiana,big ten,1,2,50.19282798420728,0.5201793721973094,0.4921007685738684
85,UL Monroe,sun belt,1,1,49.16655497390219,0.3183856502242152,0.5849701110162254
86,Kent State,mid-american,1,2,47.379393355110224,0.5022421524663677,0.45847566182749777
87,Buffalo,mid-american,1,2,46.78662310010607,0.672645739910314,0.35760034158838594
88,Northwestern,big ten,1,2,46.54510345302968,0.49327354260089684,0.4504696840307429
89,Old Dominion,conference usa,1,2,46.22119284042997,0.43049327354260086,0.4792912040990606
90,Boise State,mountain west,1,2,44.53843247937397,0.6771300448430493,0.32059816784411144
91,Texas State,sun belt,1,2,43.88695128536033,0.47085201793721976,0.4216481639624252
92,California,pac-12,1,2,43.879481432833074,0.5426008968609866,0.38289923142613147
93,Washington,pac-12,1,2,43.65428249206342,0.6188340807174888,0.33838599487617416
94,Georgia Tech,acc,1,2,43.32386896715467,0.6143497757847534,0.3357173356105892
95,Kansas,big 12,1,2,42.54344050732768,0.24215246636771298,0.5241246797608881
96,Utah,pac-12,1,2,42.50108661103729,0.5739910313901345,0.3447907771135781
97,Louisiana Tech,conference usa,1,2,41.59222438200247,0.5201793721973094,0.35978379007841
98,Southern Miss,conference usa,1,2,40.77462921193414,0.5246636771300449,0.3447907771135781
99,Florida International,conference usa,1,2,40.460727866642664,0.5156950672645739,0.3447907771135781
100,Middle Tennessee,conference usa,1,2,40.40952311657278,0.5201793721973094,0.3415883859948762
101,Toledo,mid-american,1,2,40.35682008784796,0.6098654708520179,0.2924850555081127
102,Miami (OH),mid-american,1,2,40.04108059877534,0.49775784753363234,0.34799316823228005
103,Bowling Green,mid-american,1,2,39.66596523610574,0.43946188340807174,0.37361229718189576
104,Georgia State,sun belt,1,2,39.211285532659595,0.23318385650224216,0.47769000853970955
105,Colorado,pac-12,1,2,37.855448660261246,0.49775784753363234,0.31436806148590946
106,Central Michigan,mid-american,1,2,37.55322479349603,0.5515695067264574,0.28074295473953886
107,Temple,american athletic,1,2,37.53953923862553,0.2914798206278027,0.42058070025619126
108,Washington State,pac-12,1,2,36.59900917348631,0.4573991031390135,0.31676985482493597
109,Ball State,mid-american,1,2,35.81975468439453,0.2780269058295964,0.4013663535439794
110,East Carolina,american athletic,1,2,34.934599897370305,0.4618834080717488,0.2887489325362938
111,Colorado State,mountain west,1,2,34.43739636507066,0.49327354260089684,0.26419726729291193
112,North Texas,conference usa,1,2,34.024069457117456,0.3991031390134529,0.30854553217917857
113,Northern Illinois,mid-american,1,2,33.577913362156444,0.25560538116591924,0.3789496157130657
114,Illinois,big ten,1,3,33.13133537316233,0.4192825112107623,0.28394534585824077
115,Akron,mid-american,1,2,33.00668516008734,0.2959641255605381,0.34842985793028486
116,South Florida,american athletic,1,2,32.04493734993279,0.31390134529147995,0.3239752348420153
117,Arkansas State,sun belt,1,2,31.216760015707777,0.36322869955156956,0.28467316202158216
118,Vanderbilt,sec,1,2,30.267445133322866,0.36322869955156956,0.27006831767719897
119,Georgia Southern,sun belt,1,2,27.76440549451812,0.24215246636771298,0.2967549103330486
120,Florida State,acc,0,3,26.180394664787677,0.3991031390134529,0.18787361229718186
121,Tulsa,american athletic,0,3,22.151753129631256,0.39461883408071746,0.1283091374893253
122,Arizona,pac-12,0,3,19.253388120229925,0.3677130044843049,0.09820666097352695
123,Hawai'i,mountain west,1,3,19.16006881550781,0.3789237668161435,0.09073441502988905
124,Rice,conference usa,0,3,18.990082291747537,0.0,0.2921551121807313
125,Massachusetts,fbs independents,0,3,18.334529243718713,0.18385650224215244,0.18307002561912886
126,Navy,american athletic,0,2,16.58488682012614,0.10313901345291478,0.19961571306575573
127,New Mexico State,fbs independents,1,3,14.352645490995009,0.3654708520179372,0.02401793339026472
128,Ohio,mid-american,0,3,14.186434690368513,0.2645739910313901,0.07578992314261322
129,UNLV,mountain west,0,3,9.041223725074962,0.18834080717488785,0.03768146883005981
130,UConn,fbs independents,0,4,2.315022421524662,0.0661434977578475,0.0
