,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Georgia,11,0,sec,1,8,0,1.0,1.0,1.0,27.27272727272728,33.61550632911393,4.064935064935064,63.3096617309956,96.92516806010954
2,Michigan,11,0,big ten,3,8,0,0.8181818181818181,0.9285714285714286,0.7597402597402597,27.636363636363637,33.837025316455694,3.3398268398268396,59.59977696549161,93.43680228194731
3,Ohio State,11,0,big ten,3,8,0,0.8181818181818181,1.0,0.8181818181818181,29.545454545454547,35.0,3.0703463203463204,58.22102874666997,93.22102874666997
4,TCU,11,0,big 12,2,8,0,0.9090909090909091,1.0,0.9090909090909091,14.0,25.53006329113924,4.395316804407713,65.0,90.53006329113924
5,Tennessee,9,2,sec,1,5,2,1.0,0.7857142857142857,0.7857142857142857,20.90909090909091,29.73892405063291,3.0573593073593073,58.154583049377365,87.89350710001027
6,Alabama,9,2,sec,1,5,2,1.0,0.8571428571428572,0.8571428571428572,22.818181818181817,30.901898734177212,2.757575757575758,56.6207948702063,87.52269360438352
7,LSU,9,2,sec,1,6,1,1.0,0.9285714285714286,0.9285714285714286,13.363636363636363,25.142405063291136,2.89866194411649,57.34263676352147,82.4850418268126
8,Penn State,9,2,big ten,3,6,2,0.8181818181818181,0.8571428571428572,0.7012987012987013,17.727272727272727,27.800632911392405,1.7987012987012987,51.71488755343535,79.51552046482774
9,Clemson,10,1,acc,4,8,0,0.7272727272727273,1.0,0.7272727272727273,14.727272727272727,25.973101265822788,2.1393152302243217,53.45757697788242,79.4306782437052
10,USC,10,1,pac-12,5,8,1,0.6363636363636364,1.0,0.6363636363636364,16.636363636363637,27.136075949367093,1.7052341597796143,51.23667988352643,78.37275583289352
11,Kansas State,8,3,big 12,2,6,2,0.9090909090909091,0.9,0.8181818181818181,13.454545454545455,25.197784810126585,1.649350649350649,50.95076203457035,76.14854684469694
12,Florida State,8,3,acc,4,5,3,0.7272727272727273,0.8571428571428572,0.6233766233766235,17.363636363636363,27.57911392405063,1.1493506493506496,48.392602688804914,75.97171661285554
13,Oregon,9,2,pac-12,5,7,1,0.6363636363636364,0.9166666666666666,0.5833333333333333,13.727272727272727,25.36392405063291,1.4372294372294372,49.8654823121244,75.22940636275732
14,Texas,7,4,big 12,2,5,3,0.9090909090909091,0.8,0.7272727272727273,14.818181818181818,26.02848101265823,0.9610389610389611,47.429140078062076,73.45762109072031
15,Tulane,9,2,american athletic,7,6,1,0.4545454545454546,1.0,0.4545454545454546,15.636363636363637,26.52689873417722,0.671782762691854,45.949213183817605,72.47611191799483
16,Ole Miss,8,3,sec,1,4,3,1.0,0.7142857142857143,0.7142857142857143,11.090909090909092,23.757911392405067,1.0785123966942147,48.03017161266341,71.78808300506847
17,Utah,8,3,pac-12,5,6,2,0.6363636363636364,0.8333333333333334,0.5303030303030303,17.272727272727273,27.523734177215193,0.33766233766233755,44.239746608016844,71.76348078523205
18,Washington,9,2,pac-12,5,6,2,0.6363636363636364,0.75,0.4772727272727273,14.090909090909092,25.585443037974688,0.5194805194805192,45.16998637011337,70.75542940808805
19,Notre Dame,8,3,fbs independents,8,1,0,0.36363636363636365,0.7142857142857143,0.25974025974025977,10.727272727272727,23.536392405063292,0.771743408107044,46.460643702372835,69.99703610743613
20,Troy,9,2,sun belt,6,6,1,0.5454545454545454,0.8571428571428572,0.4675324675324675,5.818181818181818,20.545886075949372,1.3128689492325853,49.22921442289821,69.77510049884759
21,North Carolina,9,2,acc,4,6,1,0.7272727272727273,0.9285714285714286,0.6753246753246753,7.636363636363637,21.65348101265823,1.077922077922078,48.02715135369556,69.68063236635379
22,UTSA,9,2,conference usa,9,7,0,0.2727272727272727,1.0,0.2727272727272727,12.181818181818182,24.422468354430382,0.2821723730814638,43.95584226503934,68.37831061946972
23,UCLA,8,3,pac-12,5,5,3,0.6363636363636364,0.6666666666666667,0.4242424242424243,11.636363636363637,24.090189873417724,0.3398268398268396,44.25082089089895,68.34101076431668
24,South Alabama,9,2,sun belt,6,6,1,0.5454545454545454,0.9285714285714286,0.5064935064935064,13.0,24.92088607594937,0.10251869342778419,43.036676785824916,67.95756286177428
25,UCF,8,3,american athletic,7,5,2,0.4545454545454546,0.8181818181818181,0.371900826446281,14.181818181818182,25.640822784810126,-0.05903187721369507,42.210132581624435,67.85095536643456
26,Coastal Carolina,9,1,sun belt,6,6,1,0.5454545454545454,0.7857142857142857,0.42857142857142855,4.7,19.864715189873422,0.9512987012987011,47.37930580509261,67.24402099496604
27,Cincinnati,9,2,american athletic,7,6,1,0.4545454545454546,0.9090909090909091,0.4132231404958678,12.0,24.311708860759495,0.03551751279024007,42.69387739297442,67.00558625373392
28,Mississippi State,7,4,sec,1,3,4,1.0,0.5714285714285714,0.5714285714285714,9.090909090909092,22.53955696202532,0.37003148366784766,44.405357474753735,66.94491443677906
29,Oregon State,8,3,pac-12,5,5,3,0.6363636363636364,0.5833333333333333,0.37121212121212116,11.636363636363637,24.090189873417724,-0.05303030303030298,42.24083854779753,66.33102842121525
30,Minnesota,7,4,big ten,3,4,4,0.8181818181818181,0.6428571428571428,0.5259740259740259,15.636363636363637,26.52689873417722,-0.6406926406926409,39.23417074530698,65.7610694794842
31,Illinois,7,4,big ten,3,4,4,0.8181818181818181,0.5714285714285714,0.46753246753246747,10.909090909090908,23.64715189873418,-0.1883116883116891,41.54869586766619,65.19584776640038
32,Louisville,7,4,acc,4,4,4,0.7272727272727273,0.6428571428571428,0.4675324675324675,8.818181818181818,22.37341772151899,-0.02833530106257376,42.367186047952416,64.7406037694714
33,Oklahoma State,7,4,big 12,2,4,4,0.9090909090909091,0.5,0.45454545454545453,3.090909090909091,18.88449367088608,0.6212121212121215,45.690477665572146,64.57497133645822
34,Wake Forest,7,4,acc,4,3,4,0.7272727272727273,0.5,0.36363636363636365,8.545454545454545,22.20727848101266,-0.0649350649350644,42.17992999194598,64.38720847295863
