,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
13,Miami,10,2,acc,4,6,2,0.7272727272727273,0.8823529411764706,0.6417112299465241,20.25,27.43502051983584,2.010599694423224,54.33229259948863,81.76731311932448
14,North Texas,11,1,american athletic,6,7,1,0.5454545454545454,0.9285714285714286,0.5064935064935064,22.583333333333332,28.775649794801637,1.558441558441558,52.23840012494854,81.01404991975018
15,Vanderbilt,10,2,sec,1,6,2,1.0,0.75,0.75,17.5,25.854993160054722,2.069088999236058,54.603149862562724,80.45814302261745
16,USC,9,3,big ten,2,7,2,0.9090909090909091,0.8333333333333334,0.7575757575757576,14.083333333333334,23.89192886456909,2.092712842712843,54.71254917253723,78.60447803710632
17,James Madison,11,1,sun belt,8,8,0,0.36363636363636365,0.9285714285714286,0.33766233766233766,21.833333333333332,28.344733242134062,1.07009167303285,49.9769078092573,78.32164105139137
18,Texas,9,3,sec,1,6,2,1.0,0.625,0.625,9.83333333333334,21.45006839945281,2.139520202020202,54.92930868565312,76.37937708510594
19,Arizona,9,3,big 12,3,7,3,0.8181818181818181,0.75,0.6136363636363635,13.666666666666666,23.652530779753764,1.4071969696969693,51.53800377910009,75.19053455885386
20,South Florida,9,3,american athletic,6,6,2,0.5454545454545454,0.7142857142857143,0.3896103896103896,19.666666666666668,27.099863201094397,0.49723071046600453,47.32405438692023,74.42391758801462
21,Michigan,9,3,big ten,2,7,2,0.9090909090909091,0.7777777777777778,0.7070707070707071,8.916666666666666,20.923392612859097,1.689636752136752,52.84595002157438,73.76934263443347
22,Tulane,10,2,american athletic,6,7,1,0.5454545454545454,0.8571428571428572,0.4675324675324675,5.916666666666667,19.199726402188784,1.9419987692046512,54.014609581909404,73.21433598409818
23,Iowa,8,4,big ten,2,6,3,0.9090909090909091,0.7222222222222222,0.6565656565656566,13.75,23.70041039671683,0.919289044289044,49.2785581294888,72.97896852620562
24,Virginia,10,2,acc,4,7,2,0.7272727272727273,0.9411764705882353,0.6844919786096256,13.166666666666666,23.365253077975375,0.9679144385026741,49.503736753764606,72.86898983173998
25,Georgia Tech,9,3,acc,4,6,2,0.7272727272727273,0.7058823529411764,0.5133689839572192,8.083333333333334,20.44459644322846,1.1167876241405654,50.19315140377685,70.63774784700531
26,Tennessee,8,4,sec,1,4,4,1.0,0.5,0.5,12.0,22.69493844049248,0.5395339954163485,47.519956048213,70.21489448870548
27,Missouri,8,4,sec,1,4,4,1.0,0.5625,0.5625,12.75,23.125854993160054,0.30457042957042946,46.43186672024429,69.55772171340435
28,Washington,8,4,big ten,2,5,4,0.9090909090909091,0.6666666666666667,0.6060606060606061,14.333333333333334,24.035567715458278,0.06818181818181834,45.33717816979063,69.3727458852489
29,Iowa State,8,4,big 12,3,5,4,0.8181818181818181,0.625,0.5113636363636364,7.25,19.96580027359781,0.6995851370851367,48.26113453072385,68.22693480432166
30,Louisville,8,4,acc,4,4,4,0.7272727272727273,0.5294117647058824,0.3850267379679145,9.083333333333323,21.01915184678522,0.41404551331021944,46.93883327851426,67.95798512529949
31,Navy,9,2,american athletic,6,7,1,0.5454545454545454,0.7857142857142857,0.42857142857142855,5.545454545454546,18.98644447208059,0.8127705627705626,48.78528325704455,67.77172772912515
32,Illinois,8,4,big ten,2,5,4,0.9090909090909091,0.6111111111111112,0.5555555555555556,6.083333333333333,19.29548563611491,0.7433155080213898,48.4636448635601,67.75913049967501
33,TCU,8,4,big 12,3,5,4,0.8181818181818181,0.5,0.40909090909090906,5.583333333333333,19.00820793433653,0.7075534759358284,48.298034994137666,67.30624292847419
34,UNLV,10,2,mountain west,7,6,2,0.4545454545454546,0.8333333333333334,0.37878787878787884,9.083333333333334,21.019151846785228,0.24592074592074598,46.160266761168884,67.1794186079541
35,Houston,9,3,big 12,3,6,3,0.8181818181818181,0.6875,0.5625,6.5,19.53488372093023,0.5373376623376624,47.5097850815996,67.04466880252984
36,Old Dominion,9,3,sun belt,8,6,2,0.36363636363636365,0.8571428571428572,0.31168831168831174,13.416666666666666,23.508891928864568,-0.41891605126899245,43.081483796420066,66.59037572528463
37,LSU,7,5,sec,1,3,5,1.0,0.4375,0.4375,3.5,17.81121751025992,0.7840909090909092,48.65247106981747,66.46368858007739
38,SMU,8,4,acc,4,6,2,0.7272727272727273,0.8235294117647058,0.5989304812834224,12.25,22.838577291381668,-0.39538770053475947,43.19044089045485,66.02901818183653
39,East Carolina,8,4,american athletic,6,6,2,0.5454545454545454,0.6428571428571428,0.3506493506493506,13.166666666666671,23.365253077975378,-0.5316080977845683,42.55961985245456,65.92487293042994
40,Pittsburgh,8,4,acc,4,6,2,0.7272727272727273,0.7647058823529411,0.5561497326203209,10.166666666666666,21.641586867305058,-0.5175082270670508,42.62491473678369,64.26650160408876
41,New Mexico,9,3,mountain west,7,6,2,0.4545454545454546,0.75,0.34090909090909094,5.416666666666667,18.912448700410398,-0.00505050505050475,44.998047679135325,63.91049637954572
42,San Diego State,9,3,mountain west,7,6,2,0.4545454545454546,0.9166666666666666,0.4166666666666667,12.083333333333334,22.742818057455544,-0.8392293980529275,41.13506088871565,63.877878946171194
43,Arizona State,8,4,big 12,3,6,3,0.8181818181818181,1.0,0.8181818181818181,1.6666666666666667,16.757865937072506,0.35714285714285654,46.67532360336155,63.43318954043406
44,Penn State,6,6,big ten,2,3,6,0.9090909090909091,0.38888888888888884,0.3535353535353535,10.333333333333334,21.73734610123119,-0.9570707070707074,40.58935130061639,62.32669740184759
45,Wake Forest,8,4,acc,4,4,4,0.7272727272727273,0.47058823529411764,0.3422459893048128,5.333333333333333,18.864569083447336,-0.3596256684491981,43.356050759877306,62.22061984332464
46,Nebraska,7,5,big ten,2,4,5,0.9090909090909091,0.5,0.45454545454545453,6.25,19.39124487004104,-0.5024766899766904,42.69452406124258,62.085768931283624
47,Duke,7,5,acc,4,6,2,0.7272727272727273,0.6470588235294117,0.4705882352941176,5.166666666666667,18.768809849521205,-0.45017400899753834,42.93673177882075,61.705541628341955
48,UConn,9,3,fbs independents,5,0,0,0.6363636363636364,0.5,0.3181818181818182,11.083333333333334,22.168262653898772,-1.2581291257761846,39.19518428876835,61.36344694266713
49,Cincinnati,7,5,big 12,3,5,4,0.8181818181818181,0.5625,0.4602272727272727,6.916666666666667,19.774281805745552,-0.7705419580419584,41.45314454637702,61.22742635212257
50,Boise State,8,4,mountain west,7,6,2,0.4545454545454546,1.0,0.4545454545454546,7.666666666666667,20.205198358413135,-0.8885281385281383,40.90676407512135,61.11196243353449
51,Memphis,8,4,american athletic,6,4,4,0.5454545454545454,0.5714285714285714,0.3116883116883116,12.083333333333334,22.742818057455544,-1.4439935064935066,38.33446765646863,61.07728571392417
52,Kennesaw State,9,3,conference usa,9,7,1,0.2727272727272727,0.9166666666666666,0.24999999999999997,4.0,18.0984952120383,-0.45501230795348446,42.91432617120863,61.01282138324693
53,NC State,7,5,acc,4,5,4,0.7272727272727273,0.5882352941176471,0.4278074866310161,1.3333333333333333,16.566347469220247,-0.2910618792971733,43.673561804591095,60.23990927381134
54,Toledo,8,4,mid-american,10,6,2,0.18181818181818177,0.9230769230769231,0.16783216783216778,19.416666666666668,26.956224350205204,-2.6140734265734267,32.91596173055699,59.87218608076219
55,Florida State,5,7,acc,4,2,6,0.7272727272727273,0.2941176470588235,0.213903743315508,11.0,22.120383036935706,-1.9013780337309751,36.21637236338196,58.336755400317664
56,Clemson,7,5,acc,4,4,4,0.7272727272727273,1.0,0.7272727272727273,8.25,20.540355677154583,-1.670502291825821,37.28553144746988,57.825887124624465
57,Northwestern,6,6,big ten,2,4,5,0.9090909090909091,0.4444444444444444,0.404040404040404,1.5833333333333388,16.709986320109444,-0.8845598845598845,40.925140604171645,57.63512692428109
58,Hawai'i,8,4,mountain west,7,5,3,0.4545454545454546,0.5833333333333333,0.26515151515151514,5.0,18.673050615595077,-1.3266488413547237,38.87787734371904,57.55092795931412
59,Auburn,5,7,sec,1,1,7,1.0,0.25,0.25,6.083333333333333,19.29548563611491,-1.521978021978022,37.97333030847164,57.26881594458655
60,Minnesota,7,5,big ten,2,5,4,0.9090909090909091,0.5555555555555556,0.5050505050505051,-0.16666666666666666,15.704514363885089,-0.7502628090863388,41.54705495959133,57.25156932347642
61,Mississippi State,5,7,sec,1,1,7,1.0,0.1875,0.1875,1.3333333333333333,16.566347469220247,-1.0191058941058941,40.30207346360997,56.86842093283022
62,Fresno State,8,4,mountain west,7,5,3,0.4545454545454546,0.6666666666666667,0.3030303030303031,6.333333333333333,19.439124487004104,-1.7494588744588737,36.91989256798402,56.35901705498812
63,Kansas State,6,6,big 12,3,5,5,0.8181818181818181,0.4375,0.3579545454545454,2.75,17.38030095759234,-1.5681818181818188,37.75936582687214,55.13966678446448
64,Western Kentucky,8,4,conference usa,9,6,2,0.2727272727272727,0.8333333333333334,0.22727272727272727,6.333333333333333,19.439124487004104,-2.144667832167832,35.089725207131366,54.52884969413546
65,Troy,8,4,sun belt,8,6,2,0.36363636363636365,0.7857142857142857,0.2857142857142857,1.25,16.51846785225718,-1.5244755244755244,37.961764660817614,54.4802325130748
66,Ohio,8,4,mid-american,10,6,2,0.18181818181818177,0.8461538461538461,0.1538461538461538,5.75,19.103967168262656,-2.1426282051282057,35.09917048604882,54.203137654311476
67,California,7,5,acc,4,4,4,0.7272727272727273,0.4117647058823529,0.2994652406417112,-1.6666666666666667,14.842681258549932,-1.2520796197266781,39.22319885753033,54.065880116080265
68,Western Michigan,8,4,mid-american,10,7,1,0.18181818181818177,1.0,0.18181818181818177,5.0,18.673050615595077,-2.0816960816960823,35.38134016200804,54.05439077760311
69,South Carolina,4,8,sec,1,1,7,1.0,0.125,0.125,0.5833333333333334,16.135430916552668,-1.5875668449197857,37.66959599111044,53.80502690766311
70,Washington State,6,6,pac-12,11,1,1,0.09090909090909094,1.0,0.09090909090909094,1.4166666666666667,16.614227086183313,-2.0099594033417567,35.71354449275288,52.327771578936186
71,Utah State,6,6,mountain west,7,4,4,0.4545454545454546,0.5,0.2272727272727273,3.5,17.81121751025992,-2.270833333333333,34.505467239808766,52.31668475006869
72,UTSA,6,6,american athletic,6,4,4,0.5454545454545454,0.5,0.2727272727272727,4.166666666666667,18.194254445964432,-2.370400432900433,34.04438342000155,52.238637865965984
73,Jacksonville State,8,4,conference usa,9,7,1,0.2727272727272727,1.0,0.2727272727272727,3.4166666666666665,17.763337893296853,-2.334415584415584,34.21102512661667,51.97436301991352
74,Kansas,5,7,big 12,3,3,6,0.8181818181818181,0.375,0.30681818181818177,1.3333333333333333,16.566347469220247,-2.350378787878789,34.137101362028005,50.70344883124825
75,Baylor,5,7,big 12,3,3,6,0.8181818181818181,0.3125,0.2556818181818182,-1.5,14.93844049247606,-2.0090240641711232,35.71787594118802,50.65631643366408
76,Kentucky,5,7,sec,1,2,6,1.0,0.3125,0.3125,-3.4166666666666665,13.837209302325581,-1.814711024269848,36.61771734528207,50.45492664760764
77,Florida,4,8,sec,1,2,6,1.0,0.375,0.375,-2.4166666666666665,14.411764705882351,-1.9422746371275785,36.02698488304726,50.438749588929625
78,Wisconsin,4,8,big ten,2,2,7,0.9090909090909091,0.2222222222222222,0.202020202020202,-8.75,10.772913816689467,-1.1593822843822843,39.65246958704213,50.425383403731594
79,Army,6,5,american athletic,6,4,4,0.5454545454545454,1.0,0.5454545454545454,0.45454545454546563,16.061435144882484,-2.348755411255411,34.144619033003124,50.206054177885605
80,Texas State,6,6,sun belt,8,3,5,0.36363636363636365,0.3571428571428571,0.12987012987012986,5.5,18.960328317373463,-2.9950049950049955,31.15191132212652,50.11223963949999
81,Louisiana Tech,7,5,conference usa,9,5,3,0.2727272727272727,0.75,0.20454545454545453,6.333333333333333,19.439124487004104,-3.166396103896104,30.358218751868918,49.797343238873026
82,Missouri State,7,5,conference usa,9,5,3,0.2727272727272727,0.5833333333333333,0.15909090909090906,-2.9166666666666665,14.124487004103967,-2.098039215686274,35.30565698271907,49.43014398682304
83,Rutgers,5,7,big ten,2,2,7,0.9090909090909091,0.2777777777777778,0.25252525252525254,-3.1666666666666665,13.980848153214774,-2.1103341103341102,35.2487207355752,49.22956888878996
84,Florida International,7,5,conference usa,9,5,3,0.2727272727272727,0.6666666666666667,0.18181818181818182,1.5,16.662106703146375,-2.8834776334776335,31.668381743476903,48.33048844662328
85,Central Michigan,7,5,mid-american,10,5,3,0.18181818181818177,0.6923076923076923,0.12587412587412583,1.1666666666666667,16.47058823529412,-2.891791215320627,31.62988249935798,48.1004707346521
86,Miami (OH),7,5,mid-american,10,6,2,0.18181818181818177,0.7692307692307692,0.13986013986013981,4.166666666666667,18.194254445964432,-3.2995337995337994,29.741673351512166,47.935927797476594
87,Southern Miss,7,5,sun belt,8,5,3,0.36363636363636365,0.7142857142857143,0.25974025974025977,2.4166666666666665,17.188782489740085,-3.088474025974026,30.71906695867456,47.907849448414645
88,UCF,5,7,big 12,3,2,7,0.8181818181818181,0.25,0.20454545454545453,0.75,16.231190150478795,-2.925467914438503,31.473929567764305,47.705119718243104
89,Temple,5,7,american athletic,6,3,5,0.5454545454545454,0.4285714285714286,0.23376623376623376,-1.8333333333333333,14.746922024623805,-3.096833313745078,30.680356055644317,45.427278080268124
90,Michigan State,4,8,big ten,2,1,8,0.9090909090909091,0.11111111111111116,0.10101010101010105,-5.333333333333333,12.735978112175104,-2.9851455733808674,31.197569172996015,43.933547285171116
91,Georgia Southern,6,6,sun belt,8,4,4,0.36363636363636365,0.4285714285714286,0.15584415584415587,-6.333333333333333,12.161422708618332,-2.9004329004329,31.58986384662568,43.751286555244015
92,West Virginia,4,8,big 12,3,2,7,0.8181818181818181,0.1875,0.15340909090909088,-9.083333333333334,10.581395348837209,-2.738867749897162,32.33805353057386,42.919448879411064
93,Louisiana,6,6,sun belt,8,5,3,0.36363636363636365,0.6428571428571428,0.23376623376623376,-2.9166666666666665,14.124487004103967,-3.510427072927073,28.765050787526704,42.88953779163067
94,Maryland,4,8,big ten,2,1,8,0.9090909090909091,0.16666666666666663,0.15151515151515146,-3.0,14.076607387140903,-3.736818736818737,27.71665695448819,41.79326434162909
95,Arkansas State,6,6,sun belt,8,5,3,0.36363636363636365,0.5714285714285714,0.20779220779220778,-2.9166666666666665,14.124487004103967,-3.877435064935065,27.06547886476743,41.189965868871404
96,Marshall,5,7,sun belt,8,3,5,0.36363636363636365,1.0,0.36363636363636365,0.5,16.087551299589602,-4.3181818181818175,25.024431195023023,41.111982494612626
97,Stanford,4,8,acc,4,3,5,0.7272727272727273,0.3529411764705882,0.2566844919786096,-10.333333333333334,9.863201094391243,-3.05548128342246,30.871852565845334,40.73505366023658
98,Delaware,6,6,conference usa,9,4,4,0.2727272727272727,0.5,0.13636363636363635,-2.75,14.220246238030096,-4.100935828877004,26.03047245786964,40.250718695899735
99,Colorado,3,9,big 12,3,1,8,0.8181818181818181,0.125,0.10227272727272727,-9.58333333333334,10.29411764705882,-3.391934046345811,29.31377840492391,39.60789605198273
100,Arkansas,2,10,sec,1,0,8,1.0,0.0625,0.0625,-0.9166666666666666,15.27359781121751,-4.5316558441558445,24.03585746179506,39.309455273012574
101,North Carolina,4,8,acc,4,2,6,0.7272727272727273,0.23529411764705888,0.17112299465240646,-5.25,12.783857729138168,-4.096065699006876,26.053025470794985,38.83688319993315
102,Coastal Carolina,6,6,sun belt,8,5,3,0.36363636363636365,0.5,0.18181818181818182,-11.083333333333334,9.432284541723666,-3.4112872421695943,29.224155974475455,38.65644051619912
103,Air Force,4,8,mountain west,7,3,5,0.4545454545454546,0.41666666666666663,0.1893939393939394,-0.5,15.512995896032832,-4.775974025974025,22.904447980039873,38.4174438760727
104,UCLA,3,9,big ten,2,3,6,0.9090909090909091,0.33333333333333337,0.30303030303030304,-15.25,7.038303693570452,-3.1205808080808084,30.570384132722236,37.608687826292694
105,Buffalo,5,7,mid-american,10,4,4,0.18181818181818177,0.6153846153846154,0.11188811188811186,0.5,16.087551299589602,-5.163780663780663,21.10855991376179,37.196111213351394
106,Rice,5,7,american athletic,6,2,6,0.5454545454545454,0.2142857142857143,0.11688311688311688,-12.416666666666666,8.666210670314637,-3.5868506493506493,28.411141969313473,37.07735263962812
107,App State,5,7,sun belt,8,2,6,0.36363636363636365,0.2142857142857143,0.07792207792207793,-4.5,13.214774281805745,-4.616883116883117,23.64117973560139,36.855954017407136
108,Virginia Tech,3,9,acc,4,2,6,0.7272727272727273,0.17647058823529416,0.12834224598930485,-8.75,10.772913816689467,-4.305290297937357,25.084130346884248,35.85704416357372
109,Purdue,2,10,big ten,2,0,9,0.9090909090909091,0.05555555555555558,0.050505050505050525,-13.083333333333323,8.283173734610129,-3.8531468531468533,27.177954788202843,35.46112852281297
110,Syracuse,3,9,acc,4,1,7,0.7272727272727273,0.05882352941176472,0.042780748663101616,-14.75,7.325581395348838,-3.780748663101605,27.513222503726638,34.83880389907548
111,Tulsa,4,8,american athletic,6,1,7,0.5454545454545454,0.1428571428571429,0.07792207792207795,-5.75,12.496580027359782,-5.124188311688313,21.291907555877152,33.788487583236936
112,South Alabama,4,8,sun belt,8,3,5,0.36363636363636365,0.2857142857142857,0.10389610389610389,-3.9166666666666665,13.549931600547197,-5.399350649350649,20.017662325594735,33.56759392614193
113,Florida Atlantic,4,8,american athletic,6,3,5,0.5454545454545454,0.3571428571428571,0.19480519480519476,-6.833333333333333,11.874145006839948,-5.04978354978355,21.636467475570043,33.51061248240999
114,Wyoming,4,8,mountain west,7,2,6,0.4545454545454546,0.33333333333333337,0.15151515151515155,-4.500000000000011,13.21477428180574,-5.354749417249417,20.22420551661623,33.43897979842197
115,UAB,4,8,american athletic,6,2,6,0.5454545454545454,0.2857142857142857,0.1558441558441558,-11.833333333333334,9.001367989056087,-4.512487512487512,24.124623807539724,33.12599179659581
116,Liberty,4,8,conference usa,9,3,5,0.2727272727272727,0.41666666666666663,0.11363636363636362,-0.9166666666666666,15.27359781121751,-5.967782217782218,17.38532091953819,32.6589187307557
117,Akron,5,7,mid-american,10,4,4,0.18181818181818177,0.5384615384615384,0.09790209790209788,-5.166666666666667,12.831737346101232,-5.496836496836497,19.56621654549921,32.39795389160044
118,Kent State,5,7,mid-american,10,4,4,0.18181818181818177,0.46153846153846156,0.08391608391608389,-12.333333333333334,8.7140902872777,-4.6881941587823945,23.31094647846817,32.025036765745874
119,Boston College,2,10,acc,4,1,7,0.7272727272727273,0.11764705882352944,0.08556149732620323,-7.333333333333333,11.58686730506156,-5.564765300059418,19.251646047803344,30.838513352864904
120,Bowling Green,4,8,mid-american,10,2,6,0.18181818181818177,0.23076923076923073,0.04195804195804194,-3.749999999999989,13.645690834473331,-6.215934800493624,16.23615476697299,29.881845601446322
121,New Mexico State,4,8,conference usa,9,2,6,0.2727272727272727,0.33333333333333337,0.09090909090909091,-6.0,12.352941176470589,-5.99025974025974,17.28123009065195,29.634171267122532
122,Eastern Michigan,4,8,mid-american,10,3,5,0.18181818181818177,0.3846153846153846,0.06993006993006991,-5.666666666666667,12.544459644322844,-6.4847027972027975,14.991520996345951,27.535980640668793
123,Nevada,3,9,mountain west,7,2,6,0.4545454545454546,0.25,0.11363636363636365,-9.916666666666666,10.10259917920657,-6.002525252525253,17.22442990995106,27.327029089157627
124,San José State,3,9,mountain west,7,2,6,0.4545454545454546,0.16666666666666663,0.07575757575757575,-11.083333333333334,9.432284541723666,-5.984865624571507,17.306209621810595,26.738494163534266
125,Oregon State,2,10,pac-12,11,1,1,0.09090909090909094,0.5,0.04545454545454547,-11.25,9.336525307797539,-6.456232492997199,15.123363710166736,24.459889017964276
126,UL Monroe,3,9,sun belt,8,1,7,0.36363636363636365,0.1428571428571429,0.051948051948051965,-15.333333333333334,6.990424076607387,-5.961219336219336,17.41571287142905,24.40613694803644
127,Middle Tennessee,3,9,conference usa,9,2,6,0.2727272727272727,0.25,0.06818181818181818,-8.5,10.916552667578658,-6.979797979797979,12.698791982930297,23.615344650508955
128,Colorado State,2,10,mountain west,7,1,7,0.4545454545454546,0.08333333333333337,0.0378787878787879,-12.333333333333334,8.7140902872777,-6.530303030303029,14.780351546262846,23.49444183354055
129,Ball State,4,8,mid-american,10,3,5,0.18181818181818177,0.3076923076923077,0.05594405594405593,-14.0,7.756497948016416,-6.458236208236208,15.114084734679599,22.870582682696018
130,Northern Illinois,3,9,mid-american,10,2,6,0.18181818181818177,0.15384615384615385,0.027972027972027965,-7.25,11.634746922024624,-7.377185314685315,10.858536807179403,22.493283729204027
131,Oklahoma State,1,11,big 12,3,0,9,0.8181818181818181,0.0625,0.05113636363636363,-19.166666666666668,4.7879616963064295,-5.973214285714285,17.360165635890684,22.148127332197117
132,UTEP,2,10,conference usa,9,1,7,0.2727272727272727,0.16666666666666663,0.04545454545454544,-7.083333333333333,11.730506155950753,-7.845779220779221,8.688532166092589,20.419038322043342
133,Georgia State,1,11,sun belt,8,0,8,0.36363636363636365,0.0714285714285714,0.025974025974025962,-18.08333333333334,5.410396716826262,-7.182629870129871,11.759500759428105,17.169897476254363
134,Charlotte,1,11,american athletic,6,0,8,0.5454545454545454,0.0714285714285714,0.03896103896103894,-22.0,3.1600547195622433,-6.867838044308632,13.217265604691343,16.37732032425359
135,Sam Houston,2,10,conference usa,9,1,7,0.2727272727272727,0.08333333333333337,0.022727272727272735,-20.083333333333332,4.261285909712723,-7.458333333333334,10.482749638820641,14.744035548533367
136,Massachusetts,0,12,mid-american,10,0,8,0.18181818181818177,0.07692307692307687,0.013986013986013972,-27.5,0.0,-9.721993284493285,0.0,0.0
