rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
116,Ball State,mid-american,1,3,34.09612973096216,0.33035714285714285,0.3466712266301871
117,Buffalo,mid-american,1,3,28.782005243958054,0.38392857142857145,0.23606931144550847
118,Northwestern,big ten,1,3,28.25941561217511,0.40066964285714285,0.2190150478796171
119,Western Michigan,mid-american,1,3,27.652317031463763,0.23660714285714285,0.2980164158686733
120,Bowling Green,mid-american,1,3,26.69265133378933,0.2566964285714285,0.2724350205198359
121,Akron,mid-american,1,3,26.008047623119023,0.07924107142857141,0.3574555403556773
122,UConn,fbs independents,1,4,25.491891814865493,0.15625,0.30804833561331524
123,Florida International,conference usa,1,2,25.38645690834474,0.0,0.390560875512996
124,Colorado,pac-12,0,4,23.0765005129959,0.029017857142857116,0.3393980848153215
125,South Florida,american athletic,1,3,21.94694767441861,0.29017857142857145,0.1813953488372094
126,New Mexico State,fbs independents,1,4,21.291395918832652,0.19375,0.22323301413588698
127,Massachusetts,fbs independents,1,3,21.201536137710907,0.15625,0.24204286365709088
128,Georgia State,sun belt,0,4,13.387205027359784,0.296875,0.04610123119015054
129,Hawai'i,mountain west,1,4,12.392912106703156,0.07589285714285712,0.149794801641587
130,Colorado State,mountain west,0,4,8.206783658230735,0.04575892857142855,0.10161878704970365
131,Charlotte,conference usa,1,4,4.812500000000003,0.1375000000000001,0.0
