rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
1,Maryland,big ten,2,0,86.70958777211672,0.7647058823529411,0.922228952150212
2,Virginia,acc,2,0,84.53092761800498,0.7807486631016043,0.8800726832222896
3,UTSA,conference usa,2,0,82.65926986399428,0.7272727272727273,0.8800726832222896
4,Oklahoma,big 12,2,0,81.80702345361911,0.8342245989304814,0.8093717306315732
5,Oregon,pac-12,2,0,81.6577540106952,0.47593582887700536,1.0
6,Auburn,sec,2,0,80.80708661417324,1.0,0.704724409448819
7,Georgia,sec,2,0,78.65257484525665,0.7005347593582888,0.8328285887341006
8,Pittsburgh,acc,2,0,77.59863573203083,0.6737967914438503,0.8310115081768625
9,Rutgers,big ten,2,0,77.52979072803066,0.7058823529411765,0.8126755134629151
10,Baylor,big 12,2,0,76.29226493747106,0.7647058823529411,0.7619624470018173
11,Liberty,fbs independents,2,0,76.04320181902396,0.6631016042780749,0.8128407026044823
12,Boston College,acc,2,0,75.46549328392774,0.7647058823529411,0.7492428831011508
13,Marshall,conference usa,2,0,75.45959829887575,0.8074866310160428,0.7261164032817577
14,UCF,american athletic,2,0,73.9475346330372,0.6898395721925134,0.7662023016353726
15,Iowa,big ten,2,0,73.72453576992717,0.6042780748663101,0.8088431253785585
16,Ole Miss,sec,2,0,73.69194492399681,0.7005347593582888,0.7565112053301031
17,Michigan,big ten,2,0,73.67194408185608,0.6898395721925134,0.761962447001817
18,Alabama,sec,2,0,73.48667312307887,0.7486631016042781,0.7274379164142944
19,Coastal Carolina,sun belt,2,0,73.4158069813466,0.7486631016042781,0.7263476680799517
20,Cincinnati,american athletic,2,0,73.35950987409996,0.7754010695187166,0.7110841913991521
21,Purdue,big ten,2,0,73.31824497873593,0.7112299465240641,0.7450030284675954
22,UCLA,pac-12,2,0,73.20792454419134,0.6417112299465241,0.7807389460932768
23,Penn State,big ten,2,0,73.14760621499853,0.5989304812834224,0.802846759539673
24,SMU,american athletic,2,0,73.12328940165902,0.7754010695187166,0.707450030284676
25,San Diego State,mountain west,2,0,72.80390753294877,0.6256684491978609,0.7831617201695943
