rank,team,conference,wins,losses,SPI,N_adj,SOR_adj
1,Texas,sec,3,0,89.55152122058595,0.7972027972027971,0.948452666438278
2,Washington State,pac-12,3,0,86.2937062937063,0.6083916083916083,1.0
3,Memphis,american athletic,3,0,84.55377187349256,0.6188811188811186,0.9675835801946678
4,Alabama,sec,3,0,83.2441169541889,0.8006993006993007,0.8495329450725134
5,USC,big ten,2,0,80.30094665526319,0.666083916083916,0.8767386091127098
6,Missouri,sec,3,0,80.2975875161656,0.7097902097902099,0.853152771900127
7,Tennessee,sec,3,0,79.30526167301453,1.0,0.6816194103540697
8,UNLV,mountain west,3,0,77.56102530562963,0.6608391608391607,0.8374100719424461
9,Ole Miss,sec,3,0,76.62505792979766,0.9335664335664334,0.6761574269995768
10,Ohio State,big ten,2,0,76.33384481226207,0.9125874125874125,0.6829736211031175
11,Louisville,acc,2,0,76.06445389143231,0.8863636363636362,0.6929496402877698
12,Indiana,big ten,3,0,75.91205860486437,0.8216783216783217,0.725435651478817
13,BYU,big 12,3,0,75.32374939209473,0.5559440559440559,0.8594724220623502
14,Illinois,big ten,3,0,74.83852358672503,0.6293706293706293,0.8124700239808155
15,Miami,acc,3,0,74.5097935637504,0.8426573426573427,0.6925659472422063
16,Oregon,big ten,3,0,74.45781556572925,0.5454545454545454,0.8517985611510792
17,North Carolina,acc,3,0,73.02234975256557,0.5699300699300698,0.8165353431540482
18,UCF,big 12,3,0,72.86068320169039,0.6783216783216783,0.75568345323741
19,California,acc,3,0,72.40490684375577,0.5384615384615384,0.8239808153477218
20,Pittsburgh,acc,3,0,72.30343277825291,0.5034965034965034,0.8412470023980816
21,Oklahoma State,big 12,3,0,71.5990232788794,0.6118881118881119,0.7720452209660843
22,Nebraska,big ten,3,0,71.3049856618202,0.6643356643356643,0.7392805755395684
23,Arizona State,big 12,3,0,71.28880591830232,0.5559440559440557,0.7973963686193902
24,Utah,big 12,3,0,70.93002800556756,0.6468531468531469,0.7429256594724221
25,Oklahoma,sec,3,0,70.63705000035935,0.6118881118881118,0.757245632065776
26,Maryland,big ten,2,1,69.88131814581243,0.5664335664335663,0.770094512625194
27,Syracuse,acc,2,0,69.7975063799228,0.47727272727272724,0.8168147834673437
28,Georgia Tech,acc,3,1,69.33720907742278,0.5743006993006993,0.7574874554138202
29,Rutgers,big ten,2,0,69.27855058610454,0.7395104895104895,0.6676258992805756
30,Louisiana,sun belt,2,0,68.76965839915479,0.6608391608391607,0.702158273381295
31,Penn State,big ten,2,0,68.73205631299157,0.5297202797202797,0.7721822541966428
32,Toledo,mid-american,3,0,68.71427613154232,0.6503496503496503,0.7069544364508393
33,Georgia,sec,3,0,68.33516272132438,0.6468531468531469,0.7030046550994499
34,Kansas State,big 12,3,0,67.66883476235994,0.6083916083916083,0.7134635149023638
35,Iowa State,big 12,2,0,66.66777487101228,0.47727272727272724,0.7686650679456435
36,Navy,american athletic,2,0,66.28107683683223,0.666083916083916,0.6610483042137719
37,Boston College,acc,2,1,66.10742685160798,0.6048951048951049,0.6913245873889124
38,Army,american athletic,2,0,66.05103529563961,0.6503496503496503,0.6659815005138746
39,UL Monroe,sun belt,2,0,65.81865975750868,0.5979020979020978,0.6906474820143885
40,Duke,acc,3,0,65.59504843677506,0.49650349650349646,0.7418065547561952
41,San José State,mountain west,3,0,65.47707568211165,0.5489510489510488,0.7117505995203838
