,Team Name,W,L,Conf.,Conf. Rank,Conf. W,Conf. L,C,c,Cc,N_raw,N_adj,SOR_raw,SOR_adj,SPI
1,Michigan,3,0,big ten,3,0,0,0.8181818181818181,0.7857142857142857,0.6428571428571428,49.666666666666664,35.0,0.4880952380952381,54.05216032212774,89.05216032212773
2,Oregon State,3,0,pac-12,8,0,0,0.36363636363636365,0.6666666666666667,0.24242424242424246,20.0,22.58964143426295,1.1136363636363638,65.0,87.58964143426296
3,Alabama,3,0,sec,1,0,0,1.0,0.5714285714285714,0.5714285714285714,37.333333333333336,29.84063745019921,0.6937229437229437,57.650931150494046,87.49156860069327
4,Duke,3,0,acc,4,0,0,0.7272727272727273,0.6428571428571428,0.4675324675324675,22.333333333333332,23.56573705179283,0.8500590318772137,60.38703012000318,83.95276717179601
5,USC,3,0,pac-12,8,1,0,0.36363636363636365,1.0,0.36363636363636365,31.0,27.19123505976096,0.6067493112947658,56.12877162308935,83.3200066828503
6,Florida State,3,0,acc,4,1,0,0.7272727272727273,0.8571428571428572,0.6233766233766235,15.000000000000005,20.498007968127496,0.9090909090909092,61.42017007073035,81.91817803885785
7,Ohio State,3,0,big ten,3,0,0,0.8181818181818181,0.6428571428571428,0.5259740259740259,33.333333333333336,28.167330677290842,0.433982683982684,53.1051153672945,81.27244604458535
8,James Madison,2,0,sun belt,7,0,0,0.4545454545454546,1.0,0.4545454545454546,46.5,33.67529880478088,0.11570247933884294,47.534769132957166,81.21006793773805
9,Georgia,3,0,sec,1,1,0,1.0,1.0,1.0,40.0,30.956175298804784,0.2532467532467532,49.94198521815147,80.89816051695627
10,Tennessee,3,0,sec,1,0,0,1.0,0.6428571428571428,0.6428571428571428,37.666666666666664,29.9800796812749,0.2824675324675324,50.45338949376142,80.43346917503634
11,Minnesota,3,0,big ten,3,0,0,0.8181818181818181,0.7142857142857143,0.5844155844155844,44.0,32.62948207171315,0.09956709956709957,47.252377546425066,79.88185961813821
12,Wake Forest,3,0,acc,4,0,0,0.7272727272727273,0.5,0.36363636363636365,18.333333333333332,21.89243027888446,0.6948051948051948,57.669872049590715,79.56230232847518
13,Tulane,3,0,american athletic,6,0,0,0.5454545454545454,0.9090909090909091,0.4958677685950413,30.333333333333332,26.91235059760956,0.35064935064935066,51.6466661368513,78.55901673446087
14,Washington,3,0,pac-12,8,0,0,0.36363636363636365,0.8333333333333334,0.30303030303030304,27.333333333333332,25.65737051792829,0.4188311688311689,52.83994277994119,78.49731329786948
15,Ole Miss,3,0,sec,1,0,0,1.0,0.7142857142857143,0.7142857142857143,38.666666666666664,30.39840637450199,0.13636363636363638,47.89636811571167,78.29477449021365
16,Washington State,3,0,pac-12,8,0,0,0.36363636363636365,0.5833333333333333,0.2121212121212121,13.666666666666666,19.940239043824704,0.6796536796536796,57.4046994622374,77.3449385060621
17,NC State,3,0,acc,4,0,0,0.7272727272727273,0.5714285714285714,0.41558441558441556,22.0,23.426294820717136,0.4793388429752065,53.898911229436536,77.32520605015367
18,Penn State,3,0,big ten,3,1,0,0.8181818181818181,1.0,0.8181818181818181,22.999999999999993,23.844621513944222,0.4253246753246753,52.95358817452117,76.79820968846539
19,UCLA,3,0,pac-12,8,0,0,0.36363636363636365,0.75,0.2727272727272727,22.333333333333325,23.56573705179283,0.43506493506493515,53.12405626639117,76.689793318184
20,Illinois,2,1,big ten,3,0,1,0.8181818181818181,0.2142857142857143,0.17532467532467533,16.666666666666668,21.195219123505982,0.5508658008658007,55.150732469734294,76.34595159324027
21,Oklahoma,3,0,big 12,2,0,0,0.9090909090909091,0.8,0.7272727272727273,32.333333333333336,27.74900398406375,0.159681227863046,48.304458396248904,76.05346238031265
22,Maryland,3,0,big ten,3,0,0,0.8181818181818181,0.5,0.40909090909090906,20.99999999999999,23.007968127490035,0.3939393939393939,52.4043021007179,75.41227022820793
23,Oklahoma State,3,0,big 12,2,0,0,0.9090909090909091,0.6,0.5454545454545454,29.0,26.354581673306775,0.19696969696969702,48.95705846512491,75.31164013843168
24,North Carolina,3,0,acc,4,0,0,0.7272727272727273,0.4285714285714286,0.31168831168831174,13.666666666666666,19.940239043824704,0.551948051948052,55.169673368830956,75.10991241265566
25,TCU,2,0,big 12,2,0,0,0.9090909090909091,0.9,0.8181818181818181,33.5,28.237051792828687,0.060606060606060594,46.57050517894513,74.80755697177382
26,Clemson,3,0,acc,4,1,0,0.7272727272727273,1.0,0.7272727272727273,27.333333333333332,25.65737051792829,0.17001180637544278,48.485257887626155,74.14262840555445
27,Kansas,3,0,big 12,2,1,0,0.9090909090909091,1.0,0.9090909090909091,25.666666666666668,24.960159362549806,0.1900826446280991,48.836525470873404,73.79668483342321
28,Rutgers,3,0,big ten,3,0,0,0.8181818181818181,0.3571428571428571,0.29220779220779214,20.666666666666668,22.868525896414347,0.30460448642266824,50.840816975284106,73.70934287169845
29,Iowa State,3,0,big 12,2,0,0,0.9090909090909091,0.5,0.45454545454545453,22.666666666666668,23.70517928286853,0.25649350649350644,49.99880791544147,73.70398719830999
30,Arkansas,3,0,sec,1,1,0,1.0,0.7857142857142857,0.7857142857142857,10.666666666666666,18.68525896414343,0.5177095631641085,54.5704521974092,73.25571116155263
31,Syracuse,3,0,acc,4,1,0,0.7272727272727273,0.9285714285714286,0.6753246753246753,20.333333333333332,22.729083665338646,0.2857142857142857,50.510212191051416,73.23929585639006
32,Mississippi State,2,1,sec,1,0,1,1.0,0.2142857142857143,0.2142857142857143,11.0,18.824701195219127,0.49350649350649356,54.14686481761106,72.9715660128302
33,Kentucky,3,0,sec,1,1,0,1.0,0.9285714285714286,0.9285714285714286,21.666666666666657,23.286852589641434,0.1807359307359308,48.67294497867493,71.95979756831636
34,Coastal Carolina,3,0,sun belt,7,0,0,0.4545454545454546,0.5,0.2272727272727273,8.666666666666666,17.84860557768924,0.30303030303030304,50.81326657659805,68.6618721542873
35,Oregon,2,1,pac-12,8,0,0,0.36363636363636365,0.5,0.18181818181818182,10.333333333333334,18.54581673306773,0.23376623376623376,49.6010490344115,68.14686576747924
36,Indiana,3,0,big ten,3,1,0,0.8181818181818181,0.9285714285714286,0.7597402597402597,6.333333333333333,16.872509960159366,0.307556080283353,50.89247397282047,67.76498393297985
37,Florida,2,1,sec,1,0,1,1.0,0.1428571428571429,0.1428571428571429,-1.3333333333333333,13.665338645418329,0.4602518693427784,53.56486264536809,67.23020129078641
38,Cincinnati,2,1,american athletic,6,0,0,0.5454545454545454,0.8181818181818181,0.44628099173553715,22.33333333333332,23.565737051792826,-0.1764069264069264,42.42244827677554,65.98818532856838
39,LSU,2,1,sec,1,1,0,1.0,0.8571428571428572,0.8571428571428572,20.666666666666668,22.868525896414347,-0.16233766233766223,42.66867996503219,65.53720586144654
40,Kansas State,2,1,big 12,2,0,0,0.9090909090909091,0.30000000000000004,0.27272727272727276,18.33333333333332,21.892430278884458,-0.14698937426210168,42.93729635222124,64.8297266311057
41,Miami,2,1,acc,4,0,0,0.7272727272727273,0.7142857142857143,0.5194805194805195,24.0,24.262948207171316,-0.3116883116883116,40.054835889692434,64.31778409686375
42,Western Kentucky,2,1,conference usa,10,0,0,0.18181818181818177,0.7272727272727273,0.13223140495867766,13.333333333333334,19.800796812749006,-0.0811688311688312,44.089247397282044,63.890044210031064
43,Auburn,2,1,sec,1,0,0,1.0,0.2857142857142857,0.2857142857142857,1.6666666666666667,14.920318725099602,0.18939393939393928,48.82447217144825,63.744790896547855
44,Texas A&M,2,1,sec,1,0,0,1.0,0.4285714285714286,0.4285714285714286,12.0,19.243027888446218,-0.058441558441558406,44.48700627831201,63.73003416675822
45,Texas,2,1,big 12,2,0,0,0.9090909090909091,0.4,0.36363636363636365,20.666666666666668,22.868525896414347,-0.2809917355371901,40.59206866407057,63.46059456048492
46,Utah,2,1,pac-12,8,0,0,0.36363636363636365,0.9166666666666666,0.3333333333333333,30.333333333333332,26.91235059760956,-0.5389610389610389,36.07724707939283,62.989597677002386
47,BYU,2,1,fbs independents,9,0,0,0.2727272727272727,0.8571428571428572,0.23376623376623376,4.666666666666667,16.175298804780876,0.016528925619834767,45.79909401573551,61.974392820516385
48,Air Force,2,1,mountain west,5,0,1,0.6363636363636364,0.16666666666666663,0.10606060606060604,19.666666666666668,22.450199203187253,-0.35606060606060613,39.27825902672918,61.72845822991644
49,Iowa,2,1,big ten,3,0,0,0.8181818181818181,0.2857142857142857,0.23376623376623373,9.333333333333334,18.12749003984064,-0.1212121212121211,43.38843413070545,61.515924170546086
50,SMU,2,1,american athletic,6,0,0,0.5454545454545454,0.6363636363636364,0.3471074380165289,20.0,22.58964143426295,-0.4256198347107439,38.060875784789,60.65051721905195
